104.000000	28.475598	30.958892	19.668134	-17.454113	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178547.367171	0.000000
186.000000	-34.216345	-21.081816	-34.919446	-103.071643	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178548.185574	0.000000
186.000000	-10.557738	0.833998	-18.411527	-82.505933	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178548.185574	0.000000
187.000000	42.653559	45.780115	12.794198	-88.564571	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178548.189624	0.000000
187.000000	-16.175067	-7.150689	-29.784563	-111.104948	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178548.189624	0.000000
188.000000	-33.240231	-17.371835	-33.767557	-90.146549	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178548.197162	0.000000
188.000000	31.235644	39.235290	10.011712	-75.171989	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178548.197162	0.000000
189.000000	2.573051	8.493313	-9.884556	-105.592335	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178548.203167	0.000000
189.000000	-47.807141	-41.550289	-50.380192	-109.504271	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178548.203167	0.000000
190.000000	10.553998	23.677307	-3.597784	-77.988134	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178548.215036	0.000000
190.000000	21.698900	26.702886	-1.394983	-95.326310	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178548.215036	0.000000
191.000000	-40.828488	-36.961431	-48.577561	-108.408480	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178548.220026	0.000000
191.000000	-5.082524	-1.017253	-18.950073	-77.890896	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178548.220026	0.000000
192.000000	42.683478	47.979177	12.827857	-75.310365	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178548.228437	0.000000
192.000000	-17.917861	-11.189781	-31.437599	-101.429827	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178548.228437	0.000000
193.000000	-25.001231	-22.749811	-39.455945	-90.928188	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178548.244474	0.000000
193.000000	39.564402	39.340008	9.473167	-71.252574	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178548.244474	0.000000
194.000000	3.747380	10.228626	-11.739546	-91.421854	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178548.250135	0.000000
194.000000	-43.124786	-35.884340	-43.827888	-86.406649	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178548.250135	0.000000
195.000000	18.048757	20.060823	-0.605864	-56.498669	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178548.258167	0.000000
195.000000	31.400200	32.080862	11.657268	-70.276460	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178548.258167	0.000000
196.000000	-28.774790	-25.390181	-32.320215	-81.563478	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178548.290533	0.000000
196.000000	2.513213	1.432382	-13.680554	-53.416991	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178548.290533	0.000000
197.000000	48.708457	53.170158	23.609988	-44.747903	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178548.296392	0.000000
197.000000	-5.512613	-2.124263	-15.430827	-64.393597	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178548.296392	0.000000
198.000000	-16.631335	-15.924494	-24.840416	-57.224209	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178548.301016	0.000000
198.000000	44.579607	44.381393	17.420454	-43.147226	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178548.301016	0.000000
199.000000	15.195214	16.623855	1.937268	-58.877245	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178548.304246	0.000000
199.000000	-31.617114	-34.683832	-34.840908	-59.501808	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178548.304246	0.000000
200.000000	31.516137	29.545210	10.942947	-25.438799	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178548.308220	0.000000
200.000000	44.108380	37.058669	15.483186	-42.380546	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178548.308220	0.000000
0.000000	-242.250150	-196.281169	-165.028695	-303.361985	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178548.335488	0.000000
101.000000	-217.447133	-168.549811	-152.017583	-288.402385	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178548.339611	0.000000
101.000000	-168.286148	-119.777776	-117.722701	-278.330835	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178548.339611	0.000000
102.000000	-229.074482	-175.928634	-156.509203	-305.561046	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178548.344049	0.000000
102.000000	-244.501569	-187.241831	-167.201577	-295.134205	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178548.344049	0.000000
103.000000	-170.473990	-128.289788	-119.364517	-275.985917	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178548.350162	0.000000
103.000000	-199.529272	-149.943809	-135.913574	-302.868318	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178548.350162	0.000000
104.000000	-252.953743	-200.062208	-169.161285	-297.826933	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178548.355757	0.000000
104.000000	-196.873944	-143.862732	-135.079577	-275.675506	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178548.355757	0.000000
105.000000	-185.482208	-140.964309	-130.842270	-295.459576	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178548.379495	0.000000
105.000000	-243.768549	-201.999476	-174.430804	-304.977622	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178548.379495	0.000000
106.000000	-213.426741	-171.321077	-148.778830	-287.056021	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178548.386024	0.000000
106.000000	-171.906371	-124.669565	-114.323132	-282.156752	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178548.386024	0.000000
107.000000	-227.645840	-180.655867	-155.693905	-308.351011	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178548.392134	0.000000
107.000000	-237.504217	-188.296483	-162.646379	-295.022008	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178548.392134	0.000000
108.000000	-169.150065	-128.304748	-115.448842	-282.601800	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178548.398155	0.000000
108.000000	-202.749326	-158.579238	-142.458399	-309.633797	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178548.398155	0.000000
109.000000	-247.194297	-201.326294	-172.560854	-308.971835	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178548.425254	0.000000
109.000000	-185.134398	-142.490188	-130.595437	-287.818961	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178548.425254	0.000000
110.000000	-179.801300	-135.489096	-126.937814	-309.487941	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178548.430519	0.000000
110.000000	-246.954944	-200.166925	-173.757622	-312.079692	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178548.430519	0.000000
111.000000	-214.178461	-165.789765	-150.140154	-292.123586	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178548.433791	0.000000
111.000000	-166.906125	-123.801908	-113.141323	-289.247602	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178548.433791	0.000000
112.000000	-221.792897	-179.552597	-153.633220	-309.443062	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178548.438884	0.000000
112.000000	-231.733551	-185.902947	-159.673159	-292.175944	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178548.438884	0.000000
113.000000	-171.599700	-123.375560	-118.235067	-285.459084	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178548.442140	0.000000
113.000000	-208.052504	-162.678168	-145.581216	-314.450788	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178548.442140	0.000000
114.000000	-250.728503	-207.295175	-181.263601	-314.334851	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178548.470094	0.000000
114.000000	-191.443609	-143.885171	-134.656968	-284.400692	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178548.470094	0.000000
115.000000	-181.214982	-138.585733	-129.484686	-297.408064	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178548.475475	0.000000
115.000000	-248.899692	-199.381546	-172.774028	-317.506287	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178548.475475	0.000000
116.000000	-215.408888	-167.080031	-147.989711	-292.433997	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178548.479789	0.000000
116.000000	-167.508249	-121.083001	-118.429542	-295.657791	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178548.479789	0.000000
117.000000	-225.222385	-173.856729	-157.343201	-316.249680	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178548.484402	0.000000
117.000000	-229.620508	-186.759384	-161.359854	-304.132404	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178548.484402	0.000000
118.000000	-169.056568	-123.775729	-115.329165	-290.178838	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178548.516093	0.000000
118.000000	-208.938861	-162.240600	-141.459846	-311.593505	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178548.516093	0.000000
119.000000	-255.377199	-206.943624	-180.437083	-315.808372	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178548.523016	0.000000
119.000000	-194.630004	-146.734975	-139.642254	-297.071473	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178548.523016	0.000000
120.000000	-183.571119	-135.548934	-131.792204	-306.873751	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178548.527546	0.000000
120.000000	-257.624878	-206.797768	-182.677283	-331.493512	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178548.527546	0.000000
121.000000	-226.187279	-174.918861	-159.815275	-315.856991	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178548.531763	0.000000
121.000000	-172.605733	-122.885633	-120.280792	-308.855898	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178548.531763	0.000000
122.000000	-229.942139	-186.624748	-166.988403	-324.858930	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178548.535010	0.000000
122.000000	-233.278130	-185.364401	-163.095167	-303.462962	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178548.535010	0.000000
123.000000	-163.525256	-123.603694	-116.458615	-295.571773	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178548.560190	0.000000
123.000000	-202.330458	-155.306825	-143.120361	-321.784732	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178548.560190	0.000000
124.000000	-249.782308	-209.445617	-177.695737	-318.545979	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178548.565418	0.000000
124.000000	-187.307279	-143.896391	-132.297091	-297.811973	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178548.565418	0.000000
125.000000	-188.784540	-140.874552	-130.868449	-319.480954	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178548.575482	0.000000
125.000000	-252.284301	-203.559015	-174.614059	-329.552504	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178548.575482	0.000000
126.000000	-224.676360	-175.128295	-159.755436	-308.807279	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178548.580644	0.000000
126.000000	-180.754975	-132.115706	-125.090304	-308.728741	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178548.580644	0.000000
127.000000	-235.836221	-185.940346	-166.490996	-326.093097	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178548.608044	0.000000
127.000000	-240.888826	-193.203232	-168.458184	-307.715228	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178548.608044	0.000000
128.000000	-175.638792	-132.744009	-131.694967	-297.078953	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178548.611150	0.000000
128.000000	-214.339276	-162.666949	-150.992851	-311.290573	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178548.611150	0.000000
129.000000	-266.518360	-213.484709	-184.176983	-317.308072	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178548.614359	0.000000
129.000000	-202.184601	-153.784686	-137.630188	-290.029242	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178548.614359	0.000000
130.000000	-202.035005	-142.718322	-140.824063	-303.115152	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178548.620037	0.000000
130.000000	-257.624878	-200.918645	-182.385571	-318.089711	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178548.620037	0.000000
131.000000	-225.188726	-169.338930	-153.618261	-288.806294	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178548.624014	0.000000
131.000000	-176.020261	-128.641339	-126.814398	-290.784701	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178548.624014	0.000000
132.000000	-243.626433	-191.778330	-172.482316	-317.038799	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178548.649827	0.000000
132.000000	-255.500615	-197.350781	-177.594759	-303.283447	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178548.649827	0.000000
133.000000	-180.246348	-127.923278	-121.025033	-274.527356	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178548.655126	0.000000
133.000000	-211.496952	-161.915229	-143.767364	-302.632704	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178548.655126	0.000000
134.000000	-261.753728	-210.066441	-181.637591	-303.395644	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178548.665040	0.000000
134.000000	-196.720608	-146.787333	-133.419061	-273.872874	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178548.665040	0.000000
135.000000	-196.866464	-149.222008	-136.328703	-292.213343	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178548.669252	0.000000
135.000000	-258.731889	-199.609680	-175.807087	-307.311319	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178548.669252	0.000000
136.000000	-223.647887	-169.712920	-149.309896	-277.911966	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178548.695184	0.000000
136.000000	-180.089273	-132.916044	-122.524732	-287.243016	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178548.695184	0.000000
137.000000	-238.016583	-191.613774	-162.530442	-310.808126	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178548.700024	0.000000
137.000000	-247.628126	-198.730804	-171.801654	-299.543547	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178548.700024	0.000000
138.000000	-187.980461	-134.774775	-123.452228	-284.767202	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178548.704118	0.000000
138.000000	-222.155667	-165.490573	-147.294090	-311.111058	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178548.704118	0.000000
139.000000	-270.710788	-209.714890	-182.108818	-310.209742	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178548.709853	0.000000
139.000000	-203.343970	-141.308380	-137.944340	-285.586240	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178548.709853	0.000000
140.000000	-197.382570	-144.367618	-134.006225	-298.242062	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178548.714459	0.000000
140.000000	-261.185263	-202.665179	-179.580646	-317.233274	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178548.714459	0.000000
141.000000	-218.939353	-165.393336	-146.463832	-281.853820	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178548.741411	0.000000
141.000000	-180.078053	-118.921339	-116.510973	-293.335313	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178548.741411	0.000000
142.000000	-237.362100	-179.713413	-155.503170	-311.885217	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178548.745086	0.000000
142.000000	-249.782308	-185.278384	-161.569288	-294.917291	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178548.745086	0.000000
143.000000	-187.180123	-120.596814	-117.098138	-286.453897	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178548.753130	0.000000
143.000000	-224.904494	-161.148549	-142.488318	-313.242801	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178548.753130	0.000000
144.000000	-276.803085	-205.507503	-177.508742	-316.556352	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178548.758013	0.000000
144.000000	-217.028264	-144.554613	-131.751066	-287.246756	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178548.758013	0.000000
145.000000	-214.604809	-144.225502	-133.063770	-305.437629	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178548.770551	0.000000
145.000000	-272.640577	-201.543209	-173.305094	-321.317245	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178548.770551	0.000000
146.000000	-246.087287	-173.770712	-157.683532	-297.150011	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178548.774024	0.000000
146.000000	-205.389696	-127.078061	-124.398422	-297.426764	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178548.774024	0.000000
147.000000	-268.706202	-190.353428	-166.820107	-327.031812	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178548.784406	0.000000
147.000000	-273.306279	-191.879307	-168.690057	-304.008988	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178548.784406	0.000000
148.000000	-210.442301	-130.488849	-128.905002	-295.945763	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178548.798393	0.000000
148.000000	-250.433051	-162.221900	-153.416306	-319.035906	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178548.798393	0.000000
149.000000	-292.488226	-211.820454	-180.990588	-321.403262	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178548.805015	0.000000
149.000000	-233.210811	-147.034167	-136.354882	-295.489495	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178548.805015	0.000000
150.000000	-239.587341	-148.447849	-141.104555	-313.175482	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178548.813039	0.000000
150.000000	-294.601269	-210.290835	-183.466402	-328.093943	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178548.813039	0.000000
151.000000	-258.241962	-175.060977	-159.863894	-301.248941	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178548.845052	0.000000
151.000000	-213.688534	-137.714336	-130.647795	-313.609311	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178548.845052	0.000000
152.000000	-283.052458	-197.388180	-177.018815	-343.162000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178548.850444	0.000000
152.000000	-284.376383	-203.798368	-177.635898	-320.980654	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178548.850444	0.000000
153.000000	-220.607349	-142.056360	-134.679407	-311.451389	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178548.855502	0.000000
153.000000	-252.920084	-174.324217	-157.825648	-330.072350	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178548.855502	0.000000
154.000000	-298.524424	-213.451050	-185.153097	-329.855436	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178548.860435	0.000000
154.000000	-230.428326	-148.066379	-139.791850	-297.991489	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178548.860435	0.000000
155.000000	-220.910281	-151.088218	-141.822616	-316.791966	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178548.865484	0.000000
155.000000	-280.815998	-204.770742	-177.699476	-322.091404	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178548.865484	0.000000
156.000000	-245.589880	-170.083170	-151.684732	-293.612066	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178548.890271	0.000000
156.000000	-202.281839	-124.505009	-115.362824	-297.138791	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178548.890271	0.000000
157.000000	-259.921177	-178.643801	-158.569888	-318.228087	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178548.895407	0.000000
157.000000	-263.739615	-188.019730	-163.502816	-306.937329	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178548.895407	0.000000
158.000000	-198.500800	-124.157199	-118.781093	-296.929357	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178548.899154	0.000000
158.000000	-227.791696	-144.087126	-132.349450	-313.635490	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178548.899154	0.000000
159.000000	-222.338922	-107.163093	-83.132366	-244.671735	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178548.906376	0.000000
159.000000	-173.499569	-71.652743	-70.790696	-262.170727	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178548.906376	0.000000
160.000000	-206.373289	-122.055375	-117.569365	-322.603770	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178548.937431	0.000000
160.000000	-283.288072	-201.846141	-181.749788	-346.535390	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178548.937431	0.000000
161.000000	-244.064001	-170.677814	-154.340061	-318.171989	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178548.941369	0.000000
161.000000	-203.478607	-130.313074	-127.285625	-317.869057	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178548.941369	0.000000
162.000000	-262.094059	-186.018884	-169.049088	-344.990811	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178548.947032	0.000000
162.000000	-265.344032	-195.495790	-172.534675	-327.013112	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178548.947032	0.000000
163.000000	-203.287872	-132.557014	-132.005379	-319.933482	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178548.953201	0.000000
163.000000	-231.086548	-167.854190	-150.005517	-340.424393	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178548.953201	0.000000
164.000000	-273.755067	-207.642985	-179.591866	-340.828303	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178548.957765	0.000000
164.000000	-213.034051	-150.990981	-141.437406	-320.513166	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178548.957765	0.000000
