104.000000	28.475598	30.958892	19.668134	-17.454113	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178547.367171	0.000000
165.000000	-210.849950	-150.508534	-142.963286	-338.064517	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178548.979480	0.000000
165.000000	-270.935182	-205.342947	-179.300154	-353.719738	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178548.979480	0.000000
166.000000	-237.212504	-171.350996	-156.928072	-321.033012	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178548.984372	0.000000
166.000000	-188.275914	-125.787795	-125.785925	-325.513412	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178548.984372	0.000000
167.000000	-244.419292	-183.333636	-161.386033	-346.112781	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178548.991033	0.000000
167.000000	-249.584093	-190.383347	-169.651212	-328.681108	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178548.991033	0.000000
168.000000	-180.306187	-125.166972	-124.117930	-314.978114	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178548.997147	0.000000
168.000000	-217.275098	-166.189934	-149.332335	-335.147395	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178548.997147	0.000000
169.000000	-257.004055	-199.923832	-179.315113	-336.643355	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178549.026835	0.000000
169.000000	-208.699507	-147.355798	-136.467079	-314.301192	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178549.026835	0.000000
170.000000	-200.348311	-143.496221	-137.308557	-329.769418	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178549.032376	0.000000
170.000000	-266.862431	-206.625733	-181.682470	-338.475906	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178549.032376	0.000000
171.000000	-222.937306	-169.196814	-153.880054	-318.766633	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178549.038052	0.000000
171.000000	-181.768488	-128.626379	-124.832251	-318.407602	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178549.038052	0.000000
172.000000	-239.755636	-184.507964	-161.655306	-340.353335	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178549.041882	0.000000
172.000000	-240.986063	-184.365848	-163.704771	-326.949534	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178549.041882	0.000000
173.000000	-180.276268	-127.459530	-119.581431	-317.237014	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178549.046121	0.000000
173.000000	-213.262185	-159.461854	-146.044963	-335.846756	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178549.046121	0.000000
174.000000	-261.850965	-203.570234	-180.463263	-337.511011	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178549.086794	0.000000
174.000000	-196.705648	-138.772728	-126.152435	-309.798353	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178549.086794	0.000000
175.000000	-196.870204	-142.796860	-130.943247	-327.847110	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178549.091519	0.000000
175.000000	-252.258122	-200.537176	-170.298214	-339.104209	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178549.091519	0.000000
176.000000	-213.860569	-166.002939	-150.689919	-309.850711	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178549.095887	0.000000
176.000000	-174.741216	-120.955844	-110.538353	-306.327726	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178549.095887	0.000000
177.000000	-228.610735	-179.451620	-152.660846	-326.803678	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178549.099808	0.000000
177.000000	-231.546556	-180.562370	-155.099261	-318.258006	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178549.099808	0.000000
178.000000	-173.690304	-121.221377	-118.668896	-302.535467	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178549.114155	0.000000
178.000000	-205.849703	-156.256760	-143.823463	-330.494959	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178549.114155	0.000000
179.000000	-244.512789	-193.364047	-167.231496	-322.461654	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178549.131441	0.000000
179.000000	-183.391604	-127.164078	-128.878822	-300.037214	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178549.131441	0.000000
180.000000	-177.486302	-132.456037	-126.126256	-324.365263	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178549.137528	0.000000
180.000000	-241.232897	-191.363201	-169.643732	-336.202046	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178549.137528	0.000000
181.000000	-203.486087	-157.599384	-142.376121	-309.241108	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178549.141915	0.000000
181.000000	-170.025202	-115.499330	-114.831758	-313.545732	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178549.141915	0.000000
182.000000	-227.522424	-173.953967	-154.242824	-334.171281	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178549.148030	0.000000
182.000000	-231.011750	-177.806064	-158.453951	-316.399276	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178549.148030	0.000000
183.000000	-172.508495	-117.346841	-116.424956	-302.838399	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178549.160169	0.000000
183.000000	-210.004732	-154.293313	-142.525717	-331.138222	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178549.160169	0.000000
184.000000	-254.659138	-192.933959	-170.384232	-321.234967	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178549.164803	0.000000
184.000000	-191.854998	-135.227303	-126.492766	-302.079199	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178549.164803	0.000000
185.000000	-192.647857	-134.651358	-129.357530	-321.335944	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178549.169023	0.000000
185.000000	-254.804994	-197.803309	-173.783801	-332.978253	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178549.169023	0.000000
186.000000	-217.196560	-153.934282	-144.448026	-314.918276	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178549.174017	0.000000
186.000000	-180.979369	-126.371220	-121.058692	-318.160769	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178549.174017	0.000000
187.000000	-244.187418	-184.713659	-163.816968	-340.914320	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178549.206072	0.000000
187.000000	-240.492397	-180.427733	-164.224617	-327.847110	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178549.206072	0.000000
188.000000	-183.724455	-120.925925	-119.925502	-321.021792	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178549.212136	0.000000
188.000000	-215.524825	-160.299592	-144.750958	-339.934467	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178549.212136	0.000000
189.000000	-261.918284	-198.828041	-176.024001	-340.551550	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178549.218411	0.000000
189.000000	-198.085671	-140.829673	-131.575290	-319.664209	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178549.218411	0.000000
190.000000	-199.555452	-142.142378	-137.757345	-343.872581	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178549.224008	0.000000
190.000000	-260.164270	-202.227610	-174.281208	-352.990457	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178549.224008	0.000000
191.000000	-228.494798	-171.407095	-155.963178	-338.307610	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178549.229224	0.000000
191.000000	-181.413197	-128.989149	-126.601223	-334.328357	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178549.229224	0.000000
192.000000	-238.973997	-182.219146	-166.184324	-356.588241	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178549.234789	0.000000
192.000000	-250.429311	-187.630781	-169.793328	-342.204586	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178549.234789	0.000000
193.000000	-184.457476	-126.816268	-124.061831	-334.575190	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178549.249727	0.000000
193.000000	-220.577429	-163.938515	-151.131227	-357.018330	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178549.249727	0.000000
194.000000	-264.147264	-206.592074	-180.751235	-350.260330	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178549.254738	0.000000
194.000000	-200.337091	-148.144917	-143.875821	-338.502085	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178549.254738	0.000000
195.000000	-200.438068	-148.260854	-141.276591	-352.006864	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178549.264039	0.000000
195.000000	-264.637191	-201.782562	-179.434790	-360.589934	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178549.264039	0.000000
196.000000	-224.003178	-167.880369	-154.104448	-336.183347	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178549.280023	0.000000
196.000000	-184.068526	-127.388472	-123.886056	-341.879215	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178549.280023	0.000000
197.000000	-244.030342	-186.045063	-168.719977	-362.007356	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178549.286012	0.000000
197.000000	-246.109726	-183.917060	-168.510542	-347.705979	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178549.286012	0.000000
198.000000	-184.386418	-133.521908	-123.235313	-334.324617	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178549.294229	0.000000
198.000000	-226.819322	-163.227934	-153.405086	-359.034136	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178549.294229	0.000000
199.000000	-266.563239	-208.091773	-180.971889	-358.742423	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178549.309249	0.000000
199.000000	-201.122470	-147.901824	-135.423647	-338.625502	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178549.309249	0.000000
200.000000	-208.018845	-151.589365	-141.265371	-360.350580	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178549.313444	0.000000
200.000000	-265.366471	-203.214944	-180.366025	-363.873566	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178549.313444	0.000000
0.000000	-225.377591	-164.533159	-148.993874	-337.114582	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178549.325039	0.000000
101.000000	-189.302516	-129.026548	-128.375806	-350.271550	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178549.328766	0.000000
101.000000	-246.601523	-188.715352	-170.068211	-365.017976	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178549.328766	0.000000
102.000000	-254.129942	-188.169326	-169.316491	-351.475798	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178549.355719	0.000000
102.000000	-180.076183	-125.675598	-123.416699	-337.387595	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178549.355719	0.000000
103.000000	-217.127372	-164.290065	-152.367264	-366.267102	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178549.361101	0.000000
103.000000	-255.102316	-204.725863	-179.653574	-364.187718	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178549.361101	0.000000
104.000000	-191.583855	-141.873105	-133.031981	-337.395075	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178549.366031	0.000000
104.000000	-194.841308	-147.396937	-143.342886	-361.782962	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178549.366031	0.000000
105.000000	-261.190873	-204.120000	-182.944686	-373.945117	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178549.401450	0.000000
105.000000	-228.829519	-168.168341	-163.927295	-350.970911	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178549.401450	0.000000
106.000000	-184.500485	-132.209203	-131.809034	-351.505717	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178549.407019	0.000000
106.000000	-244.724094	-186.785563	-168.961200	-379.480169	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178549.407019	0.000000
107.000000	-250.995906	-188.535837	-179.388041	-367.273135	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178549.413025	0.000000
107.000000	-187.189473	-129.624932	-131.966110	-351.700192	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178549.413025	0.000000
108.000000	-219.692943	-165.397076	-156.271720	-376.813620	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178549.418252	0.000000
108.000000	-265.046710	-203.835767	-183.748765	-372.093866	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178549.418252	0.000000
109.000000	-200.989703	-149.592258	-140.220069	-352.676306	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178549.422043	0.000000
109.000000	-206.995983	-156.574652	-150.882524	-380.254328	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178549.422043	0.000000
110.000000	-260.237199	-202.769896	-179.440400	-382.034520	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178549.426691	0.000000
110.000000	-227.251281	-169.114536	-152.973128	-357.747610	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178549.426691	0.000000
111.000000	-192.159800	-135.814467	-136.775621	-368.731696	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178549.445078	0.000000
111.000000	-244.136929	-193.427626	-173.366802	-380.400184	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178549.445078	0.000000
112.000000	-240.744840	-190.731158	-178.640061	-367.243216	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178549.450028	0.000000
112.000000	-192.631027	-134.056714	-135.990242	-358.338514	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178549.450028	0.000000
113.000000	-232.950888	-172.899315	-161.043832	-380.000015	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178549.454268	0.000000
113.000000	-271.284863	-209.419438	-186.351735	-374.689357	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178549.454268	0.000000
114.000000	-207.571927	-153.003047	-147.198722	-356.064655	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178549.461075	0.000000
114.000000	-211.180931	-157.872397	-144.296560	-372.273381	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178549.461075	0.000000
115.000000	-270.233951	-211.880292	-183.150381	-379.252035	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178549.490065	0.000000
115.000000	-232.711535	-174.559830	-159.162662	-354.707071	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178549.490065	0.000000
116.000000	-190.256191	-133.499469	-134.157691	-353.278430	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178549.496047	0.000000
116.000000	-249.903855	-194.889927	-171.508072	-377.187610	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178549.496047	0.000000
117.000000	-253.913028	-194.968464	-179.444140	-362.590781	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178549.500504	0.000000
117.000000	-189.590488	-132.822547	-133.693944	-352.818422	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178549.500504	0.000000
118.000000	-231.353951	-172.345810	-161.862870	-379.693343	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178549.504259	0.000000
118.000000	-267.503824	-205.346687	-181.183193	-365.391966	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178549.504259	0.000000
119.000000	-203.588934	-144.289080	-143.492481	-350.525863	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178549.511031	0.000000
119.000000	-205.058715	-147.325879	-146.734975	-371.214990	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178549.511031	0.000000
120.000000	-267.182193	-207.930958	-187.223132	-385.961415	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178549.536428	0.000000
120.000000	-225.792720	-166.466687	-161.619777	-360.118707	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178549.536428	0.000000
121.000000	-184.534144	-128.289788	-130.002662	-359.778376	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178549.539885	0.000000
121.000000	-252.529265	-191.853128	-175.210573	-385.520107	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178549.539885	0.000000
122.000000	-260.955259	-186.333035	-169.267872	-371.405725	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178549.546137	0.000000
122.000000	-196.501823	-130.305594	-132.710350	-364.378453	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178549.546137	0.000000
123.000000	-236.903963	-172.005479	-161.167249	-389.981808	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178549.581601	0.000000
123.000000	-285.171112	-211.450204	-187.817776	-390.142623	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178549.581601	0.000000
124.000000	-223.339346	-148.833059	-148.971435	-368.466163	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178549.587041	0.000000
124.000000	-214.468303	-144.176883	-143.791673	-387.707949	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178549.587041	0.000000
125.000000	-283.174005	-210.672304	-189.762524	-400.060838	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178549.591401	0.000000
125.000000	-249.204494	-176.328803	-170.767572	-378.343239	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178549.591401	0.000000
126.000000	-208.016975	-139.270134	-141.809527	-385.041400	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178549.596392	0.000000
126.000000	-267.249511	-192.791843	-173.505179	-405.633289	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178549.596392	0.000000
127.000000	-273.562462	-197.302162	-180.962539	-392.409003	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178549.602259	0.000000
127.000000	-205.948811	-133.484509	-137.194490	-377.976729	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178549.602259	0.000000
128.000000	-255.154674	-172.873136	-163.134436	-404.926448	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178549.608017	0.000000
128.000000	-295.339900	-211.427764	-197.085248	-410.936467	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178549.608017	0.000000
129.000000	-225.385071	-148.687203	-150.093405	-384.955382	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178549.643135	0.000000
129.000000	-233.096745	-156.570912	-156.907503	-405.292958	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178549.643135	0.000000
130.000000	-288.125632	-208.731296	-190.600261	-409.859376	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178549.649023	0.000000
130.000000	-251.055744	-177.005725	-172.293451	-389.173989	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178549.649023	0.000000
131.000000	-205.918892	-134.976729	-138.750288	-384.529034	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178549.654375	0.000000
131.000000	-266.037783	-197.922985	-182.282724	-405.868903	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178549.654375	0.000000
132.000000	-261.497545	-191.961585	-176.295144	-387.816406	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178549.658698	0.000000
132.000000	-208.966910	-138.181824	-141.356999	-385.314413	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178549.658698	0.000000
133.000000	-243.044878	-175.726679	-162.139623	-409.059037	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178549.688020	0.000000
133.000000	-284.123940	-211.248249	-193.214451	-401.762493	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178549.688020	0.000000
134.000000	-220.238968	-151.155537	-149.947549	-384.095205	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178549.691988	0.000000
134.000000	-223.167310	-154.416729	-149.001354	-400.719061	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178549.691988	0.000000
135.000000	-287.706764	-215.642631	-197.814528	-411.329157	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178549.696667	0.000000
135.000000	-249.114736	-173.202247	-166.717260	-381.638091	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178549.696667	0.000000
136.000000	-204.512689	-134.105333	-143.451343	-386.541100	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178549.701403	0.000000
136.000000	-267.702039	-193.685679	-188.038430	-408.677568	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178549.701403	0.000000
137.000000	-267.694559	-196.890773	-185.757091	-398.089911	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178549.716188	0.000000
137.000000	-208.963170	-135.814467	-141.996522	-381.342639	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178549.716188	0.000000
138.000000	-253.800831	-177.761185	-170.337483	-403.015359	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178549.720596	0.000000
138.000000	-287.916198	-213.596906	-197.395660	-400.217914	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178549.720596	0.000000
139.000000	-229.379284	-161.735713	-159.241200	-377.744855	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178549.727066	0.000000
139.000000	-229.087572	-162.292959	-160.883016	-394.450988	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178549.727066	0.000000
140.000000	-286.936344	-209.857006	-194.269103	-401.927048	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178549.731542	0.000000
140.000000	-245.625409	-173.004032	-162.954921	-371.603939	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178549.731542	0.000000
141.000000	-207.059561	-135.560154	-135.597553	-385.516367	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178549.734808	0.000000
141.000000	-263.498391	-193.233151	-178.307210	-397.790719	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178549.734808	0.000000
142.000000	-268.554736	-195.439692	-182.712812	-379.035121	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178549.761436	0.000000
142.000000	-206.614513	-135.720969	-137.228149	-376.873458	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178549.761436	0.000000
143.000000	-238.646756	-174.799184	-165.400815	-395.640276	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178549.767345	0.000000
