104.000000	28.475598	30.958892	19.668134	-17.454113	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178547.367171	0.000000
143.000000	-281.592027	-216.768341	-194.437399	-391.122477	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178549.767345	0.000000
144.000000	-209.501716	-150.280400	-148.126218	-355.170819	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178549.772487	0.000000
144.000000	-218.821546	-152.348565	-148.227195	-372.793228	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178549.772487	0.000000
145.000000	-280.447618	-209.677491	-191.681092	-387.969742	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178549.775692	0.000000
145.000000	-238.070811	-174.773005	-166.874336	-355.219438	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178549.775692	0.000000
146.000000	-195.877260	-139.883478	-135.406818	-356.868734	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178549.779759	0.000000
146.000000	-261.564863	-200.327741	-178.153874	-373.212096	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178549.779759	0.000000
147.000000	-258.165294	-197.219884	-179.657314	-353.162493	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178549.805139	0.000000
147.000000	-192.485171	-132.063347	-134.666318	-337.810203	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178549.805139	0.000000
148.000000	-230.639630	-171.515552	-158.665256	-356.094574	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178549.809361	0.000000
148.000000	-269.373774	-207.411112	-175.846356	-343.337776	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178549.809361	0.000000
149.000000	-214.258868	-147.381977	-142.527587	-329.960153	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178549.815014	0.000000
149.000000	-213.462270	-154.297052	-142.426610	-335.147395	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178549.815014	0.000000
150.000000	-275.125740	-204.146179	-184.616421	-346.101562	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178549.819654	0.000000
150.000000	-232.692835	-172.342070	-152.655236	-318.179469	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178549.819654	0.000000
151.000000	-194.126987	-135.986502	-128.379546	-320.404709	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178549.835068	0.000000
151.000000	-253.224886	-192.649727	-170.296344	-339.328603	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178549.835068	0.000000
152.000000	-253.183747	-189.440892	-172.312151	-317.061238	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178549.839151	0.000000
152.000000	-188.206725	-131.771635	-124.366633	-304.771927	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178549.839151	0.000000
153.000000	-230.534913	-168.351597	-155.303086	-333.019392	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178549.847574	0.000000
153.000000	-259.261085	-200.024809	-171.403355	-317.020100	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178549.847574	0.000000
154.000000	-205.440184	-141.181223	-135.750889	-295.332420	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178549.864510	0.000000
154.000000	-202.036875	-143.814113	-137.302947	-315.501700	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178549.864510	0.000000
155.000000	-256.770311	-203.667472	-172.435567	-319.630550	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178549.870025	0.000000
155.000000	-216.211096	-160.355690	-141.682370	-289.685171	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178549.870025	0.000000
156.000000	-179.586256	-124.131019	-114.646633	-299.393951	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178549.894916	0.000000
156.000000	-238.553259	-183.053143	-160.135036	-321.025532	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178549.894916	0.000000
157.000000	-240.400769	-176.792551	-157.049619	-298.275721	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178549.900157	0.000000
157.000000	-177.469473	-126.330081	-118.184578	-289.629072	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178549.900157	0.000000
158.000000	-219.199276	-164.783732	-148.369311	-321.328464	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178549.904132	0.000000
158.000000	-261.467626	-202.107934	-181.654421	-316.122524	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178549.904132	0.000000
159.000000	-195.061962	-137.381485	-130.107380	-290.291035	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178549.910579	0.000000
159.000000	-198.439092	-142.852959	-130.597306	-309.600138	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178549.910579	0.000000
160.000000	-256.961046	-201.909719	-170.472120	-315.913089	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178549.925033	0.000000
160.000000	-209.800908	-160.191135	-143.398984	-291.308287	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178549.925033	0.000000
161.000000	-175.700500	-128.532882	-123.233443	-297.430504	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178549.931028	0.000000
161.000000	-238.979607	-186.247018	-160.430488	-310.987641	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178549.931028	0.000000
162.000000	-236.769326	-176.915967	-151.641724	-286.491296	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178549.955213	0.000000
162.000000	-178.150134	-125.645679	-113.610681	-281.049742	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178549.955213	0.000000
163.000000	-219.730342	-159.854544	-139.135498	-300.923570	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178549.960120	0.000000
163.000000	-260.390534	-201.229057	-173.205987	-301.761308	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178549.960120	0.000000
164.000000	-191.722231	-138.697930	-129.400538	-276.255190	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178549.965044	0.000000
164.000000	-187.297930	-137.078553	-125.933651	-288.077014	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178549.965044	0.000000
165.000000	-256.658114	-200.380100	-171.923201	-301.353659	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178549.969359	0.000000
165.000000	-207.964617	-158.706395	-141.970342	-279.916552	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178549.969359	0.000000
166.000000	-169.353890	-124.684525	-117.623594	-280.974944	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178550.001027	0.000000
166.000000	-230.897683	-180.289357	-160.983994	-305.534867	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178550.001027	0.000000
167.000000	-226.824932	-175.004879	-152.097991	-280.810388	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178550.006166	0.000000
167.000000	-165.931881	-117.743270	-112.757984	-279.965171	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178550.006166	0.000000
168.000000	-207.037122	-163.616883	-146.903270	-305.736821	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178550.009694	0.000000
168.000000	-245.677768	-196.464424	-166.885556	-296.229996	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178550.009694	0.000000
169.000000	-184.956752	-137.403924	-127.470750	-286.229503	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178550.016009	0.000000
169.000000	-178.187533	-139.771281	-122.096514	-300.078353	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178550.016009	0.000000
170.000000	-241.332004	-193.939992	-172.218653	-308.489388	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178550.020760	0.000000
170.000000	-194.040969	-155.056252	-137.254328	-283.046848	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178550.020760	0.000000
171.000000	-163.785179	-119.553382	-118.330435	-292.852866	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178550.044790	0.000000
171.000000	-229.446602	-179.313243	-161.470181	-313.085725	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178550.044790	0.000000
172.000000	-229.985148	-181.388888	-157.558245	-300.115752	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178550.050164	0.000000
172.000000	-164.357383	-118.958738	-110.042816	-289.326140	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178550.050164	0.000000
173.000000	-204.333174	-155.654636	-131.898792	-313.190442	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178550.055642	0.000000
173.000000	-247.903008	-192.892820	-165.711227	-306.929849	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178550.055642	0.000000
174.000000	-178.352089	-130.118599	-117.410419	-283.095467	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178550.061097	0.000000
174.000000	-189.818622	-138.428657	-127.818561	-313.033366	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178550.061097	0.000000
175.000000	-244.058391	-195.398553	-167.427841	-319.499653	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178550.092389	0.000000
175.000000	-204.097560	-161.077491	-144.008588	-300.654297	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178550.092389	0.000000
176.000000	-173.497699	-126.752689	-124.000123	-311.286833	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178550.097143	0.000000
176.000000	-236.260700	-182.593136	-162.842724	-330.588457	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178550.097143	0.000000
177.000000	-234.925556	-187.350288	-160.426748	-320.341131	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178550.101035	0.000000
177.000000	-171.938161	-125.148272	-124.729403	-308.500607	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178550.101035	0.000000
178.000000	-214.718876	-162.569711	-149.502501	-324.627056	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178550.105631	0.000000
178.000000	-254.881662	-200.144486	-177.955660	-324.784132	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178550.105631	0.000000
179.000000	-194.553336	-139.969496	-134.494282	-304.068826	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178550.110540	0.000000
179.000000	-203.016729	-151.499607	-133.963216	-326.852297	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178550.110540	0.000000
180.000000	-259.335883	-203.562755	-174.541131	-328.475413	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178550.134174	0.000000
180.000000	-213.765202	-161.530019	-140.799754	-306.084632	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178550.134174	0.000000
181.000000	-175.259192	-130.728203	-118.999877	-313.519553	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178550.137770	0.000000
181.000000	-240.060438	-183.707626	-159.959261	-331.714166	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178550.137770	0.000000
182.000000	-237.625763	-185.708472	-163.863717	-313.239061	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178550.142128	0.000000
182.000000	-180.936360	-132.661731	-123.427918	-307.715228	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178550.142128	0.000000
183.000000	-215.953043	-165.441954	-147.782147	-324.956167	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178550.148701	0.000000
183.000000	-250.034751	-199.355367	-172.618822	-317.625963	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178550.148701	0.000000
184.000000	-182.293944	-143.002555	-138.918584	-302.868318	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178550.181055	0.000000
184.000000	-194.089588	-145.403570	-138.671750	-325.580731	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178550.181055	0.000000
185.000000	-247.166248	-202.964371	-174.638368	-323.389149	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178550.184509	0.000000
185.000000	-205.069934	-163.085817	-143.772974	-299.098499	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178550.184509	0.000000
186.000000	-169.196814	-132.018468	-125.952351	-304.409157	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178550.187639	0.000000
186.000000	-239.862224	-190.084155	-168.160862	-322.801985	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178550.187639	0.000000
187.000000	-239.566771	-188.173066	-162.883863	-306.683016	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178550.192149	0.000000
187.000000	-177.024425	-127.799861	-122.074074	-295.048187	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178550.192149	0.000000
188.000000	-223.754474	-172.674921	-154.581285	-320.008280	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178550.195385	0.000000
188.000000	-263.266517	-205.219530	-177.405894	-316.421716	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178550.195385	0.000000
189.000000	-196.872074	-146.880831	-133.192797	-293.989796	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178550.225568	0.000000
189.000000	-191.939146	-143.600939	-130.967557	-303.743455	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178550.225568	0.000000
190.000000	-247.237306	-203.181285	-169.941054	-315.804632	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178550.230020	0.000000
190.000000	-203.435598	-160.000400	-142.247095	-288.170511	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178550.230020	0.000000
191.000000	-169.896175	-123.566295	-119.138253	-294.823793	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178550.238407	0.000000
191.000000	-229.824332	-186.258237	-160.838137	-319.959661	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178550.238407	0.000000
192.000000	-229.712135	-183.494451	-158.799892	-303.332066	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178550.243023	0.000000
192.000000	-163.833797	-119.123293	-114.276383	-289.632812	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178550.243023	0.000000
193.000000	-212.347780	-164.394782	-150.198122	-324.305425	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178550.270457	0.000000
193.000000	-243.538545	-195.727664	-169.559584	-312.161970	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178550.270457	0.000000
194.000000	-174.851543	-133.959477	-121.445771	-294.057114	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178550.276580	0.000000
194.000000	-180.753105	-142.699623	-124.718184	-314.963155	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178550.276580	0.000000
195.000000	-241.335744	-198.977637	-171.422054	-329.298191	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178550.282048	0.000000
195.000000	-197.118907	-156.342778	-144.876244	-308.968095	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178550.282048	0.000000
196.000000	-167.008972	-127.885879	-123.184825	-317.898976	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178550.286819	0.000000
196.000000	-228.115198	-182.065810	-160.112597	-343.577129	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178550.286819	0.000000
197.000000	-223.006494	-175.423747	-157.677922	-328.516552	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178550.290011	0.000000
197.000000	-171.541731	-125.383886	-126.685371	-328.912981	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178550.290011	0.000000
198.000000	-212.613312	-165.385856	-150.489834	-351.913366	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178550.316111	0.000000
198.000000	-251.156721	-203.495436	-177.312397	-345.495698	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178550.316111	0.000000
199.000000	-184.478045	-144.300300	-136.824240	-332.189134	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178550.321480	0.000000
199.000000	-190.402047	-145.680323	-138.884925	-351.655313	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178550.321480	0.000000
200.000000	-256.003632	-205.870273	-180.274398	-365.066594	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178550.326060	0.000000
200.000000	-213.608126	-161.200908	-156.772866	-347.556383	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178550.326060	0.000000
0.000000	-183.084932	-132.835637	-136.263255	-356.376937	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178550.331033	0.000000
101.000000	-252.942524	-193.407056	-178.172574	-376.624755	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178550.337153	0.000000
101.000000	-243.768549	-187.969242	-175.203093	-362.846964	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178550.337153	0.000000
102.000000	-183.694536	-133.018892	-135.511535	-359.065925	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178550.343162	0.000000
102.000000	-219.163747	-172.011089	-165.236260	-381.034097	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178550.343162	0.000000
103.000000	-263.975229	-211.119222	-188.595675	-379.119268	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178550.360056	0.000000
103.000000	-203.022339	-153.771597	-140.003155	-359.428695	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178550.360056	0.000000
104.000000	-212.476806	-153.057276	-149.558599	-375.312050	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178550.364645	0.000000
104.000000	-276.844224	-214.862862	-192.866641	-389.725625	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178550.364645	0.000000
105.000000	-235.062062	-174.535521	-162.977360	-367.476960	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178550.373864	0.000000
105.000000	-202.940061	-142.933366	-140.238769	-377.256798	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178550.373864	0.000000
106.000000	-268.223755	-196.286779	-181.430027	-391.042069	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178550.405198	0.000000
106.000000	-268.253674	-194.712281	-182.925987	-369.608703	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178550.405198	0.000000
107.000000	-207.876729	-139.840469	-142.467749	-369.294551	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178550.410208	0.000000
107.000000	-249.307341	-184.031127	-172.371989	-386.857121	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178550.410208	0.000000
108.000000	-284.709234	-218.221292	-195.353674	-382.197206	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178550.416035	0.000000
108.000000	-231.692412	-159.272989	-153.706148	-365.322777	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178550.416035	0.000000
109.000000	-234.044809	-160.757730	-159.117784	-375.723439	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178550.420415	0.000000
109.000000	-287.794651	-213.733413	-196.946872	-394.520176	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178550.420415	0.000000
110.000000	-257.366825	-178.791527	-172.480446	-363.714620	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178550.426052	0.000000
110.000000	-225.573936	-150.428126	-148.683463	-377.686887	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178550.426052	0.000000
111.000000	-290.704294	-207.738353	-190.200092	-396.483624	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178550.433385	0.000000
111.000000	-285.707787	-204.499600	-194.164386	-381.441746	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178550.433385	0.000000
112.000000	-234.198145	-151.972705	-152.550519	-376.108649	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178550.465285	0.000000
112.000000	-272.135690	-188.818199	-183.460792	-394.366840	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178550.465285	0.000000
113.000000	-303.786464	-225.106448	-207.743963	-386.887041	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178550.469485	0.000000
113.000000	-242.044455	-162.859553	-163.994613	-368.236159	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178550.469485	0.000000
114.000000	-246.633312	-169.834467	-164.686495	-389.456352	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178550.473028	0.000000
114.000000	-309.123301	-231.920546	-211.981269	-405.810934	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178550.473028	0.000000
115.000000	-267.516914	-190.575952	-177.447033	-374.051704	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178550.477888	0.000000
115.000000	-227.529903	-153.191912	-152.748734	-378.345109	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178550.477888	0.000000
116.000000	-288.449134	-212.222493	-198.715844	-391.202885	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178550.483128	0.000000
116.000000	-289.174674	-215.996052	-200.395059	-377.316637	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178550.483128	0.000000
117.000000	-231.531596	-160.226664	-159.383316	-368.243639	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178550.509556	0.000000
117.000000	-280.486887	-205.397176	-188.760231	-393.192512	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178550.509556	0.000000
118.000000	-319.172412	-247.781462	-222.299653	-394.396760	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178550.516043	0.000000
118.000000	-252.733089	-181.136445	-172.241092	-368.741046	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178550.516043	0.000000
119.000000	-256.095259	-176.487749	-171.051804	-379.096829	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178550.521047	0.000000
119.000000	-305.903247	-222.406241	-202.766156	-378.808857	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178550.521047	0.000000
120.000000	-263.066433	-190.340338	-177.559230	-356.092704	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178550.527054	0.000000
120.000000	-230.114174	-159.321608	-153.066625	-359.993420	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178550.527054	0.000000
121.000000	-295.566163	-213.097630	-193.790396	-377.443793	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178550.555297	0.000000
121.000000	-287.869449	-208.239499	-185.663593	-353.564532	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178550.555297	0.000000
