104.000000	28.475598	30.958892	19.668134	-17.454113	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178547.367171	0.000000
122.000000	-223.692766	-151.183586	-146.907010	-350.954082	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178550.561070	0.000000
122.000000	-260.728995	-182.247195	-172.667441	-366.138076	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178550.561070	0.000000
123.000000	-293.296044	-221.946233	-199.467564	-363.250873	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178550.566021	0.000000
123.000000	-224.537983	-155.693905	-149.293066	-335.837406	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178550.566021	0.000000
124.000000	-231.909326	-167.149219	-158.848511	-356.294659	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178550.570403	0.000000
124.000000	-283.680761	-220.869142	-191.845648	-360.588064	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178550.570403	0.000000
125.000000	-229.160500	-170.975136	-160.677322	-332.071327	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178550.574381	0.000000
125.000000	-197.943555	-141.321470	-134.613959	-336.263755	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178550.574381	0.000000
126.000000	-262.531627	-195.957668	-177.806064	-355.823432	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178550.599171	0.000000
126.000000	-254.311327	-186.708895	-172.084017	-326.704570	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178550.599171	0.000000
127.000000	-203.127056	-134.279238	-131.319107	-323.491996	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178550.604060	0.000000
127.000000	-231.303463	-166.663032	-157.109457	-339.450150	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178550.604060	0.000000
128.000000	-267.004547	-199.256260	-178.337129	-331.128872	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178550.609020	0.000000
128.000000	-206.638822	-146.235698	-139.861039	-317.855967	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178550.609020	0.000000
129.000000	-204.757653	-143.191420	-137.991089	-332.920284	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178550.614025	0.000000
129.000000	-270.235821	-205.505633	-177.697606	-346.137091	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178550.614025	0.000000
130.000000	-218.965533	-158.794282	-147.759707	-320.163485	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178550.644893	0.000000
130.000000	-183.597299	-125.961700	-124.860300	-331.506602	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178550.644893	0.000000
131.000000	-248.136752	-184.786587	-167.884109	-350.991481	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178550.649160	0.000000
131.000000	-241.573228	-184.090965	-168.321677	-333.769241	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178550.649160	0.000000
132.000000	-185.156837	-128.007426	-128.465563	-329.116806	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178550.652137	0.000000
132.000000	-227.586002	-168.177691	-155.321785	-348.545586	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178550.652137	0.000000
133.000000	-266.323886	-205.367256	-179.070150	-346.357745	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178550.656500	0.000000
133.000000	-201.129950	-139.013951	-136.076260	-328.282808	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178550.656500	0.000000
134.000000	-210.352543	-147.110835	-141.173744	-347.161823	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178550.660405	0.000000
134.000000	-275.019153	-209.320331	-185.547657	-355.419522	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178550.660405	0.000000
135.000000	-223.277637	-163.009149	-152.023193	-326.910265	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178550.689561	0.000000
135.000000	-189.697076	-128.426295	-132.063347	-334.128272	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178550.689561	0.000000
136.000000	-253.548387	-192.834852	-177.465733	-353.242901	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178550.694159	0.000000
136.000000	-255.220123	-185.351312	-169.193074	-336.720023	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178550.694159	0.000000
137.000000	-195.220908	-135.618122	-134.067934	-331.117652	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178550.699029	0.000000
137.000000	-236.894613	-177.792974	-166.765879	-353.542093	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178550.699029	0.000000
138.000000	-261.634051	-205.557991	-183.120461	-346.488641	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178550.703509	0.000000
138.000000	-202.278099	-146.086102	-142.232135	-326.427818	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178550.703509	0.000000
139.000000	-211.590450	-154.594375	-149.390304	-346.739215	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178550.737057	0.000000
139.000000	-269.798253	-216.246625	-189.470812	-357.551265	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178550.737057	0.000000
140.000000	-230.678899	-170.436591	-157.116937	-326.985063	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178550.742897	0.000000
140.000000	-196.047426	-139.077530	-134.972989	-333.518668	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178550.742897	0.000000
141.000000	-256.012982	-197.917376	-180.319276	-356.055305	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178550.749173	0.000000
141.000000	-251.611119	-193.362177	-171.384655	-331.499122	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178550.749173	0.000000
142.000000	-182.624925	-128.553451	-131.618299	-324.815921	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178550.752327	0.000000
142.000000	-228.188126	-172.732889	-162.382716	-348.212735	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178550.752327	0.000000
143.000000	-261.372258	-214.709526	-191.078969	-339.128518	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178550.757372	0.000000
143.000000	-192.588018	-146.164640	-137.362785	-313.532643	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178550.757372	0.000000
144.000000	-197.247934	-150.372027	-140.680077	-332.733289	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178550.796418	0.000000
144.000000	-250.373212	-201.417922	-176.728972	-328.682978	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178550.796418	0.000000
145.000000	-201.623616	-155.701385	-144.917383	-307.141154	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178550.802348	0.000000
145.000000	-172.684271	-126.900415	-121.442031	-310.720238	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178550.802348	0.000000
146.000000	-236.460785	-188.709742	-168.669488	-334.042254	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178550.807130	0.000000
146.000000	-237.586494	-190.044886	-165.460654	-316.318868	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178550.807130	0.000000
147.000000	-174.816014	-126.762039	-127.803601	-307.500184	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178550.812038	0.000000
147.000000	-221.549803	-175.900585	-157.431089	-330.605286	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178550.812038	0.000000
148.000000	-254.894751	-200.733520	-176.990765	-324.572828	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178550.826040	0.000000
148.000000	-183.630958	-139.387941	-129.804448	-305.076729	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178550.826040	0.000000
149.000000	-196.888903	-145.326902	-139.853559	-326.356760	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178550.831237	0.000000
149.000000	-264.719469	-204.222847	-182.185486	-336.581646	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178550.831237	0.000000
150.000000	-221.590942	-165.795375	-158.055652	-317.728811	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178550.834885	0.000000
150.000000	-176.495229	-129.548265	-126.524555	-319.512743	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178550.834885	0.000000
151.000000	-243.147726	-187.456875	-167.435321	-341.282701	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178550.841128	0.000000
151.000000	-234.512297	-182.890458	-164.061931	-321.723024	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178550.841128	0.000000
152.000000	-176.289534	-123.194174	-127.721323	-321.491150	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178550.845394	0.000000
152.000000	-217.177860	-164.714544	-153.182562	-342.928256	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178550.845394	0.000000
153.000000	-255.646471	-196.941262	-180.255698	-338.649811	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178550.870567	0.000000
153.000000	-194.117637	-140.019984	-131.853913	-316.210411	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178550.870567	0.000000
154.000000	-201.874190	-148.801269	-141.555213	-341.611812	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178550.874017	0.000000
154.000000	-258.911404	-205.064324	-181.392628	-350.778306	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178550.874017	0.000000
155.000000	-208.127302	-155.237637	-142.665964	-319.374367	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178550.878289	0.000000
155.000000	-171.603440	-120.161116	-123.394259	-339.072420	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178550.878289	0.000000
156.000000	-242.814875	-186.275067	-169.155675	-365.700507	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178550.884239	0.000000
156.000000	-232.122501	-181.364578	-165.157722	-342.707602	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178550.884239	0.000000
157.000000	-169.651212	-121.129750	-120.869827	-331.446764	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178550.916211	0.000000
157.000000	-215.659461	-164.157299	-152.543039	-367.936967	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178550.916211	0.000000
158.000000	-253.327733	-200.037899	-181.789057	-365.752866	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178550.921487	0.000000
158.000000	-185.325132	-130.632836	-130.743163	-343.765994	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178550.921487	0.000000
159.000000	-199.959361	-138.797037	-141.888064	-367.940707	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178550.926916	0.000000
159.000000	-265.123378	-205.311158	-187.511104	-385.073189	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178550.926916	0.000000
160.000000	-217.914621	-160.847487	-155.119830	-360.389849	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178550.931373	0.000000
160.000000	-179.240315	-126.313251	-128.761016	-368.067864	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178550.931373	0.000000
161.000000	-246.913805	-190.422616	-180.551150	-393.970411	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178550.936154	0.000000
161.000000	-242.859753	-183.892751	-175.704240	-381.161254	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178550.936154	0.000000
162.000000	-182.235975	-123.844917	-133.140438	-376.669634	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178550.943017	0.000000
162.000000	-228.831389	-176.050181	-166.997753	-406.143785	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178550.943017	0.000000
163.000000	-264.431496	-207.199807	-192.975098	-399.520423	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178550.960068	0.000000
163.000000	-195.725794	-142.701493	-144.936083	-383.292997	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178550.960068	0.000000
164.000000	-207.592497	-157.541416	-154.940315	-404.846040	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178550.973686	0.000000
164.000000	-271.316652	-219.077730	-196.883293	-415.224263	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178550.973686	0.000000
165.000000	-221.183293	-169.561454	-166.044078	-384.108295	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178550.977870	0.000000
165.000000	-187.864525	-136.414721	-139.101839	-392.306156	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178550.977870	0.000000
166.000000	-256.936737	-203.138276	-188.849988	-411.895752	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178550.990165	0.000000
166.000000	-245.803055	-196.784186	-176.055790	-385.521977	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178550.990165	0.000000
167.000000	-184.210642	-136.444640	-139.614205	-375.869295	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178550.996062	0.000000
167.000000	-228.378861	-176.326933	-166.279692	-387.137614	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178550.996062	0.000000
168.000000	-268.822139	-215.958653	-190.312289	-382.877868	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178551.021545	0.000000
168.000000	-204.439761	-147.028557	-143.612158	-356.821985	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178551.021545	0.000000
169.000000	-211.160361	-158.592328	-144.584532	-380.525471	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178551.025670	0.000000
169.000000	-272.311466	-217.585509	-192.425333	-380.918160	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178551.025670	0.000000
170.000000	-231.441839	-175.590173	-170.401062	-360.520746	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178551.030711	0.000000
170.000000	-190.145863	-139.320623	-137.785394	-360.326271	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178551.030711	0.000000
171.000000	-252.127225	-199.854644	-177.835983	-376.205886	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178551.035147	0.000000
171.000000	-244.108880	-187.711189	-171.818484	-349.241208	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178551.035147	0.000000
172.000000	-183.773074	-130.120469	-127.485710	-334.262908	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178551.066107	0.000000
172.000000	-226.714605	-169.396899	-153.021747	-350.849365	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178551.066107	0.000000
173.000000	-256.319653	-206.130196	-176.351243	-342.939476	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178551.070663	0.000000
173.000000	-189.674636	-139.900308	-130.339253	-317.949465	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178551.070663	0.000000
174.000000	-202.457614	-152.137260	-143.324186	-343.066633	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178551.074371	0.000000
174.000000	-262.662524	-205.475713	-183.191520	-346.208149	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178551.074371	0.000000
175.000000	-212.809657	-159.164532	-147.284740	-320.219584	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178551.078769	0.000000
175.000000	-179.502108	-128.052305	-124.187118	-322.052135	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178551.078769	0.000000
176.000000	-241.775182	-191.952235	-163.220454	-337.767195	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178551.082128	0.000000
176.000000	-225.416860	-176.891658	-157.763940	-309.130781	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178551.082128	0.000000
177.000000	-166.408718	-118.463201	-110.764617	-300.409334	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178551.109277	0.000000
177.000000	-210.143109	-166.591974	-143.219469	-320.709511	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178551.109277	0.000000
178.000000	-244.456691	-197.865017	-163.699161	-312.717345	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178551.116041	0.000000
178.000000	-174.872112	-130.423401	-120.903486	-280.341031	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178551.116041	0.000000
179.000000	-189.338045	-143.673867	-125.009896	-304.762577	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178551.121139	0.000000
179.000000	-248.252689	-199.020646	-166.122616	-307.331889	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178551.121139	0.000000
180.000000	-206.130196	-154.605594	-137.729296	-280.767379	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178551.126418	0.000000
180.000000	-173.944617	-123.762639	-108.075629	-286.190234	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178551.126418	0.000000
181.000000	-233.397806	-183.395344	-153.852004	-300.304617	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178551.155183	0.000000
181.000000	-221.119715	-173.600546	-151.361231	-278.841331	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178551.155183	0.000000
182.000000	-157.982724	-116.353897	-105.109888	-269.386864	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178551.159023	0.000000
182.000000	-211.216460	-167.123039	-143.369065	-297.873682	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178551.159023	0.000000
183.000000	-237.085348	-187.913143	-161.619777	-286.493166	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178551.164015	0.000000
183.000000	-171.696937	-123.616783	-111.377961	-261.480715	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178551.164015	0.000000
184.000000	-182.520207	-131.077884	-114.829888	-279.050765	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178551.168480	0.000000
184.000000	-240.634513	-189.663416	-157.180515	-290.708033	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178551.168480	0.000000
185.000000	-192.857291	-147.428726	-121.797322	-268.874497	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178551.173379	0.000000
185.000000	-157.702231	-105.923316	-98.512705	-275.404363	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178551.173379	0.000000
186.000000	-225.162547	-171.764255	-153.556552	-300.461692	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178551.200198	0.000000
186.000000	-222.204286	-171.581000	-149.349165	-284.660615	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178551.200198	0.000000
187.000000	-158.420292	-107.924163	-103.292297	-282.375536	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178551.204748	0.000000
187.000000	-211.923301	-157.993944	-139.128018	-312.601408	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178551.204748	0.000000
188.000000	-246.906325	-188.287133	-161.941408	-308.098568	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178551.211082	0.000000
188.000000	-184.681870	-130.973166	-115.966818	-287.121469	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178551.211082	0.000000
189.000000	-197.042239	-137.761085	-121.909519	-307.369288	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178551.214622	0.000000
189.000000	-263.993928	-204.495860	-169.342670	-317.986864	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178551.214622	0.000000
190.000000	-214.997499	-158.468911	-134.090373	-292.420908	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178551.246066	0.000000
190.000000	-185.758961	-127.341724	-116.834475	-304.044517	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178551.246066	0.000000
191.000000	-255.575413	-190.478715	-160.400569	-317.848487	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178551.251159	0.000000
191.000000	-252.830327	-186.192789	-165.531712	-299.904447	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178551.251159	0.000000
192.000000	-194.244794	-128.886302	-121.823501	-287.951727	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178551.256060	0.000000
192.000000	-232.949018	-172.938584	-149.831612	-304.650380	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178551.256060	0.000000
193.000000	-269.641177	-200.838237	-174.541131	-300.465432	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178551.260111	0.000000
193.000000	-201.694675	-141.493505	-126.659192	-284.200607	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178551.260111	0.000000
194.000000	-211.781185	-151.157406	-131.135852	-301.172273	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178551.265392	0.000000
194.000000	-273.923362	-209.686841	-174.941300	-312.111481	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178551.265392	0.000000
195.000000	-215.251812	-153.352728	-135.556414	-276.002747	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178551.308070	0.000000
195.000000	-194.012920	-124.551758	-116.471704	-289.025078	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178551.308070	0.000000
196.000000	-257.452843	-180.908311	-158.186548	-311.980584	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178551.313139	0.000000
196.000000	-255.010688	-175.070327	-158.167849	-292.533105	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178551.313139	0.000000
197.000000	-184.700569	-117.363670	-115.731204	-292.084317	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178551.317686	0.000000
197.000000	-235.028403	-164.030142	-151.009680	-319.314528	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178551.317686	0.000000
198.000000	-276.070065	-204.540738	-176.725233	-317.803609	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178551.324017	0.000000
198.000000	-205.056845	-135.139415	-129.105086	-299.436960	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178551.324017	0.000000
199.000000	-216.074590	-142.503278	-135.889265	-316.950911	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178551.351202	0.000000
199.000000	-276.791866	-202.614690	-176.336283	-328.301508	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178551.351202	0.000000
200.000000	-229.770104	-159.119653	-149.895190	-306.486671	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178551.357352	0.000000
200.000000	-200.157576	-127.958807	-124.392812	-311.139107	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178551.357352	0.000000
