104.000000	28.475598	30.958892	19.668134	-17.454113	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178547.367171	0.000000
0.000000	-262.080969	-192.266387	-167.360523	-334.399415	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178551.363172	0.000000
101.000000	-248.890342	-181.491735	-156.503593	-313.444755	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178551.368258	0.000000
101.000000	-187.402647	-123.029619	-122.377006	-307.984501	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178551.368258	0.000000
102.000000	-231.769080	-171.711897	-150.254221	-331.104563	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178551.380484	0.000000
102.000000	-266.737145	-201.556298	-176.669134	-319.301439	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178551.380484	0.000000
103.000000	-203.121446	-139.773151	-131.079754	-300.931050	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178551.385038	0.000000
103.000000	-208.652758	-145.397961	-138.073366	-315.337145	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178551.385038	0.000000
104.000000	-268.666933	-210.393682	-181.504825	-328.393135	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178551.391424	0.000000
104.000000	-230.254421	-163.413059	-143.010034	-295.018268	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178551.391424	0.000000
105.000000	-187.286710	-127.506279	-119.407526	-304.046387	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178551.395180	0.000000
105.000000	-257.839923	-188.567626	-166.878076	-323.101177	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178551.395180	0.000000
106.000000	-248.965140	-173.492089	-159.749827	-298.137345	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178551.399760	0.000000
106.000000	-190.020577	-124.996806	-115.001924	-287.818961	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178551.399760	0.000000
107.000000	-239.895883	-171.229450	-155.957568	-320.430888	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178551.405042	0.000000
107.000000	-268.951165	-195.957668	-168.557291	-308.960615	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178551.405042	0.000000
108.000000	-201.285156	-134.686887	-125.903732	-288.918491	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178551.425263	0.000000
108.000000	-213.151858	-145.947726	-131.367726	-304.831766	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178551.425263	0.000000
109.000000	-280.387779	-205.793605	-175.438707	-321.717414	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178551.431028	0.000000
109.000000	-220.538160	-157.354421	-136.379192	-283.746210	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178551.431028	0.000000
110.000000	-191.329542	-125.957961	-113.232951	-295.201523	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178551.435163	0.000000
110.000000	-248.755706	-189.461462	-163.257853	-304.798106	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178551.435163	0.000000
111.000000	-241.477860	-174.490642	-149.988688	-283.188965	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178551.439421	0.000000
111.000000	-181.725479	-121.193328	-112.103501	-269.317676	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178551.439421	0.000000
112.000000	-221.701269	-163.428018	-141.671150	-301.828626	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178551.472415	0.000000
112.000000	-251.081923	-194.757160	-160.142516	-288.443524	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178551.472415	0.000000
113.000000	-187.066056	-130.127949	-119.467364	-271.688772	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178551.477054	0.000000
113.000000	-198.914059	-146.377814	-128.577760	-291.125032	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178551.477054	0.000000
114.000000	-259.934267	-202.210781	-168.721847	-293.331573	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178551.481352	0.000000
114.000000	-213.226656	-152.436452	-128.443124	-264.407187	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178551.481352	0.000000
115.000000	-183.135421	-123.751420	-115.016883	-271.352181	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178551.488157	0.000000
115.000000	-239.951981	-178.331520	-151.316352	-286.409018	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178551.488157	0.000000
116.000000	-234.798399	-177.740615	-146.110411	-268.797830	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178551.493798	0.000000
116.000000	-169.982193	-111.364871	-98.475306	-254.911581	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178551.493798	0.000000
117.000000	-217.572420	-162.343447	-133.271335	-284.984117	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178551.498495	0.000000
117.000000	-255.023778	-196.324178	-159.129003	-275.776483	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178551.498495	0.000000
118.000000	-177.058084	-129.967133	-109.567849	-251.149242	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178551.513841	0.000000
118.000000	-200.084648	-145.431620	-126.805048	-278.364494	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178551.513841	0.000000
119.000000	-256.029811	-199.286179	-166.014159	-282.841154	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178551.519414	0.000000
119.000000	-209.853266	-155.757483	-129.737129	-260.162401	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178551.519414	0.000000
120.000000	-178.741039	-126.975213	-109.908180	-272.743424	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178551.529152	0.000000
120.000000	-245.255159	-187.284840	-157.591904	-287.931158	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178551.529152	0.000000
121.000000	-233.852204	-173.937137	-144.707949	-268.004971	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178551.544557	0.000000
121.000000	-181.085956	-120.942755	-108.950766	-262.331542	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178551.544557	0.000000
122.000000	-222.774621	-159.643239	-140.298607	-282.362447	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178551.550506	0.000000
122.000000	-254.810604	-195.699615	-158.975667	-281.012343	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178551.550506	0.000000
123.000000	-182.249065	-124.338584	-110.824455	-261.430227	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178551.576069	0.000000
123.000000	-199.508703	-136.422201	-121.356014	-280.384040	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178551.576069	0.000000
124.000000	-259.758491	-199.521793	-162.580931	-289.733789	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178551.581029	0.000000
124.000000	-206.438738	-143.528011	-127.268795	-262.110888	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178551.581029	0.000000
125.000000	-181.216852	-119.768426	-103.733605	-269.931019	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178551.584152	0.000000
125.000000	-245.834844	-181.473035	-157.969634	-300.201769	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178551.584152	0.000000
126.000000	-230.164663	-166.958484	-145.601785	-273.764417	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178551.589366	0.000000
126.000000	-168.867703	-116.544632	-108.569296	-275.993397	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178551.589366	0.000000
127.000000	-221.824686	-159.658199	-144.397537	-300.669257	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178551.621086	0.000000
127.000000	-249.462547	-189.689596	-167.869149	-289.326140	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178551.621086	0.000000
128.000000	-181.762878	-125.176321	-114.444679	-264.227672	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178551.626402	0.000000
128.000000	-189.639107	-138.804517	-127.870919	-290.556567	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178551.626402	0.000000
129.000000	-245.457114	-190.605871	-163.777699	-297.797014	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178551.630014	0.000000
129.000000	-206.494836	-154.553236	-136.166017	-282.560661	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178551.630014	0.000000
130.000000	-172.027918	-120.815598	-114.878507	-289.894605	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178551.636149	0.000000
130.000000	-245.741346	-192.139230	-165.195121	-310.329419	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178551.636149	0.000000
131.000000	-235.408003	-181.933043	-157.547026	-291.854313	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178551.641363	0.000000
131.000000	-178.329650	-119.226141	-109.706225	-283.308641	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178551.641363	0.000000
132.000000	-225.213035	-163.757129	-142.995075	-297.250988	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178551.664495	0.000000
132.000000	-262.073489	-196.986141	-170.775052	-297.423024	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178551.664495	0.000000
133.000000	-191.991504	-129.772659	-119.396306	-274.329142	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178551.669357	0.000000
133.000000	-201.371173	-139.178507	-125.885033	-295.515675	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178551.669357	0.000000
134.000000	-258.737499	-198.358684	-171.272458	-304.095005	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178551.674827	0.000000
134.000000	-211.779315	-151.998884	-136.842939	-277.433259	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178551.674827	0.000000
135.000000	-185.540177	-123.265233	-116.471704	-285.275829	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178551.681134	0.000000
135.000000	-247.618776	-184.521054	-160.183655	-307.042046	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178551.681134	0.000000
136.000000	-231.282893	-172.616952	-152.569219	-287.033582	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178551.712189	0.000000
136.000000	-173.651035	-114.943955	-114.799969	-281.655606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178551.712189	0.000000
137.000000	-223.616098	-171.023755	-150.463655	-311.290573	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178551.716026	0.000000
137.000000	-252.918214	-193.489334	-173.852989	-300.138191	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178551.716026	0.000000
138.000000	-183.928280	-128.669388	-118.532389	-278.480431	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178551.722462	0.000000
138.000000	-200.219284	-143.412074	-131.801554	-304.027687	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178551.722462	0.000000
139.000000	-248.183501	-197.980954	-168.841523	-312.887510	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178551.728063	0.000000
139.000000	-205.092374	-153.476144	-137.418884	-288.742716	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178551.728063	0.000000
140.000000	-170.876029	-122.083424	-114.096868	-293.630765	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178551.733153	0.000000
140.000000	-236.960061	-190.100985	-160.580084	-314.402170	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178551.733153	0.000000
141.000000	-222.793320	-169.991543	-143.103532	-293.817760	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178551.756061	0.000000
141.000000	-168.583470	-113.724748	-111.089988	-294.431104	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178551.756061	0.000000
142.000000	-208.189011	-160.851227	-146.469442	-319.832504	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178551.760584	0.000000
142.000000	-247.356983	-193.923162	-176.209126	-317.087418	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178551.760584	0.000000
143.000000	-176.354982	-124.114190	-122.945471	-294.808834	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178551.768036	0.000000
143.000000	-192.750704	-140.416414	-136.416591	-325.820084	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178551.768036	0.000000
144.000000	-250.898668	-200.636283	-175.550904	-331.474813	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178551.773397	0.000000
144.000000	-200.683032	-152.657106	-138.926064	-309.405663	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178551.773397	0.000000
145.000000	-170.535698	-125.516652	-118.689465	-314.806079	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178551.802293	0.000000
145.000000	-239.372297	-184.274221	-167.106210	-345.880908	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178551.802293	0.000000
146.000000	-227.655190	-176.551327	-158.328665	-325.939761	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178551.805578	0.000000
146.000000	-164.387303	-115.699415	-111.901547	-311.043739	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178551.805578	0.000000
147.000000	-215.044247	-167.650365	-152.879630	-344.530804	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178551.811422	0.000000
147.000000	-250.457360	-198.242747	-175.872535	-336.684494	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178551.811422	0.000000
148.000000	-180.330496	-135.307710	-129.692251	-319.869903	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178551.814666	0.000000
148.000000	-194.291543	-148.322562	-136.409111	-340.880661	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178551.814666	0.000000
149.000000	-252.488126	-205.801085	-182.776391	-353.076475	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178551.818895	0.000000
149.000000	-204.871720	-152.062462	-149.274367	-319.095744	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178551.818895	0.000000
150.000000	-173.995106	-129.750219	-127.781162	-328.026625	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178551.861240	0.000000
150.000000	-240.266133	-195.490181	-176.074490	-354.598614	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178551.861240	0.000000
151.000000	-229.704655	-186.937029	-168.374036	-333.984286	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178551.867035	0.000000
151.000000	-170.528218	-128.774105	-122.982870	-324.047372	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178551.867035	0.000000
152.000000	-224.648311	-173.649165	-162.453774	-348.786810	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178551.872031	0.000000
152.000000	-250.932327	-202.648349	-177.001985	-341.856775	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178551.872031	0.000000
153.000000	-182.570696	-136.938307	-128.948011	-318.430042	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178551.875671	0.000000
153.000000	-206.491096	-151.722131	-145.923416	-346.202539	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178551.875671	0.000000
154.000000	-259.485479	-204.910989	-187.563463	-351.853528	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178551.907196	0.000000
154.000000	-203.091527	-159.504863	-149.334205	-329.515105	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178551.907196	0.000000
155.000000	-183.902101	-133.983786	-133.076860	-341.056437	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178551.913152	0.000000
155.000000	-244.346364	-194.850658	-174.432674	-354.837968	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178551.913152	0.000000
156.000000	-230.374097	-183.152251	-163.886156	-337.780284	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178551.918008	0.000000
156.000000	-172.880615	-128.254259	-124.134759	-323.430288	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178551.918008	0.000000
157.000000	-217.658438	-171.502462	-160.523986	-347.997691	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178551.923031	0.000000
157.000000	-249.694421	-203.112097	-178.116475	-341.699699	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178551.923031	0.000000
158.000000	-184.938053	-132.338230	-127.160338	-314.533066	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178551.937076	0.000000
158.000000	-200.159446	-149.792343	-140.478122	-340.005525	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178551.937076	0.000000
159.000000	-255.947533	-209.028618	-187.215652	-353.267210	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178551.941486	0.000000
159.000000	-215.156444	-163.065248	-156.425056	-328.183701	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178551.941486	0.000000
160.000000	-179.189827	-130.718853	-123.876706	-334.096483	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178551.946154	0.000000
160.000000	-243.160815	-194.327072	-169.941054	-355.466271	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178551.946154	0.000000
161.000000	-232.588118	-183.608518	-164.488280	-327.618976	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178551.952023	0.000000
161.000000	-171.710027	-120.867957	-122.287249	-320.726340	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178551.952023	0.000000
162.000000	-227.296160	-175.167564	-156.167002	-345.701392	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178551.957368	0.000000
162.000000	-256.295344	-205.486933	-178.408187	-338.763878	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178551.957368	0.000000
163.000000	-188.487218	-137.562870	-132.291481	-321.212527	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178551.980200	0.000000
163.000000	-196.146533	-145.573736	-136.712043	-337.122062	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178551.980200	0.000000
164.000000	-264.455806	-209.357730	-184.163894	-352.395813	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178551.986066	0.000000
164.000000	-208.241369	-158.625987	-148.268334	-321.769772	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178551.986066	0.000000
165.000000	-182.327603	-131.795944	-126.094467	-329.122416	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178551.990141	0.000000
165.000000	-249.178314	-195.422862	-173.512658	-349.822762	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178551.990141	0.000000
166.000000	-233.223901	-179.045840	-159.185102	-323.658422	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178551.995063	0.000000
166.000000	-175.412528	-125.729827	-117.690912	-321.608957	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178551.995063	0.000000
167.000000	-222.393151	-171.472543	-159.387056	-345.271304	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178552.000077	0.000000
167.000000	-247.738453	-198.691535	-172.615082	-336.097329	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178552.000077	0.000000
168.000000	-177.215159	-130.816091	-127.366033	-313.803786	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178552.025251	0.000000
168.000000	-191.101408	-147.899954	-138.948503	-328.909242	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178552.025251	0.000000
169.000000	-249.799138	-203.957314	-179.230965	-335.854236	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178552.032053	0.000000
169.000000	-204.415452	-160.028449	-144.348919	-314.278753	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178552.032053	0.000000
170.000000	-179.773251	-126.762039	-126.187964	-314.989334	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178552.037161	0.000000
170.000000	-242.558691	-192.610458	-170.101870	-333.599076	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178552.037161	0.000000
171.000000	-228.814559	-177.946310	-159.794705	-315.658776	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178552.042361	0.000000
171.000000	-170.502039	-127.984986	-125.099654	-306.918630	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178552.042361	0.000000
172.000000	-219.704163	-169.553974	-159.491774	-335.383008	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178552.071572	0.000000
172.000000	-250.229226	-199.951881	-177.084263	-324.354043	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178552.071572	0.000000
173.000000	-182.361262	-139.148588	-131.947410	-310.041446	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178552.076418	0.000000
173.000000	-194.471058	-142.435960	-138.858745	-325.027225	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178552.076418	0.000000
174.000000	-259.728572	-205.198961	-181.358969	-334.040384	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178552.081404	0.000000
174.000000	-205.514982	-155.738784	-142.280754	-311.847818	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178552.081404	0.000000
175.000000	-174.731866	-133.882809	-125.159492	-319.106964	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178552.087289	0.000000
175.000000	-244.054651	-195.520100	-169.552104	-336.602216	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178552.087289	0.000000
176.000000	-239.095544	-182.243455	-159.323478	-316.522693	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178552.094658	0.000000
176.000000	-183.849742	-126.627403	-126.247803	-313.205402	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178552.094658	0.000000
177.000000	-230.699469	-169.864386	-154.570065	-332.622962	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178552.130822	0.000000
177.000000	-262.469919	-201.021493	-178.763478	-333.228826	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178552.130822	0.000000
178.000000	-200.454898	-137.652628	-135.444217	-313.684109	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178552.135787	0.000000
178.000000	-214.352366	-152.716945	-139.101839	-333.262485	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178552.135787	0.000000
179.000000	-275.899900	-212.301031	-185.712212	-340.502931	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178552.141461	0.000000
