104.000000	28.475598	30.958892	19.668134	-17.454113	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178547.367171	0.000000
179.000000	-225.194336	-161.890919	-145.500808	-316.952781	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178552.141461	0.000000
180.000000	-205.630919	-134.757945	-130.795521	-322.244740	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178552.147107	0.000000
180.000000	-268.992304	-195.123670	-173.808111	-340.196260	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178552.147107	0.000000
181.000000	-253.995305	-183.084932	-167.371743	-322.760846	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178552.152039	0.000000
181.000000	-192.268257	-122.042285	-121.939438	-318.504840	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178552.152039	0.000000
182.000000	-244.791412	-176.278314	-159.948041	-347.825655	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178552.157024	0.000000
182.000000	-275.365094	-203.441208	-178.913074	-336.475059	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178552.157024	0.000000
183.000000	-207.126879	-136.115529	-132.998322	-318.972327	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178552.176065	0.000000
183.000000	-213.974636	-155.480731	-141.663670	-337.963539	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178552.176065	0.000000
184.000000	-278.962878	-210.236606	-183.636568	-353.454205	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178552.182389	0.000000
184.000000	-221.024347	-160.125687	-145.878538	-328.580130	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178552.182389	0.000000
185.000000	-205.342947	-136.478299	-133.297514	-344.624301	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178552.187392	0.000000
185.000000	-268.221885	-200.464247	-179.092589	-365.739776	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178552.187392	0.000000
186.000000	-250.719153	-177.153451	-164.690234	-338.640461	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178552.193041	0.000000
186.000000	-195.596768	-124.828511	-128.084094	-334.893081	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178552.193041	0.000000
187.000000	-249.320431	-180.538061	-159.951781	-361.685725	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178552.221093	0.000000
187.000000	-278.035382	-206.137676	-184.362108	-359.221131	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178552.221093	0.000000
188.000000	-205.731897	-141.108295	-138.331420	-337.320277	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178552.225022	0.000000
188.000000	-228.470488	-154.276483	-145.568126	-362.392566	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178552.225022	0.000000
189.000000	-286.094867	-213.030311	-189.485771	-367.243216	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178552.231041	0.000000
189.000000	-237.928695	-159.284209	-161.118630	-351.718891	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178552.231041	0.000000
190.000000	-212.041108	-134.570950	-138.544594	-355.892620	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178552.236148	0.000000
190.000000	-275.634367	-196.002547	-179.619915	-371.005555	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178552.236148	0.000000
191.000000	-256.650634	-185.508388	-173.247126	-351.131727	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178552.241139	0.000000
191.000000	-200.896206	-127.214567	-134.718676	-347.174913	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178552.241139	0.000000
192.000000	-251.575590	-177.261908	-171.033105	-377.886971	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178552.266124	0.000000
192.000000	-282.957091	-205.520592	-190.237491	-368.451204	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178552.266124	0.000000
193.000000	-212.261762	-141.673020	-138.645571	-347.062716	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178552.270770	0.000000
193.000000	-225.011081	-153.109634	-150.156983	-368.477383	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178552.270770	0.000000
194.000000	-285.638599	-210.752712	-188.588195	-370.298714	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178552.275744	0.000000
194.000000	-235.561339	-164.538769	-159.076645	-349.680646	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178552.275744	0.000000
195.000000	-202.668918	-141.336429	-136.674644	-365.900592	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178552.280242	0.000000
195.000000	-275.907379	-204.428541	-182.327603	-380.908810	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178552.280242	0.000000
196.000000	-262.866348	-183.638438	-172.274752	-362.014836	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178552.311174	0.000000
196.000000	-204.654805	-137.454413	-133.798661	-357.141746	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178552.311174	0.000000
197.000000	-253.830750	-182.886718	-173.434121	-384.787087	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178552.317025	0.000000
197.000000	-282.111873	-207.644855	-188.064609	-368.914951	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178552.317025	0.000000
198.000000	-211.379145	-140.292997	-136.581146	-349.097221	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178552.323416	0.000000
198.000000	-223.092512	-157.649873	-151.503347	-373.724463	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178552.323416	0.000000
199.000000	-280.941285	-216.037191	-191.602555	-379.424070	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178552.326926	0.000000
199.000000	-232.318845	-164.336814	-153.347118	-354.370480	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178552.326926	0.000000
200.000000	-202.111673	-133.385402	-133.241416	-358.058022	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178552.333133	0.000000
200.000000	-268.947426	-201.047672	-182.413620	-373.544947	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178552.333133	0.000000
0.000000	-257.587479	-190.450665	-170.649765	-357.891596	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178552.357076	0.000000
101.000000	-199.551712	-134.797214	-132.263432	-349.824632	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178552.363061	0.000000
101.000000	-250.504109	-183.326156	-168.783555	-375.057737	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178552.363061	0.000000
102.000000	-272.303986	-203.480477	-182.628665	-364.346664	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178552.368050	0.000000
102.000000	-203.306571	-136.756922	-135.573243	-344.375598	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178552.368050	0.000000
103.000000	-219.754651	-159.229981	-146.258138	-364.402762	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178552.372391	0.000000
103.000000	-280.142816	-218.028688	-193.616491	-373.172827	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178552.372391	0.000000
104.000000	-227.077376	-165.142762	-153.034836	-348.848518	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178552.377432	0.000000
104.000000	-198.399823	-141.203663	-134.795344	-357.278253	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178552.377432	0.000000
105.000000	-259.218076	-197.081508	-178.107126	-363.452827	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178552.417044	0.000000
105.000000	-244.886779	-183.139161	-169.512835	-343.799653	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178552.417044	0.000000
106.000000	-188.287133	-125.802755	-124.746233	-334.648118	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178552.422521	0.000000
106.000000	-242.018276	-178.767218	-160.163086	-363.392989	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178552.422521	0.000000
107.000000	-274.394590	-212.908765	-185.123178	-353.523393	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178552.427986	0.000000
107.000000	-201.272066	-142.636044	-138.621262	-336.301154	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178552.427986	0.000000
108.000000	-219.664894	-156.193182	-145.005271	-358.037452	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178552.433829	0.000000
108.000000	-277.173335	-213.753982	-194.166256	-359.507233	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178552.433829	0.000000
109.000000	-225.697352	-165.456914	-156.348388	-333.496229	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178552.461256	0.000000
109.000000	-199.413336	-140.459423	-136.265125	-345.736921	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178552.461256	0.000000
110.000000	-259.921177	-203.061608	-184.659430	-361.291165	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178552.467141	0.000000
110.000000	-243.394559	-184.893174	-169.299661	-338.926564	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178552.467141	0.000000
111.000000	-182.131258	-126.064548	-127.195867	-328.234190	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178552.471147	0.000000
111.000000	-231.770950	-177.061824	-163.491597	-358.033712	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178552.471147	0.000000
112.000000	-261.626571	-205.133513	-178.088426	-346.683116	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178552.476389	0.000000
112.000000	-197.203055	-137.179530	-135.244132	-329.415998	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178552.476389	0.000000
113.000000	-214.720746	-158.762493	-145.596175	-349.256167	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178552.491776	0.000000
113.000000	-271.499907	-213.297714	-185.130658	-349.286086	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178552.491776	0.000000
114.000000	-213.441700	-154.469088	-144.470465	-325.418045	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178552.497137	0.000000
114.000000	-186.533120	-133.649065	-130.759992	-329.984463	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178552.497137	0.000000
115.000000	-255.463216	-197.376960	-176.835560	-350.217322	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178552.501038	0.000000
115.000000	-237.709911	-184.698699	-167.381092	-333.398991	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178552.501038	0.000000
116.000000	-179.419830	-127.807341	-124.828511	-324.890719	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178552.505493	0.000000
116.000000	-237.814628	-179.477799	-163.712251	-352.113451	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178552.505493	0.000000
117.000000	-267.479515	-203.835767	-177.938830	-338.002808	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178552.510548	0.000000
117.000000	-198.044532	-129.404278	-130.587957	-320.144786	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178552.510548	0.000000
118.000000	-208.045025	-153.006787	-141.811396	-344.398037	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178552.534935	0.000000
118.000000	-266.069572	-210.227256	-183.137291	-351.099938	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178552.534935	0.000000
119.000000	-219.447980	-157.737760	-150.401947	-331.802054	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178552.540287	0.000000
119.000000	-191.013520	-135.646171	-132.502785	-339.068680	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178552.540287	0.000000
120.000000	-257.591219	-194.759030	-175.638792	-357.790619	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178552.544257	0.000000
120.000000	-241.446071	-180.483832	-162.130273	-342.920777	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178552.544257	0.000000
121.000000	-197.505987	-126.715290	-129.290211	-336.039361	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178552.549525	0.000000
121.000000	-249.296121	-179.649834	-167.990696	-358.654536	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178552.549525	0.000000
122.000000	-271.926256	-202.930711	-183.679576	-352.595898	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178552.554022	0.000000
122.000000	-206.373289	-137.991089	-134.451273	-331.147572	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178552.554022	0.000000
123.000000	-223.524471	-160.400569	-150.884394	-359.578291	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178552.581038	0.000000
123.000000	-275.112651	-212.863886	-188.515267	-363.808118	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178552.581038	0.000000
124.000000	-225.588895	-165.655129	-153.603301	-345.916437	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178552.587167	0.000000
124.000000	-195.572458	-139.180377	-139.866648	-348.351111	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178552.587167	0.000000
125.000000	-257.531381	-200.735390	-178.256722	-370.839130	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178552.591692	0.000000
125.000000	-237.365840	-182.383701	-163.042809	-341.866125	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178552.591692	0.000000
126.000000	-179.109419	-121.939438	-124.794852	-335.886025	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178552.597491	0.000000
126.000000	-232.724624	-174.002585	-166.820107	-362.446794	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178552.597491	0.000000
127.000000	-258.941323	-197.982824	-181.966702	-353.818845	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178552.625679	0.000000
127.000000	-191.854998	-134.800954	-135.965933	-335.111866	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178552.625679	0.000000
128.000000	-215.188234	-157.045879	-153.502324	-361.164009	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178552.629897	0.000000
128.000000	-276.204701	-214.049434	-196.791666	-370.532458	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178552.629897	0.000000
129.000000	-211.205240	-154.177376	-151.426679	-339.812920	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178552.634161	0.000000
129.000000	-187.284840	-134.094113	-134.907541	-355.670096	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178552.634161	0.000000
130.000000	-256.970396	-202.399646	-182.826879	-378.707879	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178552.639393	0.000000
130.000000	-236.026956	-186.366695	-171.165871	-351.111158	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178552.639393	0.000000
131.000000	-177.935090	-128.959230	-130.464540	-342.617845	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178552.645426	0.000000
131.000000	-239.621000	-185.573836	-171.753036	-371.321577	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178552.645426	0.000000
132.000000	-258.159684	-208.806094	-190.287980	-363.411689	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178552.686030	0.000000
132.000000	-191.282793	-141.959123	-143.913220	-343.018014	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178552.686030	0.000000
133.000000	-211.238899	-160.041539	-152.993697	-367.211427	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178552.691360	0.000000
133.000000	-269.353205	-215.395798	-195.194728	-376.232066	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178552.691360	0.000000
134.000000	-207.087610	-162.745486	-152.788003	-342.920777	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178552.697138	0.000000
134.000000	-180.579199	-137.987349	-135.083316	-351.649703	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178552.697138	0.000000
135.000000	-252.587233	-201.053282	-186.847272	-378.386248	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178552.700458	0.000000
135.000000	-227.305509	-178.950473	-161.487010	-343.578999	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178552.700458	0.000000
136.000000	-172.407518	-130.522508	-129.264032	-340.983509	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178552.705494	0.000000
136.000000	-229.429773	-178.834536	-165.342847	-369.724640	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178552.705494	0.000000
137.000000	-266.854951	-207.168018	-188.085179	-361.463201	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178552.710064	0.000000
137.000000	-195.927749	-143.413944	-139.526318	-347.281500	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178552.710064	0.000000
138.000000	-211.751266	-156.641970	-148.711512	-363.804378	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178552.729877	0.000000
138.000000	-265.961115	-214.419684	-190.568472	-362.936721	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178552.729877	0.000000
139.000000	-211.063124	-157.633043	-147.911173	-332.501415	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178552.734162	0.000000
139.000000	-192.150450	-140.253728	-139.589896	-348.777460	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178552.734162	0.000000
140.000000	-255.272481	-202.429565	-180.100492	-364.873989	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178552.737504	0.000000
140.000000	-243.981723	-187.421346	-172.302801	-348.291273	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178552.737504	0.000000
141.000000	-184.461216	-133.417191	-128.762886	-338.197283	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178552.742648	0.000000
141.000000	-237.956745	-181.811496	-163.027849	-361.283685	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178552.742648	0.000000
142.000000	-253.447410	-201.172959	-177.632158	-349.099091	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178552.776054	0.000000
142.000000	-187.221262	-136.180977	-131.388295	-324.834621	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178552.776054	0.000000
143.000000	-197.857537	-149.928849	-141.755298	-347.374998	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178552.779818	0.000000
143.000000	-267.281300	-210.515229	-188.627464	-356.586371	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178552.779818	0.000000
144.000000	-211.646548	-158.261346	-150.278530	-328.260369	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178552.785156	0.000000
144.000000	-191.963455	-141.140084	-137.465633	-343.298507	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178552.785156	0.000000
145.000000	-249.202624	-201.756383	-179.060800	-357.386710	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178552.790030	0.000000
145.000000	-239.501323	-187.967372	-167.871019	-341.993281	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178552.790030	0.000000
146.000000	-180.410904	-130.604786	-129.155575	-333.350373	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178552.794921	0.000000
146.000000	-233.670819	-177.353536	-164.976337	-350.187402	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178552.794921	0.000000
147.000000	-263.066433	-204.942778	-182.030281	-352.775413	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178552.820294	0.000000
147.000000	-186.405964	-137.172051	-132.517745	-326.173505	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178552.820294	0.000000
148.000000	-208.927641	-159.974221	-150.218692	-349.439422	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178552.825544	0.000000
148.000000	-270.957622	-215.968003	-189.450242	-359.301538	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178552.825544	0.000000
149.000000	-213.030311	-157.879877	-151.561316	-327.340353	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178552.833169	0.000000
149.000000	-185.729042	-135.515275	-132.880515	-337.101492	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178552.833169	0.000000
150.000000	-255.238822	-198.218438	-182.733382	-356.070265	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178552.838513	0.000000
150.000000	-235.671666	-182.009711	-163.162485	-331.547741	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178552.838513	0.000000
151.000000	-179.206656	-129.063947	-127.326764	-321.427572	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178552.865534	0.000000
151.000000	-233.259430	-178.266071	-161.898399	-348.223955	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178552.865534	0.000000
152.000000	-260.149311	-199.777976	-178.787787	-343.212489	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178552.870047	0.000000
152.000000	-185.833759	-138.776468	-135.625602	-324.120300	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178552.870047	0.000000
153.000000	-206.036698	-158.706395	-152.369134	-346.772874	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178552.873859	0.000000
153.000000	-266.727795	-214.322447	-187.146464	-349.862031	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178552.873859	0.000000
154.000000	-212.177614	-161.990027	-148.939646	-325.533982	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178552.878156	0.000000
154.000000	-181.203763	-135.118845	-133.938907	-329.546894	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178552.878156	0.000000
155.000000	-244.486610	-196.067995	-169.946664	-348.493228	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178552.882276	0.000000
155.000000	-236.015736	-184.414467	-164.965117	-331.824494	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178552.882276	0.000000
156.000000	-182.718422	-125.320308	-119.667449	-322.613120	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178552.910888	0.000000
156.000000	-238.540169	-180.513751	-161.464571	-346.432543	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178552.910888	0.000000
157.000000	-260.022154	-201.012143	-179.752682	-339.685763	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178552.916043	0.000000
157.000000	-193.949342	-135.922924	-128.706787	-318.390773	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178552.916043	0.000000
