104.000000	28.475598	30.958892	19.668134	-17.454113	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178547.367171	0.000000
158.000000	-213.826910	-158.081831	-143.857122	-340.587079	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178552.921418	0.000000
158.000000	-270.134844	-215.317260	-181.435637	-340.527241	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178552.921418	0.000000
159.000000	-212.951773	-156.462455	-141.373828	-313.360607	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178552.927211	0.000000
159.000000	-192.890950	-135.189904	-125.486733	-327.908818	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178552.927211	0.000000
160.000000	-260.403624	-199.385286	-173.106879	-346.114651	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178552.957069	0.000000
160.000000	-245.159792	-184.122755	-164.856660	-324.004363	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178552.957069	0.000000
161.000000	-191.533366	-128.431904	-126.604963	-317.268803	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178552.962538	0.000000
161.000000	-247.957237	-180.248218	-163.854367	-341.555713	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178552.962538	0.000000
162.000000	-273.710188	-203.802108	-181.076606	-332.340600	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178552.969244	0.000000
162.000000	-210.378722	-138.836306	-131.526672	-310.596821	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178552.969244	0.000000
163.000000	-231.741031	-159.948041	-144.960392	-330.474390	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178552.972847	0.000000
163.000000	-283.830357	-210.627426	-182.007841	-327.474990	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178552.972847	0.000000
164.000000	-236.636560	-161.948888	-149.530550	-305.585355	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178552.980431	0.000000
164.000000	-217.705186	-140.418284	-132.869296	-320.511296	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178552.980431	0.000000
165.000000	-279.204101	-198.678445	-173.275175	-332.778168	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178553.017204	0.000000
165.000000	-256.734782	-182.671673	-161.004563	-310.406086	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178553.017204	0.000000
166.000000	-199.555452	-124.557368	-122.117083	-305.009411	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178553.022364	0.000000
166.000000	-255.840946	-177.334836	-159.538522	-332.363039	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178553.022364	0.000000
167.000000	-279.765086	-200.712951	-174.718776	-318.042962	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178553.026542	0.000000
167.000000	-212.226233	-138.903624	-127.973767	-304.224032	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178553.026542	0.000000
168.000000	-235.929719	-156.784086	-146.254398	-323.738830	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178553.030387	0.000000
168.000000	-290.659415	-214.745055	-182.546387	-322.227910	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178553.030387	0.000000
169.000000	-229.470912	-154.775760	-138.423047	-300.989018	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178553.045166	0.000000
169.000000	-203.860077	-133.204017	-124.028172	-306.625048	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178553.045166	0.000000
170.000000	-263.597499	-194.497237	-168.895752	-326.487656	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178553.050027	0.000000
170.000000	-255.885825	-175.865056	-160.215444	-303.049703	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178553.050027	0.000000
171.000000	-192.086872	-123.730850	-116.264140	-295.794297	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178553.054530	0.000000
171.000000	-246.786648	-172.342070	-156.385787	-326.876606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178553.054530	0.000000
172.000000	-268.623924	-194.489757	-174.221369	-309.684286	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178553.059022	0.000000
172.000000	-193.552912	-130.350473	-128.022385	-294.597529	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178553.059022	0.000000
173.000000	-217.211519	-155.213328	-144.851935	-318.095321	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178553.063001	0.000000
173.000000	-271.264294	-209.696191	-185.807580	-329.281362	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178553.063001	0.000000
174.000000	-218.771058	-156.660669	-147.813936	-305.895767	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178553.090171	0.000000
174.000000	-201.227187	-136.476429	-126.683501	-312.066602	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178553.090171	0.000000
175.000000	-272.917329	-201.131820	-174.423324	-334.517221	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178553.095111	0.000000
175.000000	-246.285502	-179.350642	-158.442732	-311.984324	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178553.095111	0.000000
176.000000	-185.082039	-120.312582	-116.406256	-304.904694	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178553.099036	0.000000
176.000000	-244.711004	-177.671427	-156.296029	-326.712050	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178553.099036	0.000000
177.000000	-270.766887	-191.460438	-171.098553	-312.358314	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178553.104066	0.000000
177.000000	-202.667049	-135.777068	-127.682054	-305.645194	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178553.104066	0.000000
178.000000	-224.006918	-157.685402	-141.104555	-326.027649	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178553.137069	0.000000
178.000000	-272.150650	-204.239676	-175.810827	-335.994482	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178553.137069	0.000000
179.000000	-222.282824	-155.538699	-143.232558	-304.545663	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178553.141016	0.000000
179.000000	-198.575598	-133.858499	-125.640069	-309.639407	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178553.141016	0.000000
180.000000	-261.544294	-192.713305	-162.747356	-321.461231	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178553.146109	0.000000
180.000000	-244.740923	-177.738745	-157.073928	-310.436006	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178553.146109	0.000000
181.000000	-182.606225	-118.472551	-115.572258	-300.629988	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178553.150511	0.000000
181.000000	-242.246410	-176.317583	-153.981031	-323.836067	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178553.150511	0.000000
182.000000	-255.365979	-187.649480	-160.593174	-307.500184	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178553.153657	0.000000
182.000000	-190.938722	-127.848480	-119.832004	-292.563024	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178553.153657	0.000000
183.000000	-212.757299	-146.263747	-132.936614	-314.332981	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178553.196054	0.000000
183.000000	-267.296260	-199.041216	-180.425864	-325.934151	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178553.196054	0.000000
184.000000	-216.343863	-152.486941	-137.271158	-295.925194	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178553.200461	0.000000
184.000000	-195.011473	-134.520462	-124.331104	-312.234898	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178553.200461	0.000000
185.000000	-259.143278	-193.135914	-168.241269	-326.674651	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178553.204400	0.000000
185.000000	-235.750204	-172.891835	-152.511250	-302.612135	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178553.204400	0.000000
186.000000	-182.583786	-123.899146	-117.401069	-304.792497	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178553.209503	0.000000
186.000000	-232.410473	-168.452574	-149.754944	-326.670911	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178553.209503	0.000000
187.000000	-259.132058	-190.570342	-169.385679	-317.941985	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178553.215144	0.000000
187.000000	-195.609857	-134.067934	-124.798592	-306.957899	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178553.215144	0.000000
188.000000	-211.792404	-154.214775	-138.658661	-324.550388	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178553.221409	0.000000
188.000000	-272.453582	-204.535129	-179.920977	-336.031881	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178553.221409	0.000000
189.000000	-212.132735	-152.602878	-138.853136	-306.434313	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178553.241168	0.000000
189.000000	-199.779846	-137.388965	-128.265479	-319.793235	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178553.241168	0.000000
190.000000	-265.463709	-190.731158	-169.322101	-335.627972	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178553.246065	0.000000
190.000000	-243.656352	-177.806064	-158.955098	-314.134767	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178553.246065	0.000000
191.000000	-185.085779	-126.012189	-119.170042	-312.522870	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178553.251467	0.000000
191.000000	-240.443778	-176.134328	-158.106141	-336.043101	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178553.251467	0.000000
192.000000	-266.843732	-199.134713	-172.605733	-330.829680	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178553.257333	0.000000
192.000000	-200.969134	-135.634952	-128.931181	-319.078914	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178553.257333	0.000000
193.000000	-226.617368	-154.835598	-145.289503	-341.073266	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178553.286575	0.000000
193.000000	-277.281793	-214.116752	-180.556760	-347.251581	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178553.286575	0.000000
194.000000	-216.897368	-156.986041	-142.234005	-321.281716	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178553.290143	0.000000
194.000000	-198.463401	-143.006295	-134.799084	-334.109572	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178553.290143	0.000000
195.000000	-260.732735	-197.275983	-171.898892	-340.474882	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178553.294464	0.000000
195.000000	-239.841654	-180.797984	-162.156452	-326.962624	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178553.294464	0.000000
196.000000	-186.761254	-126.210404	-126.369350	-325.967810	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178553.301029	0.000000
196.000000	-241.206718	-180.659607	-164.890319	-348.425909	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178553.301029	0.000000
197.000000	-264.139784	-202.444525	-176.154898	-338.485255	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178553.305273	0.000000
197.000000	-194.188695	-139.064440	-131.511712	-323.518176	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178553.305273	0.000000
198.000000	-218.281131	-157.490927	-149.033143	-341.922223	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178553.329895	0.000000
198.000000	-274.675082	-204.864240	-190.736768	-344.020307	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178553.329895	0.000000
199.000000	-221.142154	-157.120677	-149.867141	-323.114267	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178553.335141	0.000000
199.000000	-196.765486	-143.634598	-135.419907	-333.324193	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178553.335141	0.000000
200.000000	-264.218322	-198.798122	-180.380985	-343.788433	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178553.340030	0.000000
200.000000	-243.110327	-177.203940	-161.561808	-320.844147	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178553.340030	0.000000
0.000000	-181.635721	-122.543432	-119.888103	-314.783639	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178553.344588	0.000000
101.000000	-244.058391	-176.543847	-162.392066	-341.045217	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178553.349761	0.000000
101.000000	-263.341315	-200.363270	-179.180477	-332.091896	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178553.349761	0.000000
102.000000	-204.194798	-137.779784	-130.228926	-309.551519	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178553.375400	0.000000
102.000000	-225.515967	-159.590881	-144.885594	-334.964140	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178553.375400	0.000000
103.000000	-266.935359	-206.283532	-179.101939	-331.276598	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178553.381042	0.000000
103.000000	-216.226056	-155.768703	-144.635021	-309.476721	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178553.381042	0.000000
104.000000	-198.596167	-138.542724	-128.108403	-320.748780	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178553.386433	0.000000
104.000000	-270.428426	-205.427095	-179.352512	-346.486771	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178553.386433	0.000000
105.000000	-244.342624	-186.035713	-168.185171	-320.868457	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178553.392376	0.000000
105.000000	-194.755290	-130.255106	-129.641762	-312.094651	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178553.392376	0.000000
106.000000	-243.684401	-181.839546	-161.363593	-334.627549	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178553.436185	0.000000
106.000000	-260.454113	-200.079038	-176.929057	-328.557691	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178553.436185	0.000000
107.000000	-194.459838	-134.597129	-129.858676	-304.786887	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178553.441137	0.000000
107.000000	-213.682924	-156.146433	-146.819123	-325.756506	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178553.441137	0.000000
108.000000	-270.413466	-206.926795	-182.004101	-333.191427	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178553.446124	0.000000
108.000000	-212.602093	-154.168026	-144.014198	-310.460315	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178553.446124	0.000000
109.000000	-189.399753	-135.846256	-124.970627	-321.276106	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178553.451670	0.000000
109.000000	-251.747626	-198.770073	-168.589080	-335.958953	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178553.451670	0.000000
110.000000	-228.915536	-174.292428	-154.433559	-314.289973	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178553.466581	0.000000
110.000000	-179.126248	-127.932628	-119.876883	-307.819946	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178553.466581	0.000000
111.000000	-236.518753	-180.280007	-158.596067	-336.617175	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178553.471036	0.000000
111.000000	-255.629642	-197.102077	-174.071773	-321.956767	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178553.471036	0.000000
112.000000	-194.811389	-133.463940	-128.710527	-302.763601	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178553.476167	0.000000
112.000000	-209.875706	-157.073928	-141.048457	-327.458160	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178553.476167	0.000000
113.000000	-270.832335	-211.175321	-182.452889	-336.931327	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178553.480137	0.000000
113.000000	-207.018422	-149.287456	-138.707280	-302.718722	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178553.480137	0.000000
114.000000	-187.926233	-134.937460	-127.053751	-316.765786	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178553.484256	0.000000
114.000000	-255.218253	-193.728688	-172.493536	-340.573989	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178553.484256	0.000000
115.000000	-236.806725	-181.506695	-160.286502	-321.960507	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178553.514059	0.000000
115.000000	-179.552597	-127.510019	-123.291412	-316.017806	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178553.514059	0.000000
116.000000	-239.447095	-181.289780	-167.306294	-348.334282	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178553.518397	0.000000
116.000000	-265.342162	-199.604070	-180.467002	-330.513659	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178553.518397	0.000000
117.000000	-198.652266	-136.986926	-132.233513	-322.113843	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178553.523876	0.000000
117.000000	-215.190104	-156.565302	-144.926733	-333.240046	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178553.523876	0.000000
118.000000	-274.190765	-205.902062	-185.657984	-338.842416	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178553.527203	0.000000
118.000000	-215.743609	-156.318468	-144.545263	-320.554305	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178553.527203	0.000000
119.000000	-193.678199	-134.402655	-125.598930	-331.759045	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178553.531350	0.000000
119.000000	-261.314290	-202.734367	-184.281700	-350.712858	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178553.531350	0.000000
120.000000	-239.604170	-178.612012	-165.814074	-330.996106	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178553.554939	0.000000
120.000000	-192.773143	-127.442701	-132.095136	-325.292758	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178553.554939	0.000000
121.000000	-244.170588	-182.280854	-168.555421	-351.965725	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178553.560199	0.000000
121.000000	-265.046710	-202.382816	-179.221616	-338.464686	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178553.560199	0.000000
122.000000	-197.590134	-133.355483	-127.655875	-325.704147	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178553.570065	0.000000
122.000000	-219.255375	-157.197345	-147.084655	-351.408480	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178553.570065	0.000000
123.000000	-263.019684	-212.551604	-178.967303	-349.747964	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178553.576144	0.000000
123.000000	-219.419930	-155.955698	-149.010704	-329.410388	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178553.576144	0.000000
124.000000	-203.323401	-138.333290	-135.030958	-333.580377	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178553.601173	0.000000
124.000000	-273.566202	-204.899769	-182.800700	-356.797675	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178553.601173	0.000000
125.000000	-246.893235	-187.460615	-165.993590	-331.777745	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178553.605514	0.000000
125.000000	-194.074628	-129.518345	-128.426295	-325.528372	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178553.605514	0.000000
126.000000	-248.897822	-180.979369	-166.528395	-349.777883	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178553.609495	0.000000
126.000000	-267.084955	-201.006533	-179.419830	-338.546964	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178553.609495	0.000000
127.000000	-199.897653	-136.930827	-131.197560	-314.443308	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178553.613889	0.000000
127.000000	-213.484709	-160.884886	-145.270804	-338.932173	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178553.613889	0.000000
128.000000	-264.302470	-211.197760	-180.280007	-338.098176	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178553.618393	0.000000
128.000000	-211.248249	-155.839761	-140.928780	-313.399876	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178553.618393	0.000000
129.000000	-192.148580	-136.339923	-130.789911	-326.407248	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178553.645284	0.000000
129.000000	-257.402354	-191.780200	-171.839053	-338.947133	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178553.645284	0.000000
130.000000	-241.653636	-176.543847	-162.029296	-322.641169	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178553.649873	0.000000
130.000000	-180.655867	-127.341724	-120.172335	-312.592058	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178553.649873	0.000000
131.000000	-236.036306	-180.048134	-162.698738	-342.619715	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178553.654653	0.000000
131.000000	-252.806017	-194.798299	-172.744109	-324.810311	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178553.654653	0.000000
132.000000	-189.624147	-132.801977	-128.759146	-308.171496	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178553.660090	0.000000
132.000000	-209.269842	-153.708018	-145.846749	-331.549611	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178553.660090	0.000000
133.000000	-269.845002	-208.564871	-185.276514	-333.329803	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178553.690178	0.000000
133.000000	-208.862193	-150.349588	-138.430527	-305.830319	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178553.690178	0.000000
134.000000	-195.716444	-135.255352	-128.766625	-319.327618	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178553.694699	0.000000
134.000000	-257.226579	-200.258553	-175.216183	-336.908888	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178553.694699	0.000000
135.000000	-230.564832	-172.845086	-161.498230	-314.955675	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178553.700823	0.000000
135.000000	-171.582870	-119.061585	-119.162562	-307.479615	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178553.700823	0.000000
136.000000	-238.628057	-170.537568	-159.243070	-334.728526	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178553.705639	0.000000
