104.000000	28.475598	30.958892	19.668134	-17.454113	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178547.367171	0.000000
136.000000	-252.779838	-189.375444	-168.207610	-317.195875	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178553.705639	0.000000
137.000000	-186.291897	-125.647549	-123.325071	-306.215529	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178553.709840	0.000000
137.000000	-206.861346	-147.683039	-145.465279	-327.495559	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178553.709840	0.000000
138.000000	-269.463532	-203.957314	-179.722762	-332.910934	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178553.737208	0.000000
138.000000	-207.422331	-142.974505	-136.695213	-306.073412	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178553.737208	0.000000
139.000000	-190.936852	-131.934321	-127.233266	-320.217714	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178553.741365	0.000000
139.000000	-258.539284	-196.855244	-176.001562	-337.866302	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178553.741365	0.000000
140.000000	-237.053559	-173.058261	-159.127133	-317.970034	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178553.745870	0.000000
140.000000	-189.261377	-124.357283	-125.602670	-320.823578	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178553.745870	0.000000
141.000000	-243.355290	-180.672697	-165.735536	-346.292296	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178553.751147	0.000000
141.000000	-261.456406	-199.641469	-173.937137	-331.904901	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178553.751147	0.000000
142.000000	-199.392766	-133.452720	-132.203593	-315.284786	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178553.764234	0.000000
142.000000	-225.141977	-157.238484	-147.353928	-337.645648	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178553.764234	0.000000
143.000000	-284.842000	-212.237453	-185.489688	-339.257545	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178553.770181	0.000000
143.000000	-227.722508	-154.149326	-142.462139	-312.988487	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178553.770181	0.000000
144.000000	-209.269842	-136.160408	-131.328457	-321.418222	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178553.796172	0.000000
144.000000	-277.010650	-204.630496	-178.099646	-343.865101	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178553.796172	0.000000
145.000000	-252.663901	-183.657137	-164.269496	-323.318091	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178553.800511	0.000000
145.000000	-199.920092	-126.380569	-129.798838	-314.417129	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178553.800511	0.000000
146.000000	-253.333343	-181.869465	-166.195544	-344.676660	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178553.806045	0.000000
146.000000	-274.774190	-198.598037	-177.804194	-330.210727	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178553.806045	0.000000
147.000000	-203.981623	-134.365256	-135.494705	-309.289726	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178553.811083	0.000000
147.000000	-229.068872	-157.795729	-148.494598	-337.997198	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178553.811083	0.000000
148.000000	-283.865886	-210.427341	-182.041500	-332.391088	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178553.839982	0.000000
148.000000	-228.616344	-156.845794	-146.198299	-309.932989	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178553.839982	0.000000
149.000000	-210.096360	-141.235452	-135.468526	-321.055452	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178553.844802	0.000000
149.000000	-273.655960	-201.395483	-180.556760	-341.307010	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178553.844802	0.000000
150.000000	-250.345163	-183.451443	-164.729503	-319.753966	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178553.849501	0.000000
150.000000	-195.540669	-126.496506	-125.999099	-317.195875	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178553.849501	0.000000
151.000000	-256.886248	-182.408010	-166.008549	-337.376375	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178553.854033	0.000000
151.000000	-268.939946	-200.165055	-174.427064	-325.326417	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178553.854033	0.000000
152.000000	-205.346687	-137.387095	-132.678561	-310.355598	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178553.858491	0.000000
152.000000	-234.349611	-156.770996	-146.587249	-328.924201	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178553.858491	0.000000
153.000000	-292.377899	-213.303324	-183.256968	-340.274797	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178553.885711	0.000000
153.000000	-228.167556	-151.194805	-137.675067	-306.189349	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178553.885711	0.000000
154.000000	-211.801754	-140.992358	-132.349450	-324.163308	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178553.891022	0.000000
154.000000	-277.392120	-209.163255	-183.264448	-341.280831	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178553.891022	0.000000
155.000000	-252.918214	-179.057060	-162.728657	-319.320138	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178553.895854	0.000000
155.000000	-194.078368	-129.245333	-123.403609	-314.596644	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178553.895854	0.000000
156.000000	-249.589703	-189.925209	-164.381693	-339.698853	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178553.901555	0.000000
156.000000	-268.539776	-199.110404	-174.827233	-318.957368	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178553.901555	0.000000
157.000000	-202.111673	-135.128195	-132.947834	-309.027933	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178553.931049	0.000000
157.000000	-220.930850	-158.087441	-146.276837	-330.420161	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178553.931049	0.000000
158.000000	-279.000277	-213.254705	-183.802993	-337.765325	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178553.936140	0.000000
158.000000	-213.365032	-155.701385	-139.268264	-309.607618	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178553.936140	0.000000
159.000000	-192.623547	-136.362362	-125.561531	-318.448741	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178553.942408	0.000000
159.000000	-264.044417	-200.557745	-171.839053	-340.016744	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178553.942408	0.000000
160.000000	-234.918076	-172.613213	-153.749157	-313.007187	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178553.945783	0.000000
160.000000	-182.712812	-120.153636	-116.462355	-309.645017	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178553.945783	0.000000
161.000000	-238.040892	-179.812520	-156.468064	-331.852543	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178553.951034	0.000000
161.000000	-257.851142	-197.876237	-170.230896	-322.521492	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178553.951034	0.000000
162.000000	-191.310842	-130.587957	-128.564671	-307.872304	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178553.976071	0.000000
162.000000	-223.111212	-156.314728	-149.279977	-333.456960	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178553.976071	0.000000
163.000000	-272.410573	-208.897722	-189.076252	-333.819730	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178553.982155	0.000000
163.000000	-213.118199	-149.201439	-138.400608	-304.091265	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178553.982155	0.000000
164.000000	-193.633320	-137.734906	-128.493613	-322.843124	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178553.986165	0.000000
164.000000	-259.926787	-199.398376	-176.786941	-344.396167	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178553.986165	0.000000
165.000000	-236.316798	-173.435990	-156.475544	-321.062931	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178553.991019	0.000000
165.000000	-183.793643	-125.127703	-119.708588	-317.304332	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178553.991019	0.000000
166.000000	-241.219807	-183.851612	-162.990450	-348.139807	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178554.020197	0.000000
166.000000	-257.458453	-195.710835	-170.399192	-331.493512	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178554.020197	0.000000
167.000000	-192.137360	-129.761439	-125.711127	-314.749980	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178554.026062	0.000000
167.000000	-217.968849	-158.667126	-144.085256	-335.053897	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178554.026062	0.000000
168.000000	-271.789749	-209.264232	-181.024248	-341.355629	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178554.031137	0.000000
168.000000	-208.432104	-155.073082	-139.548757	-314.301192	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178554.031137	0.000000
169.000000	-194.699192	-139.055090	-132.715960	-326.971973	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178554.034663	0.000000
169.000000	-254.316937	-199.132843	-177.228249	-343.483632	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178554.034663	0.000000
170.000000	-233.197722	-178.484855	-163.502816	-321.623916	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178554.038542	0.000000
170.000000	-181.123355	-128.568411	-130.150388	-321.485540	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178554.038542	0.000000
171.000000	-235.815652	-179.962116	-159.912512	-339.414620	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178554.081039	0.000000
171.000000	-255.569803	-200.146356	-175.676191	-331.302777	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178554.081039	0.000000
172.000000	-187.885094	-133.953867	-132.192374	-314.132897	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178554.086163	0.000000
172.000000	-214.056914	-158.569888	-146.579769	-336.452620	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178554.086163	0.000000
173.000000	-265.375821	-208.291858	-185.598145	-339.852189	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178554.090391	0.000000
173.000000	-206.715490	-150.951712	-142.432220	-315.681215	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178554.090391	0.000000
174.000000	-184.930573	-133.561177	-130.408442	-323.220854	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178554.094893	0.000000
174.000000	-257.499592	-202.139723	-177.441423	-345.877168	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178554.094893	0.000000
175.000000	-233.085525	-176.869219	-161.367333	-324.073551	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178554.109042	0.000000
175.000000	-178.636321	-120.748280	-124.439561	-318.998507	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178554.109042	0.000000
176.000000	-236.298099	-176.693443	-157.313282	-336.542377	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178554.126398	0.000000
176.000000	-249.769219	-193.530473	-173.959576	-327.136529	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178554.126398	0.000000
177.000000	-185.169927	-132.921654	-125.150142	-313.530773	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178554.131374	0.000000
177.000000	-216.891758	-160.286502	-147.840115	-338.879815	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178554.131374	0.000000
178.000000	-272.993997	-212.517945	-187.842085	-342.084909	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178554.136154	0.000000
178.000000	-210.821900	-149.582909	-141.904894	-313.059545	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178554.136154	0.000000
179.000000	-197.728511	-140.005025	-131.160161	-333.591596	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178554.140360	0.000000
179.000000	-254.515152	-195.434082	-173.559407	-345.222685	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178554.140360	0.000000
180.000000	-228.137637	-173.641685	-156.584001	-316.500253	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178554.154283	0.000000
180.000000	-177.533051	-121.866510	-123.321331	-314.016960	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178554.154283	0.000000
181.000000	-235.333205	-178.069727	-162.309788	-340.013004	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178554.160107	0.000000
181.000000	-251.713967	-194.671142	-174.715036	-328.277198	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178554.160107	0.000000
182.000000	-186.856621	-130.468280	-130.202747	-314.847218	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178554.167040	0.000000
182.000000	-208.084294	-159.549742	-147.836375	-336.647095	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178554.167040	0.000000
183.000000	-265.675013	-212.615182	-182.636144	-339.395921	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178554.172387	0.000000
183.000000	-209.524155	-147.944832	-139.945186	-315.711135	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178554.172387	0.000000
184.000000	-197.223624	-140.319176	-129.301431	-331.620669	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178554.201120	0.000000
184.000000	-254.945240	-198.396083	-168.858353	-348.083709	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178554.201120	0.000000
185.000000	-228.866918	-174.591620	-154.212905	-323.022639	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178554.206651	0.000000
185.000000	-171.934421	-122.921162	-119.252320	-323.258253	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178554.206651	0.000000
186.000000	-227.920723	-175.010488	-153.775336	-339.384701	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178554.212068	0.000000
186.000000	-246.298591	-193.092905	-167.755082	-329.511365	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178554.212068	0.000000
187.000000	-178.774698	-131.575290	-123.714021	-318.407602	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178554.216789	0.000000
187.000000	-210.795721	-162.867033	-144.792097	-347.586302	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178554.216789	0.000000
188.000000	-260.719646	-208.228280	-182.396791	-345.267564	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178554.221040	0.000000
188.000000	-199.916352	-143.812243	-133.987526	-316.141223	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178554.221040	0.000000
189.000000	-180.895221	-132.480346	-130.569257	-330.087310	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178554.246042	0.000000
189.000000	-244.264086	-195.318145	-171.633359	-342.081169	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178554.246042	0.000000
190.000000	-224.820346	-169.898045	-155.379754	-322.151242	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178554.251022	0.000000
190.000000	-178.987872	-120.695921	-122.390096	-322.390596	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178554.251022	0.000000
191.000000	-231.368911	-175.578953	-157.006610	-343.203139	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178554.255055	0.000000
191.000000	-252.461947	-195.202208	-174.789834	-336.650834	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178554.255055	0.000000
192.000000	-180.749365	-129.540785	-123.706541	-319.443555	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178554.261926	0.000000
192.000000	-211.596060	-158.053782	-146.490011	-338.490865	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178554.261926	0.000000
193.000000	-264.036937	-209.974813	-181.828326	-343.004924	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178554.290225	0.000000
193.000000	-202.807295	-151.299523	-143.427033	-313.571912	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178554.290225	0.000000
194.000000	-182.798830	-138.045317	-131.406995	-336.265625	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178554.295307	0.000000
194.000000	-255.962493	-201.373043	-176.981416	-347.848095	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178554.295307	0.000000
195.000000	-221.192643	-172.205563	-154.070789	-322.697268	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178554.300808	0.000000
195.000000	-172.708580	-123.571904	-121.230727	-321.623916	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178554.300808	0.000000
196.000000	-227.393397	-180.990588	-161.789942	-341.617422	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178554.308025	0.000000
196.000000	-240.512966	-195.512620	-171.214490	-333.393382	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178554.308025	0.000000
197.000000	-182.230365	-134.754205	-128.018645	-323.905255	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178554.312384	0.000000
197.000000	-212.714290	-156.696198	-148.662893	-350.151873	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178554.312384	0.000000
198.000000	-267.739438	-212.633882	-183.799253	-351.240184	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178554.318131	0.000000
198.000000	-202.470704	-152.907680	-141.601962	-322.828164	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178554.318131	0.000000
199.000000	-188.453559	-141.055937	-131.343416	-333.557937	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178554.350819	0.000000
199.000000	-245.472073	-192.879730	-168.245009	-345.675213	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178554.350819	0.000000
200.000000	-227.830965	-173.387372	-152.275637	-326.680261	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178554.356027	0.000000
200.000000	-179.403001	-127.352943	-119.903063	-327.028072	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178554.356027	0.000000
0.000000	-234.635713	-178.761608	-157.042139	-345.839769	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178554.361437	0.000000
101.000000	-242.343647	-194.039099	-172.798338	-333.468180	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178554.366157	0.000000
101.000000	-184.693089	-134.847703	-124.235737	-322.506533	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178554.366157	0.000000
102.000000	-212.013059	-164.235837	-145.025840	-344.231612	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178554.370129	0.000000
102.000000	-263.750835	-216.130688	-186.897760	-354.187225	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178554.370129	0.000000
103.000000	-206.597683	-159.209411	-146.895790	-329.040138	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178554.396051	0.000000
103.000000	-185.224155	-138.333290	-130.870319	-333.976806	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178554.396051	0.000000
104.000000	-242.908372	-201.107510	-173.763232	-353.293389	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178554.401066	0.000000
104.000000	-224.227572	-173.263955	-163.287772	-334.403155	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178554.401066	0.000000
105.000000	-174.172751	-126.470327	-123.308241	-329.215913	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178554.406376	0.000000
105.000000	-235.222878	-182.946556	-166.391889	-363.073228	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178554.406376	0.000000
106.000000	-254.629219	-203.291612	-177.705086	-342.653374	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178554.411156	0.000000
106.000000	-186.170350	-133.957607	-132.272782	-328.875582	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178554.411156	0.000000
107.000000	-213.550157	-160.656752	-148.552566	-347.462885	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178554.416151	0.000000
107.000000	-263.619938	-206.769719	-179.253405	-346.823362	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178554.416151	0.000000
108.000000	-204.398622	-152.503770	-136.734482	-317.738160	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178554.440348	0.000000
108.000000	-190.905063	-135.494705	-127.231396	-332.802477	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178554.440348	0.000000
109.000000	-253.443670	-201.586217	-176.672874	-350.697899	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178554.445503	0.000000
109.000000	-231.942985	-176.083840	-160.905456	-330.820330	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178554.445503	0.000000
110.000000	-175.227403	-129.256552	-123.472797	-329.503886	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178554.449479	0.000000
110.000000	-233.315529	-179.980815	-163.407449	-346.939299	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178554.449479	0.000000
111.000000	-252.647072	-200.303432	-178.527864	-339.556737	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178554.455053	0.000000
111.000000	-185.007241	-132.427987	-126.561954	-321.092851	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178554.455053	0.000000
112.000000	-209.137075	-155.970658	-145.104378	-338.625502	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178554.485217	0.000000
112.000000	-258.440177	-205.557991	-176.878568	-341.811896	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178554.485217	0.000000
113.000000	-201.836791	-153.584602	-138.432397	-319.387456	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178554.489281	0.000000
113.000000	-189.764394	-139.593636	-125.645679	-332.981993	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178554.489281	0.000000
114.000000	-252.149665	-198.646656	-172.357029	-347.118814	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178554.493537	0.000000
114.000000	-230.749957	-173.185417	-155.822932	-324.406402	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178554.493537	0.000000
