104.000000	28.475598	30.958892	19.668134	-17.454113	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178547.367171	0.000000
115.000000	-179.053320	-122.102124	-122.141393	-328.718507	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178554.498069	0.000000
115.000000	-230.185232	-174.939430	-165.340977	-344.295190	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178554.498069	0.000000
116.000000	-249.849626	-200.580184	-175.618222	-331.112043	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178554.503151	0.000000
116.000000	-173.985756	-129.955914	-123.981423	-313.310119	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178554.503151	0.000000
117.000000	-209.514805	-159.609580	-143.223209	-332.697760	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178554.531166	0.000000
117.000000	-268.320992	-214.350496	-186.467672	-346.778483	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178554.531166	0.000000
118.000000	-202.233220	-150.132674	-136.397891	-319.727787	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178554.537065	0.000000
118.000000	-189.300646	-141.601962	-132.523355	-339.953166	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178554.537065	0.000000
119.000000	-259.386371	-198.504540	-175.636922	-349.115921	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178554.541475	0.000000
119.000000	-232.874220	-177.422724	-160.785779	-326.654082	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178554.541475	0.000000
120.000000	-180.246348	-119.128903	-119.082154	-315.774713	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178554.547032	0.000000
120.000000	-249.322300	-181.297260	-161.709534	-341.785717	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178554.547032	0.000000
121.000000	-267.961962	-199.514313	-180.932620	-331.732866	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178554.559786	0.000000
121.000000	-195.377984	-136.242685	-127.149119	-314.420869	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178554.559786	0.000000
122.000000	-228.427479	-159.366487	-143.249388	-331.564570	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178554.564283	0.000000
122.000000	-287.697414	-212.409488	-187.720538	-339.122908	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178554.564283	0.000000
123.000000	-223.124301	-151.538876	-137.673197	-309.704855	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178554.574036	0.000000
123.000000	-214.473913	-140.001285	-134.228749	-330.842770	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178554.574036	0.000000
124.000000	-275.587618	-205.457014	-176.927187	-344.575682	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178554.588857	0.000000
124.000000	-250.934197	-174.490642	-154.476568	-320.872196	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178554.588857	0.000000
125.000000	-196.470034	-127.768072	-121.284956	-319.327618	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178554.593432	0.000000
125.000000	-256.342093	-187.494274	-165.546672	-338.745178	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178554.593432	0.000000
126.000000	-270.232081	-196.421416	-172.132635	-325.876183	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178554.620899	0.000000
126.000000	-202.506233	-134.982339	-126.401139	-312.326525	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178554.620899	0.000000
127.000000	-236.434605	-160.653012	-150.990981	-341.366848	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178554.625122	0.000000
127.000000	-283.673282	-207.906648	-183.685186	-333.827210	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178554.625122	0.000000
128.000000	-230.521823	-154.534536	-148.283293	-316.346918	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178554.630024	0.000000
128.000000	-215.248072	-140.487472	-135.806987	-329.025178	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178554.630024	0.000000
129.000000	-290.756652	-204.002193	-182.417360	-346.954259	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178554.635017	0.000000
129.000000	-251.323147	-179.049580	-162.120923	-315.464301	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178554.635017	0.000000
130.000000	-196.241900	-128.848903	-126.977083	-322.080184	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178554.680361	0.000000
130.000000	-255.590373	-190.635790	-172.151335	-347.137514	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178554.680361	0.000000
131.000000	-269.596298	-200.284732	-178.580223	-340.600169	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178554.684785	0.000000
131.000000	-204.828711	-136.530658	-135.582593	-323.995013	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178554.684785	0.000000
132.000000	-234.407579	-160.473497	-151.877337	-345.043170	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178554.691139	0.000000
132.000000	-285.363716	-216.994605	-184.612682	-346.890680	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178554.691139	0.000000
133.000000	-222.043470	-154.227864	-143.911350	-322.831904	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178554.696050	0.000000
133.000000	-206.152635	-137.009365	-134.049234	-326.246433	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178554.696050	0.000000
134.000000	-265.272974	-200.494167	-179.171127	-345.424640	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178554.711073	0.000000
134.000000	-244.580107	-176.521408	-158.751273	-320.894636	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178554.711073	0.000000
135.000000	-192.928349	-128.867603	-125.787795	-324.765432	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178554.716052	0.000000
135.000000	-251.992589	-186.129211	-169.118276	-353.641200	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178554.716052	0.000000
136.000000	-269.442962	-199.551712	-173.830550	-334.870642	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178554.722061	0.000000
136.000000	-202.562331	-131.496752	-126.027149	-315.082831	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178554.722061	0.000000
137.000000	-220.682147	-155.966918	-142.699623	-336.748072	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178554.727048	0.000000
137.000000	-271.275513	-206.309711	-182.944686	-339.358522	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178554.727048	0.000000
138.000000	-211.553051	-151.101308	-146.114151	-316.193582	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178554.733035	0.000000
138.000000	-200.011720	-139.503878	-134.479323	-325.984640	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178554.733035	0.000000
139.000000	-264.076206	-198.676575	-180.397814	-343.674367	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178554.755561	0.000000
139.000000	-238.297075	-171.218230	-156.630750	-321.059191	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178554.755561	0.000000
140.000000	-181.712389	-124.712574	-125.458684	-318.003693	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178554.760425	0.000000
140.000000	-243.749850	-181.779707	-166.246033	-344.886094	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178554.760425	0.000000
141.000000	-257.759515	-193.889503	-176.770111	-345.398460	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178554.767026	0.000000
141.000000	-183.328026	-127.756852	-127.582947	-318.994767	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178554.767026	0.000000
142.000000	-221.370288	-162.347187	-146.144071	-346.210019	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178554.773141	0.000000
142.000000	-266.911050	-203.272912	-181.684340	-344.930973	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178554.773141	0.000000
143.000000	-202.670788	-144.792097	-138.851266	-318.673135	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178554.778430	0.000000
143.000000	-191.035960	-134.219400	-129.146225	-334.092743	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178554.778430	0.000000
144.000000	-259.442470	-200.258553	-179.945286	-346.561569	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178554.799174	0.000000
144.000000	-232.926579	-172.366379	-158.732574	-328.378176	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178554.799174	0.000000
145.000000	-182.961516	-123.605563	-121.726264	-322.315798	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178554.803649	0.000000
145.000000	-243.877006	-179.453490	-165.999199	-345.099268	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178554.803649	0.000000
146.000000	-258.698230	-192.449642	-173.048911	-333.404601	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178554.808362	0.000000
146.000000	-189.865371	-131.541631	-127.631566	-315.022993	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178554.808362	0.000000
147.000000	-221.052397	-159.269249	-145.856098	-334.534051	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178554.814165	0.000000
147.000000	-266.911050	-203.478607	-178.569003	-328.632489	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178554.814165	0.000000
148.000000	-212.304771	-141.265371	-140.336006	-311.084878	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178554.847046	0.000000
148.000000	-198.553159	-139.526318	-134.195090	-330.816590	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178554.847046	0.000000
149.000000	-257.127472	-197.203055	-172.663701	-341.501485	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178554.852538	0.000000
149.000000	-227.365348	-173.376152	-156.877583	-320.976914	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178554.852538	0.000000
150.000000	-176.203516	-124.776152	-124.089881	-316.324478	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178554.856903	0.000000
150.000000	-242.485763	-181.297260	-171.306117	-343.513551	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178554.856903	0.000000
151.000000	-248.978230	-186.308726	-171.979299	-331.478553	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178554.861133	0.000000
151.000000	-192.285086	-128.923701	-129.602493	-320.247633	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178554.861133	0.000000
152.000000	-226.647287	-161.195298	-148.702162	-339.575436	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178554.867154	0.000000
152.000000	-272.098291	-206.698661	-181.792797	-341.737098	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178554.867154	0.000000
153.000000	-210.909788	-149.425833	-141.966602	-313.444755	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178554.907196	0.000000
153.000000	-210.483439	-139.948926	-137.287987	-320.049419	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178554.907196	0.000000
154.000000	-267.389757	-199.136583	-178.999092	-341.161154	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178554.911341	0.000000
154.000000	-245.324347	-177.830373	-160.718461	-318.422562	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178554.911341	0.000000
155.000000	-193.549172	-129.783878	-126.977083	-315.296006	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178554.915661	0.000000
155.000000	-247.874959	-181.574013	-163.740300	-339.268764	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178554.915661	0.000000
156.000000	-260.392404	-198.332505	-172.843216	-325.378776	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178554.919925	0.000000
156.000000	-201.144909	-135.902355	-132.826287	-313.755167	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178554.919925	0.000000
157.000000	-222.540877	-166.408718	-151.589365	-329.197214	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178554.924139	0.000000
157.000000	-269.712235	-207.783232	-183.232658	-330.640815	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178554.924139	0.000000
158.000000	-207.614936	-148.303863	-136.446510	-305.258114	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178554.930042	0.000000
158.000000	-197.038499	-142.996945	-135.657391	-323.965094	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178554.930042	0.000000
159.000000	-261.712589	-199.129103	-179.040231	-336.407741	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178554.951053	0.000000
159.000000	-227.279330	-170.373012	-156.754167	-307.580592	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178554.951053	0.000000
160.000000	-181.820846	-127.973767	-118.513690	-309.338345	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178554.955651	0.000000
160.000000	-244.456691	-188.406810	-166.305871	-336.819130	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178554.955651	0.000000
161.000000	-254.543201	-195.520100	-171.418314	-318.718014	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178554.959438	0.000000
161.000000	-187.688749	-133.456460	-130.298114	-301.649111	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178554.959438	0.000000
162.000000	-216.328903	-163.472897	-150.557153	-330.543578	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178554.965177	0.000000
162.000000	-265.284194	-206.261092	-181.961092	-329.660961	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178554.965177	0.000000
163.000000	-206.253613	-146.280577	-140.163971	-303.171250	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178554.996059	0.000000
163.000000	-191.103278	-135.610642	-128.843293	-314.854697	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178554.996059	0.000000
164.000000	-263.762054	-202.371596	-177.619069	-334.047864	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178554.999533	0.000000
164.000000	-226.849242	-171.120992	-151.675383	-305.228195	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178554.999533	0.000000
165.000000	-186.080592	-121.529919	-121.759923	-308.063039	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178555.005794	0.000000
165.000000	-245.062554	-182.344432	-162.012466	-336.478799	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178555.005794	0.000000
166.000000	-262.034220	-194.435529	-170.457160	-326.500746	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178555.011908	0.000000
166.000000	-194.035359	-133.647195	-122.556522	-310.890404	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178555.011908	0.000000
167.000000	-219.863109	-162.541662	-141.256021	-332.428487	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178555.017157	0.000000
167.000000	-263.462862	-205.524332	-176.328803	-332.701500	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178555.017157	0.000000
168.000000	-202.588511	-143.819723	-132.766448	-309.588918	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178555.042057	0.000000
168.000000	-192.801192	-136.811150	-128.334667	-320.247633	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178555.042057	0.000000
169.000000	-250.799561	-191.118237	-168.388996	-335.259592	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178555.047556	0.000000
169.000000	-223.617968	-173.866079	-154.330712	-309.641277	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178555.047556	0.000000
170.000000	-181.409457	-126.129996	-122.152612	-311.458868	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178555.052023	0.000000
170.000000	-237.522916	-183.601039	-160.639923	-341.740838	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178555.052023	0.000000
171.000000	-242.474544	-186.981908	-165.318538	-321.878230	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178555.058050	0.000000
171.000000	-182.909157	-129.327610	-119.938592	-312.588318	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178555.058050	0.000000
172.000000	-210.532058	-155.544309	-143.238168	-334.145101	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178555.085209	0.000000
172.000000	-258.227002	-200.557745	-172.536545	-331.714166	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178555.085209	0.000000
173.000000	-201.245887	-144.477945	-130.709503	-309.484201	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178555.088430	0.000000
173.000000	-185.953436	-131.320977	-124.602247	-327.933128	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178555.088430	0.000000
174.000000	-250.537768	-198.642916	-173.082570	-348.955105	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178555.092486	0.000000
174.000000	-226.033943	-173.391112	-157.004740	-333.902008	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178555.092486	0.000000
175.000000	-174.580400	-122.012366	-121.124140	-328.823224	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178555.097688	0.000000
175.000000	-230.409626	-176.723363	-162.902562	-347.945332	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178555.097688	0.000000
176.000000	-253.802701	-197.580785	-177.144101	-340.185040	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178555.102829	0.000000
176.000000	-180.063093	-126.455367	-124.961277	-324.765432	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178555.102829	0.000000
177.000000	-213.437960	-154.811289	-147.696129	-346.217498	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178555.130189	0.000000
177.000000	-260.968349	-202.711927	-184.818376	-357.253943	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178555.130189	0.000000
178.000000	-190.647010	-139.511358	-136.439030	-325.734066	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178555.134275	0.000000
178.000000	-183.915190	-130.228926	-133.877199	-343.569649	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178555.134275	0.000000
179.000000	-251.540061	-193.081685	-181.022378	-358.559168	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178555.138530	0.000000
179.000000	-225.267264	-170.574967	-161.417822	-336.890188	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178555.138530	0.000000
180.000000	-182.856798	-128.089704	-127.945717	-341.565063	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178555.142709	0.000000
180.000000	-238.558868	-188.646164	-172.046618	-365.268549	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178555.142709	0.000000
181.000000	-256.663724	-196.264340	-176.235306	-352.175159	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178555.176385	0.000000
181.000000	-188.866818	-134.997299	-133.215236	-337.933620	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178555.176385	0.000000
182.000000	-217.641608	-162.040515	-153.578992	-363.189164	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178555.181139	0.000000
182.000000	-263.664817	-208.011366	-180.177160	-357.403539	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178555.181139	0.000000
183.000000	-202.042485	-142.320023	-141.465456	-334.017945	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178555.192039	0.000000
183.000000	-188.713482	-136.889688	-131.678138	-347.354428	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178555.192039	0.000000
184.000000	-258.021308	-197.700461	-180.094882	-363.630473	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178555.195491	0.000000
184.000000	-232.739584	-175.818307	-162.502393	-339.743732	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178555.195491	0.000000
185.000000	-181.484255	-129.413628	-125.245510	-341.535144	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178555.198625	0.000000
185.000000	-238.850581	-185.657984	-172.454267	-366.663532	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178555.198625	0.000000
186.000000	-251.427864	-197.401269	-178.617622	-357.055729	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178555.219833	0.000000
186.000000	-187.501754	-134.735506	-130.084940	-339.653974	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178555.219833	0.000000
187.000000	-215.337830	-160.032189	-153.765987	-356.064655	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178555.235195	0.000000
187.000000	-267.277560	-215.450027	-192.660946	-366.831827	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178555.235195	0.000000
188.000000	-208.830404	-152.907680	-140.235029	-344.990811	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178555.239030	0.000000
188.000000	-196.238161	-145.240885	-137.377745	-351.677752	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178555.239030	0.000000
189.000000	-258.567333	-208.254459	-183.419653	-369.075767	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178555.244471	0.000000
189.000000	-220.970119	-172.527195	-160.265933	-339.541777	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178555.244471	0.000000
190.000000	-179.842439	-132.801977	-123.760769	-337.421254	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178555.248709	0.000000
190.000000	-234.538476	-187.658830	-174.253159	-365.040415	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178555.248709	0.000000
191.000000	-248.054474	-199.622770	-179.709673	-346.875721	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178555.265431	0.000000
191.000000	-179.330073	-136.093089	-132.224163	-332.503285	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178555.265431	0.000000
192.000000	-214.844163	-162.900692	-153.205002	-352.358414	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178555.272171	0.000000
192.000000	-268.298553	-207.263386	-183.782424	-352.571589	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178555.272171	0.000000
193.000000	-206.440608	-159.890073	-150.998461	-335.218453	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178555.280409	0.000000
193.000000	-198.306325	-148.479638	-143.765494	-351.651573	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178555.280409	0.000000
