104.000000	28.475598	30.958892	19.668134	-17.454113	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178547.367171	0.000000
194.000000	-257.830573	-204.050812	-183.322416	-363.686571	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178555.285493	0.000000
194.000000	-231.071589	-173.477129	-164.903409	-346.344655	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178555.285493	0.000000
195.000000	-187.699969	-135.128195	-133.028241	-345.046910	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178555.311110	0.000000
195.000000	-249.741169	-190.964902	-174.754305	-370.612866	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178555.311110	0.000000
196.000000	-267.980661	-202.382816	-184.713659	-360.492697	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178555.316036	0.000000
196.000000	-204.271466	-142.387341	-140.025594	-346.782223	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178555.316036	0.000000
197.000000	-234.048549	-172.239223	-154.876737	-366.274582	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178555.323180	0.000000
197.000000	-285.677868	-218.935613	-195.166679	-366.671011	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178555.323180	0.000000
198.000000	-221.759238	-155.484471	-146.226348	-342.810450	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178555.329042	0.000000
198.000000	-211.897122	-148.262724	-140.919430	-350.810096	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178555.329042	0.000000
199.000000	-280.572905	-209.881316	-183.849742	-365.537822	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178555.356078	0.000000
199.000000	-247.467310	-175.552774	-160.078938	-342.096129	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178555.356078	0.000000
200.000000	-196.967441	-124.880869	-129.374359	-336.501238	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178555.362079	0.000000
200.000000	-263.204809	-182.819399	-175.356429	-367.030042	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178555.362079	0.000000
0.000000	-275.873720	-199.770496	-182.978345	-355.875790	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178555.367820	0.000000
101.000000	-210.380592	-138.540854	-140.407064	-336.503108	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178555.372278	0.000000
101.000000	-243.026179	-171.096683	-162.502393	-362.353297	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178555.372278	0.000000
102.000000	-288.394905	-217.778114	-190.484324	-366.800038	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178555.376146	0.000000
102.000000	-234.600184	-160.587564	-148.881677	-336.720023	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178555.376146	0.000000
103.000000	-224.779207	-150.703009	-145.964555	-359.514713	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178555.417065	0.000000
103.000000	-288.267749	-213.118199	-189.930819	-366.725240	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178555.417065	0.000000
104.000000	-259.631335	-183.352335	-169.488526	-344.629911	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178555.421641	0.000000
104.000000	-212.044848	-140.960569	-138.858745	-340.486102	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178555.421641	0.000000
105.000000	-268.981085	-188.072089	-171.541731	-359.701708	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178555.428087	0.000000
105.000000	-273.139853	-204.475290	-188.262824	-342.973135	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178555.428087	0.000000
106.000000	-209.677491	-132.018468	-135.305840	-329.071927	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178555.433262	0.000000
106.000000	-242.779346	-172.974113	-156.526033	-358.115990	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178555.433262	0.000000
107.000000	-291.861793	-218.761708	-193.322909	-358.403963	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178555.437230	0.000000
107.000000	-231.645663	-155.654636	-150.781547	-337.625078	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178555.437230	0.000000
108.000000	-225.751581	-155.587318	-149.573559	-348.044440	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178555.443155	0.000000
108.000000	-283.936945	-212.130865	-183.831042	-356.163762	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178555.443155	0.000000
109.000000	-257.219099	-179.649834	-164.327464	-334.064694	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178555.460606	0.000000
109.000000	-206.521015	-134.468103	-130.062501	-332.434097	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178555.460606	0.000000
110.000000	-263.356275	-186.138561	-170.404802	-353.306479	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178555.466047	0.000000
110.000000	-270.592981	-194.444878	-176.171727	-345.860338	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178555.466047	0.000000
111.000000	-209.554074	-134.778515	-139.333713	-337.221169	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178555.470409	0.000000
111.000000	-239.331158	-170.804971	-157.431089	-358.568518	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178555.470409	0.000000
112.000000	-289.543055	-214.210250	-190.712458	-361.960607	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178555.475024	0.000000
112.000000	-225.650604	-150.893744	-147.565233	-330.197637	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178555.475024	0.000000
113.000000	-224.132204	-148.758261	-141.454236	-349.488041	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178555.505567	0.000000
113.000000	-285.290788	-202.814775	-183.378515	-362.880623	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178555.505567	0.000000
114.000000	-247.259746	-172.843216	-161.799292	-337.696136	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178555.509571	0.000000
114.000000	-203.076568	-130.088680	-128.562801	-335.295121	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178555.509571	0.000000
115.000000	-255.337930	-180.483832	-159.805925	-347.532073	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178555.513768	0.000000
115.000000	-267.683339	-193.992351	-176.751412	-336.742462	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178555.513768	0.000000
116.000000	-201.745163	-131.779115	-131.487403	-329.973243	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178555.519035	0.000000
116.000000	-233.941962	-163.777699	-153.175082	-350.187402	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178555.519035	0.000000
117.000000	-277.040569	-204.991396	-186.400354	-353.717868	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178555.524151	0.000000
117.000000	-218.402678	-152.614097	-148.675983	-334.128272	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178555.524151	0.000000
118.000000	-208.798615	-139.228996	-136.775621	-342.053120	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178555.549981	0.000000
118.000000	-280.182085	-202.668918	-183.479492	-361.410842	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178555.549981	0.000000
119.000000	-243.052358	-170.060731	-157.520846	-331.196190	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178555.556048	0.000000
119.000000	-197.133867	-128.132712	-123.906625	-329.733889	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178555.556048	0.000000
120.000000	-258.602862	-186.490111	-169.058438	-352.726794	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178555.560060	0.000000
120.000000	-268.285463	-192.350535	-174.219500	-342.950696	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178555.560060	0.000000
121.000000	-198.360554	-130.410311	-127.298715	-324.561608	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178555.565131	0.000000
121.000000	-231.047279	-160.247233	-153.107764	-347.528333	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178555.565131	0.000000
122.000000	-278.910519	-208.297468	-181.684340	-347.408657	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178555.570047	0.000000
122.000000	-209.984163	-139.056960	-133.140438	-317.063108	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178555.570047	0.000000
123.000000	-205.432705	-136.266995	-133.761262	-334.711696	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178555.597054	0.000000
123.000000	-266.479092	-204.183578	-176.205386	-354.312512	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178555.597054	0.000000
124.000000	-240.333451	-174.552351	-156.716768	-327.848980	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178555.602581	0.000000
124.000000	-195.600508	-134.539161	-131.491143	-344.158684	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178555.602581	0.000000
125.000000	-248.138622	-182.813790	-167.031412	-354.394790	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178555.606151	0.000000
125.000000	-254.657268	-192.933959	-171.766125	-345.265694	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178555.606151	0.000000
126.000000	-187.828995	-126.816268	-128.226210	-325.395605	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178555.611199	0.000000
126.000000	-226.750134	-166.036598	-153.055406	-360.752620	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178555.611199	0.000000
127.000000	-268.670673	-209.901885	-185.341962	-357.214674	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178555.640411	0.000000
127.000000	-211.551181	-149.551119	-139.049480	-332.288241	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178555.640411	0.000000
128.000000	-201.550688	-142.927757	-134.711196	-346.750434	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178555.645073	0.000000
128.000000	-267.305609	-206.326541	-181.631981	-354.271373	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178555.645073	0.000000
129.000000	-234.570265	-172.551504	-157.793859	-338.907864	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178555.649665	0.000000
129.000000	-187.417606	-128.297268	-122.990350	-338.204763	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178555.649665	0.000000
130.000000	-244.735313	-188.550796	-168.059884	-357.222154	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178555.654372	0.000000
130.000000	-255.169634	-192.855421	-171.691327	-346.282947	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178555.654372	0.000000
131.000000	-191.711012	-135.444217	-128.450604	-325.840654	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178555.661206	0.000000
131.000000	-226.982008	-161.731974	-153.055406	-345.217075	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178555.661206	0.000000
132.000000	-266.755844	-201.823701	-178.569003	-334.442423	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178555.685429	0.000000
132.000000	-214.307487	-151.896037	-139.917137	-320.806748	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178555.685429	0.000000
133.000000	-210.081400	-146.226348	-140.089173	-339.625925	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178555.689532	0.000000
133.000000	-263.719045	-205.657099	-176.882308	-354.196575	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178555.689532	0.000000
134.000000	-234.712381	-173.572497	-162.565971	-330.496829	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178555.692484	0.000000
134.000000	-190.499284	-134.771035	-128.951750	-338.066387	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178555.692484	0.000000
135.000000	-249.698160	-190.981731	-165.752366	-357.132397	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178555.699046	0.000000
135.000000	-251.986979	-186.280677	-168.089804	-329.505756	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178555.699046	0.000000
136.000000	-192.675906	-132.972143	-130.429011	-324.382093	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178555.730160	0.000000
136.000000	-220.957029	-161.634736	-147.726048	-346.593358	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178555.730160	0.000000
137.000000	-265.577776	-207.055821	-184.818376	-344.454136	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178555.734511	0.000000
137.000000	-200.866287	-147.714829	-140.814713	-321.042362	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178555.734511	0.000000
138.000000	-196.576621	-141.884325	-132.781408	-339.805440	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178555.744173	0.000000
138.000000	-256.665594	-199.624640	-175.962293	-349.357145	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178555.744173	0.000000
139.000000	-226.630458	-166.807018	-149.409003	-320.126086	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178555.749789	0.000000
139.000000	-182.727772	-120.192905	-118.670765	-326.760669	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178555.749789	0.000000
140.000000	-242.730727	-183.954459	-167.143609	-352.001254	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178555.752801	0.000000
140.000000	-250.771512	-186.011404	-171.837183	-339.214536	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178555.752801	0.000000
141.000000	-185.824409	-133.211497	-126.083247	-323.233943	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178555.791188	0.000000
141.000000	-222.568926	-162.031166	-154.326972	-349.865771	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178555.791188	0.000000
142.000000	-268.266764	-204.781962	-181.882555	-347.734028	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178555.794318	0.000000
142.000000	-200.469857	-144.001108	-135.339500	-321.715544	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178555.794318	0.000000
143.000000	-201.027102	-138.350119	-133.181577	-338.687210	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178555.802039	0.000000
143.000000	-257.671627	-197.044109	-175.300331	-351.223355	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178555.802039	0.000000
144.000000	-229.857991	-169.458607	-156.982301	-326.723270	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178555.808025	0.000000
144.000000	-179.167387	-121.606587	-120.503316	-330.074220	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178555.808025	0.000000
145.000000	-246.683801	-188.367541	-172.102716	-357.614844	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178555.820948	0.000000
145.000000	-254.859222	-191.624994	-174.728126	-342.284994	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178555.820948	0.000000
146.000000	-182.219146	-129.168665	-125.432505	-325.885532	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178555.826194	0.000000
146.000000	-217.942670	-158.792412	-146.428303	-343.047933	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178555.826194	0.000000
147.000000	-274.504917	-211.835413	-187.253051	-354.664063	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178555.832556	0.000000
147.000000	-204.187318	-147.666210	-138.537114	-330.695044	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178555.832556	0.000000
148.000000	-198.420392	-142.157337	-138.065887	-344.132504	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178555.837752	0.000000
148.000000	-261.923893	-201.745163	-182.305163	-355.587818	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178555.837752	0.000000
149.000000	-234.106518	-172.846956	-159.899423	-332.224663	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178555.844151	0.000000
149.000000	-178.239892	-128.244909	-124.071181	-327.579707	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178555.844151	0.000000
150.000000	-234.951735	-186.935159	-162.307918	-346.484901	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178555.866077	0.000000
150.000000	-241.021593	-193.139653	-166.855637	-333.567287	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178555.866077	0.000000
151.000000	-183.045663	-137.504902	-130.114859	-323.682731	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178555.870160	0.000000
151.000000	-215.362139	-160.755860	-149.756814	-348.156637	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178555.870160	0.000000
152.000000	-268.300423	-214.573020	-187.425086	-344.065186	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178555.874785	0.000000
152.000000	-201.475890	-150.841385	-142.811820	-321.128380	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178555.874785	0.000000
153.000000	-196.943132	-142.707103	-137.235629	-332.478976	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178555.879511	0.000000
153.000000	-261.561123	-209.595213	-184.530404	-352.517360	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178555.879511	0.000000
154.000000	-224.865225	-171.264979	-155.355444	-318.360854	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178555.910941	0.000000
154.000000	-188.640554	-134.483063	-127.081800	-330.362193	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178555.910941	0.000000
155.000000	-243.340331	-190.383347	-170.879769	-346.451242	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178555.916399	0.000000
155.000000	-250.670534	-195.237737	-171.825964	-328.245409	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178555.916399	0.000000
156.000000	-188.995844	-131.977330	-127.579207	-312.934259	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178555.920806	0.000000
156.000000	-218.645771	-163.744040	-149.423963	-343.377044	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178555.920806	0.000000
157.000000	-261.422747	-209.367079	-181.325309	-341.436036	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178555.926157	0.000000
157.000000	-189.968218	-144.274121	-131.072274	-310.551943	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178555.926157	0.000000
158.000000	-193.281770	-144.999661	-133.750042	-324.030542	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178555.931028	0.000000
158.000000	-255.083616	-198.031443	-174.488772	-336.555467	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178555.931028	0.000000
159.000000	-222.834459	-163.534605	-154.648603	-313.585001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178555.956096	0.000000
159.000000	-185.472859	-128.869473	-126.206664	-322.373766	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178555.956096	0.000000
160.000000	-245.812404	-188.419900	-166.634982	-342.789880	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178555.961899	0.000000
160.000000	-249.630842	-192.391673	-170.771312	-325.320807	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178555.961899	0.000000
161.000000	-181.209373	-127.713844	-124.448911	-315.555929	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178555.965152	0.000000
161.000000	-217.280708	-165.146502	-152.094251	-342.434590	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178555.965152	0.000000
162.000000	-265.061669	-206.199384	-180.816683	-338.474036	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178555.971041	0.000000
162.000000	-200.473597	-142.250835	-134.793474	-309.766564	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178555.971041	0.000000
163.000000	-190.719938	-139.838599	-133.391012	-332.060107	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178555.984527	0.000000
163.000000	-257.974559	-205.683278	-181.243032	-349.330965	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178555.984527	0.000000
164.000000	-223.047633	-169.578284	-154.824378	-326.779368	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178556.016430	0.000000
164.000000	-182.458499	-126.460977	-125.365186	-329.569334	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178556.016430	0.000000
165.000000	-243.400169	-184.429426	-169.006079	-350.849365	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178556.022392	0.000000
165.000000	-255.199553	-197.163786	-176.070750	-333.806640	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178556.022392	0.000000
166.000000	-176.871089	-125.282909	-123.450358	-318.244917	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178556.029204	0.000000
166.000000	-212.781608	-162.285479	-149.581039	-337.247348	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178556.029204	0.000000
167.000000	-261.983732	-207.777622	-181.946133	-343.586479	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178556.035152	0.000000
167.000000	-198.659746	-141.525294	-135.395598	-329.060707	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178556.035152	0.000000
168.000000	-192.111181	-142.557507	-136.820500	-339.068680	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178556.039535	0.000000
168.000000	-254.301977	-204.415452	-181.033597	-350.591311	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178556.039535	0.000000
169.000000	-215.661331	-162.031166	-150.257961	-323.020769	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178556.061344	0.000000
169.000000	-174.447633	-124.273136	-124.288095	-329.146725	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178556.061344	0.000000
170.000000	-233.870904	-175.670581	-166.425548	-351.825478	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178556.067033	0.000000
170.000000	-239.895883	-184.807156	-168.759246	-330.867079	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178556.067033	0.000000
171.000000	-183.636568	-128.787195	-128.547841	-325.107633	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178556.071164	0.000000
171.000000	-220.063193	-163.568264	-155.329265	-349.566579	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178556.071164	0.000000
172.000000	-268.764170	-207.893559	-184.455606	-351.571165	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178556.075232	0.000000
