104.000000	28.475598	30.958892	19.668134	-17.454113	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178547.367171	0.000000
172.000000	-201.487110	-147.453036	-135.788288	-322.893612	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178556.075232	0.000000
173.000000	-201.307595	-143.283047	-141.102685	-341.447256	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178556.079482	0.000000
173.000000	-267.881554	-205.436444	-180.042524	-355.023093	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178556.079482	0.000000
174.000000	-227.281200	-170.131789	-156.066025	-335.848626	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178556.105682	0.000000
174.000000	-190.660100	-133.940777	-127.478230	-342.326133	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178556.105682	0.000000
175.000000	-252.791058	-190.035536	-169.888695	-362.708587	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178556.109742	0.000000
175.000000	-256.194367	-196.445725	-176.411081	-345.688303	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178556.109742	0.000000
176.000000	-195.503270	-132.171804	-127.519369	-333.305494	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178556.115180	0.000000
176.000000	-236.593551	-173.441600	-161.971327	-364.283085	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178556.115180	0.000000
177.000000	-275.200538	-213.084540	-190.499284	-358.875190	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178556.120923	0.000000
177.000000	-218.428857	-151.652943	-143.185810	-333.533628	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178556.120923	0.000000
178.000000	-223.298207	-151.600585	-141.278461	-350.980261	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178556.151059	0.000000
178.000000	-286.319261	-211.326787	-189.493251	-357.038899	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178556.151059	0.000000
179.000000	-240.550365	-169.970973	-154.899176	-326.865386	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178556.156037	0.000000
179.000000	-194.706671	-128.921831	-126.318861	-326.472697	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178556.156037	0.000000
180.000000	-259.500438	-193.644540	-174.335436	-361.149049	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178556.162115	0.000000
180.000000	-274.617114	-200.376360	-179.328203	-348.448349	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178556.162115	0.000000
181.000000	-205.578561	-138.361339	-134.378345	-335.037068	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178556.168176	0.000000
181.000000	-242.644709	-173.437860	-160.509026	-359.645609	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178556.168176	0.000000
182.000000	-286.966264	-212.676891	-187.780377	-350.905463	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178556.174121	0.000000
182.000000	-213.338853	-146.405864	-141.809527	-326.887826	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178556.174121	0.000000
183.000000	-209.636352	-148.328172	-142.045140	-344.401777	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178556.194567	0.000000
183.000000	-281.143239	-214.842293	-188.823809	-359.653089	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178556.194567	0.000000
184.000000	-243.688141	-174.716906	-161.197168	-336.619045	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178556.200339	0.000000
184.000000	-206.132066	-134.217530	-129.942824	-332.591173	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178556.200339	0.000000
185.000000	-269.018484	-195.151720	-177.387195	-361.324824	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178556.207034	0.000000
185.000000	-276.255190	-200.574575	-177.028164	-343.866971	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178556.207034	0.000000
186.000000	-205.260669	-133.080600	-131.218130	-328.825094	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178556.211147	0.000000
186.000000	-245.266379	-171.968080	-157.984594	-359.331458	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178556.211147	0.000000
187.000000	-280.795429	-208.376006	-181.272951	-353.773966	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178556.256337	0.000000
187.000000	-214.199030	-153.818345	-142.239615	-328.155652	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178556.256337	0.000000
188.000000	-212.976083	-150.168203	-139.767541	-341.982062	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178556.262077	0.000000
188.000000	-274.979884	-210.762062	-184.156414	-354.611704	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178556.262077	0.000000
189.000000	-241.773312	-175.898715	-159.259900	-330.074220	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178556.267163	0.000000
189.000000	-206.075967	-137.452543	-126.719030	-336.420831	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178556.267163	0.000000
190.000000	-260.962739	-189.979438	-166.354490	-349.805933	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178556.273365	0.000000
190.000000	-271.400800	-197.560215	-169.237953	-335.482116	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178556.273365	0.000000
191.000000	-203.431858	-135.406818	-126.977083	-323.723870	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178556.285183	0.000000
191.000000	-244.634336	-176.231566	-155.258207	-348.496968	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178556.285183	0.000000
192.000000	-281.838861	-211.244509	-181.276691	-346.668156	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178556.302030	0.000000
192.000000	-212.179484	-150.620731	-141.682370	-322.355067	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178556.302030	0.000000
193.000000	-221.488095	-149.042493	-135.930404	-339.981215	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178556.306674	0.000000
193.000000	-277.328541	-207.766402	-182.810050	-349.873251	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178556.306674	0.000000
194.000000	-242.655929	-167.614836	-158.474521	-328.241669	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178556.310570	0.000000
194.000000	-197.399399	-131.453744	-129.722170	-329.543155	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178556.310570	0.000000
195.000000	-260.831843	-192.058822	-172.944194	-351.466448	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178556.316036	0.000000
195.000000	-269.938499	-196.916952	-177.835983	-337.396944	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178556.316036	0.000000
196.000000	-199.796675	-133.836060	-128.742316	-323.121746	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178556.346169	0.000000
196.000000	-236.683309	-169.507226	-154.648603	-347.614351	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178556.346169	0.000000
197.000000	-274.961185	-208.312428	-182.630535	-342.823539	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178556.349772	0.000000
197.000000	-222.890558	-148.934036	-138.798907	-327.033682	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178556.349772	0.000000
198.000000	-208.046895	-149.655837	-135.283401	-336.544247	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178556.353515	0.000000
198.000000	-270.394767	-207.736483	-179.814390	-349.794713	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178556.353515	0.000000
199.000000	-233.713828	-171.908241	-153.852004	-319.075175	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178556.357717	0.000000
199.000000	-190.117814	-133.525648	-123.910365	-330.698784	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178556.357717	0.000000
200.000000	-249.619623	-193.046156	-168.441354	-350.325779	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178556.377078	0.000000
200.000000	-248.183501	-186.071242	-165.655129	-325.485363	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178556.377078	0.000000
0.000000	-187.009957	-125.963570	-123.656052	-315.756013	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178556.382269	0.000000
101.000000	-230.198322	-161.212127	-145.691543	-335.652281	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178556.390049	0.000000
101.000000	-271.767310	-209.479276	-179.092589	-340.697406	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178556.390049	0.000000
102.000000	-206.434998	-144.640631	-134.449403	-312.969788	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178556.396047	0.000000
102.000000	-203.136406	-144.012328	-133.533128	-333.539238	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178556.396047	0.000000
103.000000	-264.500684	-208.776175	-180.150981	-351.326202	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178556.400890	0.000000
103.000000	-228.814559	-168.400215	-154.521446	-324.787872	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178556.400890	0.000000
104.000000	-185.831889	-131.001216	-129.681031	-326.646602	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178556.405904	0.000000
104.000000	-251.672828	-189.459592	-175.577083	-346.471812	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178556.405904	0.000000
105.000000	-250.842570	-192.156060	-166.926695	-330.502439	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178556.421192	0.000000
105.000000	-185.772050	-133.742562	-122.530342	-322.297098	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178556.421192	0.000000
106.000000	-226.555660	-166.137576	-154.540146	-348.764370	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178556.426036	0.000000
106.000000	-262.200646	-210.103840	-177.028164	-339.926987	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178556.426036	0.000000
107.000000	-206.872566	-152.068072	-139.071920	-322.110103	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178556.430820	0.000000
107.000000	-202.006956	-150.762847	-140.807233	-334.709826	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178556.430820	0.000000
108.000000	-263.935960	-209.307241	-184.900654	-352.934359	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178556.437434	0.000000
108.000000	-227.774867	-168.273059	-152.924509	-323.419068	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178556.437434	0.000000
109.000000	-189.665286	-132.433597	-128.562801	-327.652635	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178556.466904	0.000000
109.000000	-255.139715	-193.184532	-171.990519	-352.287356	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178556.466904	0.000000
110.000000	-249.223193	-191.871827	-167.072551	-330.405201	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178556.471159	0.000000
110.000000	-188.547056	-128.678738	-123.697191	-317.195875	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178556.471159	0.000000
111.000000	-219.038461	-160.176175	-144.618191	-339.653974	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178556.476545	0.000000
111.000000	-264.309950	-204.684725	-175.479846	-342.956306	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178556.476545	0.000000
112.000000	-197.481677	-145.467149	-135.145025	-323.796798	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178556.480550	0.000000
112.000000	-208.839753	-145.325032	-138.585733	-351.273843	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178556.480550	0.000000
113.000000	-272.702285	-207.186718	-183.546810	-359.785856	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178556.485060	0.000000
113.000000	-230.901423	-168.381516	-150.912443	-337.873782	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178556.485060	0.000000
114.000000	-193.786656	-134.112812	-127.538068	-338.872335	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178556.509914	0.000000
114.000000	-257.854882	-190.446925	-172.338330	-359.041615	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178556.509914	0.000000
115.000000	-255.809157	-188.116968	-169.944794	-343.558430	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178556.516213	0.000000
115.000000	-187.742978	-127.949457	-123.592474	-324.941208	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178556.516213	0.000000
116.000000	-227.550473	-166.201154	-153.047926	-353.446725	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178556.525152	0.000000
116.000000	-273.932712	-206.535975	-181.097176	-351.397260	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178556.525152	0.000000
117.000000	-205.500023	-139.419730	-137.063593	-324.391442	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178556.530029	0.000000
117.000000	-205.428965	-143.937530	-136.263255	-341.886694	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178556.530029	0.000000
118.000000	-270.316229	-207.489650	-181.112135	-355.608387	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178556.539421	0.000000
118.000000	-229.925309	-168.706887	-150.628211	-328.748426	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178556.539421	0.000000
119.000000	-194.519676	-130.316814	-127.534328	-329.616083	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178556.543054	0.000000
119.000000	-254.133682	-191.243524	-171.552951	-355.477491	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178556.543054	0.000000
120.000000	-251.377376	-194.826348	-171.758645	-342.245725	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178556.571074	0.000000
120.000000	-189.149180	-130.552428	-123.229704	-321.167649	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178556.571074	0.000000
121.000000	-233.956922	-169.739099	-155.366664	-348.102408	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178556.577403	0.000000
121.000000	-271.868287	-206.195644	-182.200446	-342.129788	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178556.577403	0.000000
122.000000	-207.085740	-145.564386	-137.037414	-320.890896	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178556.584034	0.000000
122.000000	-209.797168	-149.764294	-137.411404	-340.985378	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178556.584034	0.000000
123.000000	-274.452558	-211.809234	-183.804863	-353.730958	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178556.588771	0.000000
123.000000	-232.737714	-176.235306	-161.634736	-331.714166	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178556.588771	0.000000
124.000000	-185.558876	-132.205463	-128.282308	-328.075244	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178556.615929	0.000000
124.000000	-250.838830	-193.031196	-173.060131	-351.348641	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178556.615929	0.000000
125.000000	-256.239245	-193.648280	-176.141808	-339.481939	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178556.620150	0.000000
125.000000	-187.862655	-137.938730	-132.672951	-328.512812	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178556.620150	0.000000
126.000000	-228.455529	-176.601816	-159.678769	-353.158753	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178556.623389	0.000000
126.000000	-263.098222	-207.613066	-181.979792	-343.061023	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178556.623389	0.000000
127.000000	-207.841200	-149.506241	-139.935837	-320.524386	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178556.629076	0.000000
127.000000	-207.291435	-149.551119	-141.465456	-343.461192	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178556.629076	0.000000
128.000000	-271.086648	-211.020115	-182.690373	-343.629488	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178556.634367	0.000000
128.000000	-226.832412	-170.943347	-157.580685	-329.171035	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178556.634367	0.000000
129.000000	-184.190073	-129.920385	-121.494390	-324.533559	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178556.661114	0.000000
129.000000	-251.979499	-192.601108	-169.484786	-355.892620	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178556.661114	0.000000
130.000000	-248.344317	-193.057376	-169.009819	-332.794998	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178556.665119	0.000000
130.000000	-182.058330	-130.395352	-123.035229	-318.441262	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178556.665119	0.000000
131.000000	-221.203863	-168.224440	-149.562339	-344.153074	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178556.671392	0.000000
131.000000	-265.188826	-205.948811	-181.003678	-338.561923	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178556.671392	0.000000
132.000000	-199.209511	-143.051173	-136.080000	-315.542839	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178556.675028	0.000000
132.000000	-199.968711	-146.461962	-136.405371	-334.167541	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178556.675028	0.000000
133.000000	-261.983732	-206.719230	-180.700746	-346.176360	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178556.706380	0.000000
133.000000	-225.343932	-171.874582	-156.806525	-329.653482	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178556.706380	0.000000
134.000000	-188.001031	-133.383532	-128.517922	-336.011312	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178556.711396	0.000000
134.000000	-248.789365	-193.509904	-172.581423	-350.260330	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178556.711396	0.000000
135.000000	-250.954767	-190.173913	-171.975560	-331.224240	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178556.716164	0.000000
135.000000	-188.188026	-127.474490	-128.308488	-329.298191	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178556.716164	0.000000
136.000000	-223.545040	-163.886156	-153.754767	-342.821669	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178556.720365	0.000000
136.000000	-263.337576	-208.843493	-182.544517	-344.755198	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178556.720365	0.000000
137.000000	-201.606787	-149.450142	-141.319600	-321.433181	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178556.725015	0.000000
137.000000	-200.402539	-146.375944	-136.846679	-339.848449	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178556.725015	0.000000
138.000000	-256.194367	-203.802108	-176.766371	-348.379161	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178556.748916	0.000000
138.000000	-218.963663	-163.377530	-148.814359	-321.036752	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178556.748916	0.000000
139.000000	-175.951073	-126.588134	-123.648572	-326.096837	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178556.764949	0.000000
139.000000	-235.325725	-183.015744	-161.245787	-346.041723	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178556.764949	0.000000
140.000000	-242.341777	-188.868688	-170.187887	-330.577237	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178556.769170	0.000000
140.000000	-177.708826	-129.969003	-129.045248	-319.772666	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178556.769170	0.000000
141.000000	-222.740962	-166.006679	-157.247834	-343.038584	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178556.772285	0.000000
141.000000	-261.318030	-204.134959	-187.559723	-339.515598	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178556.772285	0.000000
142.000000	-193.558522	-141.334559	-135.818207	-319.133143	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178556.776559	0.000000
142.000000	-197.062808	-144.225502	-132.205463	-328.295898	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178556.776559	0.000000
143.000000	-259.780931	-201.827441	-175.603263	-340.084063	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178556.794056	0.000000
143.000000	-222.954136	-165.875783	-146.832212	-320.333651	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178556.794056	0.000000
144.000000	-179.937807	-126.719030	-119.833874	-322.925402	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178556.798899	0.000000
144.000000	-240.456868	-183.180300	-159.372097	-338.116875	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178556.798899	0.000000
145.000000	-245.561831	-186.583609	-165.909442	-322.039045	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178556.810193	0.000000
145.000000	-176.571897	-121.845941	-116.669919	-307.662870	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178556.810193	0.000000
146.000000	-213.884878	-165.329757	-149.248188	-335.222193	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178556.813939	0.000000
146.000000	-256.590796	-200.817668	-179.440400	-334.780884	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178556.813939	0.000000
147.000000	-195.058222	-141.054067	-128.704917	-307.558153	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178556.840570	0.000000
147.000000	-193.876414	-141.835706	-131.741716	-329.376729	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178556.840570	0.000000
148.000000	-251.556891	-197.979084	-172.540284	-337.215559	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178556.844415	0.000000
148.000000	-212.198184	-160.782039	-147.905563	-313.115644	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178556.844415	0.000000
149.000000	-172.734759	-124.893959	-118.394013	-320.101777	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178556.849041	0.000000
149.000000	-233.306179	-181.860115	-160.292112	-340.876921	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178556.849041	0.000000
150.000000	-235.052712	-178.090296	-157.285233	-319.940961	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178556.854147	0.000000
150.000000	-174.724386	-128.536622	-119.542162	-308.332312	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178556.854147	0.000000
151.000000	-214.296267	-161.372943	-146.166510	-334.593889	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178556.901590	0.000000
