104.000000	28.475598	30.958892	19.668134	-17.454113	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178547.367171	0.000000
151.000000	-246.242493	-197.706071	-173.606156	-330.438861	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178556.901590	0.000000
152.000000	-187.817776	-137.033674	-129.325740	-313.515813	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178556.906519	0.000000
152.000000	-184.840815	-139.976976	-133.125479	-333.662654	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178556.906519	0.000000
153.000000	-240.322231	-194.874967	-172.532805	-341.172373	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178556.912010	0.000000
153.000000	-206.139546	-162.031166	-145.526987	-329.283231	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178556.912010	0.000000
154.000000	-172.454267	-125.181931	-122.784655	-328.206140	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178556.919033	0.000000
154.000000	-238.287726	-186.419053	-167.405402	-351.348641	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178556.919033	0.000000
155.000000	-236.975021	-186.333035	-165.733667	-337.286617	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178556.932151	0.000000
155.000000	-177.944440	-126.131866	-123.484017	-325.883662	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178556.932151	0.000000
156.000000	-213.806341	-166.238553	-153.911843	-353.102654	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178556.938104	0.000000
156.000000	-263.404894	-206.405079	-181.934913	-350.279030	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178556.938104	0.000000
157.000000	-197.163786	-144.842585	-139.606725	-332.600523	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178556.942507	0.000000
157.000000	-199.460084	-141.947903	-134.359646	-342.687033	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178556.942507	0.000000
158.000000	-266.939099	-207.452251	-187.933713	-356.876213	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178556.949038	0.000000
158.000000	-231.249234	-165.958061	-157.790119	-330.106009	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178556.949038	0.000000
159.000000	-188.692912	-129.912905	-124.826641	-338.098176	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178556.952888	0.000000
159.000000	-258.816037	-195.061962	-174.713166	-362.512243	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178556.952888	0.000000
160.000000	-263.333836	-193.468765	-174.746825	-340.476752	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178556.976478	0.000000
160.000000	-202.429565	-134.598999	-130.922678	-330.536098	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178556.976478	0.000000
161.000000	-238.269026	-165.602770	-150.343978	-347.021577	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178556.981017	0.000000
161.000000	-278.581408	-207.594367	-182.192966	-341.942793	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178556.981017	0.000000
162.000000	-215.784748	-143.761754	-135.152505	-322.065225	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178556.986524	0.000000
162.000000	-217.490142	-145.220315	-137.456283	-339.328603	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178556.986524	0.000000
163.000000	-276.565602	-207.878599	-186.980038	-359.924232	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178556.991046	0.000000
163.000000	-246.579084	-164.409742	-155.594798	-330.782931	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178556.991046	0.000000
164.000000	-201.154259	-131.012435	-127.975637	-333.531758	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178556.994861	0.000000
164.000000	-269.272797	-191.868087	-170.902208	-350.073335	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178556.994861	0.000000
165.000000	-269.388734	-188.887387	-168.826564	-337.567110	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178557.021079	0.000000
165.000000	-201.367433	-129.662331	-127.403432	-324.582177	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178557.021079	0.000000
166.000000	-238.676675	-163.964694	-153.021747	-344.571943	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178557.026325	0.000000
166.000000	-283.697591	-210.657345	-182.458499	-343.461192	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178557.026325	0.000000
167.000000	-224.330419	-148.245894	-143.765494	-320.636583	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178557.030838	0.000000
167.000000	-221.626471	-145.306333	-136.940177	-337.286617	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178557.030838	0.000000
168.000000	-288.742716	-212.976083	-180.225779	-355.372774	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178557.034133	0.000000
168.000000	-246.762339	-168.751766	-154.614944	-327.996706	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178557.034133	0.000000
169.000000	-203.861947	-133.428411	-130.391612	-329.982593	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178557.064842	0.000000
169.000000	-261.650881	-191.856868	-168.882662	-347.462885	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178557.064842	0.000000
170.000000	-261.104855	-190.977991	-169.193074	-335.311950	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178557.080957	0.000000
170.000000	-194.882447	-129.310781	-126.427318	-323.643462	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178557.080957	0.000000
171.000000	-236.010127	-173.654775	-157.442308	-351.857268	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178557.087165	0.000000
171.000000	-282.452204	-210.485309	-187.114675	-347.848095	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178557.087165	0.000000
172.000000	-209.258622	-139.382331	-137.295467	-322.719707	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178557.090840	0.000000
172.000000	-214.539361	-152.696375	-139.894698	-341.669780	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178557.090840	0.000000
173.000000	-277.160246	-204.636106	-183.273797	-354.419099	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178557.095730	0.000000
173.000000	-240.610204	-173.374282	-158.081831	-330.322924	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178557.095730	0.000000
174.000000	-199.867733	-135.152505	-130.582347	-327.862070	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178557.099828	0.000000
174.000000	-260.024024	-197.829488	-172.252312	-358.420792	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178557.099828	0.000000
175.000000	-264.242631	-196.842154	-176.100669	-336.901408	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178557.125169	0.000000
175.000000	-197.691112	-130.690804	-129.235983	-325.502193	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178557.125169	0.000000
176.000000	-244.522139	-169.305271	-155.882770	-354.153566	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178557.129047	0.000000
176.000000	-276.883493	-211.450204	-186.493851	-349.190719	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178557.129047	0.000000
177.000000	-212.407618	-148.814359	-133.847280	-327.858330	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178557.135845	0.000000
177.000000	-219.408711	-151.944655	-146.241308	-346.748564	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178557.135845	0.000000
178.000000	-280.309242	-215.081646	-184.324709	-355.428872	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178557.141622	0.000000
178.000000	-239.566771	-168.834044	-152.587918	-325.419915	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178557.141622	0.000000
179.000000	-201.494590	-134.067934	-131.042355	-334.526571	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178557.145362	0.000000
179.000000	-257.133082	-194.960985	-168.310458	-358.226317	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178557.145362	0.000000
180.000000	-252.155275	-190.256191	-171.627749	-337.649388	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178557.171199	0.000000
180.000000	-188.161847	-134.273628	-130.529988	-326.601723	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178557.171199	0.000000
181.000000	-232.180469	-169.769019	-160.224794	-352.205078	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178557.175714	0.000000
181.000000	-268.098468	-207.874859	-185.207326	-351.064409	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178557.175714	0.000000
182.000000	-200.200585	-140.885771	-131.476183	-320.464547	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178557.180825	0.000000
182.000000	-207.609326	-146.880831	-140.799754	-347.343208	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178557.180825	0.000000
183.000000	-274.699392	-205.795475	-185.282124	-350.866194	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178557.187038	0.000000
183.000000	-233.134144	-168.145902	-156.974821	-337.226779	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178557.187038	0.000000
184.000000	-191.856868	-138.024748	-131.700577	-333.344763	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178557.216173	0.000000
184.000000	-256.774051	-195.039523	-172.401908	-356.154413	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178557.216173	0.000000
185.000000	-249.844017	-191.370681	-171.859623	-335.798137	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178557.224023	0.000000
185.000000	-186.030104	-130.963817	-130.657145	-323.243293	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178557.224023	0.000000
186.000000	-226.469642	-171.272458	-161.002693	-350.982131	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178557.228823	0.000000
186.000000	-267.084955	-206.423778	-186.205879	-345.649034	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178557.228823	0.000000
187.000000	-193.401446	-141.057807	-132.725310	-316.661069	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178557.235513	0.000000
187.000000	-206.678091	-147.127664	-139.659084	-337.600769	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178557.235513	0.000000
188.000000	-262.062270	-204.389272	-182.559476	-346.254897	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178557.240892	0.000000
188.000000	-218.185763	-159.379577	-150.695529	-317.895236	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178557.240892	0.000000
189.000000	-187.167033	-133.334913	-128.024255	-330.637075	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178557.261437	0.000000
189.000000	-240.060438	-190.570342	-165.423255	-345.368541	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178557.261437	0.000000
190.000000	-234.300992	-191.423039	-173.643555	-333.778591	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178557.266156	0.000000
190.000000	-175.375129	-129.535175	-127.347333	-326.953274	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178557.266156	0.000000
191.000000	-222.770881	-165.857083	-152.045633	-346.703685	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178557.272533	0.000000
191.000000	-263.891081	-207.867379	-182.278984	-345.899607	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178557.272533	0.000000
192.000000	-194.949765	-143.425163	-139.386071	-320.584224	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178557.276487	0.000000
192.000000	-194.126987	-146.316106	-140.474382	-345.907087	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178557.276487	0.000000
193.000000	-255.150935	-203.734790	-177.136622	-355.324155	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178557.306088	0.000000
193.000000	-209.034228	-159.506733	-146.839692	-319.701608	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178557.306088	0.000000
194.000000	-178.924294	-121.774882	-123.345640	-327.574097	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178557.312076	0.000000
194.000000	-244.720354	-191.105148	-171.870842	-346.565309	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178557.312076	0.000000
195.000000	-235.624917	-185.499038	-165.815944	-333.827210	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178557.317181	0.000000
195.000000	-173.441600	-125.290388	-122.979130	-321.751073	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178557.317181	0.000000
196.000000	-215.672551	-167.596137	-149.865271	-341.318230	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178557.321544	0.000000
196.000000	-261.071196	-204.909119	-177.656468	-341.400507	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178557.321544	0.000000
197.000000	-196.528003	-144.004848	-138.249142	-317.379130	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178557.324473	0.000000
197.000000	-200.421239	-145.126818	-136.962616	-330.749272	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178557.324473	0.000000
198.000000	-258.973112	-206.150765	-177.645248	-343.053543	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178557.351053	0.000000
198.000000	-216.510288	-162.120923	-148.249634	-319.293959	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178557.351053	0.000000
199.000000	-184.579022	-129.785748	-122.403186	-320.363570	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178557.356532	0.000000
199.000000	-242.712027	-188.393720	-166.309611	-348.106148	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178557.356532	0.000000
200.000000	-241.552658	-182.417360	-165.262439	-324.776652	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178557.362227	0.000000
200.000000	-177.420854	-125.574621	-119.946071	-314.555505	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178557.362227	0.000000
0.000000	-222.941046	-167.985086	-150.274790	-344.287710	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178557.367379	0.000000
101.000000	-258.458876	-201.692805	-176.469049	-336.867749	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178557.372520	0.000000
101.000000	-199.080484	-139.363632	-134.204440	-309.562739	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178557.372520	0.000000
102.000000	-199.693828	-144.636891	-138.763378	-331.736606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178557.396172	0.000000
102.000000	-259.423770	-204.213497	-174.640238	-337.077183	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178557.396172	0.000000
103.000000	-215.880115	-159.891943	-146.991158	-314.948195	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178557.401378	0.000000
103.000000	-178.806487	-124.194598	-119.390696	-321.788472	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178557.401378	0.000000
104.000000	-237.249903	-184.874475	-164.063801	-347.810696	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178557.407154	0.000000
104.000000	-244.987756	-187.477445	-163.207364	-329.541285	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178557.407154	0.000000
105.000000	-180.567980	-126.236583	-124.357283	-316.354397	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178557.413057	0.000000
105.000000	-223.887241	-171.840923	-153.756637	-349.800323	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178557.413057	0.000000
106.000000	-262.999115	-210.533928	-181.405717	-341.901654	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178557.439553	0.000000
106.000000	-201.320685	-143.387764	-134.526071	-326.388549	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178557.439553	0.000000
107.000000	-209.731720	-151.548226	-140.640808	-340.663747	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178557.455201	0.000000
107.000000	-273.339938	-211.940130	-184.898784	-347.578822	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178557.455201	0.000000
108.000000	-227.586002	-168.949980	-157.100107	-330.405201	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178557.462043	0.000000
108.000000	-178.649411	-125.189411	-125.909342	-326.489526	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178557.462043	0.000000
109.000000	-246.652012	-192.230858	-170.245856	-350.439846	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178557.467162	0.000000
109.000000	-246.824047	-190.742378	-168.622739	-330.281785	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178557.467162	0.000000
110.000000	-180.253828	-128.121493	-122.730427	-321.343424	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178557.472036	0.000000
110.000000	-228.532197	-172.716060	-153.259230	-348.106148	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178557.472036	0.000000
111.000000	-266.424863	-206.913705	-181.099046	-348.659653	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178557.484639	0.000000
111.000000	-201.672235	-146.488141	-137.787264	-322.985240	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178557.484639	0.000000
112.000000	-202.895182	-145.796260	-134.683147	-339.799830	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178557.488051	0.000000
112.000000	-269.031573	-204.370573	-181.237422	-346.800923	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178557.488051	0.000000
113.000000	-224.706279	-164.241446	-150.372027	-321.777252	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178557.492876	0.000000
113.000000	-182.408010	-126.670411	-126.264632	-328.071504	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178557.492876	0.000000
114.000000	-242.568041	-189.040723	-169.969103	-353.824455	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178557.499163	0.000000
114.000000	-240.959884	-186.112381	-168.360946	-329.960153	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178557.499163	0.000000
115.000000	-178.469896	-122.780916	-120.834298	-323.142316	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178557.531043	0.000000
115.000000	-217.017045	-162.517353	-149.739984	-339.223886	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178557.531043	0.000000
116.000000	-255.160284	-203.974144	-179.842439	-342.817929	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178557.536527	0.000000
116.000000	-197.023540	-142.235875	-137.188880	-324.937468	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178557.536527	0.000000
117.000000	-205.644009	-150.654390	-142.069450	-343.599569	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178557.540024	0.000000
117.000000	-266.002254	-206.939884	-181.974182	-350.185532	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178557.540024	0.000000
118.000000	-224.698799	-173.179807	-152.802962	-327.114090	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178557.544806	0.000000
118.000000	-180.149111	-126.184225	-125.101523	-327.820931	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178557.544806	0.000000
119.000000	-249.681331	-194.209265	-168.514282	-349.961138	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178557.577246	0.000000
119.000000	-252.321700	-194.968464	-170.803101	-337.653128	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178557.577246	0.000000
120.000000	-192.071912	-132.111966	-128.781585	-325.891142	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178557.582384	0.000000
120.000000	-231.206225	-173.127449	-156.939292	-346.909380	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178557.582384	0.000000
121.000000	-263.855552	-202.848434	-177.755575	-337.896221	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178557.586520	0.000000
121.000000	-201.062631	-145.235275	-138.423047	-325.894882	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178557.586520	0.000000
122.000000	-210.240346	-151.731481	-145.300723	-341.748318	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178557.591036	0.000000
122.000000	-272.461062	-213.409911	-186.757514	-355.170819	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178557.591036	0.000000
123.000000	-234.074728	-175.292851	-160.215444	-330.031211	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178557.595046	0.000000
123.000000	-194.532766	-137.639538	-132.439207	-335.124955	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178557.595046	0.000000
124.000000	-262.348372	-197.100207	-174.643978	-350.413666	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178557.620185	0.000000
124.000000	-254.176691	-194.246664	-174.348526	-335.210973	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178557.620185	0.000000
125.000000	-184.468695	-128.940531	-130.228926	-325.490973	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178557.623423	0.000000
125.000000	-224.541723	-170.214067	-156.045456	-352.425732	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178557.623423	0.000000
126.000000	-264.266941	-211.955090	-183.339246	-346.864501	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178557.627557	0.000000
126.000000	-201.436621	-146.682616	-138.194913	-329.268272	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178557.627557	0.000000
127.000000	-207.521439	-155.011373	-144.986572	-346.191319	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178557.631384	0.000000
127.000000	-263.096352	-211.296868	-184.345279	-353.921692	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178557.631384	0.000000
128.000000	-218.554144	-168.463794	-156.019276	-327.798491	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178557.636401	0.000000
128.000000	-186.046933	-130.006402	-124.641516	-328.912981	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178557.636401	0.000000
129.000000	-248.529442	-195.263917	-173.735182	-355.331635	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178557.648722	0.000000
129.000000	-243.921885	-189.803663	-166.105787	-337.054744	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178557.648722	0.000000
130.000000	-185.635544	-129.221023	-128.706787	-320.296252	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178557.680919	0.000000
