104.000000	28.475598	30.958892	19.668134	-17.454113	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178547.367171	0.000000
130.000000	-227.600962	-168.729326	-152.720685	-347.317029	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178557.680919	0.000000
131.000000	-271.357791	-204.673505	-186.974428	-350.346348	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178557.685506	0.000000
131.000000	-197.902416	-141.147564	-134.873882	-316.657329	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178557.685506	0.000000
132.000000	-205.404655	-147.572712	-134.425094	-337.754105	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178557.689392	0.000000
132.000000	-265.961115	-207.392412	-182.714682	-349.538530	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178557.689392	0.000000
133.000000	-214.657168	-165.901962	-150.263570	-322.910442	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178557.693868	0.000000
133.000000	-184.120885	-131.016175	-124.708834	-324.608357	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178557.693868	0.000000
134.000000	-248.600500	-189.986918	-170.055121	-352.960538	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178557.725207	0.000000
134.000000	-242.302508	-186.635967	-161.965717	-328.123863	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178557.725207	0.000000
135.000000	-187.352158	-127.620346	-125.842024	-321.844570	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178557.731412	0.000000
135.000000	-229.003424	-170.760092	-153.371427	-342.013851	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178557.731412	0.000000
136.000000	-265.617045	-204.153659	-176.764501	-339.193966	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178557.735869	0.000000
136.000000	-207.169888	-144.610712	-137.435714	-319.761446	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178557.735869	0.000000
137.000000	-207.689734	-146.652697	-139.840469	-334.829503	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178557.740031	0.000000
137.000000	-275.262247	-211.528741	-182.602485	-356.259130	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178557.740031	0.000000
138.000000	-234.037329	-170.221546	-151.142447	-330.435121	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178557.746061	0.000000
138.000000	-202.311758	-139.367372	-131.724886	-335.442847	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178557.746061	0.000000
139.000000	-263.343185	-197.803309	-169.696091	-351.771250	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178557.771333	0.000000
139.000000	-265.220615	-196.939392	-172.385079	-340.869442	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178557.771333	0.000000
140.000000	-203.990973	-134.292328	-127.132289	-330.322924	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178557.777079	0.000000
140.000000	-250.347033	-182.028411	-161.516929	-358.656406	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178557.777079	0.000000
141.000000	-284.331504	-210.788241	-183.197129	-346.883201	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178557.782413	0.000000
141.000000	-222.907387	-153.870704	-143.778584	-318.751673	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178557.782413	0.000000
142.000000	-227.776737	-152.004494	-146.961239	-341.179853	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178557.787367	0.000000
142.000000	-290.307864	-209.684971	-186.551820	-348.375421	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178557.787367	0.000000
143.000000	-247.422431	-167.547518	-161.015783	-324.567218	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178557.793308	0.000000
143.000000	-211.440854	-140.762355	-135.520885	-324.208187	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178557.793308	0.000000
144.000000	-269.719715	-198.760723	-177.628418	-343.539730	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178557.815193	0.000000
144.000000	-267.243901	-192.339315	-170.724563	-327.989226	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178557.815193	0.000000
145.000000	-210.614336	-137.624578	-132.861816	-319.615590	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178557.819047	0.000000
145.000000	-249.277422	-175.607002	-163.330781	-343.176960	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178557.819047	0.000000
146.000000	-280.513066	-206.607033	-181.446856	-334.810804	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178557.823498	0.000000
146.000000	-216.310204	-148.316952	-134.986079	-318.295405	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178557.823498	0.000000
147.000000	-221.856475	-148.653543	-139.204686	-330.087310	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178557.830057	0.000000
147.000000	-286.706340	-210.331974	-184.595852	-339.639014	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178557.830057	0.000000
148.000000	-243.398299	-166.051558	-152.791743	-315.943008	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178557.860413	0.000000
148.000000	-211.889642	-134.023055	-125.202501	-325.053405	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178557.860413	0.000000
149.000000	-276.006487	-197.167526	-174.632758	-342.010111	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178557.866140	0.000000
149.000000	-271.993574	-197.032889	-170.440331	-330.386502	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178557.866140	0.000000
150.000000	-203.347710	-129.613713	-125.703647	-317.352951	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178557.872413	0.000000
150.000000	-249.999222	-175.042278	-157.713451	-343.296637	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178557.872413	0.000000
151.000000	-282.065125	-211.050034	-181.338399	-345.708872	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178557.878088	0.000000
151.000000	-217.937060	-147.748488	-137.592789	-314.540546	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178557.878088	0.000000
152.000000	-228.786510	-155.146010	-146.026264	-341.243432	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178557.883051	0.000000
152.000000	-288.591250	-216.027841	-186.245148	-355.279276	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178557.883051	0.000000
153.000000	-239.441485	-178.209973	-157.664832	-327.985486	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178557.905912	0.000000
153.000000	-206.586464	-138.376298	-131.414475	-331.437414	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178557.905912	0.000000
154.000000	-272.262847	-198.158599	-174.434544	-347.605001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178557.910226	0.000000
154.000000	-266.495921	-198.577468	-167.598007	-325.988380	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178557.910226	0.000000
155.000000	-201.032712	-133.858499	-126.395529	-316.100084	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178557.914693	0.000000
155.000000	-246.225663	-176.298884	-159.329088	-345.824809	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178557.914693	0.000000
156.000000	-277.031219	-210.964017	-179.550727	-336.456360	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178557.919506	0.000000
156.000000	-212.259892	-144.689249	-135.210473	-316.096344	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178557.919506	0.000000
157.000000	-222.264124	-152.950688	-138.868095	-331.766525	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178557.951591	0.000000
157.000000	-282.177322	-210.934097	-184.367718	-341.785717	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178557.951591	0.000000
158.000000	-244.333274	-171.066764	-155.607887	-322.521492	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178557.957041	0.000000
158.000000	-206.118976	-131.479923	-128.523532	-326.388549	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178557.957041	0.000000
159.000000	-277.824078	-204.856760	-178.720469	-351.053189	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178557.961207	0.000000
159.000000	-266.574459	-195.211558	-173.828680	-332.170434	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178557.961207	0.000000
160.000000	-202.251920	-131.087233	-128.531012	-314.697622	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178557.964871	0.000000
160.000000	-243.951804	-170.472120	-153.921193	-331.545871	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178557.964871	0.000000
161.000000	-278.441162	-209.359600	-183.073713	-337.784024	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178557.969542	0.000000
161.000000	-221.949973	-147.307179	-139.769411	-317.958814	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178557.969542	0.000000
162.000000	-224.904494	-154.513967	-144.246071	-335.992612	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178558.011760	0.000000
162.000000	-280.468187	-210.563847	-184.745448	-341.755798	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178558.011760	0.000000
163.000000	-235.350034	-162.569711	-150.450565	-315.913089	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178558.016034	0.000000
163.000000	-200.797099	-130.500069	-123.968334	-321.354644	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178558.016034	0.000000
164.000000	-263.081392	-194.650573	-171.225710	-337.365155	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178558.022171	0.000000
164.000000	-249.707510	-183.546810	-160.933505	-322.315798	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178558.022171	0.000000
165.000000	-186.798653	-123.383039	-123.063278	-319.245340	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178558.026935	0.000000
165.000000	-239.662139	-171.235059	-160.436098	-343.756644	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178558.026935	0.000000
166.000000	-267.621631	-202.519323	-180.250088	-338.124355	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178558.040530	0.000000
166.000000	-205.924501	-148.552566	-136.384802	-319.873643	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178558.040530	0.000000
167.000000	-207.263386	-146.772374	-140.509911	-336.078630	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178558.045071	0.000000
167.000000	-264.465155	-201.094421	-180.369765	-341.179853	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178558.045071	0.000000
168.000000	-224.448226	-162.393936	-148.449719	-319.215421	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178558.049763	0.000000
168.000000	-186.073112	-126.954644	-124.824771	-319.204201	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178558.049763	0.000000
169.000000	-254.640438	-194.074628	-173.394852	-347.260931	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178558.057028	0.000000
169.000000	-250.874359	-185.540177	-169.303401	-324.125909	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178558.057028	0.000000
170.000000	-182.624925	-128.491743	-122.517253	-317.554905	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178558.062373	0.000000
170.000000	-231.165086	-169.065917	-157.474097	-341.370588	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178558.062373	0.000000
171.000000	-268.829619	-205.241970	-178.080946	-336.643355	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178558.085579	0.000000
171.000000	-202.682008	-136.076260	-131.923101	-314.570465	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178558.085579	0.000000
172.000000	-218.550404	-148.309473	-141.486025	-331.654328	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178558.089392	0.000000
172.000000	-273.519453	-210.429211	-186.907110	-348.117368	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178558.089392	0.000000
173.000000	-233.098614	-167.689634	-154.467218	-325.670488	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178558.098920	0.000000
173.000000	-195.381723	-135.597553	-130.015752	-332.353689	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178558.098920	0.000000
174.000000	-254.483362	-194.534636	-170.481470	-343.730465	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178558.102683	0.000000
174.000000	-249.584093	-186.359215	-171.061154	-323.389149	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178558.102683	0.000000
175.000000	-196.211981	-139.154198	-129.914775	-319.413636	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178558.131056	0.000000
175.000000	-232.963978	-173.550057	-154.145587	-339.403401	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178558.131056	0.000000
176.000000	-271.417629	-207.553228	-179.812520	-336.381562	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178558.134472	0.000000
176.000000	-200.464247	-143.021254	-134.799084	-317.180915	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178558.134472	0.000000
177.000000	-203.882516	-150.063486	-141.403747	-336.441400	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178558.139013	0.000000
177.000000	-266.993328	-205.630919	-180.590419	-344.063316	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178558.139013	0.000000
178.000000	-221.190773	-166.294652	-149.646487	-326.276352	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178558.144909	0.000000
178.000000	-187.909403	-136.113659	-130.490719	-327.805971	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178558.144909	0.000000
179.000000	-252.755529	-197.238584	-175.724809	-355.511150	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178558.149182	0.000000
179.000000	-244.355713	-183.105502	-171.805394	-334.096483	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178558.149182	0.000000
180.000000	-185.108218	-127.597907	-127.940108	-320.573005	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178558.175727	0.000000
180.000000	-233.966271	-173.624855	-156.591481	-342.829149	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178558.175727	0.000000
181.000000	-270.198422	-209.363339	-181.372058	-333.232566	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178558.180021	0.000000
181.000000	-202.685748	-144.113305	-136.253905	-320.423409	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178558.180021	0.000000
182.000000	-210.943447	-157.131897	-147.290350	-342.941346	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178558.185016	0.000000
182.000000	-274.420769	-215.145225	-187.699969	-358.656406	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178558.185016	0.000000
183.000000	-227.911373	-169.634382	-159.650719	-331.770265	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178558.192025	0.000000
183.000000	-190.433836	-133.503209	-133.669634	-332.361169	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178558.192025	0.000000
184.000000	-248.686518	-195.959538	-173.679084	-349.998537	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178558.237197	0.000000
184.000000	-239.542462	-180.263178	-163.648672	-325.221700	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178558.237197	0.000000
185.000000	-177.407764	-125.750396	-118.380923	-315.370804	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178558.241746	0.000000
185.000000	-222.118268	-167.914028	-151.430419	-338.681600	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178558.241746	0.000000
186.000000	-263.720915	-205.309288	-183.447703	-345.402200	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178558.247031	0.000000
186.000000	-193.792266	-140.822193	-137.985479	-319.327618	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178558.247031	0.000000
187.000000	-206.672481	-152.733774	-143.542970	-341.722139	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178558.252426	0.000000
187.000000	-261.832266	-205.518722	-184.711789	-341.033997	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178558.252426	0.000000
188.000000	-219.204886	-160.815698	-151.890427	-318.493620	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178558.256144	0.000000
188.000000	-183.556160	-128.977930	-128.504832	-322.398076	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178558.256144	0.000000
189.000000	-249.774828	-192.653466	-173.133059	-353.457945	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178558.262171	0.000000
189.000000	-238.162439	-185.102608	-167.560608	-325.221700	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178558.262171	0.000000
190.000000	-182.654844	-126.629273	-126.866756	-324.193228	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178558.281063	0.000000
190.000000	-227.608441	-174.301777	-158.693305	-350.398707	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178558.281063	0.000000
191.000000	-266.761454	-210.081400	-181.832066	-345.779930	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178558.285040	0.000000
191.000000	-197.165656	-145.814959	-139.402901	-326.276352	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178558.285040	0.000000
192.000000	-209.533505	-156.713028	-145.981385	-346.236198	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178558.290031	0.000000
192.000000	-271.032420	-214.797414	-187.408257	-355.739284	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178558.290031	0.000000
193.000000	-222.843809	-168.688188	-155.693905	-331.287818	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178558.295787	0.000000
193.000000	-184.139584	-128.001816	-127.753113	-328.116383	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178558.295787	0.000000
194.000000	-246.812828	-193.221931	-174.393405	-349.471211	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178558.300155	0.000000
194.000000	-235.914759	-184.145194	-160.480977	-323.968834	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178558.300155	0.000000
195.000000	-183.417783	-125.533482	-127.884009	-318.078491	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178558.326118	0.000000
195.000000	-225.544017	-170.442201	-160.866187	-342.978745	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178558.326118	0.000000
196.000000	-263.661077	-204.254636	-182.643624	-344.212912	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178558.332061	0.000000
196.000000	-193.163963	-139.984455	-137.899461	-325.576991	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178558.332061	0.000000
197.000000	-201.814351	-151.353751	-147.492305	-345.035690	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178558.336430	0.000000
197.000000	-261.809826	-206.296621	-184.767887	-352.627687	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178558.336430	0.000000
198.000000	-212.817137	-160.265933	-148.015890	-319.537052	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178558.341050	0.000000
198.000000	-183.660877	-132.059607	-130.008272	-329.129896	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178558.341050	0.000000
199.000000	-243.693751	-189.870981	-170.956437	-345.723832	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178558.370227	0.000000
199.000000	-241.558268	-183.591689	-165.283009	-327.514259	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178558.370227	0.000000
200.000000	-180.575460	-124.194598	-126.029019	-319.264040	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178558.376045	0.000000
200.000000	-228.894967	-165.498053	-155.985617	-340.237398	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178558.376045	0.000000
0.000000	-265.336552	-202.930711	-182.774521	-344.229742	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178558.379501	0.000000
101.000000	-200.770919	-144.438676	-137.529211	-328.002316	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178558.384031	0.000000
101.000000	-211.044424	-153.051666	-150.581462	-350.785786	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178558.384031	0.000000
102.000000	-270.770627	-211.304347	-188.605025	-358.033712	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178558.390061	0.000000
102.000000	-215.079777	-161.825471	-151.980184	-331.207410	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178558.390061	0.000000
103.000000	-180.919530	-126.782608	-124.308665	-328.121993	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178558.417176	0.000000
103.000000	-235.091981	-182.204186	-166.416198	-349.334705	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178558.417176	0.000000
104.000000	-236.008257	-175.779038	-158.424032	-328.630619	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178558.422395	0.000000
104.000000	-172.901185	-120.675352	-119.689888	-317.736290	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178558.422395	0.000000
105.000000	-216.250365	-162.330358	-147.309049	-338.885425	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178558.426510	0.000000
105.000000	-249.269942	-196.281169	-174.240069	-333.810380	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178558.426510	0.000000
106.000000	-179.057060	-131.614559	-124.716314	-304.556883	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178558.433043	0.000000
106.000000	-189.884071	-137.254328	-129.810058	-327.381492	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178558.433043	0.000000
107.000000	-258.810427	-203.873166	-181.544094	-342.797360	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178558.461070	0.000000
107.000000	-207.947787	-157.143116	-145.360562	-318.686225	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178558.461070	0.000000
108.000000	-168.013136	-124.299315	-120.067618	-321.868880	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178558.467175	0.000000
108.000000	-240.922485	-191.344501	-170.833020	-346.290427	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178558.467175	0.000000
109.000000	-231.651273	-181.257991	-164.449011	-323.742570	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178558.471034	0.000000
