104.000000	28.475598	30.958892	19.668134	-17.454113	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178547.367171	0.000000
109.000000	-168.087934	-116.711058	-118.508080	-313.454105	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178558.471034	0.000000
110.000000	-218.000638	-166.231073	-156.236191	-338.429157	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178558.476051	0.000000
110.000000	-247.665525	-196.845894	-170.653505	-334.868772	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178558.476051	0.000000
111.000000	-172.744109	-130.170958	-125.389496	-310.832435	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178558.482041	0.000000
111.000000	-193.747387	-144.936083	-140.554790	-342.816059	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178558.482041	0.000000
112.000000	-258.974982	-205.028795	-185.923516	-355.094151	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178558.507870	0.000000
112.000000	-209.301631	-160.004140	-149.766164	-330.949357	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178558.507870	0.000000
113.000000	-182.572566	-132.242862	-129.604363	-333.926317	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178558.513160	0.000000
113.000000	-243.566594	-193.240631	-173.705263	-354.708941	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178558.513160	0.000000
114.000000	-230.181493	-185.502778	-165.473743	-337.389465	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178558.517598	0.000000
114.000000	-172.085887	-126.502116	-122.412535	-324.800961	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178558.517598	0.000000
115.000000	-219.964086	-169.634382	-155.002024	-348.822339	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178558.523509	0.000000
115.000000	-248.338707	-197.212404	-175.212443	-338.227202	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178558.523509	0.000000
116.000000	-182.572566	-133.712643	-131.489273	-321.098460	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178558.527892	0.000000
116.000000	-198.601777	-150.175683	-138.423047	-341.320100	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178558.527892	0.000000
117.000000	-255.197683	-198.431612	-180.167810	-349.992928	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178558.551059	0.000000
117.000000	-211.044424	-161.563678	-147.413767	-324.210057	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178558.551059	0.000000
118.000000	-175.560254	-122.074074	-127.495059	-333.855259	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178558.566181	0.000000
118.000000	-238.143740	-187.178253	-164.647226	-349.776013	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178558.566181	0.000000
119.000000	-231.037930	-177.188980	-160.724071	-330.893258	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178558.570407	0.000000
119.000000	-171.341647	-123.734590	-121.043732	-323.368580	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178558.570407	0.000000
120.000000	-225.596375	-171.829703	-159.201931	-356.702308	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178558.573647	0.000000
120.000000	-251.738276	-197.664932	-176.947757	-345.912697	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178558.573647	0.000000
121.000000	-185.934736	-135.893005	-134.679407	-327.777922	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178558.579039	0.000000
121.000000	-201.589957	-153.440615	-145.192266	-352.420123	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178558.579039	0.000000
122.000000	-259.779061	-209.995383	-184.012428	-363.946494	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178558.594814	0.000000
122.000000	-221.407687	-162.165802	-155.174059	-332.523855	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178558.594814	0.000000
123.000000	-185.070819	-130.832920	-128.863863	-337.636298	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178558.600160	0.000000
123.000000	-246.801608	-190.248711	-171.996129	-357.390450	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178558.600160	0.000000
124.000000	-244.692304	-182.578176	-161.172859	-337.617599	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178558.609807	0.000000
124.000000	-176.745802	-118.708164	-117.483347	-324.509249	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178558.609807	0.000000
125.000000	-233.913913	-169.866256	-159.822755	-353.040946	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178558.615041	0.000000
125.000000	-272.453582	-204.247156	-185.598145	-354.454628	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178558.615041	0.000000
126.000000	-205.258799	-138.735329	-135.517145	-324.288595	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178558.639470	0.000000
126.000000	-221.250611	-150.504794	-142.241485	-350.404316	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178558.639470	0.000000
127.000000	-277.498707	-207.942177	-180.777414	-359.589511	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178558.645147	0.000000
127.000000	-233.416506	-165.438214	-148.326302	-333.096060	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178558.645147	0.000000
128.000000	-202.016306	-131.883832	-130.068111	-338.705909	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178558.652178	0.000000
128.000000	-263.679776	-196.064255	-170.990096	-359.021046	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178558.652178	0.000000
129.000000	-247.721623	-182.297683	-163.169965	-338.447856	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178558.657147	0.000000
129.000000	-192.733874	-125.720477	-120.624863	-331.188711	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178558.657147	0.000000
130.000000	-239.460184	-178.217453	-158.569888	-362.080284	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178558.686044	0.000000
130.000000	-267.980661	-201.543209	-178.750388	-346.028634	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178558.686044	0.000000
131.000000	-203.082177	-133.432151	-126.922855	-326.409118	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178558.691410	0.000000
131.000000	-222.316483	-152.228888	-142.342462	-349.222508	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178558.691410	0.000000
132.000000	-279.181662	-205.526202	-184.248041	-351.013920	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178558.696815	0.000000
132.000000	-235.451012	-163.003540	-150.970411	-324.124040	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178558.696815	0.000000
133.000000	-202.281839	-131.704317	-133.441500	-333.511188	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178558.702151	0.000000
133.000000	-266.245348	-195.477091	-177.157191	-351.672143	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178558.702151	0.000000
134.000000	-251.719576	-184.560323	-170.313174	-335.818707	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178558.705926	0.000000
134.000000	-201.328164	-127.833520	-125.980400	-324.741123	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178558.705926	0.000000
135.000000	-247.205517	-175.779038	-166.539615	-356.006687	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178558.713535	0.000000
135.000000	-283.224494	-210.784501	-189.644717	-347.169303	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178558.713535	0.000000
136.000000	-213.875529	-142.303193	-139.518838	-320.705771	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178558.729706	0.000000
136.000000	-226.045163	-146.955629	-143.333536	-342.116698	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178558.729706	0.000000
137.000000	-283.740600	-209.677491	-185.078299	-347.584432	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178558.734041	0.000000
137.000000	-231.976645	-160.654882	-150.918053	-314.923886	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178558.734041	0.000000
138.000000	-202.173382	-131.767895	-129.940954	-324.097860	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178558.744236	0.000000
138.000000	-265.673143	-195.828641	-169.654952	-337.520361	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178558.744236	0.000000
139.000000	-252.003809	-182.387441	-162.777276	-317.822308	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178558.759852	0.000000
139.000000	-192.954528	-128.274829	-125.924301	-314.561115	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178558.759852	0.000000
140.000000	-239.538722	-172.641262	-158.124840	-339.087379	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178558.765513	0.000000
140.000000	-269.727195	-200.967264	-177.875252	-330.758622	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178558.765513	0.000000
141.000000	-206.679961	-144.786487	-136.425941	-314.288103	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178558.789576	0.000000
141.000000	-217.690227	-151.985794	-143.894521	-330.212597	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178558.789576	0.000000
142.000000	-268.885717	-205.189611	-184.285440	-336.547987	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178558.796027	0.000000
142.000000	-229.807503	-164.050712	-150.121454	-316.696598	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178558.796027	0.000000
143.000000	-198.197868	-132.523355	-127.678315	-324.587787	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178558.802160	0.000000
143.000000	-261.275021	-198.435352	-177.965009	-342.531827	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178558.802160	0.000000
144.000000	-245.765656	-181.673120	-161.285056	-323.091827	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178558.807034	0.000000
144.000000	-188.403070	-128.046695	-123.863617	-316.012197	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178558.807034	0.000000
145.000000	-239.187172	-172.484186	-158.809242	-345.269434	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178558.836550	0.000000
145.000000	-267.651550	-197.855667	-174.756175	-330.882039	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178558.836550	0.000000
146.000000	-204.297645	-138.069627	-134.447533	-315.806502	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178558.841509	0.000000
146.000000	-214.066264	-150.265440	-141.040977	-333.148418	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178558.841509	0.000000
147.000000	-274.966794	-204.606187	-180.605379	-336.297414	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178558.847167	0.000000
147.000000	-221.893874	-161.122370	-151.632374	-317.212704	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178558.847167	0.000000
148.000000	-189.958868	-127.523109	-125.266079	-320.889026	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178558.850911	0.000000
148.000000	-260.747695	-194.429919	-173.428511	-342.550527	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178558.850911	0.000000
149.000000	-249.520515	-183.415914	-165.623339	-324.172658	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178558.854800	0.000000
149.000000	-193.833405	-129.250942	-123.459707	-323.432158	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178558.854800	0.000000
150.000000	-238.809442	-176.254005	-159.071035	-353.691689	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178558.881069	0.000000
150.000000	-268.754821	-205.821654	-183.567379	-342.894597	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178558.881069	0.000000
151.000000	-209.787818	-144.494775	-135.236652	-323.103047	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178558.885742	0.000000
151.000000	-221.961192	-155.613497	-141.852535	-339.472589	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178558.885742	0.000000
152.000000	-280.329811	-213.028441	-186.256368	-345.658383	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178558.890771	0.000000
152.000000	-225.697352	-166.085217	-153.906233	-331.570180	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178558.890771	0.000000
153.000000	-201.963947	-141.682370	-136.051951	-342.397191	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178558.896174	0.000000
153.000000	-259.928657	-196.640200	-175.257322	-355.000654	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178558.896174	0.000000
154.000000	-254.468403	-190.211312	-172.845086	-333.690704	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178558.926074	0.000000
154.000000	-197.618184	-131.233089	-128.501093	-322.373766	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178558.926074	0.000000
155.000000	-236.883393	-178.905594	-162.777276	-354.888457	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178558.931476	0.000000
155.000000	-279.263940	-207.908518	-179.883578	-338.604932	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178558.931476	0.000000
156.000000	-205.464494	-139.000862	-133.168488	-317.855967	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178558.937892	0.000000
156.000000	-217.641608	-154.813159	-146.830342	-340.239268	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178558.937892	0.000000
157.000000	-273.627910	-207.590627	-184.453736	-345.781800	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178558.942815	0.000000
157.000000	-224.582862	-160.007880	-152.563609	-323.484517	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178558.942815	0.000000
158.000000	-199.293659	-139.408511	-133.849149	-333.226956	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178558.948164	0.000000
158.000000	-263.668557	-197.994044	-178.447456	-348.197776	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178558.948164	0.000000
159.000000	-250.739723	-184.474305	-169.123886	-326.513836	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178558.970310	0.000000
159.000000	-187.509234	-128.488003	-125.554051	-318.977937	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178558.970310	0.000000
160.000000	-233.394067	-176.291404	-160.503416	-345.957575	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178558.973492	0.000000
160.000000	-267.232681	-208.966910	-183.761854	-344.768287	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178558.973492	0.000000
161.000000	-206.305971	-142.404171	-135.730319	-325.141292	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178558.979403	0.000000
161.000000	-210.707833	-149.416483	-142.574336	-338.911604	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178558.979403	0.000000
162.000000	-269.966548	-214.673997	-184.248041	-346.911250	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178558.985419	0.000000
162.000000	-216.983386	-167.487680	-151.987664	-320.997483	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178558.985419	0.000000
163.000000	-191.077099	-138.941023	-132.181154	-331.525302	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178559.015245	0.000000
163.000000	-245.017676	-195.641646	-171.824094	-350.419276	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178559.015245	0.000000
164.000000	-238.858060	-186.093682	-166.090827	-329.071927	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178559.020277	0.000000
164.000000	-188.575106	-128.817114	-122.150742	-321.461231	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178559.020277	0.000000
165.000000	-233.663339	-173.849249	-155.166579	-343.784694	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178559.025787	0.000000
165.000000	-266.574459	-205.249449	-177.220769	-339.158437	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178559.025787	0.000000
166.000000	-200.355790	-145.728942	-131.863263	-325.189911	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178559.033056	0.000000
166.000000	-210.173028	-155.407803	-142.645394	-342.928256	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178559.033056	0.000000
167.000000	-268.840838	-212.661931	-186.577999	-350.157483	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178559.037906	0.000000
167.000000	-209.447487	-155.478861	-142.248965	-317.601654	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178559.037906	0.000000
168.000000	-191.357591	-136.693343	-130.041931	-325.406825	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178559.076198	0.000000
168.000000	-254.958330	-198.027703	-171.143432	-345.684563	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178559.076198	0.000000
169.000000	-243.503016	-187.238091	-164.505109	-330.567887	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178559.079743	0.000000
169.000000	-182.000361	-128.297268	-127.610996	-328.032235	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178559.079743	0.000000
170.000000	-234.265463	-178.307210	-158.562408	-348.190296	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178559.085843	0.000000
170.000000	-264.136044	-212.205663	-186.506941	-345.131058	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178559.085843	0.000000
171.000000	-198.044532	-144.431196	-140.188280	-330.717483	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178559.090651	0.000000
171.000000	-210.382462	-158.938268	-147.664340	-347.442316	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178559.090651	0.000000
172.000000	-272.921069	-213.780161	-183.915190	-346.772874	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178559.122074	0.000000
172.000000	-218.079176	-161.806772	-152.212058	-322.280269	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178559.122074	0.000000
173.000000	-189.218368	-132.160585	-128.336537	-331.229849	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178559.128098	0.000000
173.000000	-257.965209	-195.686525	-180.418384	-353.373797	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178559.128098	0.000000
174.000000	-246.468757	-187.301670	-167.137999	-336.473189	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178559.132381	0.000000
174.000000	-184.666910	-133.151658	-124.248826	-325.526502	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178559.132381	0.000000
175.000000	-227.877714	-180.409034	-156.034236	-350.916683	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178559.137041	0.000000
175.000000	-263.500261	-202.762416	-176.091319	-337.628818	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178559.137041	0.000000
176.000000	-192.131750	-140.848372	-130.991866	-318.327195	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178559.151048	0.000000
176.000000	-212.708680	-153.844525	-147.350188	-340.340246	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178559.151048	0.000000
177.000000	-269.469142	-208.050635	-185.680423	-349.660076	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178559.156819	0.000000
177.000000	-218.842116	-162.244340	-145.487718	-324.475590	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178559.156819	0.000000
178.000000	-190.557252	-133.181577	-123.717760	-325.137552	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178559.163177	0.000000
178.000000	-257.052674	-194.153166	-170.541308	-345.938876	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178559.163177	0.000000
179.000000	-238.248457	-182.002231	-163.226064	-321.438791	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178559.167749	0.000000
179.000000	-182.157437	-128.667518	-119.787126	-322.545802	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178559.167749	0.000000
180.000000	-228.446179	-176.377422	-157.623693	-346.006194	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178559.171549	0.000000
180.000000	-260.586879	-208.016975	-186.364825	-343.683716	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178559.171549	0.000000
181.000000	-188.605025	-139.258915	-129.514605	-314.591035	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178559.196423	0.000000
181.000000	-207.899169	-157.240354	-141.018538	-340.011135	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178559.196423	0.000000
182.000000	-270.187202	-215.096606	-187.584032	-342.176537	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178559.200045	0.000000
182.000000	-218.135275	-166.634982	-152.586048	-320.204624	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178559.200045	0.000000
183.000000	-185.601885	-135.590073	-127.644655	-334.494782	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178559.204152	0.000000
183.000000	-255.313620	-199.994890	-176.652304	-353.471034	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178559.204152	0.000000
184.000000	-241.719084	-187.630781	-169.337060	-328.873712	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178559.209178	0.000000
184.000000	-181.214982	-126.962124	-129.267772	-323.428418	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178559.209178	0.000000
185.000000	-235.989557	-179.294544	-161.819861	-347.539553	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178559.213503	0.000000
185.000000	-264.431496	-208.828534	-180.044394	-335.912204	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178559.213503	0.000000
186.000000	-195.837991	-142.108719	-133.355483	-318.615167	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178559.239616	0.000000
186.000000	-209.660661	-155.138530	-139.462739	-337.984109	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178559.239616	0.000000
187.000000	-265.022401	-213.166818	-183.541200	-345.224555	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178559.244066	0.000000
187.000000	-211.287518	-161.436521	-144.575183	-318.551589	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178559.244066	0.000000
188.000000	-183.316806	-132.246602	-124.989326	-326.409118	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178559.249246	0.000000
