104.000000	28.475598	30.958892	19.668134	-17.454113	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178547.367171	0.000000
167.000000	-190.639530	-139.058830	-130.913328	-340.248618	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178560.043235	0.000000
168.000000	-259.513528	-197.999653	-180.702616	-359.183732	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178560.049170	0.000000
168.000000	-241.034682	-180.272528	-166.756529	-340.962939	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178560.049170	0.000000
169.000000	-185.018461	-133.658415	-131.676268	-333.700053	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178560.081046	0.000000
169.000000	-244.651165	-182.325733	-168.671358	-359.987810	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178560.081046	0.000000
170.000000	-263.758314	-205.546772	-182.681023	-347.773297	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178560.085609	0.000000
170.000000	-194.001700	-134.608349	-136.246425	-329.511365	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178560.085609	0.000000
171.000000	-213.157468	-152.230758	-142.398561	-344.508364	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178560.091037	0.000000
171.000000	-273.354898	-213.538938	-185.067079	-350.080815	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178560.091037	0.000000
172.000000	-214.324317	-157.515236	-147.166933	-322.147502	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178560.097151	0.000000
172.000000	-191.701662	-136.119269	-134.051104	-336.033751	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178560.097151	0.000000
173.000000	-252.688210	-199.779846	-173.421031	-348.992504	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178560.100706	0.000000
173.000000	-239.991250	-184.147064	-163.035329	-329.739499	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178560.100706	0.000000
174.000000	-195.912789	-132.820677	-132.151235	-332.215313	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178560.126126	0.000000
174.000000	-248.233990	-181.282301	-164.370473	-357.549395	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178560.126126	0.000000
175.000000	-271.814059	-202.468834	-178.488595	-343.644447	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178560.132040	0.000000
175.000000	-203.033559	-132.035298	-131.642608	-319.032166	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178560.132040	0.000000
176.000000	-223.831142	-151.015290	-146.280577	-344.272751	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178560.137189	0.000000
176.000000	-277.969934	-210.748972	-185.672943	-348.988764	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178560.137189	0.000000
177.000000	-226.026464	-158.154759	-147.410027	-326.597983	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178560.142143	0.000000
177.000000	-203.848857	-138.595083	-135.995852	-339.261285	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178560.142143	0.000000
178.000000	-270.295659	-205.438314	-180.582939	-358.413312	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178560.186450	0.000000
178.000000	-244.961577	-185.141877	-162.777276	-334.070303	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178560.186450	0.000000
179.000000	-181.701169	-124.832251	-120.621123	-324.469980	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178560.190522	0.000000
179.000000	-238.472851	-177.733136	-158.289396	-345.985625	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178560.190522	0.000000
180.000000	-266.353805	-208.284378	-177.478822	-348.035090	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178560.195670	0.000000
180.000000	-196.716868	-140.760485	-134.866402	-320.389749	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178560.195670	0.000000
181.000000	-216.882408	-161.176598	-148.012151	-358.222577	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178560.199058	0.000000
181.000000	-281.736013	-223.251458	-194.072758	-361.360353	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178560.199058	0.000000
182.000000	-227.054936	-170.642285	-156.000577	-335.095036	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178560.231176	0.000000
182.000000	-199.360977	-136.601716	-131.818384	-337.585809	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178560.231176	0.000000
183.000000	-255.560454	-193.616491	-168.929411	-348.237044	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178560.237080	0.000000
183.000000	-238.899199	-181.379538	-162.205071	-326.796198	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178560.237080	0.000000
184.000000	-195.108711	-129.679161	-128.119623	-322.375636	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178560.240918	0.000000
184.000000	-238.869280	-178.447456	-164.523809	-347.380607	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178560.240918	0.000000
185.000000	-260.168010	-204.237807	-177.617199	-336.441400	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178560.245718	0.000000
185.000000	-192.232728	-136.396021	-131.077884	-318.882570	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178560.245718	0.000000
186.000000	-213.318284	-157.025309	-147.544663	-339.897068	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178560.260933	0.000000
186.000000	-272.479761	-211.437114	-189.487641	-346.206279	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178560.260933	0.000000
187.000000	-223.629188	-163.917945	-147.058476	-325.610650	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178560.267166	0.000000
187.000000	-197.726641	-140.760485	-132.555144	-334.620069	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178560.267166	0.000000
188.000000	-266.944709	-206.676221	-180.773674	-360.272043	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178560.273067	0.000000
188.000000	-252.740569	-191.237914	-173.895998	-338.180453	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178560.273067	0.000000
189.000000	-194.532766	-131.593990	-131.941800	-332.417268	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178560.278053	0.000000
189.000000	-256.835760	-191.899877	-174.154051	-359.901792	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178560.278053	0.000000
190.000000	-284.215567	-210.584417	-189.498861	-352.167679	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178560.282752	0.000000
190.000000	-215.752958	-144.795837	-142.320023	-328.284678	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178560.282752	0.000000
191.000000	-230.914513	-161.412212	-149.186479	-341.594982	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178560.287870	0.000000
191.000000	-283.927595	-212.155175	-186.338645	-350.305209	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178560.287870	0.000000
192.000000	-234.119607	-162.807195	-153.094675	-327.013112	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178560.305195	0.000000
192.000000	-205.890842	-141.616922	-134.122162	-334.107702	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178560.305195	0.000000
193.000000	-276.825525	-206.896875	-181.645071	-348.569896	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178560.310441	0.000000
193.000000	-262.071619	-188.410550	-165.458784	-335.020238	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178560.310441	0.000000
194.000000	-213.168688	-137.274898	-134.473713	-328.280938	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178560.316059	0.000000
194.000000	-265.078499	-184.311620	-164.965117	-349.654467	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178560.316059	0.000000
195.000000	-288.819384	-214.178461	-183.750635	-343.846402	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178560.320527	0.000000
195.000000	-214.776845	-144.343309	-134.814044	-316.324478	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178560.320527	0.000000
196.000000	-238.869280	-165.746756	-156.045456	-341.482785	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178560.350177	0.000000
196.000000	-288.217260	-211.302478	-189.050073	-341.692220	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178560.350177	0.000000
197.000000	-232.541369	-158.296875	-146.183340	-328.146302	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178560.355391	0.000000
197.000000	-217.925840	-144.118915	-139.013951	-338.917214	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178560.355391	0.000000
198.000000	-279.320038	-204.858630	-184.416337	-355.092281	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178560.359253	0.000000
198.000000	-262.180077	-187.168903	-169.434298	-327.345963	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178560.359253	0.000000
199.000000	-203.871296	-133.579877	-128.964840	-321.317245	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178560.363508	0.000000
199.000000	-255.451997	-181.974182	-164.175998	-343.236798	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178560.363508	0.000000
200.000000	-282.876683	-208.617229	-182.235975	-338.722739	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178560.367400	0.000000
200.000000	-218.958053	-142.660354	-134.148341	-317.240754	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178560.367400	0.000000
0.000000	-229.841162	-162.231250	-150.588942	-343.403224	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178560.379190	0.000000
101.000000	-291.197960	-215.023678	-190.703109	-347.348818	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178560.384046	0.000000
101.000000	-229.904740	-165.608380	-148.786310	-319.905432	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178560.384046	0.000000
102.000000	-215.248072	-144.795837	-134.286718	-334.206810	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178560.393562	0.000000
102.000000	-280.838437	-209.533505	-180.066833	-349.847071	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178560.393562	0.000000
103.000000	-264.970042	-186.260107	-167.725163	-328.668018	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178560.410060	0.000000
103.000000	-197.734121	-134.271758	-122.449934	-321.790342	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178560.410060	0.000000
104.000000	-255.096706	-182.531427	-160.226664	-346.290427	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178560.415766	0.000000
104.000000	-274.450688	-204.578137	-179.898538	-334.995929	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178560.415766	0.000000
105.000000	-210.161808	-136.474559	-126.578784	-314.860307	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178560.457071	0.000000
105.000000	-230.450765	-159.650719	-147.507264	-342.872158	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178560.457071	0.000000
106.000000	-286.223893	-215.891335	-189.203409	-343.186310	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178560.462173	0.000000
106.000000	-228.610735	-159.560962	-149.466972	-322.844994	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178560.462173	0.000000
107.000000	-207.562578	-139.788111	-131.264879	-325.324547	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178560.467265	0.000000
107.000000	-278.961008	-203.347710	-182.209796	-340.134551	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178560.467265	0.000000
108.000000	-253.769042	-177.878992	-161.838561	-319.393066	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178560.471556	0.000000
108.000000	-193.609011	-125.651289	-119.562732	-314.736891	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178560.471556	0.000000
109.000000	-246.928765	-177.336706	-159.220631	-339.218276	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178560.475499	0.000000
109.000000	-271.559746	-197.345171	-172.164425	-325.029095	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178560.475499	0.000000
110.000000	-201.249626	-133.531258	-126.133736	-308.251904	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178560.480659	0.000000
110.000000	-218.284871	-156.423186	-140.319176	-331.241069	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178560.480659	0.000000
111.000000	-269.764594	-206.100277	-175.534074	-333.241916	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178560.500253	0.000000
111.000000	-215.790357	-159.385186	-142.574336	-316.060815	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178560.500253	0.000000
112.000000	-194.663663	-133.168488	-125.647549	-324.793482	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178560.504659	0.000000
112.000000	-257.213489	-197.412489	-173.664124	-346.256767	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178560.504659	0.000000
113.000000	-241.977137	-180.777414	-158.326795	-327.628326	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178560.509057	0.000000
113.000000	-190.239361	-132.327010	-124.170288	-326.364240	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178560.509057	0.000000
114.000000	-242.238930	-177.650858	-163.308341	-347.618091	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178560.513397	0.000000
114.000000	-262.871958	-201.451581	-175.496675	-338.376798	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178560.513397	0.000000
115.000000	-184.595852	-131.186341	-124.716314	-317.085548	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178560.546444	0.000000
115.000000	-216.298984	-148.258984	-139.339323	-342.049380	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178560.546444	0.000000
116.000000	-271.578445	-209.036098	-180.657737	-341.308880	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178560.553161	0.000000
116.000000	-210.113189	-153.038576	-138.733459	-315.219338	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178560.553161	0.000000
117.000000	-187.094105	-131.059184	-120.811858	-327.123439	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178560.556574	0.000000
117.000000	-256.704863	-191.118237	-170.324394	-341.185463	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178560.556574	0.000000
118.000000	-236.995590	-174.625279	-159.927472	-320.451458	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178560.562039	0.000000
118.000000	-174.700077	-115.430142	-114.869157	-312.343355	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178560.562039	0.000000
119.000000	-237.773489	-171.472543	-157.103847	-343.406964	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178560.566661	0.000000
119.000000	-262.827079	-197.023540	-173.989496	-332.953943	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178560.566661	0.000000
120.000000	-197.719161	-134.324117	-130.718853	-321.199438	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178560.590071	0.000000
120.000000	-220.061323	-159.385186	-148.842408	-346.982308	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178560.590071	0.000000
121.000000	-269.308326	-213.995206	-185.998314	-344.117545	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178560.594207	0.000000
121.000000	-212.480546	-154.560715	-154.156806	-323.349880	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178560.594207	0.000000
122.000000	-197.827618	-139.301924	-137.387095	-330.485609	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178560.601143	0.000000
122.000000	-263.649857	-205.516852	-182.325733	-351.731981	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178560.601143	0.000000
123.000000	-239.901493	-184.954882	-165.548541	-327.860200	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178560.605051	0.000000
123.000000	-182.868018	-125.262339	-127.237006	-322.874913	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178560.605051	0.000000
124.000000	-234.403840	-182.553867	-164.591127	-346.533520	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178560.635434	0.000000
124.000000	-253.110819	-194.177476	-175.590173	-327.587187	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178560.635434	0.000000
125.000000	-190.893843	-130.165348	-130.528118	-316.341308	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178560.639426	0.000000
125.000000	-206.960454	-149.137860	-141.190573	-339.027541	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178560.639426	0.000000
126.000000	-273.885963	-208.837883	-185.598145	-351.586125	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178560.645176	0.000000
126.000000	-214.227079	-153.969811	-142.892228	-315.963578	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178560.645176	0.000000
127.000000	-194.147556	-136.919607	-131.092843	-326.050088	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178560.650166	0.000000
127.000000	-258.241962	-202.476314	-176.626125	-341.062046	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178560.650166	0.000000
128.000000	-233.495044	-177.059954	-162.208811	-319.658599	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178560.654523	0.000000
128.000000	-176.947757	-123.160515	-121.810412	-316.793836	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178560.654523	0.000000
129.000000	-230.723778	-175.706110	-157.346941	-339.259415	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178560.681174	0.000000
129.000000	-254.917191	-203.156975	-181.035467	-336.102939	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178560.681174	0.000000
130.000000	-188.993974	-134.455013	-134.888842	-321.756683	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178560.685854	0.000000
130.000000	-207.715913	-156.527903	-149.149080	-347.737768	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178560.685854	0.000000
131.000000	-274.319792	-215.378968	-184.977322	-352.016213	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178560.691149	0.000000
131.000000	-216.011012	-153.633220	-140.019984	-320.013889	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178560.691149	0.000000
132.000000	-189.326825	-132.671081	-122.210581	-325.788295	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178560.695112	0.000000
132.000000	-261.764948	-198.123070	-171.304248	-345.875298	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178560.695112	0.000000
133.000000	-244.426771	-180.272528	-159.609580	-325.294628	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178560.726570	0.000000
133.000000	-186.361085	-123.721500	-119.315898	-324.344694	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178560.726570	0.000000
134.000000	-240.312882	-177.639638	-162.672558	-348.295013	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178560.731043	0.000000
134.000000	-257.946510	-199.809765	-173.488349	-339.117298	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178560.731043	0.000000
135.000000	-196.290519	-132.921654	-128.923701	-318.761023	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178560.735038	0.000000
135.000000	-207.648595	-152.960038	-139.320623	-336.607826	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178560.735038	0.000000
136.000000	-272.404963	-211.878422	-182.628665	-343.893151	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178560.740176	0.000000
136.000000	-216.377522	-158.734444	-144.526564	-321.408872	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178560.740176	0.000000
137.000000	-187.868264	-134.387695	-128.688088	-325.287148	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178560.745203	0.000000
137.000000	-247.994636	-198.156729	-173.608026	-347.094505	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178560.745203	0.000000
138.000000	-237.302262	-182.183616	-164.194698	-329.924624	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178560.769507	0.000000
138.000000	-177.546141	-122.726687	-126.358130	-322.343847	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178560.769507	0.000000
139.000000	-232.159900	-184.285440	-164.763162	-347.378737	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178560.787088	0.000000
139.000000	-257.673497	-199.331058	-175.290981	-333.784201	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178560.787088	0.000000
140.000000	-192.760054	-133.194667	-130.094290	-313.734597	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178560.794080	0.000000
140.000000	-213.381862	-157.810688	-146.538630	-342.569226	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178560.794080	0.000000
141.000000	-262.314713	-199.215121	-176.584986	-344.199822	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178560.799177	0.000000
141.000000	-214.982539	-158.027603	-143.864602	-321.001223	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178560.799177	0.000000
142.000000	-185.744001	-132.678561	-127.857830	-329.105586	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178560.803041	0.000000
142.000000	-255.354759	-193.006887	-169.505356	-345.037560	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178560.803041	0.000000
143.000000	-230.993051	-175.197483	-159.777876	-322.867433	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178560.814534	0.000000
143.000000	-173.477129	-121.372843	-124.529319	-328.170611	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178560.814534	0.000000
144.000000	-228.995944	-173.944617	-165.881393	-351.309372	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178560.818384	0.000000
144.000000	-246.644532	-200.456768	-173.252735	-343.223709	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178560.818384	0.000000
145.000000	-176.846779	-132.910435	-129.009719	-322.508403	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178560.828891	0.000000
145.000000	-200.202454	-155.970658	-145.760731	-349.876991	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178560.828891	0.000000
146.000000	-261.753728	-210.244086	-185.085779	-351.028880	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178560.833131	0.000000
