104.000000	28.475598	30.958892	19.668134	-17.454113	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178547.367171	0.000000
146.000000	-206.137676	-150.906833	-143.905740	-322.403686	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178560.833131	0.000000
147.000000	-184.895044	-126.836837	-128.074744	-338.058907	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178560.861081	0.000000
147.000000	-258.417737	-197.958515	-174.737476	-360.745140	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178560.861081	0.000000
148.000000	-237.597714	-176.891658	-158.382893	-331.641238	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178560.865047	0.000000
148.000000	-181.372058	-119.454275	-122.887503	-328.712897	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178560.865047	0.000000
149.000000	-233.723178	-175.713590	-154.100708	-355.643916	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178560.869796	0.000000
149.000000	-254.797514	-191.570765	-171.932551	-339.689503	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178560.869796	0.000000
150.000000	-186.806133	-136.010812	-130.490719	-325.118853	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178560.873654	0.000000
150.000000	-209.395129	-158.248257	-148.509557	-354.817398	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178560.873654	0.000000
151.000000	-261.910804	-210.973366	-180.754975	-345.048780	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178560.906200	0.000000
151.000000	-210.576937	-155.750004	-146.332936	-328.409965	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178560.906200	0.000000
152.000000	-188.145017	-144.530304	-132.514005	-341.881084	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178560.911776	0.000000
152.000000	-251.083793	-203.156975	-173.611766	-357.308172	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178560.911776	0.000000
153.000000	-227.488765	-177.396545	-163.783309	-337.370765	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178560.918061	0.000000
153.000000	-176.801900	-128.564671	-124.297445	-332.471496	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178560.918061	0.000000
154.000000	-236.939492	-177.987449	-158.207118	-356.051565	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178560.923168	0.000000
154.000000	-258.668310	-193.410796	-177.243209	-347.072066	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178560.923168	0.000000
155.000000	-193.279900	-136.246425	-127.251966	-328.204270	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178560.928389	0.000000
155.000000	-201.829311	-145.603655	-138.774598	-341.637991	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178560.928389	0.000000
156.000000	-260.388664	-205.767426	-173.088180	-349.162670	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178560.966207	0.000000
156.000000	-210.554498	-157.732151	-140.580969	-331.674898	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178560.966207	0.000000
157.000000	-192.012074	-136.942047	-129.125656	-342.879638	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178560.970799	0.000000
157.000000	-260.418584	-202.319238	-179.124378	-358.463801	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178560.970799	0.000000
158.000000	-242.167872	-185.220415	-168.035575	-341.522054	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178560.977688	0.000000
158.000000	-180.998068	-126.664802	-125.673728	-337.808333	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178560.977688	0.000000
159.000000	-236.180292	-179.453490	-167.051981	-353.164363	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178560.981418	0.000000
159.000000	-253.488549	-200.273513	-176.910358	-345.003901	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178560.981418	0.000000
160.000000	-180.250088	-136.175367	-124.832251	-322.594420	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178560.986376	0.000000
160.000000	-203.882516	-154.575675	-146.456352	-344.970242	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178560.986376	0.000000
161.000000	-260.527041	-203.661862	-182.976475	-345.729442	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178560.991294	0.000000
161.000000	-203.777799	-152.709465	-145.053890	-325.582600	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178560.991294	0.000000
162.000000	-188.683563	-136.332443	-128.875083	-344.869265	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178561.010116	0.000000
162.000000	-252.583493	-201.358084	-176.869219	-362.057845	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178561.010116	0.000000
163.000000	-227.387787	-176.068880	-159.957391	-335.736429	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178561.026199	0.000000
163.000000	-173.058261	-126.634882	-122.390096	-334.345186	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178561.026199	0.000000
164.000000	-232.881700	-174.498122	-158.528749	-352.599638	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178561.030367	0.000000
164.000000	-254.045794	-198.287626	-179.030881	-347.692889	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178561.030367	0.000000
165.000000	-182.673543	-132.757099	-126.814398	-335.975782	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178561.034270	0.000000
165.000000	-206.986633	-159.718037	-152.361654	-357.809318	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178561.034270	0.000000
166.000000	-266.982108	-213.860569	-188.979015	-365.176921	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178561.040142	0.000000
166.000000	-210.285225	-158.068742	-147.585802	-335.814967	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178561.040142	0.000000
167.000000	-198.575598	-145.102508	-140.057383	-352.723054	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178561.054289	0.000000
167.000000	-264.263201	-203.646902	-182.146217	-364.107310	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178561.054289	0.000000
168.000000	-244.011643	-176.671004	-162.552882	-342.771181	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178561.058394	0.000000
168.000000	-194.065279	-133.725733	-130.479500	-338.402978	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178561.058394	0.000000
169.000000	-248.682778	-186.521900	-164.894059	-366.901015	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178561.069203	0.000000
169.000000	-272.943509	-198.126810	-177.886471	-348.792420	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178561.069203	0.000000
170.000000	-203.153236	-136.437160	-130.759992	-330.968056	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178561.073890	0.000000
170.000000	-230.256291	-160.851227	-149.766164	-361.309865	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178561.073890	0.000000
171.000000	-275.826971	-207.214767	-185.594405	-357.566225	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178561.101091	0.000000
171.000000	-229.762624	-156.707418	-146.662047	-335.007148	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178561.101091	0.000000
172.000000	-216.011012	-143.572889	-141.403747	-350.314559	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178561.107372	0.000000
172.000000	-278.620677	-202.020046	-181.529134	-360.666602	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178561.107372	0.000000
173.000000	-251.805594	-172.070927	-163.375660	-331.630019	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178561.111511	0.000000
173.000000	-198.639176	-118.710034	-118.489380	-323.892166	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178561.111511	0.000000
174.000000	-260.915990	-183.877791	-169.097707	-363.318191	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178561.115683	0.000000
174.000000	-279.263940	-200.385710	-184.786587	-341.450996	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178561.115683	0.000000
175.000000	-217.574290	-139.851689	-145.053890	-330.160238	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178561.145855	0.000000
175.000000	-236.243870	-158.562408	-152.193359	-353.205502	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178561.145855	0.000000
176.000000	-285.307618	-210.674174	-191.484748	-349.233728	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178561.148915	0.000000
176.000000	-221.445086	-150.177553	-148.846148	-322.396206	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178561.148915	0.000000
177.000000	-200.673682	-136.590496	-132.596283	-333.301754	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178561.154051	0.000000
177.000000	-261.117945	-193.896983	-172.796468	-348.732581	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178561.154051	0.000000
178.000000	-238.050242	-177.138491	-159.452505	-327.804101	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178561.159065	0.000000
178.000000	-183.455182	-123.747680	-117.804979	-325.496583	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178561.159065	0.000000
179.000000	-239.864094	-178.196883	-161.184078	-350.875544	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178561.166041	0.000000
179.000000	-266.110711	-196.376537	-175.399438	-340.082193	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178561.166041	0.000000
180.000000	-199.847164	-136.392281	-129.817537	-321.696844	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178561.189876	0.000000
180.000000	-223.696506	-157.283363	-147.080916	-348.399730	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178561.189876	0.000000
181.000000	-277.726841	-213.164948	-183.144771	-349.820892	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178561.194167	0.000000
181.000000	-224.810996	-159.534782	-147.896214	-335.089426	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178561.194167	0.000000
182.000000	-207.345663	-146.830342	-137.200100	-344.528934	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178561.198418	0.000000
182.000000	-265.901277	-203.579584	-177.979969	-358.800392	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178561.198418	0.000000
183.000000	-248.765055	-181.588972	-160.017229	-331.585140	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178561.204552	0.000000
183.000000	-184.435036	-122.464894	-123.444748	-328.754036	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178561.204552	0.000000
184.000000	-244.550188	-183.986248	-167.598007	-356.264740	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178561.235768	0.000000
184.000000	-261.847225	-198.829911	-179.191697	-345.796760	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178561.235768	0.000000
185.000000	-205.468234	-137.158961	-135.917314	-333.556067	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178561.240853	0.000000
185.000000	-221.755498	-160.443578	-149.702585	-353.863724	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178561.240853	0.000000
186.000000	-278.721654	-210.251566	-182.587526	-357.192235	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178561.246185	0.000000
186.000000	-221.613382	-150.241131	-142.207826	-328.795175	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178561.246185	0.000000
187.000000	-202.337937	-136.923347	-135.188034	-345.650904	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178561.251289	0.000000
187.000000	-262.770981	-196.238161	-176.484009	-355.430742	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178561.251289	0.000000
188.000000	-239.837914	-176.349373	-161.015783	-337.505402	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178561.255035	0.000000
188.000000	-193.743647	-131.758545	-130.520639	-339.106079	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178561.255035	0.000000
189.000000	-245.178491	-182.838099	-166.229203	-362.375736	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178561.280069	0.000000
189.000000	-259.573366	-195.972628	-176.024001	-347.255321	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178561.280069	0.000000
190.000000	-186.993128	-126.515206	-123.336291	-325.728457	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178561.285413	0.000000
190.000000	-214.043824	-154.534536	-146.239438	-349.802193	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178561.285413	0.000000
191.000000	-270.026387	-207.293305	-181.630111	-352.910049	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178561.290032	0.000000
191.000000	-214.795544	-156.094074	-149.193959	-333.492489	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178561.290032	0.000000
192.000000	-208.632189	-144.103955	-137.652628	-351.859138	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178561.296179	0.000000
192.000000	-271.623324	-211.500692	-181.899384	-370.094890	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178561.296179	0.000000
193.000000	-246.240623	-187.206302	-168.850873	-342.326133	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178561.341726	0.000000
193.000000	-195.389203	-136.347403	-134.806564	-341.907264	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178561.341726	0.000000
194.000000	-240.806548	-183.414044	-163.749650	-358.418922	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178561.346359	0.000000
194.000000	-263.926610	-206.463047	-186.058153	-349.581539	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178561.346359	0.000000
195.000000	-194.749680	-139.616075	-138.411827	-330.523008	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178561.349892	0.000000
195.000000	-218.868295	-157.350681	-147.223032	-353.601931	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178561.349892	0.000000
196.000000	-273.979461	-210.752712	-183.331766	-359.724147	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178561.354167	0.000000
196.000000	-211.564271	-156.195052	-148.049550	-331.891812	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178561.354167	0.000000
197.000000	-203.919915	-142.903447	-141.396268	-348.930796	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178561.372062	0.000000
197.000000	-271.840238	-206.339630	-185.800100	-372.615582	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178561.372062	0.000000
198.000000	-247.269095	-183.249488	-163.869326	-343.807133	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178561.376210	0.000000
198.000000	-194.607564	-133.265725	-129.256552	-341.282701	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178561.376210	0.000000
199.000000	-245.941431	-181.955483	-165.417645	-358.187048	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178561.382437	0.000000
199.000000	-250.160038	-193.392097	-168.054274	-346.223108	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178561.382437	0.000000
200.000000	-195.808072	-139.978845	-127.536198	-336.420831	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178561.385821	0.000000
200.000000	-220.121162	-167.511989	-150.282270	-355.898230	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178561.385821	0.000000
0.000000	-273.201562	-215.670681	-182.901677	-362.026056	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178561.390151	0.000000
101.000000	-207.274605	-149.250057	-138.123855	-333.202647	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178561.396053	0.000000
101.000000	-190.751727	-139.552497	-129.017199	-344.414867	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178561.396053	0.000000
102.000000	-255.523055	-201.526379	-176.715883	-359.815775	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178561.415563	0.000000
102.000000	-232.320715	-177.508742	-159.916252	-337.683047	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178561.415563	0.000000
103.000000	-182.464109	-126.440408	-119.323378	-336.572297	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178561.419402	0.000000
103.000000	-236.917052	-181.749788	-156.486764	-355.503670	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178561.419402	0.000000
104.000000	-262.019261	-202.614690	-176.323193	-347.212312	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178561.424719	0.000000
104.000000	-197.483547	-142.039530	-132.532705	-330.996106	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178561.424719	0.000000
105.000000	-220.181000	-162.358407	-142.047010	-353.809495	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178561.429154	0.000000
105.000000	-259.823940	-202.012566	-172.452397	-347.896714	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178561.429154	0.000000
106.000000	-202.539892	-149.145340	-138.445487	-321.317245	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178561.460577	0.000000
106.000000	-183.473882	-135.072097	-123.070758	-336.893928	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178561.460577	0.000000
107.000000	-248.738876	-195.594898	-172.968503	-355.443832	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178561.466546	0.000000
107.000000	-229.089442	-178.817707	-159.688118	-330.457560	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178561.466546	0.000000
108.000000	-178.058507	-132.902955	-125.662508	-336.905148	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178561.471531	0.000000
108.000000	-237.238684	-184.850165	-165.724317	-355.324155	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178561.471531	0.000000
109.000000	-256.031681	-199.181462	-173.671604	-348.536236	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178561.476971	0.000000
109.000000	-188.937876	-133.303124	-129.907295	-332.675321	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178561.476971	0.000000
110.000000	-211.377276	-159.837714	-144.320869	-355.286756	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178561.482160	0.000000
110.000000	-263.971489	-208.620969	-178.245502	-359.901792	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178561.482160	0.000000
111.000000	-206.646302	-152.462632	-142.566856	-334.320877	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178561.489045	0.000000
111.000000	-196.189542	-139.952666	-128.673128	-346.860761	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178561.489045	0.000000
112.000000	-263.470342	-201.926548	-178.746648	-358.794782	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178561.504556	0.000000
112.000000	-235.005963	-179.906017	-158.543709	-337.488572	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178561.504556	0.000000
113.000000	-177.164671	-126.043978	-120.845517	-331.777745	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178561.507620	0.000000
113.000000	-244.101400	-187.872004	-169.684871	-366.869226	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178561.507620	0.000000
114.000000	-257.479022	-202.869003	-178.309080	-349.194459	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178561.520085	0.000000
114.000000	-190.860184	-135.431127	-133.882809	-335.801877	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178561.520085	0.000000
115.000000	-213.445440	-161.965717	-152.634667	-358.211358	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178561.535208	0.000000
115.000000	-264.629711	-210.681654	-184.999761	-354.381700	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178561.535208	0.000000
116.000000	-205.756206	-155.622847	-145.547557	-335.016498	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178561.540171	0.000000
116.000000	-190.658230	-137.910681	-131.403255	-349.194459	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178561.540171	0.000000
117.000000	-257.759515	-202.696968	-176.663524	-360.208464	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178561.566093	0.000000
117.000000	-234.478638	-177.650858	-160.290242	-340.966679	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178561.566093	0.000000
118.000000	-190.534813	-134.836483	-127.865310	-344.059576	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178561.570618	0.000000
118.000000	-239.901493	-183.668357	-162.706218	-362.306548	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178561.570618	0.000000
119.000000	-263.073913	-194.940415	-181.203763	-359.374467	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178561.574831	0.000000
119.000000	-199.607810	-136.265125	-143.378415	-344.414867	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178561.574831	0.000000
120.000000	-219.713513	-158.943878	-156.079115	-357.702731	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178561.580163	0.000000
120.000000	-271.432589	-215.072297	-194.330812	-364.909518	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178561.580163	0.000000
121.000000	-219.507818	-160.836268	-154.571935	-332.342470	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178561.611201	0.000000
121.000000	-196.514913	-139.114929	-139.058830	-346.830842	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178561.611201	0.000000
122.000000	-266.005994	-205.288718	-187.441916	-363.058268	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178561.616046	0.000000
122.000000	-236.236391	-177.886471	-165.182031	-334.975359	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178561.616046	0.000000
123.000000	-189.884071	-130.692674	-126.354390	-335.300731	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178561.621036	0.000000
123.000000	-250.866879	-192.924609	-169.662431	-355.885140	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178561.621036	0.000000
124.000000	-263.021554	-203.957314	-177.729396	-348.184686	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178561.627094	0.000000
124.000000	-196.963701	-142.525717	-134.911281	-329.922754	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178561.627094	0.000000
125.000000	-221.187033	-162.848334	-153.659400	-349.239338	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178561.633063	0.000000
