104.000000	28.475598	30.958892	19.668134	-17.454113	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178547.367171	0.000000
125.000000	-266.675436	-207.102570	-181.001808	-355.013743	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178561.633063	0.000000
126.000000	-202.768026	-152.126041	-139.088749	-325.135682	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178561.656067	0.000000
126.000000	-187.883224	-133.419061	-128.549711	-336.355382	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178561.656067	0.000000
127.000000	-260.560700	-206.694921	-180.029434	-363.985763	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178561.662044	0.000000
127.000000	-237.837068	-175.773428	-161.670265	-336.116029	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178561.662044	0.000000
128.000000	-184.502354	-121.937568	-126.070158	-331.927341	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178561.669077	0.000000
128.000000	-240.054828	-181.951743	-167.437191	-363.507056	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178561.669077	0.000000
129.000000	-256.944217	-190.314159	-179.853659	-342.088649	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178561.675419	0.000000
129.000000	-192.868511	-131.085363	-138.019138	-328.340777	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178561.675419	0.000000
130.000000	-220.450273	-165.683178	-157.268403	-356.876213	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178561.701194	0.000000
130.000000	-268.893197	-207.364363	-187.958022	-357.979484	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178561.701194	0.000000
131.000000	-205.318638	-160.133166	-151.269603	-333.707533	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178561.706073	0.000000
131.000000	-191.178076	-144.556483	-136.811150	-343.674367	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178561.706073	0.000000
132.000000	-263.380584	-205.513112	-186.772474	-361.319215	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178561.710914	0.000000
132.000000	-232.021523	-175.739769	-160.245363	-336.362862	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178561.710914	0.000000
133.000000	-179.068280	-128.755406	-128.347757	-330.868949	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178561.715169	0.000000
133.000000	-235.155559	-183.163470	-168.761116	-353.648680	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178561.715169	0.000000
134.000000	-252.938784	-202.760546	-180.717576	-337.862562	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178561.719947	0.000000
134.000000	-184.801546	-133.534998	-131.276098	-322.686048	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178561.719947	0.000000
135.000000	-211.564271	-160.350081	-154.512097	-353.177452	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178561.746172	0.000000
135.000000	-262.180077	-213.759592	-183.930150	-352.466871	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178561.746172	0.000000
136.000000	-201.496460	-154.908526	-147.099615	-325.281539	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178561.750289	0.000000
136.000000	-190.807826	-139.541277	-138.991512	-341.415467	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178561.750289	0.000000
137.000000	-249.165225	-202.532412	-183.084932	-357.698991	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178561.755901	0.000000
137.000000	-228.498538	-181.716129	-165.006256	-342.241985	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178561.755901	0.000000
138.000000	-173.806241	-130.920808	-128.149542	-333.920707	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178561.760234	0.000000
138.000000	-230.301169	-183.208349	-169.744709	-360.705871	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178561.760234	0.000000
139.000000	-252.624632	-201.683455	-179.958376	-347.242231	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178561.790555	0.000000
139.000000	-179.098199	-129.278992	-130.337383	-332.413528	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178561.790555	0.000000
140.000000	-205.520592	-157.791989	-143.505571	-346.026764	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178561.795189	0.000000
140.000000	-254.101893	-207.315744	-181.596452	-351.711412	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178561.795189	0.000000
141.000000	-194.379430	-146.523670	-140.827803	-325.659268	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178561.802069	0.000000
141.000000	-183.986248	-136.223986	-130.995606	-338.292650	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178561.802069	0.000000
142.000000	-260.504601	-201.223447	-180.081793	-362.145732	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178561.806506	0.000000
142.000000	-231.595175	-179.816260	-159.968611	-336.374082	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178561.806506	0.000000
143.000000	-189.364224	-137.095383	-129.604363	-341.048957	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178561.810416	0.000000
143.000000	-240.036129	-188.201116	-162.526702	-366.031488	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178561.810416	0.000000
144.000000	-258.892704	-203.396329	-177.385325	-352.148980	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178561.851796	0.000000
144.000000	-194.671142	-138.595083	-135.670481	-339.713812	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178561.851796	0.000000
145.000000	-214.821723	-161.546849	-148.416060	-358.510550	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178561.859234	0.000000
145.000000	-267.718868	-215.195713	-183.556160	-355.900099	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178561.859234	0.000000
146.000000	-216.227926	-160.144386	-142.708972	-335.723339	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178561.864685	0.000000
146.000000	-204.970827	-144.616321	-136.025771	-349.557229	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178561.864685	0.000000
147.000000	-269.218568	-208.329257	-180.380985	-358.518029	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178561.870064	0.000000
147.000000	-242.018276	-180.504401	-164.161039	-338.094436	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178561.870064	0.000000
148.000000	-192.430942	-133.953867	-130.150388	-338.120615	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178561.880397	0.000000
148.000000	-251.947710	-186.372304	-164.905279	-357.448418	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178561.880397	0.000000
149.000000	-257.942770	-190.467495	-172.964763	-338.225332	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178561.888025	0.000000
149.000000	-207.005332	-139.189727	-131.246179	-323.355490	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178561.888025	0.000000
150.000000	-232.141200	-159.418845	-143.120361	-338.292650	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178561.892697	0.000000
150.000000	-288.217260	-214.215860	-185.949696	-352.717445	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178561.892697	0.000000
151.000000	-225.450519	-155.480731	-147.454906	-325.820084	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178561.900076	0.000000
151.000000	-211.781185	-147.735398	-137.035544	-337.290357	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178561.900076	0.000000
152.000000	-276.814305	-203.516006	-183.230788	-352.055482	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178561.904476	0.000000
152.000000	-252.587233	-178.888765	-160.103247	-320.472027	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178561.904476	0.000000
153.000000	-201.070111	-126.148695	-128.886302	-324.963647	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178561.924421	0.000000
153.000000	-262.127718	-187.853305	-167.220277	-349.186979	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178561.924421	0.000000
154.000000	-280.535506	-204.907249	-182.366872	-343.835182	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178561.929072	0.000000
154.000000	-210.722793	-146.553590	-139.982585	-330.584717	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178561.929072	0.000000
155.000000	-234.044809	-169.333320	-159.789096	-351.041969	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178561.933272	0.000000
155.000000	-288.512712	-217.035744	-197.468588	-353.117614	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178561.933272	0.000000
156.000000	-227.668280	-163.005410	-150.588942	-326.609203	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178561.940037	0.000000
156.000000	-213.774551	-150.084055	-137.394575	-337.615729	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178561.940037	0.000000
157.000000	-283.508726	-216.355082	-186.405964	-355.410173	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178561.971066	0.000000
157.000000	-258.750588	-191.959715	-172.665571	-337.110842	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178561.971066	0.000000
158.000000	-212.196314	-139.163547	-136.923347	-335.872935	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178561.975057	0.000000
158.000000	-268.803439	-194.199915	-179.954636	-358.357214	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178561.975057	0.000000
159.000000	-282.229680	-208.871543	-184.988541	-340.121462	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178561.981057	0.000000
159.000000	-214.810504	-146.624648	-138.860615	-324.585917	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178561.981057	0.000000
160.000000	-241.831281	-172.149465	-154.295183	-345.611635	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178561.985157	0.000000
160.000000	-285.296398	-213.954067	-187.015567	-343.722985	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178561.985157	0.000000
161.000000	-227.959992	-164.621046	-152.414013	-322.106363	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178561.988786	0.000000
161.000000	-209.286671	-147.597022	-146.063663	-342.945086	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178561.988786	0.000000
162.000000	-280.830958	-215.607102	-188.616244	-360.399199	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178562.015041	0.000000
162.000000	-256.420631	-187.015567	-167.627926	-334.290958	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178562.015041	0.000000
163.000000	-202.655829	-139.301924	-134.032405	-329.414128	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178562.021017	0.000000
163.000000	-253.914898	-188.234775	-171.120992	-354.033889	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178562.021017	0.000000
164.000000	-264.064986	-200.120177	-178.982262	-337.230519	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178562.027880	0.000000
164.000000	-199.510573	-139.803070	-140.633328	-327.749873	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178562.027880	0.000000
165.000000	-235.544509	-177.807934	-160.593174	-351.801169	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178562.032429	0.000000
165.000000	-281.126410	-218.845856	-191.305232	-354.007710	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178562.032429	0.000000
166.000000	-222.017291	-161.344894	-156.819615	-331.762785	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178562.046058	0.000000
166.000000	-204.080731	-146.101062	-146.822862	-336.856529	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178562.046058	0.000000
167.000000	-268.410750	-204.806271	-186.514421	-348.689572	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178562.051036	0.000000
167.000000	-243.110327	-180.231389	-163.607533	-330.734313	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178562.051036	0.000000
168.000000	-192.113051	-126.144956	-125.744786	-325.793905	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178562.058904	0.000000
168.000000	-251.805594	-191.406210	-167.702724	-352.294836	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178562.058904	0.000000
169.000000	-266.802593	-198.141770	-180.156591	-335.925294	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178562.076135	0.000000
169.000000	-196.918822	-134.757945	-132.009119	-316.025286	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178562.076135	0.000000
170.000000	-223.457152	-164.471450	-152.709465	-345.634074	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178562.080148	0.000000
170.000000	-274.293613	-208.942601	-183.896491	-341.209772	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178562.080148	0.000000
171.000000	-211.205240	-154.987064	-143.557930	-320.430888	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178562.089057	0.000000
171.000000	-201.668495	-140.472512	-136.597976	-332.933374	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178562.089057	0.000000
172.000000	-266.047133	-205.030665	-180.021954	-346.109041	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178562.120519	0.000000
172.000000	-236.019476	-177.381585	-163.289642	-328.961600	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178562.120519	0.000000
173.000000	-189.865371	-130.853490	-126.676021	-325.692928	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178562.126055	0.000000
173.000000	-244.194898	-187.987941	-167.942077	-353.319569	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178562.126055	0.000000
174.000000	-263.193589	-198.291366	-173.862339	-339.665194	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178562.132076	0.000000
174.000000	-200.647503	-136.897168	-128.729226	-324.297945	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178562.132076	0.000000
175.000000	-230.548003	-166.487256	-148.603055	-350.858714	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178562.138146	0.000000
175.000000	-276.713328	-207.641115	-182.097599	-347.548903	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178562.138146	0.000000
176.000000	-211.758745	-154.680392	-144.171273	-320.187795	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178562.142031	0.000000
176.000000	-200.120177	-142.432220	-128.751666	-335.102516	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178562.142031	0.000000
177.000000	-260.470942	-193.665109	-171.741816	-345.877168	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178562.166585	0.000000
177.000000	-236.172812	-173.772581	-153.939892	-326.036998	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178562.166585	0.000000
178.000000	-187.804686	-132.248472	-121.425202	-327.349703	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178562.171906	0.000000
178.000000	-242.238930	-182.460369	-164.430311	-349.792843	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178562.171906	0.000000
179.000000	-253.769042	-201.533859	-172.833867	-336.624655	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178562.175769	0.000000
179.000000	-183.182170	-125.606410	-119.080285	-311.956275	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178562.175769	0.000000
180.000000	-211.728826	-162.571581	-147.638161	-338.475906	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178562.182184	0.000000
180.000000	-260.381185	-204.881069	-175.115206	-341.867995	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178562.182184	0.000000
181.000000	-204.896029	-152.428972	-133.493859	-314.858437	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178562.211256	0.000000
181.000000	-193.018107	-134.028665	-126.040238	-320.984393	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178562.211256	0.000000
182.000000	-254.924671	-196.926302	-176.072620	-341.176113	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178562.216577	0.000000
182.000000	-224.261231	-169.389419	-153.087195	-321.268626	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178562.216577	0.000000
183.000000	-174.221369	-117.857337	-110.325179	-314.544286	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178562.221004	0.000000
183.000000	-237.354621	-176.641085	-154.478438	-341.927833	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178562.221004	0.000000
184.000000	-248.649119	-189.382924	-162.134013	-326.639122	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178562.225498	0.000000
184.000000	-177.935090	-125.640069	-117.191635	-310.871704	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178562.225498	0.000000
185.000000	-209.383909	-155.892120	-139.948926	-338.988272	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178562.232168	0.000000
185.000000	-263.937830	-201.290765	-172.213043	-332.308811	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178562.232168	0.000000
186.000000	-201.503940	-142.791250	-129.065817	-308.119138	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178562.255512	0.000000
186.000000	-189.457722	-133.127349	-120.965194	-323.239553	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178562.255512	0.000000
187.000000	-256.057860	-203.063478	-175.724809	-343.696806	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178562.262063	0.000000
187.000000	-228.988464	-176.046441	-153.977291	-318.643216	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178562.262063	0.000000
188.000000	-179.341293	-124.854690	-121.600977	-321.870750	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178562.265959	0.000000
188.000000	-233.356668	-180.283747	-154.856168	-337.436213	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178562.265959	0.000000
189.000000	-243.095367	-191.709142	-166.894905	-323.729480	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178562.272058	0.000000
189.000000	-181.214982	-129.338830	-123.115637	-311.948795	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178562.272058	0.000000
190.000000	-205.991820	-155.514390	-142.929627	-334.855682	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178562.300083	0.000000
190.000000	-257.452843	-203.901216	-174.344786	-329.784378	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178562.300083	0.000000
191.000000	-207.962747	-146.329196	-137.069203	-318.082231	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178562.306053	0.000000
191.000000	-200.744740	-137.278638	-132.427987	-331.474813	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178562.306053	0.000000
192.000000	-259.135798	-202.001346	-175.081546	-344.979592	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178562.311563	0.000000
192.000000	-227.978691	-172.852566	-153.607041	-321.010573	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178562.311563	0.000000
193.000000	-174.232589	-122.446194	-115.441362	-321.223747	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178562.316047	0.000000
193.000000	-233.652120	-181.069126	-161.169119	-348.259484	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178562.316047	0.000000
194.000000	-253.050981	-195.737014	-171.902632	-340.214959	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178562.320391	0.000000
194.000000	-182.378091	-130.064371	-120.153636	-321.676275	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178562.320391	0.000000
195.000000	-215.857676	-163.039069	-148.468418	-352.560369	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178562.344187	0.000000
195.000000	-271.309172	-210.771412	-185.448549	-356.917352	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178562.344187	0.000000
196.000000	-207.192327	-152.316775	-141.044717	-328.576390	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178562.361102	0.000000
196.000000	-195.449042	-139.698353	-133.404101	-345.293743	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178562.361102	0.000000
197.000000	-258.114805	-198.796252	-173.907218	-356.304009	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178562.364491	0.000000
197.000000	-225.880608	-175.620092	-155.121700	-335.210973	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178562.364491	0.000000
198.000000	-178.215583	-121.784232	-119.794605	-335.685940	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178562.370036	0.000000
198.000000	-235.843701	-182.520207	-160.645533	-350.937252	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178562.370036	0.000000
199.000000	-249.266202	-184.554713	-166.322701	-340.951719	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178562.374603	0.000000
199.000000	-186.589219	-126.085117	-119.278499	-326.515706	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178562.374603	0.000000
200.000000	-223.790003	-162.878253	-151.078869	-354.374220	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178562.390162	0.000000
200.000000	-269.499061	-208.437714	-180.317406	-354.759430	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178562.390162	0.000000
0.000000	-210.603116	-155.260077	-142.303193	-332.125555	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178562.406082	0.000000
101.000000	-197.636883	-143.819723	-137.433844	-353.738437	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178562.410570	0.000000
101.000000	-261.323639	-203.400069	-178.924294	-364.599107	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178562.410570	0.000000
102.000000	-234.415059	-178.540954	-161.473920	-348.566156	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178562.415071	0.000000
102.000000	-177.796714	-126.709680	-123.786949	-341.737098	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178562.415071	0.000000
103.000000	-235.656706	-185.676683	-167.685894	-364.202677	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178562.422062	0.000000
103.000000	-257.927810	-201.720854	-180.394074	-346.385794	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178562.422062	0.000000
104.000000	-186.604178	-136.893428	-128.600200	-332.738899	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178562.450195	0.000000
