104.000000	28.475598	30.958892	19.668134	-17.454113	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178547.367171	0.000000
104.000000	-218.748618	-160.413659	-148.414190	-352.448172	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178562.450195	0.000000
105.000000	-267.341138	-217.196560	-188.487218	-359.101454	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178562.455804	0.000000
105.000000	-205.812304	-151.535136	-140.036814	-333.572897	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178562.455804	0.000000
106.000000	-194.315852	-144.743478	-135.724709	-347.926633	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178562.460949	0.000000
106.000000	-243.637653	-201.960207	-172.177514	-364.688864	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178562.460949	0.000000
107.000000	-220.285717	-167.695244	-149.779253	-332.379869	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178562.465436	0.000000
107.000000	-175.706110	-127.177168	-125.656899	-343.210619	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178562.465436	0.000000
108.000000	-232.257137	-185.336352	-165.352197	-359.744717	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178562.480833	0.000000
108.000000	-244.284655	-193.784786	-175.390088	-349.575929	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178562.480833	0.000000
109.000000	-177.134752	-130.984386	-124.516229	-328.901762	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178562.486171	0.000000
109.000000	-208.677068	-160.712851	-149.397784	-353.472904	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178562.486171	0.000000
110.000000	-265.314113	-202.394036	-179.354382	-352.579068	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178562.489422	0.000000
110.000000	-201.077591	-149.560469	-136.020161	-330.169588	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178562.489422	0.000000
111.000000	-191.241654	-135.648041	-130.264455	-344.777637	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178562.494590	0.000000
111.000000	-259.262955	-207.689734	-183.475752	-362.003616	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178562.494590	0.000000
112.000000	-233.510003	-175.025448	-158.717614	-331.112043	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178562.527088	0.000000
112.000000	-181.775967	-128.059784	-123.872966	-330.113489	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178562.527088	0.000000
113.000000	-231.868187	-185.717822	-166.414328	-355.092281	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178562.533050	0.000000
113.000000	-246.887626	-196.092304	-174.185840	-341.198553	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178562.533050	0.000000
114.000000	-181.540354	-132.450427	-128.992889	-331.583270	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178562.539170	0.000000
114.000000	-212.910635	-167.571827	-154.435429	-353.768357	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178562.539170	0.000000
115.000000	-264.513774	-213.778291	-186.879061	-354.377960	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178562.542515	0.000000
115.000000	-198.085671	-155.020723	-140.036814	-328.505332	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178562.542515	0.000000
116.000000	-189.854151	-135.749019	-130.761862	-333.180207	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178562.547058	0.000000
116.000000	-258.174644	-194.846918	-174.701947	-351.632874	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178562.547058	0.000000
117.000000	-221.205733	-170.896598	-151.933436	-327.873289	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178562.569463	0.000000
117.000000	-173.892258	-130.733813	-126.535775	-337.084663	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178562.569463	0.000000
118.000000	-231.314682	-185.052120	-165.206341	-355.720584	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178562.572729	0.000000
118.000000	-243.992943	-196.223201	-171.504332	-346.613928	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178562.572729	0.000000
119.000000	-177.916391	-131.593990	-124.557368	-328.557691	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178562.578166	0.000000
119.000000	-204.821231	-160.626833	-146.200169	-355.668226	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178562.578166	0.000000
120.000000	-256.645025	-203.616983	-180.917660	-353.592581	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178562.583401	0.000000
120.000000	-192.214028	-146.691966	-139.049480	-328.460454	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178562.583401	0.000000
121.000000	-185.010981	-143.041824	-133.334913	-338.180453	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178562.615573	0.000000
121.000000	-250.126379	-203.228034	-176.530758	-357.332481	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178562.615573	0.000000
122.000000	-217.118022	-171.442624	-153.029226	-333.355983	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178562.621064	0.000000
122.000000	-178.484855	-128.351497	-126.042108	-335.491465	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178562.621064	0.000000
123.000000	-239.273189	-189.820492	-166.919215	-367.748103	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178562.626325	0.000000
123.000000	-245.806795	-198.272666	-177.499392	-349.605848	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178562.626325	0.000000
124.000000	-189.386664	-131.320977	-128.001816	-330.543578	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178562.631173	0.000000
124.000000	-215.143355	-160.903586	-151.073259	-353.618761	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178562.631173	0.000000
125.000000	-268.762300	-212.828357	-185.929126	-358.693805	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178562.636050	0.000000
125.000000	-205.924501	-152.597268	-142.766941	-335.637322	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178562.636050	0.000000
126.000000	-200.120177	-144.077776	-135.507795	-346.890680	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178562.644573	0.000000
126.000000	-269.798253	-210.569457	-181.048557	-371.293528	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178562.644573	0.000000
127.000000	-240.372720	-182.714682	-165.516752	-338.423547	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178562.675066	0.000000
127.000000	-189.461462	-128.437514	-130.578607	-341.105055	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178562.675066	0.000000
128.000000	-250.571427	-189.008934	-167.618576	-367.490049	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178562.679424	0.000000
128.000000	-264.786787	-202.738107	-180.087403	-351.838568	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178562.679424	0.000000
129.000000	-199.286179	-137.764825	-130.750642	-330.416421	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178562.685174	0.000000
129.000000	-236.524363	-168.959330	-154.745840	-351.027010	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178562.685174	0.000000
130.000000	-286.799838	-213.183647	-184.231212	-355.735544	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178562.690522	0.000000
130.000000	-225.446779	-151.336922	-145.523247	-328.692327	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178562.690522	0.000000
131.000000	-222.941046	-154.527056	-142.497668	-348.124847	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178562.696054	0.000000
131.000000	-280.804778	-206.186294	-179.107549	-359.359507	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178562.696054	0.000000
132.000000	-255.466956	-175.889365	-163.560785	-335.360569	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178562.720470	0.000000
132.000000	-210.992066	-133.557437	-130.088680	-336.407741	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178562.720470	0.000000
133.000000	-267.206502	-189.622278	-169.724140	-353.618761	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178562.726074	0.000000
133.000000	-278.530919	-201.485240	-179.848049	-347.470365	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178562.726074	0.000000
134.000000	-206.305971	-136.130488	-134.520462	-325.509672	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178562.732168	0.000000
134.000000	-233.008857	-168.304848	-148.739561	-345.551796	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178562.732168	0.000000
135.000000	-281.193728	-204.578137	-179.949026	-344.598122	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178562.737041	0.000000
135.000000	-223.258938	-148.636714	-142.546287	-325.382516	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178562.737041	0.000000
136.000000	-219.182447	-144.911774	-141.001708	-346.995398	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178562.766112	0.000000
136.000000	-283.519946	-209.698060	-187.387687	-355.436352	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178562.766112	0.000000
137.000000	-250.040361	-177.519961	-165.920662	-334.339576	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178562.769769	0.000000
137.000000	-202.749326	-133.011412	-129.116306	-334.391935	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178562.769769	0.000000
138.000000	-258.780507	-181.802147	-166.870596	-345.592935	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178562.774042	0.000000
138.000000	-264.599792	-191.896137	-170.588057	-328.995259	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178562.774042	0.000000
139.000000	-206.276052	-132.117576	-129.370619	-319.952181	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178562.778159	0.000000
139.000000	-233.001377	-165.189511	-156.780346	-344.197953	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178562.778159	0.000000
140.000000	-288.823124	-218.139015	-195.585548	-350.477245	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178562.781770	0.000000
140.000000	-226.654767	-153.113374	-152.744994	-323.460207	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178562.781770	0.000000
141.000000	-217.978199	-154.328842	-145.699022	-343.240538	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178562.811085	0.000000
141.000000	-282.289519	-211.747526	-188.337622	-359.475444	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178562.811085	0.000000
142.000000	-240.600854	-177.220769	-157.831258	-320.640323	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178562.816385	0.000000
142.000000	-190.418876	-133.789311	-125.122093	-321.223747	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178562.816385	0.000000
143.000000	-250.137599	-184.139584	-164.454621	-347.511504	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178562.820039	0.000000
143.000000	-258.960023	-191.398730	-173.654775	-330.143408	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178562.820039	0.000000
144.000000	-204.103170	-136.396021	-131.105933	-323.269472	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178562.826187	0.000000
144.000000	-238.648626	-165.750496	-149.955029	-345.394721	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178562.826187	0.000000
145.000000	-282.274559	-209.230573	-185.394321	-347.350688	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178562.856080	0.000000
145.000000	-220.910281	-157.889226	-143.608418	-325.648049	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178562.856080	0.000000
146.000000	-215.506125	-147.963532	-145.040800	-347.593782	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178562.860662	0.000000
146.000000	-278.998407	-212.158915	-186.692066	-355.477491	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178562.860662	0.000000
147.000000	-246.629573	-179.576906	-160.950334	-336.647095	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178562.866603	0.000000
147.000000	-200.797099	-134.948680	-134.718676	-338.303870	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178562.866603	0.000000
148.000000	-261.035667	-192.819892	-174.376575	-363.899745	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178562.871410	0.000000
148.000000	-271.043639	-201.881670	-178.539084	-341.800677	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178562.871410	0.000000
149.000000	-206.960454	-140.797884	-139.520708	-338.475906	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178562.877198	0.000000
149.000000	-235.495890	-170.328134	-153.960461	-357.351181	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178562.877198	0.000000
150.000000	-278.108310	-214.784324	-179.399261	-354.269503	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178562.900079	0.000000
150.000000	-220.143601	-157.272143	-137.927510	-330.154628	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178562.900079	0.000000
151.000000	-209.952374	-143.329796	-138.021008	-346.303516	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178562.904539	0.000000
151.000000	-268.317252	-200.202454	-179.014051	-357.598014	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178562.904539	0.000000
152.000000	-238.854321	-171.117253	-154.506487	-325.120723	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178562.909763	0.000000
152.000000	-199.260000	-135.090796	-128.648819	-334.044124	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178562.909763	0.000000
153.000000	-254.169211	-189.917730	-166.780839	-356.535882	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178562.914940	0.000000
153.000000	-262.082839	-198.190388	-172.648742	-342.294343	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178562.914940	0.000000
154.000000	-198.489580	-134.627049	-125.974790	-323.819238	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178562.946162	0.000000
154.000000	-235.050842	-168.144032	-155.613497	-360.810588	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178562.946162	0.000000
155.000000	-280.397129	-213.523978	-186.576129	-354.321862	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178562.949671	0.000000
155.000000	-209.997252	-148.333782	-137.860192	-327.469380	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178562.949671	0.000000
156.000000	-208.202100	-148.113128	-139.733882	-349.018684	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178562.955041	0.000000
156.000000	-268.964255	-206.380769	-180.936360	-360.331881	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178562.955041	0.000000
157.000000	-237.930565	-177.018815	-159.286079	-333.359722	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178562.959780	0.000000
157.000000	-191.282793	-125.269819	-124.355413	-332.570604	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178562.959780	0.000000
158.000000	-258.092366	-187.030527	-170.565617	-361.401492	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178562.965400	0.000000
158.000000	-260.134351	-191.219215	-174.402755	-339.268764	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178562.965400	0.000000
159.000000	-200.901816	-138.849396	-135.130065	-335.308210	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178563.006203	0.000000
159.000000	-235.151820	-174.438284	-158.695175	-354.961385	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178563.006203	0.000000
160.000000	-278.003593	-213.101369	-183.068103	-351.404740	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178563.010710	0.000000
160.000000	-213.176167	-151.729611	-143.305487	-328.198661	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178563.010710	0.000000
161.000000	-211.033205	-152.174659	-141.428057	-348.790550	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178563.015851	0.000000
161.000000	-272.468541	-206.010519	-175.603263	-352.246217	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178563.015851	0.000000
162.000000	-245.283209	-184.401377	-163.306471	-337.058484	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178563.022161	0.000000
162.000000	-191.290273	-135.984632	-128.738576	-337.709226	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178563.022161	0.000000
163.000000	-244.823201	-185.542047	-167.027672	-356.965971	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178563.036424	0.000000
163.000000	-250.440531	-197.016060	-172.394428	-342.481338	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178563.036424	0.000000
164.000000	-191.630604	-133.905248	-132.519615	-329.466487	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178563.040165	0.000000
164.000000	-232.257137	-166.681731	-159.072905	-351.988164	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178563.040165	0.000000
165.000000	-266.608118	-205.184001	-178.086556	-353.435505	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178563.043800	0.000000
165.000000	-209.084717	-144.881854	-136.468949	-331.994659	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178563.043800	0.000000
166.000000	-205.060585	-141.530904	-132.983363	-338.741438	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178563.050059	0.000000
166.000000	-269.472881	-204.189188	-179.462839	-354.523816	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178563.050059	0.000000
167.000000	-231.273543	-167.953297	-154.068919	-327.641415	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178563.054431	0.000000
167.000000	-187.991681	-126.440408	-121.210158	-329.870396	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178563.054431	0.000000
168.000000	-248.076914	-184.910004	-169.540885	-353.671119	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178563.080554	0.000000
168.000000	-257.680977	-192.677776	-176.785071	-334.537791	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178563.080554	0.000000
169.000000	-190.774167	-132.330750	-133.192797	-326.055698	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178563.084907	0.000000
169.000000	-228.083409	-168.869573	-153.347118	-348.068749	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178563.084907	0.000000
170.000000	-274.035559	-215.068557	-182.712812	-344.927233	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178563.088784	0.000000
170.000000	-211.605409	-147.731658	-143.870211	-325.259099	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178563.088784	0.000000
171.000000	-207.749573	-148.464678	-140.515521	-339.702593	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178563.094573	0.000000
171.000000	-271.507387	-208.471373	-180.809203	-357.164186	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178563.094573	0.000000
172.000000	-238.356914	-179.883578	-164.686495	-335.132435	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178563.125423	0.000000
172.000000	-191.372551	-131.085363	-131.509842	-332.215313	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178563.125423	0.000000
173.000000	-257.333166	-194.256014	-173.172328	-359.684878	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178563.132026	0.000000
173.000000	-262.684963	-198.321285	-175.704240	-343.532250	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178563.132026	0.000000
174.000000	-192.621677	-137.929380	-134.498022	-327.888249	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178563.138216	0.000000
174.000000	-230.989311	-162.953051	-154.461608	-350.077075	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178563.138216	0.000000
175.000000	-273.373597	-209.933674	-187.331589	-356.711658	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178563.144109	0.000000
175.000000	-198.444701	-147.342709	-134.823393	-323.011419	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178563.144109	0.000000
176.000000	-194.989034	-148.049550	-138.806387	-344.942193	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178563.149546	0.000000
176.000000	-253.769042	-203.400069	-172.764678	-355.096021	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178563.149546	0.000000
177.000000	-229.979538	-168.577860	-150.381377	-333.333543	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178563.171084	0.000000
177.000000	-182.954036	-125.576491	-127.317414	-330.655775	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178563.171084	0.000000
178.000000	-240.428818	-183.874051	-167.151089	-352.956798	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178563.176042	0.000000
178.000000	-245.507603	-186.361085	-169.705440	-337.215559	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178563.176042	0.000000
179.000000	-185.702862	-134.952420	-133.428411	-329.825517	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178563.180160	0.000000
179.000000	-217.869742	-165.226910	-153.941762	-356.947271	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178563.180160	0.000000
180.000000	-261.245102	-206.305971	-182.151827	-351.868487	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178563.186040	0.000000
180.000000	-195.243347	-149.736244	-141.966602	-328.090203	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178563.186040	0.000000
181.000000	-190.115944	-145.813089	-140.601539	-338.603062	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178563.199575	0.000000
181.000000	-258.189603	-204.679115	-179.754551	-356.595721	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178563.199575	0.000000
182.000000	-225.413120	-170.862939	-157.326371	-334.163801	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178563.204298	0.000000
182.000000	-180.006995	-127.248226	-124.482570	-330.809111	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178563.204298	0.000000
183.000000	-242.863493	-186.750034	-170.060731	-355.346594	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178563.230039	0.000000
183.000000	-251.237129	-195.482701	-178.041677	-342.301823	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178563.230039	0.000000
