104.000000	28.475598	30.958892	19.668134	-17.454113	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178547.367171	0.000000
184.000000	-187.060446	-130.400962	-130.354213	-328.890542	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178563.236174	0.000000
184.000000	-219.481639	-162.496783	-152.655236	-350.997091	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178563.236174	0.000000
185.000000	-266.065833	-211.769965	-185.192366	-352.496791	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178563.241050	0.000000
185.000000	-211.328657	-149.900800	-145.990735	-334.743485	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178563.241050	0.000000
186.000000	-194.024140	-140.349096	-132.298961	-345.959445	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178563.245080	0.000000
186.000000	-263.317006	-207.061431	-180.285617	-361.764263	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178563.245080	0.000000
187.000000	-224.560423	-170.500169	-156.589611	-335.824317	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178563.275431	0.000000
187.000000	-178.806487	-128.037345	-121.726264	-334.466733	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178563.275431	0.000000
188.000000	-243.061708	-183.410304	-168.015006	-352.930619	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178563.280420	0.000000
188.000000	-246.147125	-194.798299	-171.594090	-344.500884	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178563.280420	0.000000
189.000000	-182.247195	-129.821277	-129.288341	-333.370942	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178563.286176	0.000000
189.000000	-220.569950	-161.928318	-149.726895	-354.198445	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178563.286176	0.000000
190.000000	-266.249088	-207.424201	-180.955059	-354.733251	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178563.291159	0.000000
190.000000	-197.752820	-143.879561	-138.974682	-326.870996	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178563.291159	0.000000
191.000000	-191.058399	-141.897414	-140.377145	-344.826256	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178563.294708	0.000000
191.000000	-253.327733	-199.663909	-176.201647	-352.242477	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178563.294708	0.000000
192.000000	-218.041777	-169.333320	-156.765386	-334.833243	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178563.320583	0.000000
192.000000	-174.505602	-127.461400	-126.034629	-336.826610	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178563.320583	0.000000
193.000000	-237.212504	-181.974182	-164.271366	-354.852927	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178563.325386	0.000000
193.000000	-250.908018	-201.062631	-179.062670	-347.077675	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178563.325386	0.000000
194.000000	-180.870912	-133.254505	-127.878399	-330.379022	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178563.329365	0.000000
194.000000	-214.728226	-165.664478	-153.362077	-350.660500	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178563.329365	0.000000
195.000000	-258.795467	-212.342170	-185.659854	-353.270950	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178563.335039	0.000000
195.000000	-197.853797	-148.326302	-136.513828	-324.499899	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178563.335039	0.000000
196.000000	-197.678022	-151.684732	-135.642431	-345.585455	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178563.366085	0.000000
196.000000	-258.107325	-212.102816	-181.759138	-357.601754	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178563.366085	0.000000
197.000000	-217.832343	-170.836760	-151.742701	-328.946641	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178563.370568	0.000000
197.000000	-175.668711	-132.091396	-122.799615	-335.914074	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178563.370568	0.000000
198.000000	-236.995590	-190.403917	-166.698561	-364.651465	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178563.374398	0.000000
198.000000	-246.311681	-199.080484	-169.331450	-345.020731	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178563.374398	0.000000
199.000000	-174.501862	-129.982093	-124.411512	-326.882216	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178563.381199	0.000000
199.000000	-202.326718	-161.094321	-145.272674	-349.145840	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178563.381199	0.000000
200.000000	-249.924424	-208.415275	-182.963386	-349.624547	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178563.386437	0.000000
200.000000	-187.385817	-141.325209	-133.428411	-321.407002	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178563.386437	0.000000
0.000000	-188.264694	-140.433243	-131.216260	-335.304470	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178563.410540	0.000000
101.000000	-250.698584	-202.343547	-173.222816	-353.289649	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178563.415412	0.000000
101.000000	-218.842116	-170.689034	-158.438992	-332.694020	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178563.415412	0.000000
102.000000	-166.835067	-128.099053	-125.382016	-328.449234	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178563.419667	0.000000
102.000000	-230.140354	-186.901500	-169.183724	-352.208818	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178563.419667	0.000000
103.000000	-222.686733	-190.570342	-166.124486	-336.583516	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178563.425156	0.000000
103.000000	-155.383493	-130.006402	-118.702555	-322.596290	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178563.425156	0.000000
104.000000	-189.783093	-158.104271	-142.675313	-343.984778	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178563.431086	0.000000
104.000000	-242.003316	-202.384686	-170.100000	-338.580623	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178563.431086	0.000000
105.000000	-190.706848	-145.878538	-132.300831	-319.982100	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178563.455565	0.000000
105.000000	-192.879730	-147.105225	-133.232066	-343.992258	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178563.455565	0.000000
106.000000	-258.058707	-207.508349	-182.995175	-356.322708	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178563.460572	0.000000
106.000000	-229.826202	-181.927433	-161.262616	-339.818530	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178563.460572	0.000000
107.000000	-177.198330	-136.405371	-131.085363	-346.785963	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178563.466026	0.000000
107.000000	-251.394205	-198.173559	-182.093859	-371.009295	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178563.466026	0.000000
108.000000	-249.348480	-198.921539	-179.719022	-355.425132	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178563.470801	0.000000
108.000000	-191.009780	-135.997722	-131.335937	-338.382408	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178563.470801	0.000000
109.000000	-231.146387	-174.066164	-156.165132	-360.073828	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178563.516851	0.000000
109.000000	-281.960407	-214.075613	-192.060692	-366.259622	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178563.516851	0.000000
110.000000	-212.057937	-158.743794	-148.909727	-341.075136	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178563.521505	0.000000
110.000000	-204.484640	-139.763801	-135.371289	-346.857021	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178563.521505	0.000000
111.000000	-265.153297	-197.201185	-175.964163	-355.088541	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178563.525291	0.000000
111.000000	-234.261723	-166.649942	-152.249457	-331.542131	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178563.525291	0.000000
112.000000	-198.063232	-130.384132	-126.066418	-338.696560	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178563.530185	0.000000
112.000000	-268.594005	-192.444032	-174.389665	-352.747364	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178563.530185	0.000000
113.000000	-278.579538	-202.407126	-184.420077	-344.052096	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178563.563212	0.000000
113.000000	-216.295244	-140.672597	-141.377568	-332.888495	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178563.563212	0.000000
114.000000	-246.289242	-176.691573	-165.159592	-354.823008	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178563.568053	0.000000
114.000000	-283.961254	-213.417391	-189.136091	-343.393874	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178563.568053	0.000000
115.000000	-221.123455	-152.176529	-147.073436	-325.775205	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178563.573050	0.000000
115.000000	-226.183539	-154.472828	-152.320515	-343.865101	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178563.573050	0.000000
116.000000	-283.516206	-211.225810	-188.676083	-347.504024	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178563.579066	0.000000
116.000000	-255.941923	-174.739346	-158.798022	-319.712828	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178563.579066	0.000000
117.000000	-209.799038	-135.485356	-130.367303	-322.125063	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178563.590950	0.000000
117.000000	-277.599684	-198.087541	-178.724209	-341.924093	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178563.590950	0.000000
118.000000	-278.964748	-198.296975	-180.093012	-331.523432	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178563.594809	0.000000
118.000000	-213.295844	-141.611312	-133.819230	-321.541639	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178563.594809	0.000000
119.000000	-245.758176	-174.208280	-155.009503	-347.694759	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178563.601653	0.000000
119.000000	-291.691627	-217.819253	-191.402470	-341.194813	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178563.601653	0.000000
120.000000	-226.243378	-147.684909	-139.530057	-311.241954	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178563.608070	0.000000
120.000000	-223.879761	-148.679723	-133.045071	-329.717060	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178563.608070	0.000000
121.000000	-286.257552	-209.243663	-177.209550	-341.905394	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178563.612739	0.000000
121.000000	-247.830080	-172.409388	-156.883193	-317.240754	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178563.612739	0.000000
122.000000	-203.893736	-133.046941	-124.102970	-325.677968	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178563.618048	0.000000
122.000000	-275.965348	-202.983070	-178.772828	-350.518383	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178563.618048	0.000000
123.000000	-273.923362	-195.851081	-177.239469	-332.940854	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178563.635225	0.000000
123.000000	-207.738353	-134.247449	-133.179707	-314.278753	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178563.635225	0.000000
124.000000	-244.785802	-171.365956	-159.071035	-336.127248	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178563.638780	0.000000
124.000000	-282.480254	-206.210604	-188.212335	-336.160908	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178563.638780	0.000000
125.000000	-220.932720	-146.970588	-143.969319	-315.359584	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178563.644106	0.000000
125.000000	-212.443147	-142.441570	-138.430527	-329.473966	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178563.644106	0.000000
126.000000	-285.812504	-207.306394	-186.484501	-344.818776	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178563.648610	0.000000
126.000000	-246.992343	-169.817637	-157.414259	-320.651542	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178563.648610	0.000000
127.000000	-208.759346	-135.204863	-141.448626	-329.851696	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178563.682051	0.000000
127.000000	-270.531273	-192.387934	-175.571473	-345.076829	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178563.682051	0.000000
128.000000	-280.498107	-202.930711	-180.336106	-339.115428	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178563.687396	0.000000
128.000000	-206.537845	-137.243109	-129.679161	-317.424009	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178563.687396	0.000000
129.000000	-244.516529	-166.975313	-155.604148	-343.016144	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178563.694111	0.000000
129.000000	-287.353343	-207.964617	-185.792620	-341.737098	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178563.694111	0.000000
130.000000	-220.188480	-149.491281	-137.888241	-317.723201	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178563.700054	0.000000
130.000000	-214.915221	-146.854652	-136.811150	-334.601369	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178563.700054	0.000000
131.000000	-284.039792	-207.844940	-186.046933	-350.619361	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178563.704738	0.000000
131.000000	-245.922731	-175.764078	-158.996237	-328.101423	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178563.704738	0.000000
132.000000	-207.910388	-131.195690	-134.017445	-329.784378	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178563.724911	0.000000
132.000000	-266.293966	-189.975698	-172.254182	-349.747964	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178563.724911	0.000000
133.000000	-268.848318	-192.645987	-171.012535	-331.044724	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178563.728060	0.000000
133.000000	-199.731227	-129.183624	-127.476360	-317.943855	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178563.728060	0.000000
134.000000	-235.129380	-168.366556	-155.297476	-344.025917	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178563.733553	0.000000
134.000000	-274.903216	-212.104686	-184.767887	-341.063916	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178563.733553	0.000000
135.000000	-213.385602	-147.258561	-140.386495	-315.557799	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178563.739045	0.000000
135.000000	-200.976614	-137.983609	-128.553451	-325.206741	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178563.739045	0.000000
136.000000	-268.867018	-215.163924	-186.978168	-344.990811	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178563.755093	0.000000
136.000000	-235.065802	-171.523032	-155.880900	-316.388056	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178563.755093	0.000000
137.000000	-192.464601	-133.514428	-128.721747	-326.399769	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178563.758133	0.000000
137.000000	-247.448611	-188.704132	-171.977430	-342.264424	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178563.758133	0.000000
138.000000	-255.459476	-192.492651	-168.843393	-323.243293	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178563.786211	0.000000
138.000000	-187.842085	-127.736283	-127.136029	-310.011527	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178563.786211	0.000000
139.000000	-221.867695	-160.550165	-147.391327	-329.204694	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178563.790405	0.000000
139.000000	-271.765440	-210.073920	-180.478222	-327.428241	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178563.790405	0.000000
140.000000	-205.131643	-141.903024	-130.434621	-308.698822	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178563.796050	0.000000
140.000000	-200.711081	-139.838599	-133.983786	-327.955567	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178563.796050	0.000000
141.000000	-264.629711	-198.540069	-174.225109	-339.149088	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178563.802410	0.000000
141.000000	-234.770350	-171.141562	-149.784863	-315.602677	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178563.802410	0.000000
142.000000	-182.336952	-126.763909	-118.766133	-315.894390	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178563.831183	0.000000
142.000000	-251.629819	-187.081015	-164.628526	-343.087202	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178563.831183	0.000000
143.000000	-252.254382	-189.496991	-168.637699	-324.043632	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178563.835171	0.000000
143.000000	-192.928349	-133.548088	-125.004286	-315.034213	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178563.835171	0.000000
144.000000	-232.436652	-162.431335	-150.828295	-339.029411	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178563.839175	0.000000
144.000000	-277.558545	-204.688464	-184.334059	-337.791504	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178563.839175	0.000000
145.000000	-213.277145	-142.022701	-139.743232	-316.021546	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178563.844100	0.000000
145.000000	-208.639669	-140.575360	-135.954713	-322.674828	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178563.844100	0.000000
146.000000	-269.992728	-205.952551	-183.402824	-344.930973	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178563.849052	0.000000
146.000000	-228.977245	-162.640769	-152.956298	-315.419422	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178563.849052	0.000000
147.000000	-189.985048	-125.256729	-121.821631	-321.672535	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178563.876226	0.000000
147.000000	-247.605686	-181.014898	-162.470604	-344.033397	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178563.876226	0.000000
148.000000	-254.935890	-185.383101	-167.029542	-325.281539	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178563.880144	0.000000
148.000000	-199.368457	-127.639046	-128.250519	-319.308918	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178563.880144	0.000000
149.000000	-231.965425	-161.567418	-152.313036	-340.207479	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178563.886048	0.000000
149.000000	-277.244394	-204.729603	-183.687056	-335.012758	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178563.886048	0.000000
150.000000	-217.286317	-150.347718	-144.563963	-323.987533	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178563.892046	0.000000
150.000000	-207.846810	-144.053466	-140.124702	-339.175267	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178563.892046	0.000000
151.000000	-271.189496	-204.580007	-180.253828	-351.382300	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178563.920449	0.000000
151.000000	-240.036129	-168.590950	-151.763270	-313.268980	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178563.920449	0.000000
152.000000	-189.928949	-121.225117	-117.210335	-317.966294	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178563.925051	0.000000
152.000000	-245.601100	-184.706179	-166.722870	-348.360461	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178563.925051	0.000000
153.000000	-256.151358	-193.655760	-169.344540	-330.465040	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178563.931164	0.000000
153.000000	-192.767533	-126.158045	-121.013813	-316.399276	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178563.931164	0.000000
154.000000	-237.706171	-166.754659	-152.556129	-339.579176	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178563.935786	0.000000
154.000000	-266.739015	-205.414005	-179.879838	-335.943993	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178563.935786	0.000000
155.000000	-212.065417	-156.002447	-147.877514	-322.835644	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178563.941494	0.000000
155.000000	-209.163255	-149.005094	-140.292997	-342.593535	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178563.941494	0.000000
156.000000	-264.495075	-206.053528	-180.063093	-354.714551	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178563.964747	0.000000
156.000000	-227.294290	-170.217807	-149.616568	-328.639969	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178563.964747	0.000000
157.000000	-188.825679	-134.026795	-125.475513	-335.962693	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178563.969048	0.000000
157.000000	-252.542354	-194.052189	-174.400885	-356.124493	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178563.969048	0.000000
158.000000	-259.382631	-200.024809	-177.108572	-339.556737	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178563.974182	0.000000
158.000000	-186.484501	-135.257222	-125.075344	-326.852297	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178563.974182	0.000000
159.000000	-224.261231	-165.438214	-153.102154	-342.298083	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178563.979262	0.000000
159.000000	-266.649257	-206.599553	-181.607672	-341.243432	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178563.979262	0.000000
160.000000	-196.024986	-140.724956	-135.094536	-312.337745	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178564.010631	0.000000
160.000000	-195.987587	-146.087972	-137.592789	-329.874136	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178564.010631	0.000000
161.000000	-263.021554	-210.788241	-180.134151	-347.406787	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178564.016431	0.000000
161.000000	-227.025017	-170.053251	-158.857860	-320.023239	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178564.016431	0.000000
162.000000	-185.639284	-133.432151	-130.864709	-321.949288	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178564.021955	0.000000
162.000000	-242.201531	-185.285864	-164.449011	-338.034597	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178564.021955	0.000000
