104.000000	28.475598	30.958892	19.668134	-17.454113	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178547.367171	0.000000
163.000000	-238.255937	-190.244971	-162.350927	-324.200707	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178564.026168	0.000000
163.000000	-173.690304	-119.224271	-111.574305	-310.370557	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178564.026168	0.000000
164.000000	-215.595883	-168.239400	-145.095029	-335.166094	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178564.029754	0.000000
164.000000	-262.180077	-210.518969	-179.891058	-338.217852	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178564.029754	0.000000
165.000000	-200.093997	-150.803986	-140.206979	-318.145809	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178564.055564	0.000000
165.000000	-202.094844	-149.087372	-136.321223	-332.705240	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178564.055564	0.000000
166.000000	-261.854705	-201.419792	-177.254428	-336.490019	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178564.070418	0.000000
166.000000	-217.854782	-162.053605	-148.857368	-311.814159	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178564.070418	0.000000
167.000000	-168.095413	-125.533482	-115.018753	-312.251727	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178564.076386	0.000000
167.000000	-236.098014	-184.833336	-164.785602	-341.692220	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178564.076386	0.000000
168.000000	-239.157252	-186.643447	-165.268049	-323.284432	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178564.081399	0.000000
168.000000	-172.822647	-125.477383	-116.727887	-307.356198	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178564.081399	0.000000
169.000000	-210.232866	-162.524832	-144.784617	-333.801031	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178564.085246	0.000000
169.000000	-263.447903	-207.983316	-182.250935	-333.135328	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178564.085246	0.000000
170.000000	-197.221754	-147.692389	-133.789311	-311.548626	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178564.115178	0.000000
170.000000	-200.595144	-146.746194	-133.359223	-331.033505	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178564.115178	0.000000
171.000000	-263.593759	-207.871119	-180.362285	-347.590042	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178564.118749	0.000000
171.000000	-225.143847	-171.631489	-154.904786	-322.659869	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178564.118749	0.000000
172.000000	-183.047533	-131.487403	-127.925148	-327.869549	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178564.125038	0.000000
172.000000	-243.589034	-185.472859	-170.586187	-349.243078	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178564.125038	0.000000
173.000000	-247.609426	-192.055082	-175.620092	-333.767372	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178564.132202	0.000000
173.000000	-178.107126	-126.524555	-124.963147	-316.833105	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178564.132202	0.000000
174.000000	-211.373536	-161.399122	-148.805009	-341.542624	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178564.147059	0.000000
174.000000	-254.247749	-201.505810	-176.371812	-335.682200	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178564.147059	0.000000
175.000000	-185.422370	-140.579099	-127.551158	-310.093805	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178564.152042	0.000000
175.000000	-184.939923	-137.067333	-126.159915	-325.954721	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178564.152042	0.000000
176.000000	-251.240869	-201.995737	-171.554821	-347.223532	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178564.157720	0.000000
176.000000	-209.421308	-160.901716	-142.813690	-322.465394	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178564.157720	0.000000
177.000000	-176.222216	-130.758122	-120.729580	-329.803078	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178564.161824	0.000000
177.000000	-239.074975	-186.456452	-163.248503	-350.645540	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178564.161824	0.000000
178.000000	-242.003316	-185.641154	-164.284455	-330.850250	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178564.191203	0.000000
178.000000	-178.039807	-125.249250	-121.941308	-317.214574	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178564.191203	0.000000
179.000000	-221.863955	-166.534005	-150.446825	-345.099268	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178564.196082	0.000000
179.000000	-271.836498	-209.441877	-185.104478	-348.663393	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178564.196082	0.000000
180.000000	-201.776952	-148.040200	-139.866648	-329.249572	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178564.200551	0.000000
180.000000	-210.487179	-148.586225	-143.973059	-348.693312	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178564.200551	0.000000
181.000000	-266.080792	-208.731296	-184.797807	-358.596567	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178564.204405	0.000000
181.000000	-214.937660	-166.758399	-154.901046	-328.269719	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178564.204405	0.000000
182.000000	-181.469296	-130.619746	-126.212274	-335.764478	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178564.208165	0.000000
182.000000	-240.772889	-196.662639	-166.023509	-356.307749	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178564.208165	0.000000
183.000000	-235.952158	-189.059423	-166.883686	-339.661454	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178564.235178	0.000000
183.000000	-182.127518	-133.529388	-129.290211	-329.055098	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178564.235178	0.000000
184.000000	-214.058784	-163.231673	-151.606194	-348.498837	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178564.251413	0.000000
184.000000	-261.974382	-209.928064	-183.055013	-346.741084	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178564.251413	0.000000
185.000000	-196.268080	-148.070119	-138.041577	-324.271766	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178564.255547	0.000000
185.000000	-199.589111	-145.022101	-141.669280	-343.827702	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178564.255547	0.000000
186.000000	-259.838899	-203.106487	-183.013874	-357.205325	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178564.259382	0.000000
186.000000	-223.756344	-168.448834	-153.569642	-330.143408	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178564.259382	0.000000
187.000000	-185.560746	-130.305594	-132.304571	-339.852189	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178564.263831	0.000000
187.000000	-239.579861	-193.614621	-171.468803	-362.325248	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178564.263831	0.000000
188.000000	-243.469357	-195.798722	-169.669911	-342.574836	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178564.295350	0.000000
188.000000	-185.295213	-132.527095	-127.801731	-331.370096	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178564.295350	0.000000
189.000000	-227.787957	-172.510365	-155.076822	-355.208218	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178564.301379	0.000000
189.000000	-276.698368	-216.360692	-188.919176	-364.157799	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178564.301379	0.000000
190.000000	-206.369550	-145.642924	-140.846502	-335.929034	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178564.307556	0.000000
190.000000	-204.780092	-152.486941	-146.587249	-352.751104	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178564.307556	0.000000
191.000000	-271.028680	-210.451650	-190.714328	-359.812035	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178564.311443	0.000000
191.000000	-225.517837	-175.068457	-159.504863	-336.351642	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178564.311443	0.000000
192.000000	-186.869711	-135.051527	-135.468526	-345.690173	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178564.317415	0.000000
192.000000	-245.997529	-198.798122	-184.427556	-360.769449	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178564.317415	0.000000
193.000000	-240.570935	-190.458145	-177.837853	-348.319322	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178564.341204	0.000000
193.000000	-181.330919	-130.320554	-136.104309	-335.783178	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178564.341204	0.000000
194.000000	-219.193666	-167.663455	-159.815275	-357.874767	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178564.345099	0.000000
194.000000	-262.957976	-210.462870	-186.024494	-357.291342	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178564.345099	0.000000
195.000000	-201.545079	-148.690942	-141.340169	-337.604509	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178564.350029	0.000000
195.000000	-198.785032	-145.968295	-141.972212	-345.806110	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178564.350029	0.000000
196.000000	-268.956775	-213.862439	-189.222108	-362.785255	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178564.355408	0.000000
196.000000	-235.671666	-176.396121	-163.977784	-343.764124	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178564.355408	0.000000
197.000000	-195.523840	-140.788534	-132.540184	-344.366248	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178564.360080	0.000000
197.000000	-266.439823	-196.767356	-173.121839	-359.785856	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178564.360080	0.000000
198.000000	-261.974382	-198.023963	-173.664124	-340.480492	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178564.385153	0.000000
198.000000	-202.827864	-137.138391	-132.431727	-334.261038	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178564.385153	0.000000
199.000000	-253.264155	-175.928634	-162.010596	-351.509457	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178564.390410	0.000000
199.000000	-298.595482	-221.495575	-187.763547	-356.595721	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178564.390410	0.000000
200.000000	-231.180046	-154.528926	-140.195760	-323.572404	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178564.394082	0.000000
200.000000	-238.899199	-152.195229	-146.811643	-344.369988	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178564.394082	0.000000
0.000000	-299.476229	-216.424271	-188.173066	-358.203878	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178564.397475	0.000000
101.000000	-256.785271	-174.877722	-157.775159	-327.364663	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178564.402007	0.000000
101.000000	-209.748549	-130.803001	-126.034629	-332.368649	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178564.402007	0.000000
102.000000	-277.945625	-201.277676	-176.384902	-353.323308	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178564.431076	0.000000
102.000000	-278.663686	-201.232797	-179.720892	-346.251158	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178564.431076	0.000000
103.000000	-211.581100	-132.983363	-127.885879	-330.416421	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178564.436170	0.000000
103.000000	-251.328757	-174.847803	-159.390796	-350.997091	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178564.436170	0.000000
104.000000	-294.651758	-208.121693	-184.377068	-346.707425	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178564.440911	0.000000
104.000000	-231.660623	-149.524940	-145.571866	-324.720554	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178564.440911	0.000000
105.000000	-235.224748	-157.588164	-150.616991	-351.827348	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178564.445580	0.000000
105.000000	-294.696637	-211.768095	-187.776637	-365.032935	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178564.445580	0.000000
106.000000	-255.726879	-178.913074	-161.170989	-332.705240	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178564.475962	0.000000
106.000000	-213.705363	-141.903024	-136.614805	-341.508964	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178564.475962	0.000000
107.000000	-271.868287	-193.573482	-174.470073	-355.787902	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178564.482194	0.000000
107.000000	-278.405633	-193.558522	-170.879769	-340.170080	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178564.482194	0.000000
108.000000	-213.701623	-136.480169	-128.289788	-326.564324	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178564.485281	0.000000
108.000000	-250.019792	-178.172574	-164.323724	-359.060315	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178564.485281	0.000000
109.000000	-284.247356	-207.714044	-187.466225	-344.710319	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178564.490503	0.000000
109.000000	-224.865225	-153.721108	-147.733528	-329.518845	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178564.490503	0.000000
110.000000	-228.582685	-152.759954	-152.180269	-347.234751	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178564.495689	0.000000
110.000000	-289.782408	-209.969203	-191.909226	-356.345148	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178564.495689	0.000000
111.000000	-246.369649	-169.855036	-170.681554	-336.628395	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178564.521095	0.000000
111.000000	-210.791981	-130.496329	-139.423470	-344.725278	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178564.521095	0.000000
112.000000	-271.535436	-191.179946	-183.572989	-368.496083	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178564.527193	0.000000
112.000000	-265.237445	-194.220484	-178.707379	-352.650126	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178564.527193	0.000000
113.000000	-206.423778	-138.694190	-140.807233	-341.853035	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178564.531413	0.000000
113.000000	-246.799738	-173.688434	-164.813651	-366.495236	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178564.531413	0.000000
114.000000	-289.969403	-214.745055	-194.261623	-365.990350	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178564.535498	0.000000
114.000000	-226.032074	-150.631951	-148.993874	-339.257545	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178564.535498	0.000000
115.000000	-225.845079	-155.591058	-150.007387	-355.496190	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178564.565461	0.000000
115.000000	-289.894605	-217.901531	-192.156060	-368.062254	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178564.565461	0.000000
116.000000	-253.161308	-178.935513	-166.590104	-348.079969	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178564.571043	0.000000
116.000000	-209.804648	-144.562093	-137.579700	-350.660500	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178564.571043	0.000000
117.000000	-267.810496	-199.037476	-175.173174	-369.000969	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178564.575147	0.000000
117.000000	-265.559076	-196.408326	-179.249665	-356.696698	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178564.575147	0.000000
118.000000	-191.875567	-132.306441	-129.161185	-337.817683	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178564.581042	0.000000
118.000000	-231.410050	-173.101269	-158.691435	-363.929665	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178564.581042	0.000000
119.000000	-274.781669	-212.074767	-185.846848	-361.150919	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178564.584555	0.000000
119.000000	-210.189857	-146.218869	-142.991335	-331.534651	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178564.584555	0.000000
120.000000	-205.443924	-140.807233	-149.491281	-345.768711	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178564.611093	0.000000
120.000000	-266.729665	-205.428965	-189.930819	-362.979730	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178564.611093	0.000000
121.000000	-227.314859	-164.701454	-160.868057	-337.698006	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178564.616058	0.000000
121.000000	-191.744671	-126.980823	-130.361693	-341.071396	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178564.616058	0.000000
122.000000	-259.638815	-189.934559	-172.678661	-364.733743	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178564.624190	0.000000
122.000000	-259.687433	-188.681693	-175.610742	-346.670026	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178564.624190	0.000000
123.000000	-198.596167	-130.290635	-130.417791	-334.238599	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178564.630185	0.000000
123.000000	-238.758953	-165.980500	-160.875536	-358.675105	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178564.630185	0.000000
124.000000	-278.532789	-206.038568	-187.253051	-352.392073	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178564.672074	0.000000
124.000000	-209.950504	-142.860438	-144.184363	-331.183101	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178564.672074	0.000000
125.000000	-209.082847	-147.318399	-144.857545	-345.600415	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178564.677491	0.000000
125.000000	-267.548703	-210.627426	-185.914167	-354.370480	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178564.677491	0.000000
126.000000	-229.469042	-165.352197	-153.870704	-329.436567	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178564.680938	0.000000
126.000000	-196.752397	-133.940777	-135.238522	-340.738545	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178564.680938	0.000000
127.000000	-262.937406	-186.127341	-174.743086	-357.826148	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178564.684198	0.000000
127.000000	-257.626748	-188.917306	-178.180054	-342.189626	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178564.684198	0.000000
128.000000	-193.566002	-124.792982	-131.536021	-334.549011	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178564.700804	0.000000
128.000000	-235.030273	-170.988226	-161.432782	-353.442985	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178564.700804	0.000000
129.000000	-276.199092	-205.918892	-185.510258	-350.585702	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178564.706558	0.000000
129.000000	-200.952304	-142.826779	-139.228996	-329.810557	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178564.706558	0.000000
130.000000	-204.942778	-153.332158	-142.680923	-344.601862	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178564.712107	0.000000
130.000000	-269.826302	-218.645771	-188.382501	-370.193997	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178564.712107	0.000000
131.000000	-234.536606	-179.159907	-163.822578	-341.288310	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178564.717064	0.000000
131.000000	-200.032289	-135.889265	-133.637845	-340.551550	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178564.717064	0.000000
132.000000	-266.804463	-203.372020	-179.911627	-364.030642	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178564.723196	0.000000
132.000000	-259.945486	-202.657699	-176.822470	-341.206033	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178564.723196	0.000000
133.000000	-195.394813	-135.324540	-131.236829	-323.045078	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178564.745458	0.000000
133.000000	-235.628657	-173.004032	-156.825225	-344.758938	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178564.745458	0.000000
134.000000	-271.950565	-213.933497	-185.334482	-341.853035	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178564.752045	0.000000
134.000000	-206.046048	-148.922816	-139.169157	-322.005386	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178564.752045	0.000000
135.000000	-208.147872	-157.386210	-144.165663	-338.786317	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178564.756527	0.000000
135.000000	-270.600461	-213.585686	-183.146641	-346.827102	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178564.756527	0.000000
136.000000	-222.980315	-167.932728	-157.225394	-326.407248	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178564.762077	0.000000
136.000000	-181.968572	-136.629765	-132.340100	-332.159215	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178564.762077	0.000000
137.000000	-251.979499	-195.746364	-176.010912	-355.645786	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178564.768037	0.000000
137.000000	-257.237799	-192.735744	-176.803770	-345.525617	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178564.768037	0.000000
138.000000	-196.696298	-132.871166	-126.887326	-327.301085	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178564.791109	0.000000
138.000000	-236.963801	-171.997999	-155.620977	-352.134020	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178564.791109	0.000000
139.000000	-274.523616	-205.339207	-185.027810	-344.470965	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178564.795541	0.000000
139.000000	-209.520415	-144.210542	-143.440123	-328.572651	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178564.795541	0.000000
140.000000	-208.387226	-145.224055	-140.470642	-351.015790	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178564.799542	0.000000
140.000000	-267.361708	-203.502916	-181.575883	-358.697545	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178564.799542	0.000000
141.000000	-224.210742	-160.998953	-151.080739	-333.075490	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178564.804282	0.000000
141.000000	-190.970511	-128.203770	-127.923278	-333.744932	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178564.804282	0.000000
