104.000000	28.475598	30.958892	19.668134	-17.454113	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178547.367171	0.000000
142.000000	-255.349149	-187.866394	-169.559584	-362.355167	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178564.836085	0.000000
142.000000	-251.489573	-183.255098	-172.259792	-343.506071	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178564.836085	0.000000
143.000000	-189.799923	-133.200277	-130.032582	-338.206633	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178564.841070	0.000000
143.000000	-239.069365	-179.025271	-164.222747	-369.180484	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178564.841070	0.000000
144.000000	-267.638461	-204.400492	-184.010558	-355.836521	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178564.846033	0.000000
144.000000	-200.006110	-138.279061	-137.688157	-333.236306	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178564.846033	0.000000
145.000000	-219.274074	-151.574405	-146.260007	-358.521769	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178564.851046	0.000000
145.000000	-278.050342	-206.494836	-194.403740	-364.909518	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178564.851046	0.000000
146.000000	-233.986841	-168.594690	-155.445202	-343.472412	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178564.855556	0.000000
146.000000	-189.321216	-127.676445	-126.202924	-338.636721	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178564.855556	0.000000
147.000000	-255.207033	-184.567803	-171.306117	-360.814328	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178564.897072	0.000000
147.000000	-256.052250	-183.135421	-169.574544	-344.257791	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178564.897072	0.000000
148.000000	-190.256191	-124.516229	-121.872120	-335.300731	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178564.903074	0.000000
148.000000	-231.062239	-172.532805	-157.520846	-362.205571	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178564.903074	0.000000
149.000000	-273.768157	-208.106733	-189.493251	-366.783208	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178564.909056	0.000000
149.000000	-202.433305	-147.340839	-139.243955	-341.699699	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178564.909056	0.000000
150.000000	-208.379746	-152.831012	-143.107272	-356.861254	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178564.914166	0.000000
150.000000	-267.193412	-214.950750	-186.011404	-365.545301	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178564.914166	0.000000
151.000000	-227.729988	-172.162555	-158.769973	-343.468672	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178564.918777	0.000000
151.000000	-183.483232	-133.585487	-123.562555	-336.471319	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178564.918777	0.000000
152.000000	-237.771619	-184.623901	-166.268472	-361.401492	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178564.923185	0.000000
152.000000	-241.148749	-184.635121	-168.026225	-342.933866	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178564.923185	0.000000
153.000000	-175.636922	-127.033182	-123.386779	-332.095636	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178564.940332	0.000000
153.000000	-213.391212	-164.821131	-150.863824	-359.168772	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178564.940332	0.000000
154.000000	-256.557137	-202.242570	-179.507718	-349.329095	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178564.945075	0.000000
154.000000	-199.549842	-144.311520	-134.658838	-332.780038	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178564.945075	0.000000
155.000000	-204.905379	-149.371604	-141.401877	-353.469165	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178564.951032	0.000000
155.000000	-260.334436	-197.803309	-175.823917	-357.306302	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178564.951032	0.000000
156.000000	-216.682324	-162.356537	-145.934636	-335.745779	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178564.954920	0.000000
156.000000	-183.198999	-134.176391	-124.134759	-340.502931	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178564.954920	0.000000
157.000000	-245.386056	-196.180192	-174.683247	-353.375667	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178564.986228	0.000000
157.000000	-237.622023	-188.274044	-163.257853	-330.225686	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178564.986228	0.000000
158.000000	-181.661900	-125.548442	-123.525156	-321.107810	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178564.990511	0.000000
158.000000	-222.314613	-169.970973	-150.927403	-347.941592	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178564.990511	0.000000
159.000000	-256.011112	-202.070535	-171.904501	-344.912273	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178564.996532	0.000000
159.000000	-189.145440	-137.923770	-128.712397	-321.870750	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178564.996532	0.000000
160.000000	-197.739730	-146.742455	-136.446510	-336.269365	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178565.000677	0.000000
160.000000	-253.052851	-201.300115	-170.064471	-348.420300	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178565.000677	0.000000
161.000000	-210.571327	-164.110550	-144.928603	-325.663008	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178565.006071	0.000000
161.000000	-173.759492	-121.524309	-119.067195	-332.682801	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178565.006071	0.000000
162.000000	-234.667503	-185.091389	-165.909442	-349.815282	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178565.030208	0.000000
162.000000	-230.134744	-179.646094	-164.847310	-333.868349	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178565.030208	0.000000
163.000000	-172.136375	-127.668965	-119.194351	-325.857483	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178565.034266	0.000000
163.000000	-227.240061	-169.593243	-153.911843	-357.440938	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178565.034266	0.000000
164.000000	-265.682493	-203.271042	-179.077630	-346.325956	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178565.038540	0.000000
164.000000	-193.614621	-139.748842	-133.084340	-326.627903	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178565.038540	0.000000
165.000000	-202.541762	-146.443263	-140.706256	-342.298083	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178565.043596	0.000000
165.000000	-265.929326	-208.230150	-185.349442	-358.645186	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178565.043596	0.000000
166.000000	-220.882231	-171.455713	-157.535806	-332.323770	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178565.076205	0.000000
166.000000	-182.406141	-135.163724	-130.410311	-345.753751	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178565.076205	0.000000
167.000000	-247.682354	-195.260177	-174.421454	-361.786702	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178565.082178	0.000000
167.000000	-245.838584	-193.962431	-178.426887	-344.295190	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178565.082178	0.000000
168.000000	-181.654421	-130.675844	-126.595614	-333.333543	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178565.086044	0.000000
168.000000	-229.487741	-170.524478	-159.776006	-356.143193	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178565.086044	0.000000
169.000000	-264.014497	-208.735036	-180.491312	-349.848941	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178565.091521	0.000000
169.000000	-202.586641	-145.556906	-134.969250	-333.875829	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178565.091521	0.000000
170.000000	-208.577960	-150.044786	-139.105579	-352.979238	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178565.095820	0.000000
170.000000	-259.463039	-209.213743	-180.779284	-357.743870	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178565.095820	0.000000
171.000000	-216.607526	-163.025979	-148.866718	-336.598476	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178565.120071	0.000000
171.000000	-180.296837	-128.689957	-126.116906	-337.095883	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178565.120071	0.000000
172.000000	-243.740500	-185.379361	-161.533759	-353.562662	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178565.126167	0.000000
172.000000	-242.046325	-187.368988	-167.629796	-343.446233	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178565.126167	0.000000
173.000000	-177.447033	-127.216437	-122.668719	-326.358630	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178565.130399	0.000000
173.000000	-220.698976	-169.436167	-155.617237	-354.467718	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178565.130399	0.000000
174.000000	-249.552304	-199.837814	-175.255452	-340.013004	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178565.135562	0.000000
174.000000	-186.800523	-137.804094	-132.878645	-330.135929	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178565.135562	0.000000
175.000000	-195.862301	-146.626518	-136.513828	-342.829149	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178565.167090	0.000000
175.000000	-260.588749	-208.488203	-179.163647	-351.457098	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178565.167090	0.000000
176.000000	-213.589426	-167.397922	-148.690942	-330.034951	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178565.172390	0.000000
176.000000	-178.367049	-130.088680	-130.260715	-332.529465	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178565.172390	0.000000
177.000000	-241.429242	-185.835629	-164.884709	-352.773543	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178565.178196	0.000000
177.000000	-240.307272	-185.487818	-159.308518	-337.137021	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178565.178196	0.000000
178.000000	-177.319877	-126.146826	-120.738930	-327.809711	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178565.182273	0.000000
178.000000	-229.091312	-168.852743	-158.609157	-358.087941	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178565.182273	0.000000
179.000000	-262.795290	-207.325094	-183.550550	-350.136914	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178565.187432	0.000000
179.000000	-194.239184	-139.943316	-130.735683	-331.407495	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178565.187432	0.000000
180.000000	-205.361646	-149.472582	-138.260361	-352.238737	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178565.225967	0.000000
180.000000	-264.107995	-211.113613	-182.940946	-356.184332	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178565.225967	0.000000
181.000000	-226.200369	-169.574544	-148.107518	-334.679907	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178565.230378	0.000000
181.000000	-190.091635	-134.954290	-130.178438	-337.469873	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178565.230378	0.000000
182.000000	-253.423101	-197.433059	-170.909688	-351.228964	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178565.235152	0.000000
182.000000	-258.266271	-193.738037	-172.903055	-335.682200	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178565.235152	0.000000
183.000000	-202.691358	-138.249142	-129.553874	-328.251019	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178565.240855	0.000000
183.000000	-258.681400	-187.608341	-169.398768	-355.395213	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178565.240855	0.000000
184.000000	-295.074367	-222.494128	-189.721385	-354.531296	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178565.256570	0.000000
184.000000	-227.445756	-159.162662	-146.869611	-334.111442	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178565.256570	0.000000
185.000000	-227.378438	-156.559692	-142.422870	-345.525617	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178565.261480	0.000000
185.000000	-291.158691	-222.022901	-189.025763	-353.615021	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178565.261480	0.000000
186.000000	-247.282185	-171.683847	-152.950688	-323.213374	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178565.267202	0.000000
186.000000	-213.088280	-140.444463	-135.855606	-336.153428	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178565.267202	0.000000
187.000000	-274.834028	-202.003216	-174.245679	-358.626487	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178565.273186	0.000000
187.000000	-266.153720	-196.359707	-172.682401	-336.490019	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178565.273186	0.000000
188.000000	-199.546102	-129.426718	-127.119199	-321.414482	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178565.279094	0.000000
188.000000	-245.909642	-172.342070	-159.439415	-356.741577	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178565.279094	0.000000
189.000000	-290.627626	-209.426918	-184.694959	-348.629734	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178565.299604	0.000000
189.000000	-217.086233	-147.898084	-136.891558	-325.760246	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178565.299604	0.000000
190.000000	-225.186856	-156.851404	-142.804340	-342.249465	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178565.304716	0.000000
190.000000	-288.271489	-215.945563	-187.110935	-352.867041	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178565.304716	0.000000
191.000000	-254.014005	-174.481293	-164.630396	-335.207233	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178565.308166	0.000000
191.000000	-225.003601	-147.052866	-138.424917	-342.709472	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178565.308166	0.000000
192.000000	-283.862147	-209.804648	-181.183193	-367.224517	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178565.313165	0.000000
192.000000	-267.791796	-198.020223	-172.267272	-342.552397	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178565.313165	0.000000
193.000000	-204.355613	-141.944163	-134.355906	-332.634182	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178565.346103	0.000000
193.000000	-253.359522	-181.792797	-163.964694	-359.767156	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178565.346103	0.000000
194.000000	-285.705917	-212.519815	-181.164494	-349.276737	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178565.354082	0.000000
194.000000	-214.879692	-151.151797	-138.077106	-329.627302	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178565.354082	0.000000
195.000000	-226.009634	-153.691189	-144.741608	-345.379761	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178565.358574	0.000000
195.000000	-285.070134	-212.216883	-180.667087	-353.637460	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178565.358574	0.000000
196.000000	-240.527926	-167.577437	-152.408403	-322.988980	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178565.363797	0.000000
196.000000	-198.151119	-131.240569	-127.837260	-330.868949	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178565.363797	0.000000
197.000000	-276.962031	-198.629827	-177.368495	-353.521523	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178565.370159	0.000000
197.000000	-273.001477	-193.741777	-171.889542	-335.128695	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178565.370159	0.000000
198.000000	-217.613559	-134.404525	-132.519615	-332.843616	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178565.390461	0.000000
198.000000	-257.503332	-174.997399	-155.609757	-343.850142	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178565.390461	0.000000
199.000000	-289.382239	-210.997676	-182.638014	-349.781623	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178565.394612	0.000000
199.000000	-225.437429	-148.320692	-140.062993	-319.443555	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178565.394612	0.000000
200.000000	-238.141870	-159.323478	-149.371604	-340.473012	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178565.397645	0.000000
200.000000	-301.794967	-221.140284	-194.392520	-357.134266	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178565.397645	0.000000
0.000000	-254.309457	-175.477976	-154.846818	-330.055521	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178565.401060	0.000000
101.000000	-218.836506	-142.806210	-135.309580	-333.103539	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178565.406175	0.000000
101.000000	-292.033828	-207.147449	-179.264625	-359.073405	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178565.406175	0.000000
102.000000	-280.683232	-195.407903	-174.155921	-332.875405	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178565.418335	0.000000
102.000000	-207.018422	-133.879069	-127.964417	-323.428418	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178565.418335	0.000000
103.000000	-254.077583	-177.882732	-159.353397	-346.694336	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178565.451177	0.000000
103.000000	-296.192597	-218.976752	-182.615575	-345.886517	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178565.451177	0.000000
104.000000	-232.270227	-154.519577	-136.304394	-319.587541	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178565.455066	0.000000
104.000000	-240.808418	-167.994436	-142.995075	-339.973736	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178565.455066	0.000000
105.000000	-297.310827	-233.872774	-188.075829	-348.384771	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178565.461202	0.000000
105.000000	-254.148641	-195.834251	-153.784686	-329.733889	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178565.461202	0.000000
106.000000	-217.104932	-153.838915	-130.084940	-328.421185	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178565.467311	0.000000
106.000000	-281.584547	-216.736552	-179.388041	-356.896783	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178565.467311	0.000000
107.000000	-280.896406	-209.178214	-175.760338	-338.092566	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178565.496098	0.000000
107.000000	-212.542254	-139.889088	-128.895652	-320.238283	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178565.496098	0.000000
108.000000	-259.866948	-181.805887	-160.292112	-344.454136	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178565.501081	0.000000
108.000000	-292.505055	-210.887349	-184.481785	-339.771781	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178565.501081	0.000000
109.000000	-220.560600	-147.432466	-137.680677	-314.871527	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178565.507063	0.000000
109.000000	-229.786933	-157.593774	-145.235275	-344.057706	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178565.507063	0.000000
110.000000	-286.872766	-211.885902	-185.169927	-354.233974	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178565.512909	0.000000
110.000000	-236.597291	-169.101446	-154.820638	-330.837160	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178565.512909	0.000000
111.000000	-203.544055	-133.594836	-131.016175	-339.659584	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178565.517200	0.000000
111.000000	-268.236845	-195.976368	-180.188380	-357.394190	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178565.517200	0.000000
112.000000	-273.278230	-190.661970	-173.497699	-351.417829	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178565.541449	0.000000
112.000000	-205.485063	-129.342570	-129.243463	-334.674297	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178565.541449	0.000000
113.000000	-242.913982	-175.175044	-158.945748	-365.408795	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178565.547081	0.000000
113.000000	-278.603847	-213.157468	-179.556337	-356.788326	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178565.547081	0.000000
114.000000	-204.191058	-144.261031	-128.170111	-325.937891	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178565.553200	0.000000
114.000000	-208.933251	-148.647934	-133.626625	-344.383078	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178565.553200	0.000000
115.000000	-266.710965	-210.498399	-168.022485	-356.302139	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178565.557824	0.000000
115.000000	-231.196875	-167.220277	-142.535067	-329.045748	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178565.557824	0.000000
116.000000	-195.349934	-131.302278	-116.546502	-334.898691	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178565.563204	0.000000
116.000000	-250.318984	-192.079392	-156.260500	-353.194282	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178565.563204	0.000000
117.000000	-247.816991	-185.504648	-157.864917	-335.639191	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178565.585289	0.000000
117.000000	-188.330142	-128.385156	-119.287849	-326.925225	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178565.585289	0.000000
118.000000	-232.517060	-172.213043	-152.273767	-355.146510	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178565.590511	0.000000
118.000000	-274.175806	-213.621216	-184.522924	-354.061939	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178565.590511	0.000000
119.000000	-205.025055	-146.620908	-139.550627	-332.766948	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178565.596020	0.000000
119.000000	-212.231843	-152.623447	-143.541100	-349.046733	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178565.596020	0.000000
120.000000	-271.905686	-213.441700	-188.898607	-361.691335	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178565.601803	0.000000
120.000000	-229.027733	-163.686071	-154.199815	-339.517468	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178565.601803	0.000000
