104.000000	28.475598	30.958892	19.668134	-17.454113	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178547.367171	0.000000
121.000000	-193.468765	-141.381308	-132.867426	-347.345078	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178565.631180	0.000000
121.000000	-253.093990	-199.574151	-179.661054	-367.529318	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178565.631180	0.000000
122.000000	-245.498253	-185.998314	-178.475506	-345.826679	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178565.635091	0.000000
122.000000	-177.196460	-125.456814	-131.917491	-339.270634	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178565.635091	0.000000
123.000000	-230.875244	-171.723116	-167.420361	-365.378876	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178565.640895	0.000000
123.000000	-261.965032	-202.895182	-188.599415	-354.204055	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178565.640895	0.000000
124.000000	-187.772897	-132.895475	-135.167464	-335.321300	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178565.646399	0.000000
124.000000	-197.234844	-147.533443	-138.391258	-351.660923	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178565.646399	0.000000
125.000000	-259.635075	-204.881069	-185.686033	-361.392143	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178565.651844	0.000000
125.000000	-212.830227	-160.903586	-152.692635	-336.417091	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178565.651844	0.000000
126.000000	-177.536791	-127.162208	-131.098453	-348.811119	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178565.675180	0.000000
126.000000	-248.508872	-193.747387	-180.693266	-368.404455	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178565.675180	0.000000
127.000000	-243.972374	-187.344678	-175.550904	-350.927902	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178565.680387	0.000000
127.000000	-184.945533	-129.566964	-135.619992	-345.209595	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178565.680387	0.000000
128.000000	-231.290373	-176.293274	-166.575144	-373.142908	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178565.685064	0.000000
128.000000	-264.268811	-207.315744	-193.539823	-366.459707	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178565.685064	0.000000
129.000000	-203.222424	-151.580015	-146.230088	-353.231681	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178565.690059	0.000000
129.000000	-207.527049	-152.189619	-147.067826	-362.207441	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178565.690059	0.000000
130.000000	-266.920400	-210.576937	-189.265117	-366.908495	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178565.722502	0.000000
130.000000	-221.327279	-165.567241	-153.118984	-348.949495	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178565.722502	0.000000
131.000000	-184.773497	-137.312297	-127.661485	-350.153743	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178565.728209	0.000000
131.000000	-245.707687	-193.526733	-174.986179	-375.151235	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178565.728209	0.000000
132.000000	-238.560738	-187.827126	-167.536298	-353.669249	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178565.733848	0.000000
132.000000	-174.081123	-128.370196	-127.848480	-345.142277	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178565.733848	0.000000
133.000000	-217.213389	-166.696691	-153.133944	-360.303832	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178565.739430	0.000000
133.000000	-257.032104	-201.148649	-177.140361	-362.248580	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178565.739430	0.000000
134.000000	-191.733451	-137.046764	-134.853313	-333.888918	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178565.743725	0.000000
134.000000	-209.860746	-149.223878	-154.858037	-366.620523	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178565.743725	0.000000
135.000000	-265.794690	-214.473913	-187.772897	-370.483839	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178565.781896	0.000000
135.000000	-220.306287	-167.044501	-159.458114	-345.549926	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178565.781896	0.000000
136.000000	-184.623901	-138.078976	-129.733390	-356.863124	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178565.785187	0.000000
136.000000	-246.470627	-194.169996	-176.123109	-372.944694	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178565.785187	0.000000
137.000000	-234.162616	-183.372905	-169.604463	-355.636437	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178565.788798	0.000000
137.000000	-177.252558	-124.372243	-125.211851	-343.059153	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178565.788798	0.000000
138.000000	-227.030627	-175.085286	-158.646556	-371.931181	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178565.796165	0.000000
138.000000	-259.309703	-201.051412	-180.887741	-359.496013	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178565.796165	0.000000
139.000000	-193.240631	-139.945186	-137.953690	-347.345078	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178565.810482	0.000000
139.000000	-205.320508	-153.756637	-141.540254	-367.387202	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178565.810482	0.000000
140.000000	-261.411527	-213.370642	-185.543917	-376.318083	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178565.817082	0.000000
140.000000	-217.785594	-168.761116	-154.712181	-352.547279	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178565.817082	0.000000
141.000000	-182.417360	-126.728380	-134.572820	-363.430388	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178565.820286	0.000000
141.000000	-253.236106	-197.266633	-177.248818	-385.207825	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178565.820286	0.000000
142.000000	-246.702501	-191.226695	-176.781331	-367.117929	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178565.827089	0.000000
142.000000	-186.594828	-135.700400	-140.466902	-357.861677	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178565.827089	0.000000
143.000000	-232.262747	-180.167810	-173.550057	-380.005625	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178565.831033	0.000000
143.000000	-260.521431	-208.837883	-186.774344	-367.802331	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178565.831033	0.000000
144.000000	-195.454651	-137.158961	-137.882632	-346.731735	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178565.853718	0.000000
144.000000	-206.887526	-152.930119	-147.120184	-363.572504	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178565.853718	0.000000
145.000000	-262.368941	-209.511065	-188.382501	-366.998253	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178565.871143	0.000000
145.000000	-213.335113	-165.597160	-158.208988	-347.240361	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178565.871143	0.000000
146.000000	-181.863855	-135.165594	-134.161431	-354.084378	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178565.876173	0.000000
146.000000	-247.880569	-198.725194	-176.979546	-373.296244	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178565.876173	0.000000
147.000000	-237.951135	-187.165163	-171.175221	-360.442208	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178565.881041	0.000000
147.000000	-170.715213	-129.129396	-127.627826	-350.725948	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178565.881041	0.000000
148.000000	-222.916737	-174.868372	-162.124663	-377.862662	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178565.885512	0.000000
148.000000	-260.125002	-207.053951	-185.551396	-368.726086	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178565.885512	0.000000
149.000000	-188.909827	-142.959546	-142.030181	-346.967348	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178565.899767	0.000000
149.000000	-206.371419	-150.906833	-146.839692	-371.804024	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178565.899767	0.000000
150.000000	-263.517091	-205.782385	-184.908134	-376.407841	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178565.905428	0.000000
150.000000	-212.706810	-159.115914	-149.876491	-342.314913	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178565.905428	0.000000
151.000000	-185.704732	-128.512312	-133.192797	-352.162069	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178565.914175	0.000000
151.000000	-250.943547	-198.515760	-185.910427	-378.591942	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178565.914175	0.000000
152.000000	-240.232474	-185.598145	-178.363309	-356.444255	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178565.918167	0.000000
152.000000	-175.528465	-128.527272	-127.938238	-342.023201	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178565.918167	0.000000
153.000000	-225.171897	-177.897691	-164.548118	-372.264032	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178565.946046	0.000000
153.000000	-260.667287	-214.866602	-189.833582	-364.148449	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178565.946046	0.000000
154.000000	-193.173313	-146.804163	-143.077353	-349.697475	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178565.950687	0.000000
154.000000	-206.595813	-156.744817	-154.487787	-366.852397	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178565.950687	0.000000
155.000000	-268.524817	-217.233959	-193.790396	-373.965686	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178565.955054	0.000000
155.000000	-223.275767	-177.714436	-164.914628	-355.980507	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178565.955054	0.000000
156.000000	-199.579761	-145.401700	-140.515521	-363.953974	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178565.959535	0.000000
156.000000	-257.630488	-204.589357	-181.792797	-382.818029	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178565.959535	0.000000
157.000000	-243.175775	-195.213428	-172.050358	-359.290319	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178565.974566	0.000000
157.000000	-182.581916	-132.543924	-127.983116	-347.614351	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178565.974566	0.000000
158.000000	-230.826625	-181.117745	-167.166048	-374.399515	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178566.007075	0.000000
158.000000	-264.074336	-206.204994	-184.380808	-362.921762	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178566.007075	0.000000
159.000000	-211.117352	-146.568549	-139.008341	-343.261108	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178566.013073	0.000000
159.000000	-224.169603	-160.873667	-154.951535	-363.026479	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178566.013073	0.000000
160.000000	-283.551735	-222.353882	-199.374067	-376.497598	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178566.020063	0.000000
160.000000	-239.907102	-172.542154	-166.866856	-349.622677	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178566.020063	0.000000
161.000000	-208.376006	-147.742878	-144.218022	-360.778799	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178566.026206	0.000000
161.000000	-274.273043	-204.297645	-182.821269	-380.144001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178566.026206	0.000000
162.000000	-264.070596	-199.267479	-177.585409	-359.735367	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178566.032038	0.000000
162.000000	-207.964617	-140.042424	-142.280754	-353.856244	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178566.032038	0.000000
163.000000	-251.564371	-185.598145	-170.786271	-369.930334	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178566.050727	0.000000
163.000000	-283.495636	-214.283178	-183.255098	-356.683609	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178566.050727	0.000000
164.000000	-225.456129	-152.503770	-141.128865	-338.485255	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178566.055492	0.000000
164.000000	-232.359984	-158.999977	-147.266041	-353.665509	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178566.055492	0.000000
165.000000	-298.159784	-222.286564	-193.375267	-365.375136	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178566.060431	0.000000
165.000000	-257.839923	-174.116652	-163.489727	-346.006194	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178566.060431	0.000000
166.000000	-225.299053	-139.911527	-135.870565	-340.751635	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178566.064185	0.000000
166.000000	-282.571881	-203.699261	-180.068703	-362.671188	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178566.064185	0.000000
167.000000	-276.917152	-194.932935	-177.566710	-342.202716	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178566.067286	0.000000
167.000000	-217.434044	-136.455860	-131.476183	-334.947310	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178566.067286	0.000000
168.000000	-265.618915	-179.442270	-163.111997	-354.768780	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178566.095408	0.000000
168.000000	-298.645971	-217.177860	-185.065209	-355.916929	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178566.095408	0.000000
169.000000	-226.708995	-142.600515	-137.340346	-331.117652	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178566.100795	0.000000
169.000000	-244.219207	-155.585448	-146.480662	-351.859138	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178566.100795	0.000000
170.000000	-300.594459	-219.889288	-191.209865	-363.037699	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178566.105368	0.000000
170.000000	-261.145994	-175.605132	-164.334944	-339.891458	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178566.105368	0.000000
171.000000	-228.911796	-138.740939	-139.389811	-342.853458	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178566.112204	0.000000
171.000000	-298.339299	-207.944047	-184.616421	-359.589511	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178566.112204	0.000000
172.000000	-292.901485	-199.753666	-183.277537	-339.005101	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178566.140556	0.000000
172.000000	-228.522847	-137.592789	-144.532174	-335.650411	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178566.140556	0.000000
173.000000	-272.010404	-183.623478	-171.885802	-349.233728	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178566.145091	0.000000
173.000000	-301.821146	-207.786972	-187.791596	-340.295367	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178566.145091	0.000000
174.000000	-235.602478	-148.225325	-143.623378	-324.786002	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178566.149420	0.000000
174.000000	-238.594397	-157.163686	-144.846325	-332.583693	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178566.149420	0.000000
175.000000	-296.790981	-212.985433	-189.747564	-342.614105	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178566.154916	0.000000
175.000000	-250.191827	-167.108080	-155.643416	-315.380153	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178566.154916	0.000000
176.000000	-215.608972	-135.962193	-135.866825	-324.883239	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178566.158169	0.000000
176.000000	-277.968064	-196.488734	-178.916814	-347.277760	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178566.158169	0.000000
177.000000	-265.476798	-185.803840	-172.794598	-324.591527	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178566.186067	0.000000
177.000000	-202.949411	-126.784478	-132.942224	-319.871773	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178566.186067	0.000000
178.000000	-248.961400	-175.290981	-159.667549	-337.370765	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178566.191078	0.000000
178.000000	-289.236383	-208.340477	-178.034197	-333.653305	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178566.191078	0.000000
179.000000	-228.111458	-143.468172	-136.611066	-317.743770	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178566.196425	0.000000
179.000000	-234.921816	-153.274190	-147.120184	-340.198130	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178566.196425	0.000000
180.000000	-287.968557	-211.066864	-180.674567	-345.415290	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178566.201400	0.000000
180.000000	-247.356983	-168.525502	-150.261700	-326.259522	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178566.201400	0.000000
181.000000	-209.789688	-130.700154	-131.184471	-332.441577	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178566.232200	0.000000
181.000000	-277.650173	-194.080238	-171.294898	-348.029480	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178566.232200	0.000000
182.000000	-264.870935	-188.769580	-170.109349	-329.943324	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178566.236405	0.000000
182.000000	-200.346441	-131.938061	-130.051281	-322.931011	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178566.236405	0.000000
183.000000	-244.589457	-177.082393	-159.390796	-349.678776	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178566.240914	0.000000
183.000000	-268.120908	-208.082424	-180.461393	-334.352666	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178566.240914	0.000000
184.000000	-201.834921	-142.899707	-134.109073	-316.143093	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178566.245377	0.000000
184.000000	-213.267795	-157.178645	-140.762355	-342.090519	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178566.245377	0.000000
185.000000	-276.947072	-214.316837	-192.354274	-349.282347	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178566.251070	0.000000
185.000000	-222.815760	-162.077914	-150.097145	-319.819415	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178566.251070	0.000000
186.000000	-190.390827	-133.692074	-129.191104	-325.339507	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178566.291335	0.000000
186.000000	-256.912427	-196.211981	-175.573343	-344.603732	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178566.291335	0.000000
187.000000	-236.421516	-178.129565	-161.013913	-323.136706	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178566.297395	0.000000
187.000000	-179.204786	-119.532812	-116.849434	-312.309696	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178566.297395	0.000000
188.000000	-231.825179	-167.583047	-152.842231	-338.791927	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178566.304486	0.000000
188.000000	-263.535790	-195.119930	-174.152181	-332.153605	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178566.304486	0.000000
189.000000	-198.147379	-135.042178	-126.202924	-314.374120	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178566.309172	0.000000
189.000000	-207.082000	-149.743724	-139.588026	-340.355205	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178566.309172	0.000000
190.000000	-267.926433	-206.137676	-178.617622	-342.176537	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178566.337087	0.000000
190.000000	-217.190950	-158.154759	-144.887464	-314.131027	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178566.337087	0.000000
191.000000	-181.890034	-123.770119	-121.079261	-322.519622	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178566.342163	0.000000
191.000000	-260.416714	-195.407903	-171.945640	-351.141077	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178566.342163	0.000000
192.000000	-245.516952	-179.722762	-165.284879	-331.947910	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178566.347059	0.000000
192.000000	-180.027564	-121.492520	-118.083601	-315.267956	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178566.347059	0.000000
193.000000	-237.397629	-175.253582	-152.299946	-344.304540	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178566.352569	0.000000
193.000000	-270.910873	-201.642316	-177.282478	-334.577060	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178566.352569	0.000000
194.000000	-200.974744	-132.880515	-127.369773	-317.564255	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178566.365753	0.000000
194.000000	-213.724063	-154.209165	-142.909057	-344.446656	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178566.365753	0.000000
195.000000	-279.224671	-210.109449	-178.587703	-354.080638	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178566.370389	0.000000
195.000000	-227.860885	-165.440084	-147.325879	-324.370873	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178566.370389	0.000000
196.000000	-199.463824	-135.816337	-130.518769	-338.294520	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178566.376162	0.000000
196.000000	-264.713859	-195.879130	-174.604709	-357.106217	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178566.376162	0.000000
197.000000	-262.440000	-189.801793	-167.151089	-339.551127	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178566.380038	0.000000
197.000000	-194.328942	-129.907295	-126.752689	-327.998576	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178566.380038	0.000000
198.000000	-242.921462	-172.972243	-157.427349	-346.529780	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178566.386059	0.000000
198.000000	-272.085202	-202.397776	-180.472612	-342.471989	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178566.386059	0.000000
199.000000	-205.657099	-139.417860	-132.942224	-330.751142	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178566.411131	0.000000
199.000000	-219.326433	-157.025309	-147.453036	-346.133351	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178566.411131	0.000000
200.000000	-284.894359	-211.867202	-189.897160	-354.361131	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178566.417071	0.000000
