104.000000	28.475598	30.958892	19.668134	-17.454113	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178547.367171	0.000000
200.000000	-233.294959	-158.850381	-150.444956	-323.084347	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178566.417071	0.000000
0.000000	-197.919246	-134.559730	-130.636575	-334.808934	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178566.422178	0.000000
101.000000	-268.846448	-195.557499	-175.818307	-352.416383	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178566.428130	0.000000
101.000000	-252.360969	-188.743401	-167.388572	-333.096060	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178566.428130	0.000000
102.000000	-196.460685	-127.797991	-128.127103	-326.136106	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178566.432545	0.000000
102.000000	-245.524432	-177.531181	-164.243316	-349.645117	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178566.432545	0.000000
103.000000	-275.484771	-197.962254	-179.158037	-345.751881	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178566.456461	0.000000
103.000000	-205.933851	-139.066310	-130.034452	-321.147079	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178566.456461	0.000000
104.000000	-222.774621	-158.525009	-141.250411	-344.259661	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178566.461851	0.000000
104.000000	-272.541469	-209.088457	-184.494875	-349.450642	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178566.461851	0.000000
105.000000	-231.013620	-162.994190	-152.485071	-324.838360	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178566.468056	0.000000
105.000000	-199.172112	-141.848795	-133.146048	-337.666217	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178566.468056	0.000000
106.000000	-260.633628	-200.613843	-178.772828	-357.035159	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178566.472254	0.000000
106.000000	-248.142362	-187.404517	-166.846287	-328.514682	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178566.472254	0.000000
107.000000	-193.969911	-134.294198	-132.491566	-327.920038	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178566.476646	0.000000
107.000000	-234.974174	-170.862939	-154.291443	-341.997021	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178566.476646	0.000000
108.000000	-267.937653	-199.293659	-178.548434	-339.150958	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178566.499416	0.000000
108.000000	-196.636460	-141.560823	-135.498445	-316.685378	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178566.499416	0.000000
109.000000	-215.156444	-156.296029	-147.784017	-341.914744	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178566.506064	0.000000
109.000000	-272.380654	-209.671881	-181.712389	-344.487795	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178566.506064	0.000000
110.000000	-220.467102	-165.720577	-153.326548	-322.676698	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178566.510188	0.000000
110.000000	-190.921893	-134.989819	-133.333043	-326.143585	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178566.510188	0.000000
111.000000	-268.233105	-206.881916	-184.636991	-357.218414	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178566.515429	0.000000
111.000000	-250.143209	-194.439269	-169.314621	-331.256029	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178566.515429	0.000000
112.000000	-190.716198	-135.932274	-131.130242	-328.944771	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178566.529082	0.000000
112.000000	-233.149103	-180.994328	-161.524409	-348.747541	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178566.529082	0.000000
113.000000	-260.035244	-204.851150	-177.546141	-332.733289	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178566.533668	0.000000
113.000000	-190.289850	-135.378769	-129.757699	-315.832681	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178566.533668	0.000000
114.000000	-210.346933	-154.927226	-143.453213	-338.833066	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178566.559904	0.000000
114.000000	-266.494051	-210.367503	-184.607072	-341.364978	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178566.559904	0.000000
115.000000	-216.981516	-161.030742	-143.580369	-320.051288	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178566.563166	0.000000
115.000000	-193.124694	-131.911881	-130.408442	-331.027895	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178566.563166	0.000000
116.000000	-255.801677	-197.491027	-173.686564	-346.739215	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178566.567404	0.000000
116.000000	-249.017499	-187.658830	-171.715637	-333.428911	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178566.567404	0.000000
117.000000	-197.687372	-140.360315	-134.428834	-336.271235	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178566.573545	0.000000
117.000000	-237.083478	-178.488595	-157.313282	-356.754667	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178566.573545	0.000000
118.000000	-265.390781	-209.496106	-185.235375	-349.031773	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178566.606177	0.000000
118.000000	-206.038568	-146.041223	-139.810550	-325.234790	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178566.606177	0.000000
119.000000	-210.369373	-159.029896	-149.552989	-341.817506	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178566.611973	0.000000
119.000000	-265.843309	-210.116929	-184.666910	-344.813166	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178566.611973	0.000000
120.000000	-210.309534	-161.640346	-150.286010	-318.940538	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178566.617204	0.000000
120.000000	-185.289603	-132.600023	-125.984140	-328.911111	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178566.617204	0.000000
121.000000	-252.263732	-189.038853	-172.385079	-348.912096	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178566.623402	0.000000
121.000000	-243.325371	-183.529980	-163.936645	-323.215244	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178566.623402	0.000000
122.000000	-182.159307	-129.379969	-122.752866	-320.694551	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178566.628562	0.000000
122.000000	-235.460361	-177.579800	-159.336568	-346.608318	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178566.628562	0.000000
123.000000	-265.600215	-204.338784	-177.231989	-334.749095	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178566.651117	0.000000
123.000000	-195.540669	-137.043024	-133.976306	-317.227664	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178566.651117	0.000000
124.000000	-206.741670	-155.592928	-142.435960	-335.665371	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178566.658084	0.000000
124.000000	-263.805063	-206.436868	-175.784648	-345.658383	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178566.658084	0.000000
125.000000	-209.471797	-157.683532	-144.163794	-317.766210	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178566.663267	0.000000
125.000000	-172.532805	-125.512912	-121.417722	-323.495736	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178566.663267	0.000000
126.000000	-254.242139	-199.678868	-179.251535	-357.207195	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178566.668052	0.000000
126.000000	-243.882616	-187.292320	-172.160685	-343.377044	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178566.668052	0.000000
127.000000	-178.385748	-129.881116	-123.773859	-333.873959	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178566.696151	0.000000
127.000000	-237.479907	-185.852458	-168.076714	-363.280792	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178566.696151	0.000000
128.000000	-260.166140	-208.912681	-178.387618	-344.846825	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178566.701054	0.000000
128.000000	-189.852281	-140.296737	-128.321577	-322.007256	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178566.701054	0.000000
129.000000	-204.262116	-151.067649	-138.912974	-340.579599	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178566.706082	0.000000
129.000000	-266.853082	-216.672974	-182.624925	-351.021400	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178566.706082	0.000000
130.000000	-214.838553	-161.745063	-148.696552	-323.615413	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178566.712216	0.000000
130.000000	-188.023470	-137.271158	-124.069311	-334.569580	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178566.712216	0.000000
131.000000	-252.974313	-200.643763	-177.837853	-355.412043	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178566.718405	0.000000
131.000000	-236.017606	-185.859938	-166.184324	-328.492243	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178566.718405	0.000000
132.000000	-178.318430	-128.373936	-123.605563	-330.238776	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178566.741113	0.000000
132.000000	-223.208449	-177.968749	-158.128580	-350.250981	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178566.741113	0.000000
133.000000	-252.387149	-197.737860	-173.540708	-339.128518	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178566.746367	0.000000
133.000000	-186.733205	-133.318084	-125.090304	-313.521423	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178566.746367	0.000000
134.000000	-205.533682	-154.792589	-145.020231	-346.989788	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178566.751295	0.000000
134.000000	-262.716752	-208.340477	-179.733982	-351.601084	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178566.751295	0.000000
135.000000	-220.081893	-160.993343	-151.823109	-328.619399	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178566.755399	0.000000
135.000000	-186.871581	-137.185140	-131.953020	-333.840300	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178566.755399	0.000000
136.000000	-254.141162	-201.948988	-179.666664	-361.115390	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178566.788120	0.000000
136.000000	-239.922062	-184.786587	-167.216537	-335.014628	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178566.788120	0.000000
137.000000	-177.274998	-129.312651	-128.007426	-326.831727	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178566.793552	0.000000
137.000000	-225.209296	-172.549634	-156.565302	-349.304786	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178566.793552	0.000000
138.000000	-257.832443	-202.685748	-180.870912	-347.303939	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178566.797808	0.000000
138.000000	-192.574929	-134.425094	-130.797391	-320.526256	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178566.797808	0.000000
139.000000	-211.278168	-156.561562	-142.480839	-341.174243	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178566.803790	0.000000
139.000000	-273.012697	-215.270511	-187.262401	-351.746941	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178566.803790	0.000000
140.000000	-219.999615	-164.437791	-150.080315	-329.285101	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178566.807928	0.000000
140.000000	-188.150627	-130.797391	-129.327610	-334.939830	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178566.807928	0.000000
141.000000	-259.717352	-194.207395	-170.144879	-347.341338	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178566.831051	0.000000
141.000000	-248.291958	-190.882624	-169.935444	-336.001962	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178566.831051	0.000000
142.000000	-182.551997	-125.741046	-122.218061	-323.682731	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178566.846077	0.000000
142.000000	-239.245140	-176.229696	-161.460831	-348.358591	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178566.846077	0.000000
143.000000	-268.233105	-208.998699	-183.219569	-348.022000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178566.853044	0.000000
143.000000	-210.877999	-147.705479	-142.447179	-331.368226	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178566.853044	0.000000
144.000000	-224.106025	-159.680638	-148.247764	-349.177629	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178566.858165	0.000000
144.000000	-284.400692	-214.705787	-190.407656	-354.761300	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178566.858165	0.000000
145.000000	-228.530327	-162.702478	-150.805856	-321.307895	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178566.862718	0.000000
145.000000	-205.387826	-140.655767	-131.784725	-332.363039	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178566.862718	0.000000
146.000000	-271.389580	-198.912189	-177.355406	-349.065432	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178566.892206	0.000000
146.000000	-254.253359	-183.754374	-166.401239	-326.779368	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178566.892206	0.000000
147.000000	-199.145933	-128.448734	-127.738153	-323.316221	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178566.897046	0.000000
147.000000	-242.023886	-174.269988	-160.215444	-343.163870	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178566.897046	0.000000
148.000000	-276.221531	-202.147202	-177.314267	-336.562947	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178566.902048	0.000000
148.000000	-215.541654	-145.528857	-137.158961	-317.803609	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178566.902048	0.000000
149.000000	-235.849311	-163.514036	-149.912020	-343.825832	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178566.906921	0.000000
149.000000	-298.350519	-217.847302	-189.854151	-350.097645	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178566.906921	0.000000
150.000000	-238.882370	-161.213997	-151.213505	-320.111127	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178566.920302	0.000000
150.000000	-207.519569	-138.856876	-136.691473	-325.283408	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178566.920302	0.000000
151.000000	-277.268703	-199.544232	-179.318853	-347.782647	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178566.925389	0.000000
151.000000	-260.091342	-185.422370	-164.060061	-328.884932	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178566.925389	0.000000
152.000000	-197.227364	-130.572997	-124.577937	-314.875267	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178566.931089	0.000000
152.000000	-247.072751	-178.529734	-160.514636	-345.624724	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178566.931089	0.000000
153.000000	-282.437245	-203.725440	-182.752081	-341.211642	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178566.935666	0.000000
153.000000	-215.193843	-145.891627	-138.793297	-320.814228	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178566.935666	0.000000
154.000000	-230.871504	-164.101200	-147.327749	-341.634251	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178566.967101	0.000000
154.000000	-287.987256	-218.501785	-189.663416	-347.767687	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178566.967101	0.000000
155.000000	-233.440815	-165.428865	-159.198191	-328.929811	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178566.973326	0.000000
155.000000	-215.014328	-141.721639	-141.433667	-335.231542	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178566.973326	0.000000
156.000000	-274.482477	-202.379076	-180.418384	-351.526286	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178566.980058	0.000000
156.000000	-258.389688	-189.035113	-166.285302	-328.608180	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178566.980058	0.000000
157.000000	-201.154259	-129.847457	-126.926595	-323.959484	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178566.983541	0.000000
157.000000	-256.602016	-188.765840	-164.097460	-352.977368	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178566.983541	0.000000
158.000000	-283.828487	-209.679361	-183.926410	-339.700723	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178566.988161	0.000000
158.000000	-212.411358	-142.297583	-129.421108	-318.667525	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178566.988161	0.000000
159.000000	-228.343332	-155.331135	-142.020831	-336.720023	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178567.010470	0.000000
159.000000	-285.604940	-210.532058	-177.325486	-340.082193	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178567.010470	0.000000
160.000000	-239.200261	-162.837114	-150.502924	-319.254690	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178567.015187	0.000000
160.000000	-212.785348	-142.200346	-130.591697	-329.588033	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178567.015187	0.000000
161.000000	-272.720985	-199.222601	-174.494382	-342.277514	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178567.019178	0.000000
161.000000	-265.312243	-188.818199	-170.698384	-334.707956	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178567.019178	0.000000
162.000000	-208.951950	-134.541031	-132.341970	-322.037175	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178567.023513	0.000000
162.000000	-253.546517	-181.143924	-158.446471	-339.667064	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178567.023513	0.000000
163.000000	-285.791935	-219.410581	-187.527934	-340.314066	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178567.055109	0.000000
163.000000	-212.643232	-142.593036	-135.603163	-321.068541	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178567.055109	0.000000
164.000000	-232.206648	-160.638053	-153.016137	-347.442316	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178567.060464	0.000000
164.000000	-285.055175	-213.359423	-186.634097	-349.446902	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178567.060464	0.000000
165.000000	-228.429349	-160.024709	-150.764717	-319.927872	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178567.065191	0.000000
165.000000	-202.538022	-137.585310	-127.951327	-329.176644	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178567.065191	0.000000
166.000000	-264.276290	-195.927749	-168.293628	-349.828372	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178567.069482	0.000000
166.000000	-245.617930	-184.708049	-164.639746	-328.911111	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178567.069482	0.000000
167.000000	-190.809696	-122.016106	-123.762639	-323.450858	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178567.073414	0.000000
167.000000	-240.415729	-174.314867	-158.779323	-351.862877	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178567.073414	0.000000
168.000000	-263.270257	-196.754267	-174.442024	-338.245902	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178567.083874	0.000000
168.000000	-195.955798	-134.204440	-129.084517	-320.066248	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178567.083874	0.000000
169.000000	-209.019269	-147.540923	-138.729719	-342.101739	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178567.117062	0.000000
169.000000	-272.982778	-204.133089	-179.064540	-347.173043	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178567.117062	0.000000
170.000000	-217.078753	-154.156806	-144.275991	-318.847041	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178567.120731	0.000000
170.000000	-192.986318	-137.162701	-132.327010	-334.158191	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178567.120731	0.000000
171.000000	-254.649788	-191.136937	-174.969349	-354.080638	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178567.125291	0.000000
171.000000	-240.707441	-182.213536	-160.780169	-334.835113	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178567.125291	0.000000
172.000000	-184.455606	-132.117576	-119.188742	-325.152512	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178567.131065	0.000000
172.000000	-238.755213	-169.516575	-155.589188	-343.036714	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178567.131065	0.000000
173.000000	-266.523970	-202.438915	-177.160931	-334.390065	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178567.136440	0.000000
173.000000	-201.086941	-134.597129	-129.667941	-322.093274	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178567.136440	0.000000
174.000000	-219.214236	-155.510650	-147.316529	-346.971088	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178567.160860	0.000000
174.000000	-280.084848	-211.586710	-188.904217	-355.172689	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178567.160860	0.000000
175.000000	-223.447803	-158.165979	-148.434759	-330.848380	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178567.166195	0.000000
175.000000	-195.574328	-136.085610	-132.327010	-336.783601	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178567.166195	0.000000
176.000000	-262.630734	-201.904109	-173.563147	-354.245194	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178567.169424	0.000000
176.000000	-241.223547	-187.337199	-156.995390	-341.783847	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178567.169424	0.000000
177.000000	-195.005863	-132.622462	-124.361023	-335.291381	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178567.173533	0.000000
177.000000	-240.232474	-180.336106	-162.137753	-355.131550	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178567.173533	0.000000
178.000000	-272.006664	-204.682855	-181.764748	-340.714236	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178567.205337	0.000000
178.000000	-202.231350	-140.379015	-138.550204	-321.580908	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178567.205337	0.000000
179.000000	-216.499069	-155.536829	-142.813690	-342.296213	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178567.209438	0.000000
