104.000000	28.475598	30.958892	19.668134	-17.454113	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178547.367171	0.000000
179.000000	-273.454005	-207.024032	-185.216675	-346.226848	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178567.209438	0.000000
180.000000	-223.350565	-165.245610	-154.455998	-323.697691	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178567.215056	0.000000
180.000000	-192.627287	-134.926241	-130.673974	-334.446163	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178567.215056	0.000000
181.000000	-252.286171	-192.490781	-166.128226	-346.017414	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178567.218292	0.000000
181.000000	-239.200261	-182.774521	-163.196144	-328.062154	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178567.218292	0.000000
182.000000	-182.600615	-125.849503	-126.855537	-328.409965	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178567.222521	0.000000
182.000000	-224.016267	-172.515975	-157.073928	-352.233128	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178567.222521	0.000000
183.000000	-257.518291	-199.058045	-179.195436	-343.915590	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178567.250356	0.000000
183.000000	-193.461285	-141.205533	-128.934921	-322.987110	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178567.250356	0.000000
184.000000	-204.550088	-152.601008	-141.164394	-340.729195	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178567.254909	0.000000
184.000000	-268.663193	-209.993513	-183.425263	-351.896537	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178567.254909	0.000000
185.000000	-225.474828	-165.036175	-153.995991	-335.859846	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178567.260217	0.000000
185.000000	-190.297329	-137.488072	-128.680608	-344.338199	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178567.260217	0.000000
186.000000	-262.080969	-197.969734	-180.470742	-358.755513	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178567.266432	0.000000
186.000000	-245.300038	-183.926410	-167.194097	-336.432050	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178567.266432	0.000000
187.000000	-184.780977	-126.732120	-130.778692	-331.270988	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178567.297083	0.000000
187.000000	-234.704902	-176.087580	-158.334274	-349.072912	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178567.297083	0.000000
188.000000	-256.616975	-200.677422	-177.527441	-348.549326	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178567.301074	0.000000
188.000000	-196.412066	-145.435360	-138.105156	-333.664524	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178567.301074	0.000000
189.000000	-205.758076	-157.567595	-147.735398	-352.775413	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178567.305419	0.000000
189.000000	-266.030304	-215.378968	-189.783093	-358.344124	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178567.305419	0.000000
190.000000	-214.045694	-161.389773	-153.468665	-334.322747	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178567.310314	0.000000
190.000000	-188.087049	-138.942893	-131.803424	-344.820646	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178567.310314	0.000000
191.000000	-252.230073	-198.508280	-177.561100	-352.479961	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178567.316434	0.000000
191.000000	-240.767279	-184.951142	-165.963670	-336.514328	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178567.316434	0.000000
192.000000	-182.391181	-132.360669	-126.171135	-332.295721	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178567.341115	0.000000
192.000000	-234.761000	-178.911204	-159.519823	-356.208641	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178567.341115	0.000000
193.000000	-257.899761	-202.883963	-179.281454	-345.654644	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178567.346332	0.000000
193.000000	-199.127233	-145.663493	-138.524024	-331.042854	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178567.346332	0.000000
194.000000	-207.953397	-151.886687	-150.787156	-355.071712	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178567.351833	0.000000
194.000000	-265.398260	-215.162054	-186.914590	-362.697368	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178567.351833	0.000000
195.000000	-214.659038	-164.269496	-148.707772	-333.342893	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178567.359167	0.000000
195.000000	-193.479984	-137.738645	-133.104909	-338.144924	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178567.359167	0.000000
196.000000	-252.577883	-201.904109	-184.139584	-362.906802	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178567.388462	0.000000
196.000000	-233.653990	-182.374351	-166.180585	-337.681177	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178567.388462	0.000000
197.000000	-178.748518	-129.032158	-128.119623	-332.564994	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178567.393057	0.000000
197.000000	-227.337299	-177.946310	-162.246210	-361.713774	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178567.393057	0.000000
198.000000	-254.892881	-204.997006	-179.633005	-346.933689	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178567.397172	0.000000
198.000000	-194.213005	-145.203486	-135.775198	-333.612166	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178567.397172	0.000000
199.000000	-210.466610	-154.583155	-147.279130	-356.519053	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178567.402069	0.000000
199.000000	-266.385594	-213.411781	-182.740862	-354.544386	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178567.402069	0.000000
200.000000	-216.233536	-162.321008	-150.600161	-339.678283	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178567.407166	0.000000
200.000000	-190.080415	-139.227126	-131.780985	-346.267987	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178567.407166	0.000000
0.000000	-254.638568	-195.972628	-172.721670	-368.065994	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178567.446408	0.000000
101.000000	-240.153936	-178.739169	-165.855213	-343.633228	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178567.451053	0.000000
101.000000	-187.959892	-124.671435	-123.437268	-337.092143	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178567.451053	0.000000
102.000000	-234.282293	-175.399438	-163.989003	-360.593674	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178567.456044	0.000000
102.000000	-258.681400	-202.689488	-180.496922	-350.451065	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178567.456044	0.000000
103.000000	-185.371881	-137.072943	-131.945540	-327.978006	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178567.462047	0.000000
103.000000	-199.265610	-155.364794	-142.050750	-348.483878	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178567.462047	0.000000
104.000000	-255.483786	-207.353143	-179.614305	-357.541916	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178567.476211	0.000000
104.000000	-214.090573	-162.968011	-144.608842	-334.178761	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178567.476211	0.000000
105.000000	-187.817776	-139.040131	-134.196960	-346.516690	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178567.480702	0.000000
105.000000	-253.131389	-199.233820	-175.130165	-367.725663	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178567.480702	0.000000
106.000000	-239.948241	-186.738815	-167.078161	-347.361908	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178567.485051	0.000000
106.000000	-189.444632	-131.040485	-128.213120	-340.615128	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178567.485051	0.000000
107.000000	-239.660269	-186.510681	-166.520915	-362.725417	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178567.489055	0.000000
107.000000	-254.096283	-201.391743	-178.750388	-347.795736	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178567.489055	0.000000
108.000000	-184.866995	-132.046518	-126.848057	-327.009372	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178567.494397	0.000000
108.000000	-200.110827	-152.866541	-142.851089	-348.925186	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178567.494397	0.000000
109.000000	-263.924740	-210.087010	-178.772828	-349.890080	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178567.521220	0.000000
109.000000	-202.470704	-152.013844	-143.554190	-324.713074	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178567.521220	0.000000
110.000000	-184.365848	-138.082716	-133.396622	-341.662300	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178567.525389	0.000000
110.000000	-247.884309	-196.492474	-178.417537	-356.700438	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178567.525389	0.000000
111.000000	-234.327172	-183.215829	-165.167072	-337.481092	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178567.529554	0.000000
111.000000	-175.509765	-124.383463	-124.241346	-330.865209	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178567.529554	0.000000
112.000000	-222.711042	-173.043301	-154.250304	-343.827702	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178567.533318	0.000000
112.000000	-244.911088	-192.599238	-166.625633	-336.669534	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178567.533318	0.000000
113.000000	-179.870488	-130.745033	-129.952174	-315.557799	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178567.538388	0.000000
113.000000	-207.897299	-155.372274	-144.002978	-341.108795	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178567.538388	0.000000
114.000000	-261.680800	-207.502739	-184.221862	-350.383747	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178567.565206	0.000000
114.000000	-201.460931	-151.968965	-144.014198	-325.595690	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178567.565206	0.000000
115.000000	-181.833936	-128.243039	-127.629696	-338.707779	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178567.569542	0.000000
115.000000	-238.089511	-184.412597	-171.827834	-356.247910	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178567.569542	0.000000
116.000000	-217.377945	-174.531781	-164.037622	-335.480246	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178567.575074	0.000000
116.000000	-163.399969	-119.121423	-122.730427	-328.965340	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178567.575074	0.000000
117.000000	-220.358645	-168.241269	-151.430419	-349.377714	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178567.581053	0.000000
117.000000	-246.904455	-190.710588	-171.775475	-344.740238	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178567.581053	0.000000
118.000000	-180.618468	-132.068957	-128.344017	-330.999846	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178567.612082	0.000000
118.000000	-196.471904	-149.508111	-137.271158	-348.865348	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178567.612082	0.000000
119.000000	-252.693820	-202.782985	-180.493182	-353.764617	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178567.616199	0.000000
119.000000	-197.047849	-143.494351	-139.365502	-326.119276	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178567.616199	0.000000
120.000000	-175.262932	-130.935767	-122.341477	-339.422100	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178567.619957	0.000000
120.000000	-246.713720	-190.718068	-166.760269	-354.654713	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178567.619957	0.000000
121.000000	-226.477122	-165.552281	-153.188172	-326.018299	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178567.625540	0.000000
121.000000	-167.738253	-111.899677	-116.226741	-320.965694	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178567.625540	0.000000
122.000000	-218.731789	-165.028695	-146.385294	-344.785117	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178567.629548	0.000000
122.000000	-258.756198	-196.342878	-173.174197	-335.207233	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178567.629548	0.000000
123.000000	-188.879907	-125.516652	-123.078238	-309.551519	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178567.670889	0.000000
123.000000	-207.556968	-150.054136	-144.092735	-335.166094	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178567.670889	0.000000
124.000000	-267.844155	-203.295352	-183.836652	-348.921446	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178567.676207	0.000000
124.000000	-209.019269	-154.844948	-144.470465	-324.522339	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178567.676207	0.000000
125.000000	-188.842508	-136.766271	-130.872189	-333.464440	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178567.681174	0.000000
125.000000	-254.204740	-197.524686	-176.506448	-356.184332	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178567.681174	0.000000
126.000000	-244.443601	-186.361085	-167.093120	-337.555890	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178567.686556	0.000000
126.000000	-189.949519	-133.572397	-125.191281	-332.241492	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178567.686556	0.000000
127.000000	-242.379176	-185.815059	-164.523809	-357.366140	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178567.716200	0.000000
127.000000	-270.323709	-210.244086	-184.427556	-344.119415	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178567.716200	0.000000
128.000000	-209.314721	-141.766518	-136.691473	-326.897175	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178567.720423	0.000000
128.000000	-240.023039	-169.471697	-158.038822	-357.960784	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178567.720423	0.000000
129.000000	-295.564293	-218.314790	-195.568718	-359.606340	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178567.726172	0.000000
129.000000	-239.304978	-159.875113	-153.423786	-335.734559	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178567.726172	0.000000
130.000000	-214.883432	-144.765917	-142.862308	-345.013251	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178567.731041	0.000000
130.000000	-277.422039	-207.700954	-186.630358	-363.492096	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178567.731041	0.000000
131.000000	-260.098822	-190.280500	-176.521408	-346.352135	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178567.735536	0.000000
131.000000	-207.373713	-135.932274	-133.905248	-338.322570	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178567.735536	0.000000
132.000000	-256.721693	-189.431543	-169.194944	-364.419592	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178567.740061	0.000000
132.000000	-277.732451	-202.678268	-187.056706	-353.285909	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178567.740061	0.000000
133.000000	-222.438030	-153.820215	-147.540923	-344.108195	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178567.744717	0.000000
133.000000	-238.250327	-168.323547	-154.500877	-362.968510	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178567.744717	0.000000
134.000000	-293.694344	-223.386094	-198.239007	-363.899745	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178567.761202	0.000000
134.000000	-239.525633	-168.095413	-156.509203	-341.048957	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178567.761202	0.000000
135.000000	-219.790180	-149.481931	-145.843009	-351.797429	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178567.766271	0.000000
135.000000	-283.581654	-212.416968	-189.540000	-368.312827	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178567.766271	0.000000
136.000000	-263.849942	-190.280500	-175.919284	-349.512350	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178567.774534	0.000000
136.000000	-216.405571	-138.202393	-140.558530	-350.772697	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178567.774534	0.000000
137.000000	-267.690819	-198.455921	-177.938830	-373.619745	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178567.805589	0.000000
137.000000	-292.333020	-218.198853	-193.268680	-361.988657	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178567.805589	0.000000
138.000000	-220.100592	-147.155714	-144.896814	-334.904301	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178567.810472	0.000000
138.000000	-235.587518	-168.910712	-153.704278	-359.318368	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178567.810472	0.000000
139.000000	-294.202970	-224.717499	-197.988434	-370.111719	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178567.815052	0.000000
139.000000	-234.944255	-170.586187	-156.026756	-342.298083	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178567.815052	0.000000
140.000000	-215.829626	-152.249457	-148.472158	-356.345148	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178567.820421	0.000000
140.000000	-277.309842	-205.528072	-188.253474	-371.577760	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178567.820421	0.000000
141.000000	-255.255652	-189.180969	-172.272882	-352.564109	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178567.826047	0.000000
141.000000	-194.456098	-132.308311	-131.803424	-338.685340	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178567.826047	0.000000
142.000000	-245.875983	-181.484255	-168.016875	-360.589934	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178567.852082	0.000000
142.000000	-272.279676	-213.662354	-188.859338	-352.388333	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178567.852082	0.000000
143.000000	-199.617160	-144.193713	-139.339323	-333.165248	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178567.856047	0.000000
143.000000	-224.012528	-161.270096	-154.635513	-353.009157	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178567.856047	0.000000
144.000000	-279.785656	-213.535198	-186.877191	-358.940638	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178567.862080	0.000000
144.000000	-217.026394	-160.664232	-143.797283	-326.216514	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178567.862080	0.000000
145.000000	-204.980177	-145.756991	-132.558884	-351.677752	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178567.866694	0.000000
145.000000	-262.492358	-206.092797	-176.379292	-362.912412	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178567.866694	0.000000
146.000000	-240.120277	-186.529380	-163.850627	-338.857375	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178567.873557	0.000000
146.000000	-192.335575	-131.967980	-125.479253	-333.692574	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178567.873557	0.000000
147.000000	-245.027025	-183.084932	-163.611273	-365.380746	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178567.894670	0.000000
147.000000	-266.138761	-202.465094	-178.301600	-347.777037	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178567.894670	0.000000
148.000000	-191.875567	-135.472266	-126.470327	-322.293358	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178567.899824	0.000000
148.000000	-222.812020	-156.352127	-144.152574	-347.646140	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178567.899824	0.000000
149.000000	-274.407679	-212.402008	-180.171550	-349.325355	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178567.905203	0.000000
149.000000	-217.018915	-153.326548	-141.366348	-330.984886	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178567.905203	0.000000
150.000000	-194.392520	-139.993805	-130.692674	-348.094928	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178567.909193	0.000000
150.000000	-262.312843	-198.033313	-172.336460	-366.532635	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178567.909193	0.000000
151.000000	-241.047772	-186.649057	-161.386033	-338.270211	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178567.959097	0.000000
151.000000	-185.345702	-123.519546	-123.646702	-332.484586	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178567.959097	0.000000
152.000000	-238.960908	-176.745802	-162.646379	-356.722877	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178567.964787	0.000000
152.000000	-262.144547	-205.079284	-183.354205	-347.029057	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178567.964787	0.000000
153.000000	-191.127587	-131.436914	-133.624755	-329.616083	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178567.968419	0.000000
153.000000	-208.559261	-157.904186	-143.367195	-350.275290	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178567.968419	0.000000
154.000000	-260.674767	-205.015706	-180.496922	-349.385194	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178567.974165	0.000000
154.000000	-209.864486	-153.244271	-142.293844	-333.471919	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178567.974165	0.000000
155.000000	-189.807403	-138.078976	-131.534151	-348.715752	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178568.001278	0.000000
155.000000	-254.877922	-195.826772	-170.545048	-360.440338	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178568.001278	0.000000
156.000000	-233.287479	-172.923624	-156.382047	-330.797891	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178568.006076	0.000000
156.000000	-180.966279	-122.401316	-122.913682	-338.718999	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178568.006076	0.000000
157.000000	-239.559292	-184.259261	-162.691258	-359.322108	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178568.011179	0.000000
157.000000	-255.027518	-194.087718	-174.494382	-345.690173	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178568.011179	0.000000
158.000000	-193.128434	-136.833590	-130.146649	-327.357183	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178568.017053	0.000000
