104.000000	28.475598	30.958892	19.668134	-17.454113	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178547.367171	0.000000
158.000000	-212.863886	-157.892966	-142.091889	-349.617068	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178568.017053	0.000000
159.000000	-261.792997	-212.626402	-182.120038	-351.457098	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178568.032083	0.000000
159.000000	-211.360446	-158.741924	-138.740939	-323.482647	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178568.032083	0.000000
160.000000	-194.889927	-133.864109	-129.282732	-336.691973	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178568.037545	0.000000
160.000000	-261.108595	-203.085917	-184.188203	-366.199784	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178568.037545	0.000000
161.000000	-234.704902	-177.890211	-160.342601	-337.832643	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178568.042502	0.000000
161.000000	-184.986672	-131.365856	-127.240746	-330.053651	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178568.042502	0.000000
162.000000	-233.751227	-183.357945	-163.528996	-356.304009	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178568.046065	0.000000
162.000000	-252.233813	-199.656429	-173.376152	-345.764971	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178568.046065	0.000000
163.000000	-184.571543	-136.781231	-127.270665	-327.405802	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178568.051409	0.000000
163.000000	-213.353813	-153.801516	-146.430173	-347.130034	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178568.051409	0.000000
164.000000	-267.346748	-209.727980	-184.053566	-354.995044	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178568.057163	0.000000
164.000000	-212.848926	-158.958838	-144.593882	-329.369249	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178568.057163	0.000000
165.000000	-196.801015	-140.805363	-133.303124	-347.092635	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178568.076193	0.000000
165.000000	-246.321031	-199.181462	-172.471096	-359.251050	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178568.076193	0.000000
166.000000	-238.560738	-175.848226	-165.724317	-345.858468	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178568.080048	0.000000
166.000000	-183.337376	-133.377922	-126.720900	-340.416914	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178568.080048	0.000000
167.000000	-236.773066	-184.233082	-170.765702	-362.908672	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178568.086058	0.000000
167.000000	-256.216806	-205.000746	-184.143324	-351.539376	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178568.086058	0.000000
168.000000	-192.163540	-138.684840	-138.138815	-330.304224	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178568.090829	0.000000
168.000000	-213.675444	-155.742524	-155.480731	-358.809742	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178568.090829	0.000000
169.000000	-269.512150	-214.070004	-196.032466	-362.680538	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178568.122230	0.000000
169.000000	-208.783655	-163.147526	-153.191912	-336.220746	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178568.122230	0.000000
170.000000	-199.205771	-145.727072	-144.676160	-353.323308	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178568.128073	0.000000
170.000000	-259.059130	-204.959607	-181.431897	-368.574620	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178568.128073	0.000000
171.000000	-239.039446	-187.221262	-168.181431	-342.331742	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178568.132556	0.000000
171.000000	-185.678553	-127.506279	-127.584817	-341.535144	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178568.132556	0.000000
172.000000	-241.597537	-190.441316	-172.557114	-363.645432	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178568.137094	0.000000
172.000000	-257.241539	-206.851997	-179.004702	-353.540223	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178568.137094	0.000000
173.000000	-194.385040	-147.424986	-140.824063	-333.718753	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178568.144087	0.000000
173.000000	-213.671704	-163.024109	-151.613674	-356.689218	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178568.144087	0.000000
174.000000	-265.660053	-213.000392	-190.168303	-365.463024	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178568.165206	0.000000
174.000000	-206.674351	-163.843147	-153.334028	-338.561923	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178568.165206	0.000000
175.000000	-184.212512	-145.289503	-134.432574	-350.148133	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178568.169736	0.000000
175.000000	-257.630488	-205.673928	-180.818553	-369.057068	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178568.169736	0.000000
176.000000	-243.789119	-185.306433	-172.041008	-351.786210	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178568.174521	0.000000
176.000000	-185.405540	-133.688334	-127.753113	-347.945332	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178568.174521	0.000000
177.000000	-241.896729	-183.638438	-170.186017	-368.862593	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178568.179396	0.000000
177.000000	-259.249865	-203.433728	-180.126672	-351.580515	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178568.179396	0.000000
178.000000	-199.523663	-144.713559	-135.060877	-339.635275	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178568.194861	0.000000
178.000000	-215.455636	-157.575075	-144.317129	-351.266363	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178568.194861	0.000000
179.000000	-272.384394	-215.577183	-187.094105	-362.919892	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178568.200181	0.000000
179.000000	-212.243062	-158.121100	-144.055336	-342.028811	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178568.200181	0.000000
180.000000	-195.226518	-133.415321	-135.977153	-352.799722	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178568.225439	0.000000
180.000000	-255.842816	-198.407302	-177.044994	-367.546148	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178568.225439	0.000000
181.000000	-236.428995	-175.055367	-160.013490	-334.545271	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178568.229526	0.000000
181.000000	-175.894975	-123.452228	-123.871096	-333.318584	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178568.229526	0.000000
182.000000	-238.957168	-182.804440	-166.124486	-356.752797	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178568.234432	0.000000
182.000000	-255.700700	-197.479807	-180.541800	-353.080215	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178568.234432	0.000000
183.000000	-190.177653	-134.152081	-132.405548	-332.963293	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178568.271214	0.000000
183.000000	-208.409665	-154.863647	-148.225325	-350.215452	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178568.271214	0.000000
184.000000	-256.545917	-208.415275	-185.426110	-356.102054	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178568.277180	0.000000
184.000000	-206.722970	-160.772689	-144.765917	-334.818283	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178568.277180	0.000000
185.000000	-187.122154	-140.195760	-132.282131	-344.078276	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178568.281760	0.000000
185.000000	-252.817237	-194.996514	-170.926518	-358.409572	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178568.281760	0.000000
186.000000	-234.906856	-177.276868	-168.607780	-340.686186	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178568.288547	0.000000
186.000000	-178.774698	-129.795098	-125.292258	-337.772804	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178568.288547	0.000000
187.000000	-235.598738	-190.564732	-169.583894	-369.872366	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178568.293683	0.000000
187.000000	-251.485833	-195.800592	-177.908911	-355.305455	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178568.293683	0.000000
188.000000	-191.209865	-137.843363	-137.162701	-338.745178	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178568.300075	0.000000
188.000000	-211.798014	-156.677499	-150.054136	-358.555428	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178568.300075	0.000000
189.000000	-269.377514	-210.341323	-181.106525	-358.271196	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178568.315217	0.000000
189.000000	-214.109272	-166.180585	-148.199146	-335.491465	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178568.315217	0.000000
190.000000	-191.711012	-143.172720	-134.604609	-351.064409	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178568.322073	0.000000
190.000000	-253.957906	-201.103770	-177.086133	-360.163585	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178568.322073	0.000000
191.000000	-240.849557	-184.786587	-171.240669	-350.469765	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178568.326182	0.000000
191.000000	-183.692666	-131.556591	-129.241593	-345.865948	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178568.326182	0.000000
192.000000	-227.946902	-180.078053	-162.350927	-365.889372	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178568.329695	0.000000
192.000000	-254.631088	-202.255660	-181.903124	-358.473151	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178568.329695	0.000000
193.000000	-190.413266	-133.213366	-131.249919	-335.543824	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178568.363081	0.000000
193.000000	-207.497129	-158.977537	-150.431866	-356.924832	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178568.363081	0.000000
194.000000	-257.383655	-206.406949	-183.204609	-355.649526	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178568.369168	0.000000
194.000000	-203.962924	-152.335475	-138.022878	-328.374436	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178568.369168	0.000000
195.000000	-185.925386	-133.669634	-126.485286	-343.674367	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178568.375052	0.000000
195.000000	-249.197014	-192.415983	-169.722270	-365.436844	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178568.375052	0.000000
196.000000	-235.060192	-174.722516	-158.801762	-344.886094	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178568.379537	0.000000
196.000000	-187.253051	-128.777845	-121.159669	-346.299776	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178568.379537	0.000000
197.000000	-244.215467	-187.438176	-165.821554	-373.915198	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178568.383432	0.000000
197.000000	-273.270750	-206.455567	-177.576060	-359.052835	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178568.383432	0.000000
198.000000	-202.582901	-138.849396	-129.394929	-336.710673	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178568.405354	0.000000
198.000000	-229.491481	-162.650119	-149.500631	-361.506210	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178568.405354	0.000000
199.000000	-284.284755	-210.958407	-185.306433	-361.012543	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178568.411184	0.000000
199.000000	-229.629857	-159.362747	-147.903693	-337.095883	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178568.411184	0.000000
200.000000	-219.591966	-143.771104	-138.157514	-349.897560	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178568.416080	0.000000
200.000000	-283.327341	-200.333351	-181.854505	-361.461331	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178568.416080	0.000000
0.000000	-264.964432	-182.914767	-169.116406	-342.913297	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178568.420546	0.000000
101.000000	-206.876306	-132.332620	-136.306264	-347.535813	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178568.424783	0.000000
101.000000	-262.660654	-178.438107	-167.968257	-365.094644	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178568.424783	0.000000
102.000000	-279.191011	-203.192504	-184.397637	-351.900276	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178568.450560	0.000000
102.000000	-207.474690	-138.035967	-128.897522	-331.282208	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178568.450560	0.000000
103.000000	-225.362631	-156.410096	-144.418107	-349.390804	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178568.457189	0.000000
103.000000	-287.717983	-209.800908	-175.029188	-345.830419	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178568.457189	0.000000
104.000000	-240.124017	-157.943455	-142.349942	-329.700230	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178568.460049	0.000000
104.000000	-217.923970	-140.493082	-134.081023	-351.877837	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178568.460049	0.000000
105.000000	-287.228056	-204.325694	-178.073466	-366.983293	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178568.465526	0.000000
105.000000	-261.078676	-183.782424	-166.823847	-343.298507	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178568.465526	0.000000
106.000000	-207.736483	-132.665471	-128.093443	-329.782508	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178568.496534	0.000000
106.000000	-262.559676	-183.961939	-167.541908	-355.778553	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178568.496534	0.000000
107.000000	-281.438691	-200.567095	-176.368072	-342.445809	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178568.501826	0.000000
107.000000	-213.151858	-137.258068	-133.920208	-330.048041	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178568.501826	0.000000
108.000000	-241.115090	-162.315398	-157.676052	-350.883024	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178568.507177	0.000000
108.000000	-292.030088	-216.289634	-194.472928	-352.891350	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178568.507177	0.000000
109.000000	-233.339838	-160.250973	-152.417753	-330.493089	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178568.511811	0.000000
109.000000	-220.096852	-141.117645	-140.169580	-341.866125	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178568.511811	0.000000
110.000000	-287.482370	-212.890065	-189.121131	-365.565871	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178568.515503	0.000000
110.000000	-259.032951	-193.842755	-170.436591	-339.285594	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178568.515503	0.000000
111.000000	-201.296375	-133.454590	-132.240992	-335.530734	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178568.538726	0.000000
111.000000	-254.986379	-185.543917	-169.157545	-355.408303	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178568.538726	0.000000
112.000000	-268.580915	-201.685325	-176.570027	-345.441469	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178568.556712	0.000000
112.000000	-211.225810	-140.706256	-136.545617	-337.868172	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178568.556712	0.000000
113.000000	-235.430442	-167.794351	-155.544309	-360.255213	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178568.561241	0.000000
113.000000	-287.620746	-221.469396	-192.172889	-365.726687	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178568.561241	0.000000
114.000000	-236.821685	-165.711227	-156.064155	-341.522054	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178568.564791	0.000000
114.000000	-214.621639	-147.643770	-143.980538	-346.036113	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178568.564791	0.000000
115.000000	-289.270042	-214.707656	-192.041993	-371.744186	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178568.569776	0.000000
115.000000	-264.754998	-196.374667	-177.303047	-350.075205	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178568.569776	0.000000
116.000000	-216.207356	-147.064086	-138.654921	-350.512774	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178568.584114	0.000000
116.000000	-265.532897	-196.677599	-176.771981	-374.033004	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178568.584114	0.000000
117.000000	-283.944424	-217.161031	-193.205102	-356.006687	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178568.589072	0.000000
117.000000	-215.362139	-152.124171	-144.679900	-342.640284	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178568.589072	0.000000
118.000000	-232.595598	-171.119122	-158.438992	-360.509526	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178568.599086	0.000000
118.000000	-285.705917	-223.470242	-195.583678	-361.609057	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178568.599086	0.000000
119.000000	-223.589919	-156.832705	-153.483624	-335.979522	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178568.604298	0.000000
119.000000	-213.566987	-144.767787	-145.543817	-356.429295	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178568.604298	0.000000
120.000000	-273.098714	-210.934097	-190.403917	-364.473820	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178568.632085	0.000000
120.000000	-241.676075	-183.737545	-166.505956	-336.013181	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178568.632085	0.000000
121.000000	-189.728865	-135.649911	-129.039638	-334.562100	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178568.637043	0.000000
121.000000	-249.197014	-191.082708	-171.236929	-362.229880	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178568.637043	0.000000
122.000000	-263.722785	-204.609927	-182.314513	-348.261354	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178568.643461	0.000000
122.000000	-194.444878	-133.140438	-132.327010	-330.822200	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178568.643461	0.000000
123.000000	-216.678584	-160.490327	-147.271650	-346.174490	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178568.648182	0.000000
123.000000	-272.537729	-216.615005	-186.978168	-361.145309	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178568.648182	0.000000
124.000000	-217.520061	-158.773713	-145.095029	-332.018968	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178568.676221	0.000000
124.000000	-204.654805	-140.440723	-139.171027	-344.715929	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178568.676221	0.000000
125.000000	-266.490311	-204.815621	-183.817953	-365.375136	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178568.682072	0.000000
125.000000	-238.953428	-183.662747	-165.084794	-342.786140	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178568.682072	0.000000
126.000000	-177.764925	-129.314521	-130.397222	-332.090026	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178568.688073	0.000000
126.000000	-246.130296	-190.805956	-171.311727	-359.634390	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178568.688073	0.000000
127.000000	-265.446879	-200.795229	-179.857399	-344.667310	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178568.693471	0.000000
127.000000	-195.892220	-132.489696	-133.482639	-327.542308	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178568.693471	0.000000
128.000000	-222.602585	-160.610004	-156.251150	-350.423016	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178568.697171	0.000000
128.000000	-275.323955	-212.403878	-185.736521	-352.674436	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178568.697171	0.000000
129.000000	-216.285894	-153.163863	-146.355375	-328.522162	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178568.720114	0.000000
129.000000	-198.715844	-140.855852	-136.310004	-335.654151	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178568.720114	0.000000
130.000000	-265.517937	-204.172358	-176.618645	-351.892797	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178568.725498	0.000000
130.000000	-246.422008	-182.727772	-161.928318	-330.324794	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178568.725498	0.000000
131.000000	-189.018284	-137.194490	-124.981847	-330.990496	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178568.730048	0.000000
131.000000	-243.504886	-182.361262	-160.230404	-348.384771	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178568.730048	0.000000
132.000000	-256.762831	-199.744317	-173.712743	-338.833066	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178568.736394	0.000000
132.000000	-192.960138	-129.393059	-125.333397	-318.461831	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178568.736394	0.000000
133.000000	-218.122185	-153.433136	-143.232558	-340.852612	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178568.751337	0.000000
133.000000	-271.804709	-207.844940	-183.488842	-349.865771	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178568.751337	0.000000
134.000000	-219.221716	-155.819192	-140.992358	-326.091227	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178568.780206	0.000000
134.000000	-201.292635	-144.326479	-135.277791	-342.400931	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178568.780206	0.000000
135.000000	-269.751504	-201.868580	-179.595606	-355.516760	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178568.783556	0.000000
135.000000	-237.281693	-176.583116	-164.609827	-330.702524	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178568.783556	0.000000
136.000000	-185.203586	-118.244417	-120.475267	-324.744863	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178568.787452	0.000000
136.000000	-239.720107	-181.557183	-161.909619	-353.848764	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178568.787452	0.000000
137.000000	-263.520831	-206.924925	-180.706356	-344.667310	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178568.793133	0.000000
