104.000000	28.475598	30.958892	19.668134	-17.454113	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178547.367171	0.000000
137.000000	-195.316275	-137.280508	-132.966533	-328.806394	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178568.793133	0.000000
138.000000	-220.538160	-162.824024	-147.488565	-355.804732	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178568.797168	0.000000
138.000000	-271.699992	-207.773882	-185.145617	-351.597345	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178568.797168	0.000000
139.000000	-214.905871	-152.879630	-144.010458	-320.642193	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178568.825278	0.000000
139.000000	-192.907780	-140.201370	-127.726933	-334.752835	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178568.825278	0.000000
140.000000	-257.462193	-200.309042	-175.305940	-350.333258	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178568.830065	0.000000
140.000000	-243.284232	-183.995598	-165.754236	-334.988449	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178568.830065	0.000000
141.000000	-185.869288	-130.219577	-125.135183	-332.826787	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178568.836065	0.000000
141.000000	-240.778499	-179.754551	-158.098661	-352.824032	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178568.836065	0.000000
142.000000	-262.567156	-194.126987	-170.331874	-339.023801	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178568.840851	0.000000
142.000000	-191.778330	-136.592366	-129.424848	-324.101600	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178568.840851	0.000000
143.000000	-217.837953	-160.456668	-146.448872	-347.543293	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178568.846189	0.000000
143.000000	-266.643647	-207.646725	-179.539507	-345.101138	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178568.846189	0.000000
144.000000	-215.448157	-159.465594	-143.419553	-329.801208	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178568.870217	0.000000
144.000000	-202.934451	-143.249388	-135.584463	-344.858045	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178568.870217	0.000000
145.000000	-262.757891	-201.098161	-171.876452	-359.720407	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178568.875583	0.000000
145.000000	-244.458561	-180.820423	-158.281916	-337.565240	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178568.875583	0.000000
146.000000	-185.427980	-127.661485	-122.064725	-332.677191	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178568.880059	0.000000
146.000000	-234.132697	-180.816683	-160.077068	-350.849365	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178568.880059	0.000000
147.000000	-255.386548	-196.404586	-170.309434	-339.644624	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178568.885057	0.000000
147.000000	-185.368141	-133.361093	-126.833097	-324.662585	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178568.885057	0.000000
148.000000	-210.298314	-161.369203	-142.798730	-347.176783	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178568.915490	0.000000
148.000000	-263.603108	-209.307241	-179.947156	-356.328318	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178568.915490	0.000000
149.000000	-207.919738	-150.916183	-137.690027	-334.300307	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178568.921186	0.000000
149.000000	-195.361154	-136.913997	-132.749619	-347.928503	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178568.921186	0.000000
150.000000	-262.342762	-200.675552	-178.425017	-361.642716	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178568.925898	0.000000
150.000000	-241.997706	-178.389488	-158.128580	-343.855752	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178568.925898	0.000000
151.000000	-185.652374	-129.639892	-126.485286	-335.040807	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178568.930032	0.000000
151.000000	-240.483047	-183.894621	-161.105540	-360.172935	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178568.930032	0.000000
152.000000	-257.177960	-200.971004	-179.528288	-347.520854	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178568.936451	0.000000
152.000000	-188.356321	-132.856206	-133.923947	-333.642085	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178568.936451	0.000000
153.000000	-210.481570	-156.488634	-143.187680	-355.011873	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178568.961239	0.000000
153.000000	-268.633274	-207.822501	-185.661723	-358.448841	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178568.961239	0.000000
154.000000	-207.545748	-154.663563	-143.307356	-336.110419	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178568.965403	0.000000
154.000000	-191.744671	-141.914244	-130.273805	-342.423370	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178568.965403	0.000000
155.000000	-255.857776	-203.199984	-179.494628	-358.946248	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178568.971075	0.000000
155.000000	-228.814559	-181.605802	-161.079361	-343.006794	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178568.971075	0.000000
156.000000	-180.719446	-130.025102	-128.482393	-342.827279	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178568.976416	0.000000
156.000000	-239.398476	-182.017191	-168.065494	-366.396129	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178568.976416	0.000000
157.000000	-251.526972	-196.348488	-173.982016	-355.471881	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178569.006833	0.000000
157.000000	-181.444986	-135.339500	-130.774952	-334.565840	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178569.006833	0.000000
158.000000	-206.281662	-155.045032	-145.184786	-354.955775	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178569.012226	0.000000
158.000000	-261.284371	-205.376606	-178.649411	-353.553312	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178569.012226	0.000000
159.000000	-197.418099	-145.482108	-138.628742	-328.518422	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178569.018096	0.000000
159.000000	-183.442093	-135.496575	-131.332197	-343.844532	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178569.018096	0.000000
160.000000	-245.535652	-190.794736	-168.731196	-349.413243	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178569.023064	0.000000
160.000000	-228.201215	-173.138668	-162.530442	-330.485609	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178569.023064	0.000000
161.000000	-179.503978	-126.629273	-131.126502	-330.167718	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178569.026733	0.000000
161.000000	-236.526233	-182.544517	-168.734936	-358.362824	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178569.026733	0.000000
162.000000	-255.106056	-203.921785	-187.883224	-347.752727	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178569.052090	0.000000
162.000000	-187.365248	-138.099546	-140.472512	-332.624832	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178569.052090	0.000000
163.000000	-213.159338	-157.909796	-153.266710	-358.792912	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178569.056433	0.000000
163.000000	-259.025471	-209.142685	-184.405117	-356.889303	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178569.056433	0.000000
164.000000	-203.177545	-157.251573	-149.238838	-332.957683	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178569.059726	0.000000
164.000000	-185.499038	-139.715183	-131.130242	-341.174243	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178569.059726	0.000000
165.000000	-253.987826	-199.935052	-174.169011	-360.905956	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178569.064529	0.000000
165.000000	-228.563986	-179.212266	-154.979584	-334.520961	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178569.064529	0.000000
166.000000	-175.805217	-127.354813	-123.882316	-343.575259	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178569.094110	0.000000
166.000000	-236.447695	-180.057483	-165.032435	-361.788572	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178569.094110	0.000000
167.000000	-257.424794	-203.117706	-175.631312	-354.192835	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178569.111290	0.000000
167.000000	-187.739238	-134.456883	-126.982693	-338.182323	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178569.111290	0.000000
168.000000	-213.151858	-166.616283	-150.570242	-360.027079	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178569.115156	0.000000
168.000000	-269.123201	-216.876798	-189.962608	-361.870850	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178569.115156	0.000000
169.000000	-202.493143	-154.760800	-142.922147	-343.283547	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178569.119166	0.000000
169.000000	-191.811989	-143.660777	-137.110342	-352.517360	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178569.119166	0.000000
170.000000	-256.882508	-206.509796	-177.908911	-371.037345	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178569.123073	0.000000
170.000000	-227.172743	-179.945286	-161.640346	-348.631604	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178569.123073	0.000000
171.000000	-173.082570	-129.408018	-123.508326	-341.559453	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178569.157216	0.000000
171.000000	-232.797553	-183.468272	-162.156452	-363.329411	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178569.157216	0.000000
172.000000	-250.117029	-193.996091	-173.525748	-351.713281	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178569.161459	0.000000
172.000000	-192.331835	-141.057807	-133.830450	-343.451842	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178569.161459	0.000000
173.000000	-216.861839	-168.276799	-153.042316	-364.739353	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178569.165049	0.000000
173.000000	-267.608541	-216.543947	-192.098091	-366.100677	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178569.165049	0.000000
174.000000	-210.006602	-155.198368	-152.885240	-344.499014	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178569.171430	0.000000
174.000000	-199.748057	-146.633997	-143.599069	-354.114297	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178569.171430	0.000000
175.000000	-261.706979	-200.073428	-179.068280	-371.512312	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178569.185482	0.000000
175.000000	-241.182408	-185.110088	-171.087333	-353.583231	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178569.185482	0.000000
176.000000	-187.855175	-130.885279	-127.566118	-348.556806	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178569.192073	0.000000
176.000000	-253.004232	-190.577822	-172.867526	-374.062924	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178569.192073	0.000000
177.000000	-261.546164	-198.177299	-178.413797	-358.512420	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178569.199400	0.000000
177.000000	-200.320261	-139.932097	-138.666141	-339.068680	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178569.199400	0.000000
178.000000	-232.427302	-162.693128	-157.900446	-360.161715	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178569.205211	0.000000
178.000000	-288.372466	-219.879938	-188.305833	-367.974366	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178569.205211	0.000000
179.000000	-231.058499	-163.658022	-151.273343	-334.483562	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178569.209412	0.000000
179.000000	-213.316414	-145.261454	-140.117222	-346.608318	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178569.209412	0.000000
180.000000	-281.951058	-212.688110	-185.747741	-362.697368	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178569.229525	0.000000
180.000000	-257.522031	-179.705933	-165.526102	-337.591419	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178569.229525	0.000000
181.000000	-210.840600	-138.634351	-130.400962	-339.506248	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178569.234593	0.000000
181.000000	-273.289449	-190.394567	-171.177091	-365.307818	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178569.234593	0.000000
182.000000	-289.382239	-207.867379	-181.970442	-347.711589	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178569.238847	0.000000
182.000000	-227.606571	-151.821239	-142.376121	-340.654397	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178569.238847	0.000000
183.000000	-244.193028	-170.079430	-156.296029	-354.005840	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178569.244216	0.000000
183.000000	-296.304794	-217.336806	-190.946202	-357.614844	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178569.244216	0.000000
184.000000	-239.170342	-160.621223	-151.209765	-332.602393	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178569.276441	0.000000
184.000000	-226.836152	-151.963355	-146.721885	-351.937675	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178569.276441	0.000000
185.000000	-279.478984	-206.150765	-184.431296	-351.814259	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178569.282581	0.000000
185.000000	-258.782377	-178.711119	-170.466510	-337.640038	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178569.282581	0.000000
186.000000	-210.343193	-139.741362	-133.258245	-340.044794	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178569.287077	0.000000
186.000000	-270.248911	-190.723678	-175.118945	-368.935521	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178569.287077	0.000000
187.000000	-284.370773	-207.796321	-180.564240	-349.439422	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178569.292391	0.000000
187.000000	-220.384825	-146.544240	-137.080423	-330.519268	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178569.292391	0.000000
188.000000	-249.728080	-177.701346	-159.085994	-358.733074	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178569.297168	0.000000
188.000000	-295.515675	-221.753628	-189.798053	-365.068464	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178569.297168	0.000000
189.000000	-227.135344	-158.912089	-150.031697	-337.056614	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178569.304178	0.000000
189.000000	-215.021808	-150.553413	-141.134475	-344.083886	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178569.304178	0.000000
190.000000	-279.665979	-211.296868	-184.375198	-361.227587	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178569.336137	0.000000
190.000000	-251.074444	-181.224332	-167.900939	-337.176290	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178569.336137	0.000000
191.000000	-201.468411	-136.495129	-131.444394	-339.394051	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178569.339684	0.000000
191.000000	-259.182547	-183.423393	-169.464217	-353.411196	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178569.339684	0.000000
192.000000	-275.424932	-201.060762	-185.096999	-346.982308	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178569.345329	0.000000
192.000000	-209.494236	-138.623132	-135.767718	-329.056968	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178569.345329	0.000000
193.000000	-242.143563	-166.937914	-158.173459	-352.678176	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178569.353175	0.000000
193.000000	-290.694944	-216.009142	-191.567025	-351.683362	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178569.353175	0.000000
194.000000	-229.285786	-164.211527	-152.885240	-327.882639	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178569.357185	0.000000
194.000000	-209.041708	-144.146964	-136.321223	-344.932843	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178569.357185	0.000000
195.000000	-283.518076	-209.554074	-187.266141	-358.295505	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178569.382066	0.000000
195.000000	-255.289311	-184.653820	-166.584494	-331.798314	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178569.382066	0.000000
196.000000	-200.821408	-129.221023	-122.554652	-328.671758	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178569.387077	0.000000
196.000000	-263.707826	-188.621854	-169.026648	-353.351358	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178569.387077	0.000000
197.000000	-280.567295	-205.690758	-186.951989	-345.890257	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178569.392848	0.000000
197.000000	-207.721523	-138.372558	-135.416168	-325.096413	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178569.392848	0.000000
198.000000	-231.787780	-164.454621	-153.210612	-343.193789	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178569.397160	0.000000
198.000000	-278.738484	-211.008895	-180.571720	-344.162423	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178569.397160	0.000000
199.000000	-222.307133	-156.727987	-145.940246	-318.862000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178569.427126	0.000000
199.000000	-211.674598	-145.339992	-140.143401	-337.692397	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178569.427126	0.000000
200.000000	-267.212112	-204.475290	-181.244902	-345.849118	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178569.431517	0.000000
200.000000	-244.136929	-177.031904	-159.366487	-324.516729	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178569.431517	0.000000
0.000000	-197.934205	-132.138145	-129.660462	-323.621023	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178569.436437	0.000000
101.000000	-248.572451	-182.211666	-170.369273	-345.940746	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178569.442042	0.000000
101.000000	-265.226225	-201.135560	-178.881285	-334.216160	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178569.442042	0.000000
102.000000	-202.048095	-138.997122	-132.562624	-324.081031	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178569.448179	0.000000
102.000000	-234.858237	-159.136483	-157.814428	-351.655313	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178569.448179	0.000000
103.000000	-277.691312	-209.325940	-187.561593	-354.781869	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178569.471228	0.000000
103.000000	-221.402077	-152.513120	-154.134367	-334.373235	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178569.471228	0.000000
104.000000	-209.815867	-144.696729	-144.470465	-345.682693	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178569.476566	0.000000
104.000000	-273.401646	-207.426071	-183.810473	-365.807094	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178569.476566	0.000000
105.000000	-243.968634	-180.274398	-166.711650	-343.809003	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178569.479431	0.000000
105.000000	-186.957599	-129.752089	-127.835390	-339.672674	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178569.479431	0.000000
106.000000	-250.988426	-188.464778	-169.785848	-367.131019	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178569.484935	0.000000
106.000000	-258.913274	-200.353920	-177.792974	-347.705979	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178569.484935	0.000000
107.000000	-192.948919	-138.406218	-132.061477	-339.279984	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178569.489202	0.000000
107.000000	-227.060546	-168.044925	-157.878007	-363.996983	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178569.489202	0.000000
108.000000	-280.099807	-217.280708	-192.359884	-367.553628	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178569.515217	0.000000
108.000000	-212.661931	-149.682016	-142.353682	-338.565663	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178569.515217	0.000000
109.000000	-206.390119	-142.957676	-139.705833	-352.134020	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178569.520519	0.000000
109.000000	-269.635567	-204.849280	-184.461216	-368.357706	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178569.520519	0.000000
110.000000	-246.291112	-180.887741	-167.650365	-345.050650	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178569.523711	0.000000
110.000000	-186.871581	-128.099053	-126.077637	-338.726479	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178569.523711	0.000000
111.000000	-249.361569	-187.537283	-170.986356	-362.489803	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178569.529854	0.000000
111.000000	-255.891435	-197.414359	-177.389065	-340.368295	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178569.529854	0.000000
112.000000	-190.465625	-133.230196	-131.990419	-326.616683	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178569.562229	0.000000
112.000000	-218.047387	-161.032612	-153.820215	-351.681492	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178569.562229	0.000000
113.000000	-272.343255	-215.810927	-190.957422	-364.086740	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178569.566065	0.000000
113.000000	-218.073566	-155.508780	-150.443086	-338.023378	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178569.566065	0.000000
114.000000	-203.147626	-148.156137	-139.975106	-348.461438	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178569.571561	0.000000
114.000000	-260.805663	-207.953397	-182.112558	-364.011942	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178569.571561	0.000000
115.000000	-240.812158	-183.528111	-166.251643	-345.091789	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178569.576458	0.000000
115.000000	-183.771204	-132.310181	-127.790512	-339.833489	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178569.576458	0.000000
116.000000	-238.695375	-184.706179	-169.494136	-362.841354	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178569.581849	0.000000
