104.000000	28.475598	30.958892	19.668134	-17.454113	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178547.367171	0.000000
116.000000	-253.127649	-196.341008	-171.708157	-342.488818	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178569.581849	0.000000
117.000000	-188.801369	-136.027641	-130.400962	-330.539838	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178569.605225	0.000000
117.000000	-217.291927	-163.392489	-151.774490	-348.106148	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178569.605225	0.000000
118.000000	-270.103055	-208.028195	-184.341539	-356.423685	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178569.611227	0.000000
118.000000	-203.630073	-144.150704	-139.769411	-325.116983	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178569.611227	0.000000
119.000000	-191.965325	-134.527941	-134.765425	-338.154274	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178569.615950	0.000000
119.000000	-253.909288	-199.546102	-173.301354	-354.729511	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178569.615950	0.000000
120.000000	-226.155490	-172.536545	-153.969811	-330.255605	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178569.620036	0.000000
120.000000	-178.288511	-126.184225	-122.330258	-329.335590	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178569.620036	0.000000
121.000000	-244.585717	-183.700146	-162.680038	-352.025563	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178569.667089	0.000000
121.000000	-252.379669	-191.998984	-172.332720	-340.921800	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178569.667089	0.000000
122.000000	-192.391673	-140.040554	-134.529811	-330.446340	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178569.671196	0.000000
122.000000	-216.289634	-161.556198	-151.105048	-350.578222	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178569.671196	0.000000
123.000000	-274.418899	-211.169711	-186.854752	-359.423085	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178569.676571	0.000000
123.000000	-206.397599	-153.246141	-144.567703	-333.666394	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178569.676571	0.000000
124.000000	-196.984271	-144.057206	-139.571196	-344.534544	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178569.681530	0.000000
124.000000	-250.326464	-196.845894	-182.968995	-356.857514	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178569.681530	0.000000
125.000000	-225.979715	-170.565617	-162.590281	-337.537191	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178569.697113	0.000000
125.000000	-181.751658	-128.671258	-127.917668	-345.922046	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178569.697113	0.000000
126.000000	-236.485094	-186.508811	-166.390019	-363.222824	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178569.701844	0.000000
126.000000	-242.431535	-186.864101	-163.626233	-344.523324	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178569.701844	0.000000
127.000000	-197.578915	-143.567279	-137.794744	-341.688480	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178569.708222	0.000000
127.000000	-217.751935	-157.345071	-146.553590	-359.157552	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178569.708222	0.000000
128.000000	-268.913766	-210.380592	-181.327179	-351.943285	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178569.713400	0.000000
128.000000	-210.040261	-153.272320	-138.815737	-328.538991	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178569.713400	0.000000
129.000000	-193.711858	-145.631704	-129.918515	-345.230165	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178569.717054	0.000000
129.000000	-264.702639	-209.984163	-180.979369	-362.291589	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178569.717054	0.000000
130.000000	-232.449742	-176.613036	-154.029650	-333.165248	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178569.740493	0.000000
130.000000	-184.567803	-131.386425	-121.776752	-337.608249	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178569.740493	0.000000
131.000000	-243.160815	-193.173313	-167.111820	-366.917845	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178569.746406	0.000000
131.000000	-253.812050	-190.734898	-178.948603	-350.686679	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178569.746406	0.000000
132.000000	-194.078368	-136.592366	-131.451874	-333.614036	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178569.752189	0.000000
132.000000	-220.788734	-167.431581	-152.395313	-357.998183	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178569.752189	0.000000
133.000000	-269.830042	-213.316414	-183.960069	-355.526109	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178569.757060	0.000000
133.000000	-204.486510	-153.126464	-145.050150	-334.036644	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178569.757060	0.000000
134.000000	-200.155706	-146.933189	-140.925040	-356.322708	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178569.761553	0.000000
134.000000	-255.513705	-194.777730	-177.826633	-359.864393	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178569.761553	0.000000
135.000000	-233.736267	-177.978099	-165.615860	-346.714905	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178569.784728	0.000000
135.000000	-181.441246	-127.096760	-124.364763	-334.653728	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178569.784728	0.000000
136.000000	-242.513813	-188.472258	-171.296768	-357.482077	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178569.788450	0.000000
136.000000	-251.799984	-190.155213	-172.123286	-340.723585	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178569.788450	0.000000
137.000000	-186.452712	-127.769942	-125.206241	-328.404355	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178569.794248	0.000000
137.000000	-218.529834	-161.002693	-147.795236	-347.784517	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178569.794248	0.000000
138.000000	-269.011004	-211.996229	-181.499215	-347.578822	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178569.801080	0.000000
138.000000	-205.144732	-148.215975	-140.416414	-325.588210	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178569.801080	0.000000
139.000000	-199.695698	-137.258068	-130.374782	-338.266471	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178569.832071	0.000000
139.000000	-265.248664	-208.970650	-177.617199	-351.199045	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178569.832071	0.000000
140.000000	-236.683309	-181.800277	-159.071035	-335.880415	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178569.838061	0.000000
140.000000	-185.697252	-132.313921	-126.911635	-327.951827	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178569.838061	0.000000
141.000000	-243.800338	-191.755890	-165.249349	-349.617068	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178569.842857	0.000000
141.000000	-254.189780	-200.892466	-176.727102	-341.419207	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178569.842857	0.000000
142.000000	-188.655513	-132.583193	-130.199007	-325.879923	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178569.848152	0.000000
142.000000	-217.998768	-161.675875	-148.962085	-348.132327	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178569.848152	0.000000
143.000000	-266.366895	-206.666872	-179.561947	-346.318476	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178569.854069	0.000000
143.000000	-211.345486	-157.068318	-145.506418	-330.221946	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178569.854069	0.000000
144.000000	-202.343547	-147.898084	-140.356575	-343.191919	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178569.859063	0.000000
144.000000	-265.596475	-210.477830	-182.015321	-357.362400	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178569.859063	0.000000
145.000000	-237.423809	-176.141808	-162.736137	-334.029165	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178569.892080	0.000000
145.000000	-186.299376	-127.799861	-125.135183	-329.672181	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178569.892080	0.000000
146.000000	-252.559184	-188.109488	-170.679684	-355.578468	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178569.896853	0.000000
146.000000	-257.312597	-192.294436	-173.533228	-334.814544	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178569.896853	0.000000
147.000000	-196.916952	-139.644124	-136.085610	-329.047618	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178569.903178	0.000000
147.000000	-224.906364	-169.107056	-153.262970	-345.563016	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178569.903178	0.000000
148.000000	-268.177006	-210.171158	-183.324286	-343.393874	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178569.908055	0.000000
148.000000	-208.454544	-156.253020	-144.750958	-331.037245	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178569.908055	0.000000
149.000000	-199.482524	-147.583932	-139.638515	-337.331496	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178569.913518	0.000000
149.000000	-261.030057	-205.077414	-182.179877	-356.446125	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178569.913518	0.000000
150.000000	-225.474828	-173.763232	-156.277329	-327.278645	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178569.936487	0.000000
150.000000	-182.286464	-129.609973	-121.541139	-322.487833	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178569.936487	0.000000
151.000000	-235.602478	-180.416514	-162.788495	-351.632874	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178569.941395	0.000000
151.000000	-253.445540	-196.819715	-173.357453	-338.210373	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178569.941395	0.000000
152.000000	-183.707626	-133.245156	-125.688688	-323.796798	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178569.946187	0.000000
152.000000	-214.090573	-162.554752	-147.926133	-347.836875	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178569.946187	0.000000
153.000000	-265.016791	-208.903332	-186.477022	-352.500530	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178569.951067	0.000000
153.000000	-202.485663	-145.115598	-141.179353	-327.906948	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178569.951067	0.000000
154.000000	-196.045556	-143.406464	-136.807410	-341.830596	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178569.982092	0.000000
154.000000	-262.694313	-202.844694	-179.490889	-354.632273	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178569.982092	0.000000
155.000000	-234.312212	-177.944440	-159.280469	-335.637322	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178569.987452	0.000000
155.000000	-180.764324	-122.683678	-123.336291	-331.332697	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178569.987452	0.000000
156.000000	-243.228134	-188.090788	-166.240423	-358.540469	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178569.993073	0.000000
156.000000	-251.455913	-194.687972	-171.274328	-341.209772	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178569.993073	0.000000
157.000000	-182.417360	-129.553874	-129.409888	-332.331250	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178569.998167	0.000000
157.000000	-211.453943	-163.126956	-152.234498	-355.903839	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178569.998167	0.000000
158.000000	-264.586702	-212.534775	-183.286887	-360.328141	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178570.002063	0.000000
158.000000	-206.924925	-147.946702	-140.005025	-336.546117	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178570.002063	0.000000
159.000000	-198.828041	-146.065533	-139.713313	-346.943039	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178570.025712	0.000000
159.000000	-265.349642	-210.537668	-183.391604	-368.226810	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178570.025712	0.000000
160.000000	-242.798045	-180.783024	-163.128826	-342.268164	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178570.030407	0.000000
160.000000	-196.172712	-133.140438	-125.696168	-339.855929	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178570.030407	0.000000
161.000000	-254.343116	-191.385640	-172.620692	-365.092774	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178570.035061	0.000000
161.000000	-274.770450	-207.478430	-183.552420	-355.260577	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178570.035061	0.000000
162.000000	-216.304594	-139.176637	-135.741539	-337.185640	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178570.040181	0.000000
162.000000	-244.978407	-169.899915	-154.347541	-353.813235	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178570.040181	0.000000
163.000000	-292.751889	-212.673151	-188.440469	-352.511750	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178570.070501	0.000000
163.000000	-228.126417	-156.484894	-148.711512	-332.155475	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178570.070501	0.000000
164.000000	-224.640831	-154.154936	-143.266218	-351.902146	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178570.076518	0.000000
164.000000	-290.152658	-211.726956	-187.225002	-364.763662	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178570.076518	0.000000
165.000000	-259.403201	-180.420254	-169.071527	-339.021931	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178570.083084	0.000000
165.000000	-213.006002	-135.208603	-132.484086	-337.099622	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178570.083084	0.000000
166.000000	-270.458345	-191.677353	-170.780662	-357.721431	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178570.088428	0.000000
166.000000	-277.698791	-206.506056	-182.052720	-345.450819	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178570.088428	0.000000
167.000000	-210.526448	-135.182424	-135.393728	-328.800784	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178570.095216	0.000000
167.000000	-244.727833	-165.150242	-153.221831	-350.249111	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178570.095216	0.000000
168.000000	-299.438830	-213.817560	-190.201962	-355.840261	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178570.116219	0.000000
168.000000	-235.258407	-152.314905	-146.807903	-327.177668	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178570.116219	0.000000
169.000000	-234.514167	-152.004494	-143.438253	-347.395567	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178570.120056	0.000000
169.000000	-288.080754	-206.393859	-183.167210	-358.532989	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178570.120056	0.000000
170.000000	-263.296437	-182.544517	-168.024355	-338.206633	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178570.126109	0.000000
170.000000	-216.091419	-135.260962	-137.039284	-343.535990	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178570.126109	0.000000
171.000000	-275.335175	-196.931912	-175.021708	-355.971158	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178570.129821	0.000000
171.000000	-288.798814	-204.262116	-180.538061	-350.215452	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178570.129821	0.000000
172.000000	-216.154998	-138.417437	-133.576137	-330.977406	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178570.161226	0.000000
172.000000	-249.537345	-170.640415	-158.431512	-357.766310	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178570.161226	0.000000
173.000000	-289.225163	-220.900931	-193.377137	-355.858961	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178570.167225	0.000000
173.000000	-235.105071	-156.148303	-150.199992	-331.070904	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178570.167225	0.000000
174.000000	-220.130511	-151.350011	-137.656368	-340.723585	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178570.173092	0.000000
174.000000	-278.544009	-214.442124	-185.672943	-363.263962	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178570.173092	0.000000
175.000000	-259.055390	-185.801970	-166.509696	-342.215806	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178570.178444	0.000000
175.000000	-207.755182	-133.566787	-130.258846	-339.309903	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178570.178444	0.000000
176.000000	-265.446879	-190.764817	-172.934844	-360.051388	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178570.184050	0.000000
176.000000	-280.357860	-205.268149	-183.541200	-351.468318	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178570.184050	0.000000
177.000000	-212.852666	-140.508041	-131.721146	-327.278645	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178570.222462	0.000000
177.000000	-243.901316	-171.395875	-159.437545	-354.553735	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178570.222462	0.000000
178.000000	-292.422778	-213.881139	-187.165163	-356.857514	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178570.226404	0.000000
178.000000	-228.328372	-155.059992	-147.069696	-327.985486	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178570.226404	0.000000
179.000000	-219.217976	-150.706749	-140.031204	-347.264670	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178570.229505	0.000000
179.000000	-280.787949	-207.938438	-179.864879	-354.976344	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178570.229505	0.000000
180.000000	-256.803970	-183.086802	-162.036775	-335.480246	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178570.235421	0.000000
180.000000	-202.403386	-135.661131	-137.080423	-338.412327	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178570.235421	0.000000
181.000000	-260.813143	-189.003324	-171.820354	-360.646033	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178570.252072	0.000000
181.000000	-271.737391	-200.028549	-179.973336	-346.348395	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178570.252072	0.000000
182.000000	-205.956291	-134.363386	-134.241839	-322.959061	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178570.255599	0.000000
182.000000	-244.510919	-174.866502	-166.120746	-362.572081	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178570.255599	0.000000
183.000000	-288.350026	-221.188903	-194.719761	-359.213651	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178570.260465	0.000000
183.000000	-218.017468	-148.444109	-146.501231	-326.874736	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178570.260465	0.000000
184.000000	-222.307133	-149.412743	-144.549003	-348.065009	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178570.266546	0.000000
184.000000	-274.082308	-199.303009	-185.407410	-355.959938	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178570.266546	0.000000
185.000000	-250.184347	-180.278137	-166.378799	-333.217606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178570.270779	0.000000
185.000000	-197.421839	-128.095313	-133.553697	-331.631889	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178570.270779	0.000000
186.000000	-254.025225	-188.692912	-168.207610	-356.823855	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178570.294899	0.000000
186.000000	-269.459792	-200.694251	-180.923270	-340.951719	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178570.294899	0.000000
187.000000	-198.727064	-126.543255	-129.346310	-319.727787	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178570.300176	0.000000
187.000000	-235.557599	-167.756952	-158.854121	-351.995644	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178570.300176	0.000000
188.000000	-283.921985	-218.200723	-193.968041	-361.607187	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178570.304440	0.000000
188.000000	-217.561200	-148.560046	-143.213859	-324.069811	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178570.304440	0.000000
189.000000	-220.096852	-151.462208	-149.710065	-347.369388	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178570.309519	0.000000
189.000000	-279.015236	-206.147025	-187.670050	-357.844847	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178570.309519	0.000000
190.000000	-249.342870	-180.958799	-170.343093	-337.899961	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178570.340473	0.000000
190.000000	-197.967864	-135.436737	-135.064617	-342.881508	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178570.340473	0.000000
191.000000	-259.971666	-192.705825	-174.958130	-365.642539	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178570.344433	0.000000
191.000000	-269.579469	-197.317122	-180.672697	-344.182993	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178570.344433	0.000000
192.000000	-204.258376	-135.294621	-137.013105	-329.477706	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178570.349171	0.000000
192.000000	-235.722154	-171.141562	-160.249103	-355.174559	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178570.349171	0.000000
193.000000	-280.686971	-213.271535	-188.444209	-353.151273	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178570.353444	0.000000
193.000000	-219.685463	-156.324078	-145.820569	-332.611742	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178570.353444	0.000000
194.000000	-212.183224	-151.282693	-142.652874	-337.204340	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178570.358186	0.000000
194.000000	-271.958045	-207.265256	-181.626371	-358.701285	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178570.358186	0.000000
195.000000	-239.129203	-175.565864	-161.270096	-333.890788	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178570.385548	0.000000
195.000000	-191.437999	-132.523355	-130.479500	-331.317737	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178570.385548	0.000000
