104.000000	28.475598	30.958892	19.668134	-17.454113	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178547.367171	0.000000
196.000000	-250.876229	-185.274644	-169.696091	-354.781869	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178570.389449	0.000000
196.000000	-260.184840	-196.273690	-177.235729	-338.812497	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178570.389449	0.000000
197.000000	-199.351627	-140.306087	-134.627049	-319.772666	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178570.395203	0.000000
197.000000	-237.176975	-169.234213	-154.796329	-345.697652	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178570.395203	0.000000
198.000000	-282.781315	-214.812374	-185.478468	-342.683293	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178570.399402	0.000000
198.000000	-215.272381	-154.981454	-143.213859	-320.673982	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178570.399402	0.000000
199.000000	-212.620792	-145.152997	-139.384201	-334.410634	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178570.418084	0.000000
199.000000	-271.251204	-204.602447	-183.425263	-352.006864	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178570.418084	0.000000
200.000000	-243.108457	-177.798584	-162.478084	-327.278645	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178570.421944	0.000000
200.000000	-193.102254	-136.940177	-130.285025	-335.390488	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178570.421944	0.000000
0.000000	-251.998199	-193.865194	-173.093790	-359.187472	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178570.447059	0.000000
101.000000	-253.924247	-192.548749	-172.420608	-340.536590	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178570.452215	0.000000
101.000000	-198.779423	-141.256021	-137.647018	-327.458160	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178570.452215	0.000000
102.000000	-229.958968	-163.418668	-152.924509	-345.592935	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178570.457392	0.000000
102.000000	-280.750550	-212.725509	-188.191766	-345.993105	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178570.457392	0.000000
103.000000	-210.047741	-148.425410	-140.279907	-316.926602	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178570.463063	0.000000
103.000000	-210.223516	-147.763447	-136.846679	-333.786071	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178570.463063	0.000000
104.000000	-270.645340	-209.539115	-184.317229	-353.506564	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178570.490438	0.000000
104.000000	-232.763893	-171.021885	-156.671889	-319.144363	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178570.490438	0.000000
105.000000	-190.308549	-132.863686	-124.366633	-323.931435	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178570.493967	0.000000
105.000000	-248.774405	-186.916460	-163.029719	-341.853035	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178570.493967	0.000000
106.000000	-251.186641	-191.307102	-167.214667	-328.920461	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178570.500193	0.000000
106.000000	-198.962678	-139.217776	-132.025948	-326.250173	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178570.500193	0.000000
107.000000	-220.134251	-162.087264	-146.641477	-343.588349	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178570.506186	0.000000
107.000000	-267.320569	-207.437291	-186.602308	-345.899607	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178570.506186	0.000000
108.000000	-202.399646	-152.550519	-142.609865	-317.424009	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178570.512116	0.000000
108.000000	-199.224471	-145.942116	-135.216083	-336.018791	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178570.512116	0.000000
109.000000	-261.475105	-203.274782	-180.427733	-348.057529	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178570.535456	0.000000
109.000000	-235.393043	-177.245079	-158.897129	-321.683755	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178570.535456	0.000000
110.000000	-187.398907	-132.545794	-127.601647	-325.719107	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178570.539931	0.000000
110.000000	-244.286525	-189.496991	-167.861670	-355.952458	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178570.539931	0.000000
111.000000	-252.001939	-198.098761	-175.711720	-335.943993	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178570.545210	0.000000
111.000000	-194.695452	-134.550381	-130.111119	-321.623916	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178570.545210	0.000000
112.000000	-215.889465	-159.753567	-150.183163	-342.556136	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178570.551539	0.000000
112.000000	-269.007264	-208.334867	-187.021177	-347.724678	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178570.551539	0.000000
113.000000	-210.260915	-152.718815	-145.792520	-332.200353	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178570.556058	0.000000
113.000000	-205.578561	-147.583932	-137.056114	-340.244878	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178570.556058	0.000000
114.000000	-261.935113	-203.465517	-178.352089	-349.063562	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178570.581479	0.000000
114.000000	-233.369757	-171.934421	-161.758153	-329.021439	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178570.581479	0.000000
115.000000	-186.318076	-128.933051	-125.896252	-329.129896	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178570.586874	0.000000
115.000000	-245.528172	-190.244971	-167.050111	-353.297129	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178570.586874	0.000000
116.000000	-249.739299	-195.129280	-171.844663	-331.665548	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178570.593211	0.000000
116.000000	-187.054836	-130.997476	-126.416098	-322.020346	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178570.593211	0.000000
117.000000	-218.324140	-164.551858	-146.985548	-347.500284	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178570.598068	0.000000
117.000000	-263.849942	-206.326541	-181.901254	-343.367695	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178570.598068	0.000000
118.000000	-201.819961	-139.711443	-138.391258	-322.899222	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178570.624611	0.000000
118.000000	-201.509550	-141.259761	-134.913151	-332.443447	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178570.624611	0.000000
119.000000	-265.110288	-208.170311	-185.480338	-358.461931	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178570.628511	0.000000
119.000000	-237.569665	-176.467179	-161.832951	-336.377822	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178570.628511	0.000000
120.000000	-187.582162	-131.928711	-129.774528	-332.776298	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178570.641450	0.000000
120.000000	-241.268426	-186.202139	-166.062778	-352.470611	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178570.641450	0.000000
121.000000	-253.445540	-189.526910	-169.039738	-336.273105	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178570.646169	0.000000
121.000000	-182.727772	-130.062501	-131.472443	-328.127602	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178570.646169	0.000000
122.000000	-224.999861	-171.182701	-159.360877	-355.253097	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178570.653079	0.000000
122.000000	-270.750057	-210.575067	-183.999338	-347.025317	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178570.653079	0.000000
123.000000	-207.007202	-149.061193	-140.380885	-326.123016	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178570.670615	0.000000
123.000000	-207.388672	-148.997614	-144.494775	-344.773897	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178570.670615	0.000000
124.000000	-267.129834	-204.961477	-185.068949	-355.096021	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178570.675540	0.000000
124.000000	-234.319692	-176.560677	-159.753567	-334.481692	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178570.675540	0.000000
125.000000	-189.040723	-131.700577	-128.869473	-337.357676	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178570.681101	0.000000
125.000000	-248.329357	-192.279476	-171.287418	-359.273489	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178570.681101	0.000000
126.000000	-251.411035	-198.442832	-173.217206	-338.909734	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178570.687077	0.000000
126.000000	-189.040723	-131.345286	-129.624932	-330.083570	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178570.687077	0.000000
127.000000	-226.462162	-170.281385	-151.787580	-350.353828	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178570.716105	0.000000
127.000000	-277.014390	-208.753736	-183.730065	-349.190719	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178570.716105	0.000000
128.000000	-206.569634	-151.282693	-135.706010	-317.551165	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178570.720569	0.000000
128.000000	-201.887279	-143.997368	-136.390411	-341.565063	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178570.720569	0.000000
129.000000	-264.833536	-209.004309	-179.174867	-353.641200	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178570.723610	0.000000
129.000000	-233.201462	-174.773005	-155.639677	-327.005632	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178570.723610	0.000000
130.000000	-185.783270	-127.556768	-127.766202	-328.486633	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178570.728088	0.000000
130.000000	-253.924247	-187.604601	-168.613390	-354.852927	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178570.728088	0.000000
131.000000	-257.207880	-195.368634	-173.381762	-331.538391	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178570.732220	0.000000
131.000000	-193.951212	-127.122939	-123.177345	-317.842878	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178570.732220	0.000000
132.000000	-225.332712	-160.030319	-148.732081	-338.315090	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178570.776313	0.000000
132.000000	-279.209711	-210.601246	-191.662393	-354.505117	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178570.776313	0.000000
133.000000	-212.108426	-150.115844	-141.914244	-329.941454	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178570.781567	0.000000
133.000000	-209.804648	-150.056006	-142.086279	-347.331989	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178570.781567	0.000000
134.000000	-270.095575	-211.637199	-184.706179	-356.251650	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178570.785848	0.000000
134.000000	-234.132697	-170.685294	-156.114644	-334.448033	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178570.785848	0.000000
135.000000	-188.543316	-124.347934	-127.818561	-334.122662	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178570.792046	0.000000
135.000000	-245.131743	-193.689419	-167.397922	-358.424532	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178570.792046	0.000000
136.000000	-250.397522	-194.968464	-171.620269	-342.428980	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178570.806210	0.000000
136.000000	-185.566356	-133.465810	-125.810235	-321.291065	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178570.806210	0.000000
137.000000	-222.385671	-162.049865	-153.018007	-357.497037	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178570.811100	0.000000
137.000000	-271.120307	-213.436090	-187.114675	-358.559168	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178570.811100	0.000000
138.000000	-205.735636	-147.789627	-140.594059	-328.045325	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178570.817085	0.000000
138.000000	-198.356814	-141.865625	-132.463517	-346.670026	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178570.817085	0.000000
139.000000	-257.099422	-203.704871	-179.810650	-356.962231	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178570.820196	0.000000
139.000000	-225.426210	-172.914274	-153.268580	-330.936267	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178570.820196	0.000000
140.000000	-180.655867	-132.325140	-131.079754	-336.112289	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178570.823871	0.000000
140.000000	-245.988180	-184.436906	-166.541485	-357.635413	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178570.823871	0.000000
141.000000	-243.373990	-193.569742	-168.493713	-340.588949	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178570.851246	0.000000
141.000000	-188.520877	-130.286895	-124.576068	-331.400015	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178570.851246	0.000000
142.000000	-221.499315	-166.436768	-153.739807	-358.039322	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178570.856178	0.000000
142.000000	-275.492250	-211.031335	-185.757091	-353.525263	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178570.856178	0.000000
143.000000	-202.197691	-143.103532	-137.725556	-329.006479	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178570.863081	0.000000
143.000000	-206.722970	-142.714582	-142.680923	-350.323909	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178570.863081	0.000000
144.000000	-272.975298	-216.162478	-185.439199	-364.905779	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178570.868187	0.000000
144.000000	-238.519599	-176.725233	-162.786625	-341.127495	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178570.868187	0.000000
145.000000	-196.486864	-134.052974	-133.028241	-345.495698	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178570.897445	0.000000
145.000000	-257.940900	-190.858314	-172.775898	-368.368926	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178570.897445	0.000000
146.000000	-268.820269	-198.771943	-179.900408	-349.097221	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178570.903271	0.000000
146.000000	-207.815021	-137.953690	-132.254082	-335.985132	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178570.903271	0.000000
147.000000	-242.734467	-168.467533	-157.610604	-358.005663	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178570.908078	0.000000
147.000000	-288.832474	-218.312920	-188.820069	-352.096621	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178570.908078	0.000000
148.000000	-223.470242	-148.881677	-144.857545	-327.192627	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178570.913530	0.000000
148.000000	-218.290481	-146.162770	-138.178084	-340.282277	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178570.913530	0.000000
149.000000	-288.222870	-206.726710	-184.059176	-351.322462	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178570.918055	0.000000
149.000000	-250.296544	-171.339777	-151.256514	-324.219407	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178570.918055	0.000000
150.000000	-205.918892	-129.628672	-129.688511	-322.506533	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178570.943111	0.000000
150.000000	-273.985071	-194.893666	-173.437860	-350.181792	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178570.943111	0.000000
151.000000	-274.639553	-195.671566	-173.654775	-326.986933	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178570.948228	0.000000
151.000000	-211.554921	-137.639538	-137.336606	-318.639476	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178570.948228	0.000000
152.000000	-244.851250	-173.916568	-158.190288	-343.296637	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178570.953070	0.000000
152.000000	-291.020315	-212.912504	-187.361508	-340.903101	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178570.953070	0.000000
153.000000	-228.773420	-150.890004	-149.412743	-319.320138	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178570.957543	0.000000
153.000000	-229.035213	-153.642570	-145.762601	-341.153674	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178570.957543	0.000000
154.000000	-290.291035	-210.612466	-182.847449	-348.102408	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178570.970450	0.000000
154.000000	-251.093143	-174.260638	-161.844171	-326.624163	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178570.970450	0.000000
155.000000	-206.951104	-130.488849	-127.164078	-322.742146	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178571.000885	0.000000
155.000000	-268.708072	-194.759030	-173.161108	-347.960292	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178571.000885	0.000000
156.000000	-270.854774	-200.196845	-172.659961	-325.621869	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178571.007189	0.000000
156.000000	-211.625979	-143.604678	-131.255529	-315.718614	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178571.007189	0.000000
157.000000	-244.065871	-168.736806	-151.585625	-341.572543	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178571.012319	0.000000
157.000000	-287.990996	-211.928911	-183.026964	-337.159461	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178571.012319	0.000000
158.000000	-226.821192	-152.479461	-145.325032	-316.126263	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178571.020034	0.000000
158.000000	-224.906364	-150.115844	-143.582239	-333.195167	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178571.020034	0.000000
159.000000	-289.539315	-215.433197	-187.021177	-351.961985	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178571.023650	0.000000
159.000000	-251.403555	-181.287910	-162.558491	-324.455021	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178571.023650	0.000000
160.000000	-210.836860	-132.863686	-131.472443	-328.669888	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178571.045804	0.000000
160.000000	-270.720138	-191.916706	-169.424948	-348.738191	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178571.045804	0.000000
161.000000	-278.992797	-201.120600	-179.287064	-335.899115	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178571.052081	0.000000
161.000000	-212.448757	-136.080000	-125.252989	-315.920569	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178571.052081	0.000000
162.000000	-247.615036	-165.326017	-153.092805	-345.525617	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178571.058061	0.000000
162.000000	-285.724617	-208.491943	-181.542224	-335.839276	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178571.058061	0.000000
163.000000	-220.616698	-148.773220	-138.855006	-319.136883	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178571.064060	0.000000
163.000000	-224.457576	-149.431443	-138.664271	-334.904301	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178571.064060	0.000000
164.000000	-282.081954	-210.530188	-187.615821	-354.202185	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178571.068064	0.000000
164.000000	-247.349503	-174.462593	-157.079538	-323.822978	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178571.068064	0.000000
165.000000	-205.414005	-132.568234	-128.738576	-327.899469	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178571.089835	0.000000
165.000000	-265.551596	-194.444878	-175.124555	-352.104101	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178571.089835	0.000000
166.000000	-265.286063	-191.437999	-174.245679	-332.421008	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178571.094181	0.000000
166.000000	-202.014436	-130.069981	-133.084340	-323.523786	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178571.094181	0.000000
167.000000	-242.988780	-176.964586	-163.302732	-354.587395	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178571.098054	0.000000
167.000000	-284.322154	-209.804648	-188.161847	-350.724078	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178571.098054	0.000000
168.000000	-214.524401	-152.296206	-140.059253	-323.239553	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178571.105039	0.000000
168.000000	-210.777022	-146.435783	-138.193043	-340.847002	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178571.105039	0.000000
169.000000	-276.610481	-210.118799	-183.498191	-353.813235	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178571.135781	0.000000
169.000000	-235.056452	-168.157122	-154.850558	-325.326417	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178571.135781	0.000000
170.000000	-194.489757	-128.469303	-127.609126	-327.738653	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178571.140850	0.000000
170.000000	-256.800230	-187.559723	-169.301531	-350.922293	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178571.140850	0.000000
171.000000	-259.186287	-185.570096	-173.905348	-332.054497	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178571.148202	0.000000
171.000000	-201.550688	-134.733636	-131.558461	-326.597983	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178571.148202	0.000000
172.000000	-237.251773	-170.599276	-157.098238	-351.621654	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178571.153328	0.000000
172.000000	-277.261223	-211.165971	-185.764571	-351.606694	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178571.153328	0.000000
173.000000	-220.007095	-159.147703	-145.642924	-326.975713	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178571.158502	0.000000
173.000000	-215.466856	-153.590211	-141.824486	-344.414867	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178571.158502	0.000000
174.000000	-282.096914	-210.788241	-186.396614	-358.230057	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178571.179851	0.000000
174.000000	-242.910242	-175.012358	-159.951781	-332.151735	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178571.179851	0.000000
