104.000000	28.475598	30.958892	19.668134	-17.454113	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178547.367171	0.000000
154.000000	-240.496137	-172.059707	-162.407026	-357.433458	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178571.972948	0.000000
154.000000	-197.277853	-134.698107	-135.087056	-358.342254	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178571.972948	0.000000
155.000000	-260.220369	-200.841977	-181.271081	-386.096052	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178571.978180	0.000000
155.000000	-270.826725	-202.450134	-181.723609	-366.884186	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178571.978180	0.000000
156.000000	-208.822924	-141.964732	-138.396868	-350.679199	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178572.005841	0.000000
156.000000	-246.603393	-179.300154	-167.650365	-376.342393	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178572.005841	0.000000
157.000000	-287.132689	-217.383555	-192.980708	-375.504655	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178572.011553	0.000000
157.000000	-211.010765	-151.811889	-147.095875	-346.490511	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178572.011553	0.000000
158.000000	-220.076283	-156.774736	-147.866294	-361.715644	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178572.014845	0.000000
158.000000	-276.219661	-213.808211	-187.045486	-375.650511	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178572.014845	0.000000
159.000000	-242.227710	-178.709249	-163.083947	-352.919399	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178572.022080	0.000000
159.000000	-200.875636	-134.451273	-132.229773	-351.599215	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178572.022080	0.000000
160.000000	-259.356452	-194.753420	-181.248642	-374.648218	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178572.052339	0.000000
160.000000	-253.492289	-191.783940	-176.906618	-354.176006	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178572.052339	0.000000
161.000000	-191.896137	-133.370442	-137.704986	-344.953412	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178572.056086	0.000000
161.000000	-235.020923	-169.101446	-158.768103	-370.553028	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178572.056086	0.000000
162.000000	-273.399776	-218.954313	-192.359884	-370.631565	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178572.061088	0.000000
162.000000	-207.233466	-148.191666	-146.935059	-350.817575	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178572.061088	0.000000
163.000000	-211.515652	-152.642147	-154.164286	-369.453497	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178572.065402	0.000000
163.000000	-270.531273	-215.958653	-193.609011	-377.225009	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178572.065402	0.000000
164.000000	-223.580569	-168.443224	-155.678946	-352.743624	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178572.071072	0.000000
164.000000	-195.774413	-141.500985	-138.875575	-354.804309	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178572.071072	0.000000
165.000000	-253.264155	-198.160469	-178.077206	-373.743162	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178572.111224	0.000000
165.000000	-253.297814	-193.653890	-177.288087	-356.150673	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178572.111224	0.000000
166.000000	-187.056706	-125.980400	-132.106356	-344.803816	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178572.114796	0.000000
166.000000	-225.517837	-171.027495	-159.272989	-367.890219	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178572.114796	0.000000
167.000000	-278.141970	-215.715559	-194.816999	-375.837506	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178572.119694	0.000000
167.000000	-206.698661	-149.975598	-144.840715	-357.571835	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178572.119694	0.000000
168.000000	-209.858876	-150.996591	-149.826002	-379.300654	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178572.125192	0.000000
168.000000	-271.410150	-210.891089	-189.166010	-387.902423	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178572.125192	0.000000
169.000000	-231.434359	-177.011335	-165.832774	-358.824701	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178572.131056	0.000000
169.000000	-196.903863	-138.598822	-135.569503	-366.420438	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178572.131056	0.000000
170.000000	-253.914898	-193.328518	-172.231743	-377.296067	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178572.156269	0.000000
170.000000	-259.147018	-200.890596	-185.972135	-372.725909	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178572.156269	0.000000
171.000000	-194.211135	-139.975106	-140.371535	-362.336467	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178572.162066	0.000000
171.000000	-238.398053	-175.317160	-169.460477	-386.268087	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178572.162066	0.000000
172.000000	-277.977414	-216.650534	-195.946448	-383.650157	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178572.167083	0.000000
172.000000	-200.748480	-154.351281	-145.207226	-357.885986	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178572.167083	0.000000
173.000000	-207.599977	-154.904786	-148.449719	-378.601292	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178572.171401	0.000000
173.000000	-270.909003	-215.562224	-189.023894	-387.090865	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178572.171401	0.000000
174.000000	-233.031296	-172.833867	-166.330181	-360.530096	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178572.175846	0.000000
174.000000	-188.608765	-137.929380	-134.522331	-367.706964	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178572.175846	0.000000
175.000000	-253.395052	-193.410796	-177.332966	-388.755121	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178572.202078	0.000000
175.000000	-252.542354	-200.733520	-177.168411	-375.291481	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178572.202078	0.000000
176.000000	-197.595744	-146.385294	-139.821770	-367.284355	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178572.207073	0.000000
176.000000	-235.091981	-177.878992	-164.303155	-386.900130	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178572.207073	0.000000
177.000000	-279.821185	-217.017045	-196.713128	-383.459422	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178572.213086	0.000000
177.000000	-210.221646	-153.483624	-149.840962	-359.307148	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178572.213086	0.000000
178.000000	-216.441100	-164.340554	-152.342955	-374.910011	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178572.217806	0.000000
178.000000	-275.598838	-212.701200	-190.976121	-388.257714	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178572.217806	0.000000
179.000000	-231.778430	-168.992989	-160.454798	-364.647725	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178572.224056	0.000000
179.000000	-192.890950	-132.353189	-135.771458	-366.450357	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178572.224056	0.000000
180.000000	-263.212289	-196.200762	-183.227049	-392.218268	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178572.245217	0.000000
180.000000	-256.349573	-201.963947	-182.520207	-373.223316	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178572.245217	0.000000
181.000000	-188.249734	-136.751312	-136.523178	-363.768849	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178572.249176	0.000000
181.000000	-231.890627	-175.773428	-163.039069	-388.407310	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178572.249176	0.000000
182.000000	-270.886564	-216.025971	-190.714328	-383.092912	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178572.253515	0.000000
182.000000	-200.804578	-147.331489	-143.045563	-364.030642	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178572.253515	0.000000
183.000000	-202.502493	-148.958345	-143.722485	-374.307887	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178572.258071	0.000000
183.000000	-268.676283	-213.105109	-190.321639	-388.710242	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178572.258071	0.000000
184.000000	-224.246271	-174.528041	-160.604394	-364.546748	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178572.291993	0.000000
184.000000	-183.298107	-134.163301	-132.050258	-370.620346	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178572.291993	0.000000
185.000000	-247.841300	-199.510573	-179.416091	-389.237568	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178572.296180	0.000000
185.000000	-242.915852	-194.626264	-174.520561	-374.715536	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178572.296180	0.000000
186.000000	-179.229096	-128.721747	-129.656722	-359.546502	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178572.302104	0.000000
186.000000	-224.997991	-169.793328	-150.611381	-383.081692	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178572.302104	0.000000
187.000000	-259.427510	-208.153482	-181.716129	-380.620838	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178572.307548	0.000000
187.000000	-207.521439	-151.108788	-144.522824	-361.711904	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178572.307548	0.000000
188.000000	-210.842470	-157.354421	-150.222431	-387.831365	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178572.312167	0.000000
188.000000	-270.729488	-217.301277	-192.172889	-401.755013	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178572.312167	0.000000
189.000000	-227.170873	-171.906371	-168.009396	-376.607926	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178572.336139	0.000000
189.000000	-192.887210	-147.054736	-147.166933	-379.487649	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178572.336139	0.000000
190.000000	-250.171258	-197.079638	-185.392451	-398.419022	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178572.342173	0.000000
190.000000	-254.221569	-196.421416	-185.059600	-381.088326	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178572.342173	0.000000
191.000000	-185.923516	-138.976552	-137.125302	-365.354567	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178572.345395	0.000000
191.000000	-230.473205	-173.043301	-164.239577	-391.866717	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178572.345395	0.000000
192.000000	-270.366718	-217.046964	-191.013520	-393.482354	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178572.352064	0.000000
192.000000	-197.722901	-151.995144	-143.935660	-363.357460	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178572.352064	0.000000
193.000000	-205.135383	-149.033143	-142.316283	-378.137545	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178572.381460	0.000000
193.000000	-265.871358	-209.907495	-187.797206	-390.329618	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178572.381460	0.000000
194.000000	-235.320115	-182.965256	-169.826987	-373.249495	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178572.384919	0.000000
194.000000	-190.228141	-132.985233	-137.054244	-368.623239	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178572.384919	0.000000
195.000000	-249.318561	-194.278453	-177.613459	-389.776113	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178572.389180	0.000000
195.000000	-251.450304	-195.501400	-178.795267	-370.298714	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178572.389180	0.000000
196.000000	-182.602485	-133.030111	-130.737553	-354.636013	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178572.395435	0.000000
196.000000	-233.106094	-174.651458	-162.234990	-385.995074	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178572.395435	0.000000
197.000000	-270.987541	-212.200054	-190.291720	-386.148410	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178572.400066	0.000000
197.000000	-197.053459	-143.475652	-137.125302	-351.341161	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178572.400066	0.000000
198.000000	-204.114390	-153.835175	-143.595329	-372.265902	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178572.441716	0.000000
198.000000	-264.988741	-216.448580	-191.133197	-385.370511	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178572.441716	0.000000
199.000000	-227.847795	-175.870665	-158.726964	-363.555675	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178572.447061	0.000000
199.000000	-189.293166	-141.100815	-136.414721	-363.899745	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178572.447061	0.000000
200.000000	-249.830927	-197.760300	-176.899138	-383.683816	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178572.452194	0.000000
200.000000	-252.482516	-197.906156	-179.917237	-370.953197	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178572.452194	0.000000
0.000000	-189.048203	-139.204686	-131.478053	-362.257929	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178572.456068	0.000000
101.000000	-230.228241	-176.899138	-162.227510	-384.917983	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178572.470705	0.000000
101.000000	-267.473905	-213.449180	-187.015567	-381.129465	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178572.470705	0.000000
102.000000	-203.719830	-151.011550	-145.917807	-357.624193	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178572.473610	0.000000
102.000000	-202.265009	-149.912020	-141.400007	-371.948010	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178572.473610	0.000000
103.000000	-274.531096	-223.677806	-192.939569	-387.218022	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178572.477456	0.000000
103.000000	-234.734821	-174.756175	-161.748803	-365.029195	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178572.477456	0.000000
104.000000	-191.318322	-133.396622	-135.027218	-365.601400	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178572.483186	0.000000
104.000000	-255.308010	-194.263493	-175.837006	-381.305240	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178572.483186	0.000000
105.000000	-259.664994	-192.210288	-179.857399	-366.977683	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178572.488072	0.000000
105.000000	-196.576621	-135.199253	-136.268865	-355.354074	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178572.488072	0.000000
106.000000	-244.727833	-178.402578	-163.087687	-383.515521	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178572.517080	0.000000
106.000000	-276.281369	-206.709880	-185.287733	-367.546148	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178572.517080	0.000000
107.000000	-215.754828	-151.785710	-142.376121	-351.812389	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178572.520808	0.000000
107.000000	-224.839045	-146.620908	-146.403994	-369.655452	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178572.520808	0.000000
108.000000	-290.145178	-215.408888	-195.796852	-384.308380	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178572.525064	0.000000
108.000000	-258.288711	-183.795513	-173.970796	-371.686217	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178572.525064	0.000000
109.000000	-216.476629	-144.152574	-143.711266	-370.388472	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178572.530323	0.000000
109.000000	-281.165679	-206.908095	-185.557006	-393.818945	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178572.530323	0.000000
110.000000	-279.284509	-201.070111	-181.903124	-366.805648	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178572.534293	0.000000
110.000000	-215.814667	-131.268618	-136.474559	-352.156460	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178572.534293	0.000000
111.000000	-257.694067	-182.755821	-164.628526	-384.888064	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178572.544543	0.000000
111.000000	-297.187410	-216.687933	-190.920023	-372.056467	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178572.544543	0.000000
112.000000	-233.190242	-159.923732	-150.641300	-358.473151	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178572.560223	0.000000
112.000000	-242.491373	-168.469403	-156.206271	-377.883231	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178572.560223	0.000000
113.000000	-296.244955	-215.113436	-193.631450	-375.097006	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178572.566058	0.000000
113.000000	-255.921354	-174.868372	-163.884286	-350.069595	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178572.566058	0.000000
114.000000	-220.852312	-145.955206	-140.453813	-362.284109	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178572.573174	0.000000
114.000000	-283.274982	-206.343370	-186.510681	-378.212343	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178572.573174	0.000000
115.000000	-284.385733	-203.242993	-184.180723	-363.948364	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178572.590076	0.000000
115.000000	-217.280708	-141.422447	-140.337876	-350.753997	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178572.590076	0.000000
116.000000	-265.409480	-181.611412	-169.445517	-375.007248	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178572.595073	0.000000
116.000000	-294.060854	-212.854536	-195.011473	-366.124986	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178572.595073	0.000000
117.000000	-229.270827	-158.121100	-148.606795	-335.794397	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178572.603325	0.000000
117.000000	-229.547579	-158.394113	-151.314482	-357.190365	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178572.603325	0.000000
118.000000	-295.253882	-220.308157	-194.674882	-367.774282	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178572.619145	0.000000
118.000000	-251.111843	-175.762208	-162.788495	-337.656867	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178572.619145	0.000000
119.000000	-216.895498	-147.742878	-138.860615	-341.456606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178572.624183	0.000000
119.000000	-275.107041	-203.789019	-178.686810	-357.504517	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178572.624183	0.000000
120.000000	-276.677799	-201.634836	-178.821446	-348.809249	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178572.633071	0.000000
120.000000	-208.536822	-138.467926	-129.970873	-331.082123	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178572.633071	0.000000
121.000000	-255.453866	-183.885271	-162.317268	-357.156706	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178572.666589	0.000000
121.000000	-290.952997	-219.836929	-192.128010	-353.678599	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178572.666589	0.000000
122.000000	-221.682570	-153.752897	-144.085256	-325.251619	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178572.671405	0.000000
122.000000	-221.776067	-153.842655	-143.883301	-340.802123	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178572.671405	0.000000
123.000000	-281.939838	-215.749219	-182.520207	-348.678353	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178572.677067	0.000000
123.000000	-234.544086	-171.248149	-158.801762	-328.531512	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178572.677067	0.000000
124.000000	-191.045309	-131.571550	-122.917422	-328.243539	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178572.682181	0.000000
124.000000	-264.796137	-197.120777	-173.099399	-358.693805	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178572.682181	0.000000
125.000000	-267.698299	-185.624324	-173.503309	-335.973913	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178572.685804	0.000000
125.000000	-199.931312	-125.094044	-121.802932	-326.642862	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178572.685804	0.000000
126.000000	-242.038845	-169.236083	-152.967518	-348.925186	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178572.712098	0.000000
126.000000	-280.810388	-206.780939	-185.209196	-348.629734	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178572.712098	0.000000
127.000000	-213.802601	-140.580969	-141.048457	-329.451527	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178572.718077	0.000000
127.000000	-216.140038	-143.969319	-137.985479	-343.300377	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178572.718077	0.000000
128.000000	-274.332881	-209.619523	-182.609965	-355.731804	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178572.725073	0.000000
128.000000	-223.773174	-159.736737	-144.133874	-318.983547	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178572.725073	0.000000
129.000000	-192.316875	-127.038792	-125.711127	-334.683647	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178572.728186	0.000000
129.000000	-262.533497	-187.845825	-169.191204	-354.486417	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178572.728186	0.000000
130.000000	-256.239245	-187.987941	-163.428018	-341.336929	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178572.755068	0.000000
130.000000	-188.393720	-128.594590	-127.001393	-329.466487	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178572.755068	0.000000
131.000000	-235.871750	-171.263109	-157.874267	-351.898407	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178572.759550	0.000000
131.000000	-282.586841	-211.998099	-184.498615	-352.582808	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178572.759550	0.000000
132.000000	-208.570481	-141.781477	-133.729473	-329.900315	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178572.762693	0.000000
132.000000	-209.082847	-146.074882	-139.668434	-347.949072	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178572.762693	0.000000
