104.000000	28.475598	30.958892	19.668134	-17.454113	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178547.367171	0.000000
133.000000	-266.262177	-203.803978	-178.563393	-352.291096	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178572.766424	0.000000
133.000000	-234.259853	-167.755082	-155.570488	-335.622362	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178572.766424	0.000000
134.000000	-195.409773	-137.454413	-129.189234	-343.719245	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178572.772064	0.000000
134.000000	-255.109796	-195.026433	-169.797068	-362.145732	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178572.772064	0.000000
135.000000	-255.610942	-190.400177	-168.402085	-341.310750	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178572.800577	0.000000
135.000000	-197.223624	-127.087410	-130.374782	-335.319430	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178572.800577	0.000000
136.000000	-240.468087	-177.875252	-158.338014	-364.169018	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178572.804562	0.000000
136.000000	-275.750304	-206.302231	-182.288334	-356.547102	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178572.804562	0.000000
137.000000	-215.941823	-148.797530	-140.853982	-331.459853	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178572.811064	0.000000
137.000000	-219.917337	-155.776183	-140.700646	-353.016637	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178572.811064	0.000000
138.000000	-271.759830	-216.212966	-183.948849	-365.728557	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178572.815056	0.000000
138.000000	-235.748334	-177.695737	-160.985864	-340.641308	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178572.815056	0.000000
139.000000	-199.849034	-138.636221	-132.783278	-345.895867	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178572.847236	0.000000
139.000000	-266.725925	-199.544232	-178.956083	-373.361692	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178572.847236	0.000000
140.000000	-260.652327	-195.325625	-177.579800	-350.110734	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178572.852184	0.000000
140.000000	-191.542716	-130.681454	-123.171735	-335.454066	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178572.852184	0.000000
141.000000	-237.794059	-170.485209	-157.126287	-358.428272	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178572.857191	0.000000
141.000000	-273.397906	-212.469326	-184.397637	-357.908426	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178572.857191	0.000000
142.000000	-203.293482	-142.125548	-133.987526	-332.043278	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178572.860725	0.000000
142.000000	-199.867733	-144.496645	-139.021431	-350.275290	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178572.860725	0.000000
143.000000	-263.528310	-206.586464	-185.695383	-366.805648	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178572.865410	0.000000
143.000000	-218.757968	-156.393266	-146.834082	-337.552150	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178572.865410	0.000000
144.000000	-181.714259	-122.659369	-124.383463	-344.269011	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178572.888756	0.000000
144.000000	-244.282785	-191.353851	-173.596806	-365.653759	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178572.888756	0.000000
145.000000	-247.753412	-184.072266	-170.384232	-354.138607	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178572.905883	0.000000
145.000000	-178.980392	-117.019600	-120.441608	-339.388441	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178572.905883	0.000000
146.000000	-224.360338	-166.719130	-157.096368	-367.886479	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178572.911051	0.000000
146.000000	-262.013651	-205.292458	-182.000361	-371.802154	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178572.911051	0.000000
147.000000	-200.899946	-146.119761	-140.969919	-347.062716	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178572.914669	0.000000
147.000000	-203.027949	-146.033744	-142.376121	-370.511889	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178572.914669	0.000000
148.000000	-278.278476	-212.686241	-189.252027	-385.789380	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178572.919067	0.000000
148.000000	-226.581839	-172.276622	-162.691258	-361.042462	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178572.919067	0.000000
149.000000	-198.065102	-137.529211	-136.317483	-374.315367	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178572.934188	0.000000
149.000000	-259.945486	-197.453628	-180.923270	-395.438322	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178572.934188	0.000000
150.000000	-254.380515	-193.642670	-178.529734	-370.964417	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178572.950292	0.000000
150.000000	-193.809096	-139.791850	-139.930227	-370.384732	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178572.950292	0.000000
151.000000	-235.624917	-183.249488	-170.937737	-394.432289	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178572.955551	0.000000
151.000000	-274.138407	-216.687933	-195.366764	-382.243955	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178572.955551	0.000000
152.000000	-206.434998	-152.376614	-146.538630	-355.630827	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178572.959760	0.000000
152.000000	-220.986948	-165.503663	-160.144386	-387.659330	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178572.959760	0.000000
153.000000	-274.041169	-218.000638	-195.995067	-391.735821	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178572.981481	0.000000
153.000000	-233.586671	-179.711543	-167.369873	-363.005909	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178572.981481	0.000000
154.000000	-198.828041	-144.623801	-138.946633	-369.318861	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178572.987162	0.000000
154.000000	-257.738945	-198.590558	-183.997468	-388.336252	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178572.987162	0.000000
155.000000	-251.695267	-191.978414	-177.175890	-368.664378	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178572.996443	0.000000
155.000000	-188.988364	-132.435467	-133.905248	-359.333328	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178572.996443	0.000000
156.000000	-233.283740	-181.985402	-166.087087	-389.963108	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178573.000582	0.000000
156.000000	-265.054190	-216.373782	-189.207149	-375.414897	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178573.000582	0.000000
157.000000	-211.928911	-153.599561	-147.320269	-362.343947	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178573.005080	0.000000
157.000000	-212.602093	-157.732151	-150.128934	-370.627826	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178573.005080	0.000000
158.000000	-269.212958	-214.844163	-191.563286	-380.187010	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178573.026129	0.000000
158.000000	-221.719969	-176.749542	-162.941831	-352.709965	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178573.026129	0.000000
159.000000	-182.024671	-140.678207	-135.244132	-353.749657	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178573.030201	0.000000
159.000000	-254.537591	-205.408395	-184.330319	-373.986256	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178573.030201	0.000000
160.000000	-249.582224	-198.455921	-178.110865	-353.289649	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178573.034418	0.000000
160.000000	-184.941793	-133.811750	-127.569857	-336.475059	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178573.034418	0.000000
161.000000	-231.193135	-179.954636	-163.790789	-367.321754	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178573.039521	0.000000
161.000000	-266.669826	-218.082916	-192.475821	-360.649772	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178573.039521	0.000000
162.000000	-199.022516	-156.625140	-144.964132	-334.829503	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178573.071117	0.000000
162.000000	-205.918892	-164.112420	-148.326302	-353.244771	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178573.071117	0.000000
163.000000	-267.795536	-219.952866	-190.168303	-360.066348	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178573.076080	0.000000
163.000000	-223.283247	-177.901431	-154.676652	-328.617529	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178573.076080	0.000000
164.000000	-190.480585	-140.255598	-131.272358	-339.811050	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178573.079180	0.000000
164.000000	-255.558584	-202.461354	-184.046087	-356.307749	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178573.079180	0.000000
165.000000	-247.356983	-192.595498	-174.341046	-333.625255	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178573.086102	0.000000
165.000000	-185.940346	-134.847703	-129.148095	-324.006233	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178573.086102	0.000000
166.000000	-231.701762	-180.089273	-155.615367	-341.542624	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178573.099603	0.000000
166.000000	-269.736544	-208.965040	-185.175536	-333.378422	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178573.099603	0.000000
167.000000	-203.450558	-142.783770	-135.625602	-308.582885	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178573.103395	0.000000
167.000000	-200.727910	-153.655660	-139.455259	-329.563724	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178573.103395	0.000000
168.000000	-271.527956	-216.777691	-183.492581	-335.304470	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178573.113876	0.000000
168.000000	-227.816006	-176.267095	-156.011797	-316.384317	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178573.113876	0.000000
169.000000	-185.454159	-135.543324	-130.932027	-314.802339	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178573.129206	0.000000
169.000000	-251.713967	-201.358084	-178.338999	-337.324016	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178573.129206	0.000000
170.000000	-249.099776	-197.550865	-166.490996	-310.063886	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178573.132193	0.000000
170.000000	-183.606648	-135.513405	-126.533905	-300.205509	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178573.132193	0.000000
171.000000	-232.401123	-180.534321	-156.557822	-317.285632	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178573.145071	0.000000
171.000000	-265.660053	-216.205486	-177.680777	-304.850465	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178573.145071	0.000000
172.000000	-197.866887	-147.241731	-126.275852	-276.322508	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178573.159283	0.000000
172.000000	-199.048695	-152.174659	-132.304571	-287.474890	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178573.159283	0.000000
173.000000	-252.114136	-202.453874	-164.766902	-290.392012	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178573.175065	0.000000
173.000000	-194.231704	-146.968719	-123.796298	-261.781777	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178573.175065	0.000000
174.000000	-158.571758	-110.987141	-100.803393	-267.275690	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178573.180181	0.000000
174.000000	-232.176729	-178.271681	-153.812735	-298.343039	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178573.180181	0.000000
175.000000	-232.666656	-180.781154	-153.535983	-284.423132	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178573.184433	0.000000
175.000000	-171.283678	-114.158576	-106.226248	-270.656560	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178573.184433	0.000000
176.000000	-213.327633	-158.697045	-136.418461	-299.087279	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178573.205700	0.000000
176.000000	-252.746179	-203.938615	-168.035575	-294.790134	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178573.205700	0.000000
177.000000	-191.546456	-137.308557	-119.573951	-272.964078	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178573.210676	0.000000
177.000000	-190.802216	-141.366348	-122.371397	-290.018022	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178573.210676	0.000000
178.000000	-252.604063	-200.606364	-165.365286	-295.818607	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178573.218826	0.000000
178.000000	-215.010588	-160.013490	-136.732612	-280.215744	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178573.218826	0.000000
179.000000	-174.331697	-125.853243	-110.493474	-275.709165	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178573.222308	0.000000
179.000000	-232.427302	-182.078899	-147.279130	-293.211896	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178573.222308	0.000000
180.000000	-226.619238	-176.461570	-144.631281	-270.275090	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178573.233460	0.000000
180.000000	-169.174374	-118.216368	-106.233728	-258.905794	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178573.233460	0.000000
181.000000	-213.350073	-157.922885	-132.671081	-284.632566	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178573.265565	0.000000
181.000000	-244.323924	-194.237314	-158.973797	-269.313936	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178573.265565	0.000000
182.000000	-171.994259	-123.792558	-108.170996	-250.999646	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178573.269442	0.000000
182.000000	-184.403247	-135.722839	-119.783386	-276.943332	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178573.269442	0.000000
183.000000	-242.225840	-197.218014	-157.227264	-280.556075	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178573.273764	0.000000
183.000000	-196.097914	-151.213505	-128.127103	-253.277245	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178573.273764	0.000000
184.000000	-159.525433	-117.180415	-103.698076	-254.750765	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178573.279199	0.000000
184.000000	-222.553967	-177.568580	-139.178507	-274.923786	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178573.279199	0.000000
185.000000	-212.059807	-168.241269	-144.339569	-253.471719	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178573.283304	0.000000
185.000000	-147.606371	-107.864325	-92.448457	-239.342377	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178573.283304	0.000000
186.000000	-190.667580	-153.049796	-125.984140	-266.022824	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178573.311101	0.000000
186.000000	-231.843878	-186.286287	-152.051243	-261.213312	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178573.311101	0.000000
187.000000	-169.391289	-119.113944	-105.650304	-243.344070	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178573.315438	0.000000
187.000000	-175.195613	-129.103216	-106.031774	-264.941993	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178573.315438	0.000000
188.000000	-234.136437	-191.581985	-150.708618	-274.052389	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178573.320066	0.000000
188.000000	-188.786410	-141.355129	-118.545479	-244.563278	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178573.320066	0.000000
189.000000	-162.528572	-119.843224	-103.357745	-258.722539	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178573.327179	0.000000
189.000000	-229.973928	-178.941123	-146.336675	-284.490450	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178573.327179	0.000000
190.000000	-220.698976	-166.835067	-137.693767	-263.307656	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178573.356703	0.000000
190.000000	-161.013913	-109.910050	-93.985556	-248.942701	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178573.356703	0.000000
191.000000	-207.624286	-155.626587	-133.254505	-276.588041	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178573.363074	0.000000
191.000000	-245.344917	-186.275067	-152.051243	-278.454251	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178573.363074	0.000000
192.000000	-176.998245	-127.143509	-108.889057	-256.059730	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178573.369105	0.000000
192.000000	-196.797276	-138.890535	-119.637530	-276.621700	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178573.369105	0.000000
193.000000	-252.536745	-189.244548	-154.781370	-286.150965	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178573.372923	0.000000
193.000000	-208.349827	-147.432466	-129.196714	-261.374128	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178573.372923	0.000000
194.000000	-177.847202	-116.395036	-103.219369	-269.482231	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178573.376180	0.000000
194.000000	-244.353843	-180.250088	-145.674713	-290.616406	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178573.376180	0.000000
195.000000	-237.375190	-176.214736	-149.186479	-270.604201	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178573.400439	0.000000
195.000000	-178.763478	-117.352451	-103.088472	-267.234551	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178573.400439	0.000000
196.000000	-223.578699	-155.817322	-136.238946	-293.720523	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178573.405606	0.000000
196.000000	-263.161800	-195.658476	-161.823601	-292.665871	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178573.405606	0.000000
197.000000	-201.258976	-134.009965	-120.198515	-269.803863	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178573.410075	0.000000
197.000000	-211.798014	-145.491458	-124.858430	-296.327233	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178573.410075	0.000000
198.000000	-270.682739	-201.492720	-170.215937	-314.922016	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178573.416409	0.000000
198.000000	-225.583286	-150.428126	-132.125056	-281.861300	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178573.416409	0.000000
199.000000	-200.870027	-128.403855	-116.653089	-292.957583	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178573.446332	0.000000
199.000000	-261.456406	-190.291720	-158.375413	-315.535359	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178573.446332	0.000000
200.000000	-254.948980	-179.636745	-154.343801	-298.945163	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178573.450720	0.000000
200.000000	-193.925032	-120.370550	-113.541493	-295.863485	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178573.450720	0.000000
0.000000	-240.107187	-164.937068	-144.025417	-317.665232	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178573.456558	0.000000
101.000000	-275.254767	-199.056175	-168.379646	-310.069495	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178573.462065	0.000000
101.000000	-214.275698	-138.118245	-123.702801	-297.166841	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178573.462065	0.000000
102.000000	-221.089796	-145.983255	-129.671681	-314.273143	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178573.465932	0.000000
102.000000	-282.513913	-202.754936	-178.256722	-327.976136	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178573.465932	0.000000
103.000000	-232.698445	-156.720508	-138.490365	-298.150434	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178573.490210	0.000000
103.000000	-201.836791	-130.174698	-122.412535	-310.091935	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178573.490210	0.000000
104.000000	-266.200469	-188.505917	-164.310635	-328.664278	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178573.493440	0.000000
104.000000	-256.843239	-177.574190	-154.212905	-309.325255	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178573.493440	0.000000
105.000000	-192.943309	-118.506210	-110.646810	-297.667987	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178573.504553	0.000000
105.000000	-237.485517	-163.912335	-144.735998	-324.471850	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178573.504553	0.000000
106.000000	-274.121577	-199.071135	-169.726010	-323.862247	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178573.508592	0.000000
106.000000	-213.834390	-136.072520	-127.693274	-301.030157	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178573.508592	0.000000
107.000000	-219.990265	-147.120184	-135.763978	-319.778276	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178573.514066	0.000000
107.000000	-280.191435	-202.104194	-172.508495	-329.741369	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178573.514066	0.000000
108.000000	-228.633174	-154.450388	-139.477699	-300.439253	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178573.551207	0.000000
108.000000	-209.395129	-130.313074	-123.676622	-313.154913	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178573.551207	0.000000
109.000000	-271.918776	-191.565156	-167.504509	-335.145525	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178573.554320	0.000000
109.000000	-259.547187	-181.519784	-157.346941	-307.619861	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178573.554320	0.000000
110.000000	-206.717360	-128.532882	-122.880023	-304.889734	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178573.558549	0.000000
110.000000	-246.996083	-169.570804	-148.924686	-320.470157	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178573.558549	0.000000
111.000000	-269.020354	-197.694852	-169.957884	-311.879607	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178573.563636	0.000000
111.000000	-208.886502	-135.631212	-131.575290	-291.269018	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178573.563636	0.000000
