104.000000	28.475598	30.958892	19.668134	-17.454113	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178547.367171	0.000000
112.000000	-213.437960	-147.871904	-132.061477	-306.860661	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178573.581894	0.000000
112.000000	-271.843978	-202.698838	-172.998422	-313.255890	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178573.581894	0.000000
113.000000	-227.391527	-160.927895	-138.643701	-288.583770	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178573.587300	0.000000
113.000000	-199.686348	-132.138145	-121.470081	-293.060430	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178573.587300	0.000000
114.000000	-255.691350	-184.261131	-159.459984	-306.636267	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178573.596343	0.000000
114.000000	-246.786648	-177.327356	-152.215798	-287.499199	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178573.596343	0.000000
115.000000	-188.369411	-119.250450	-113.664909	-277.390250	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178573.601089	0.000000
115.000000	-233.308049	-164.765032	-143.348495	-303.741585	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178573.601089	0.000000
116.000000	-261.678930	-190.046756	-163.046548	-295.768118	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178573.607068	0.000000
116.000000	-202.637129	-138.757768	-127.461400	-278.777753	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178573.607068	0.000000
117.000000	-210.576937	-145.792520	-132.659861	-292.895875	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178573.625078	0.000000
117.000000	-270.725748	-204.224717	-167.242716	-300.102662	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178573.625078	0.000000
118.000000	-219.260985	-162.734267	-137.641408	-277.165856	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178573.629185	0.000000
118.000000	-186.622878	-128.611420	-117.184155	-283.886456	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178573.629185	0.000000
119.000000	-244.378153	-185.760831	-152.522470	-291.796344	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178573.634051	0.000000
119.000000	-239.389126	-172.282231	-150.891874	-282.857983	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178573.634051	0.000000
120.000000	-177.314267	-118.008803	-106.181370	-271.264294	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178573.641076	0.000000
120.000000	-223.707726	-167.715814	-145.966425	-297.413674	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178573.641076	0.000000
121.000000	-258.335459	-198.891620	-168.278668	-298.733859	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178573.654763	0.000000
121.000000	-192.962008	-142.636044	-129.529565	-280.142816	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178573.654763	0.000000
122.000000	-201.459061	-149.420223	-126.679761	-295.999992	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178573.670086	0.000000
122.000000	-252.097306	-196.729957	-166.277822	-299.519238	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178573.670086	0.000000
123.000000	-215.263032	-155.837891	-137.439453	-277.446348	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178573.675178	0.000000
123.000000	-179.849919	-122.186271	-115.811612	-285.913482	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178573.675178	0.000000
124.000000	-242.298768	-188.965925	-161.113020	-310.858614	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178573.681103	0.000000
124.000000	-234.183185	-181.789057	-152.619707	-288.452874	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178573.681103	0.000000
125.000000	-177.875252	-121.737483	-110.048426	-279.368657	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178573.685562	0.000000
125.000000	-221.721839	-168.632089	-145.674713	-303.932320	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178573.685562	0.000000
126.000000	-255.526795	-196.561662	-167.900939	-292.809857	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178573.698056	0.000000
126.000000	-188.724702	-136.835460	-121.978707	-272.517160	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178573.698056	0.000000
127.000000	-198.762593	-140.968049	-123.321331	-294.612489	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178573.714960	0.000000
127.000000	-253.208057	-201.965817	-165.275529	-305.757391	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178573.714960	0.000000
128.000000	-217.394775	-163.504686	-139.335583	-277.648303	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178573.719337	0.000000
128.000000	-181.761008	-130.167218	-116.305279	-281.945448	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178573.719337	0.000000
129.000000	-245.937691	-189.242678	-154.953405	-306.931719	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178573.728330	0.000000
129.000000	-240.208164	-182.559476	-154.930966	-291.886102	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178573.728330	0.000000
130.000000	-182.359392	-128.753536	-114.158576	-286.567964	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178573.745607	0.000000
130.000000	-223.890981	-169.196814	-147.133274	-306.815783	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178573.745607	0.000000
131.000000	-258.507495	-203.237383	-174.898291	-305.899507	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178573.749816	0.000000
131.000000	-192.692735	-133.918338	-129.047118	-289.174674	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178573.749816	0.000000
132.000000	-207.573797	-155.493820	-140.016244	-307.548803	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178573.758725	0.000000
132.000000	-264.091165	-209.591473	-178.084686	-313.341908	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178573.758725	0.000000
133.000000	-215.831496	-162.580931	-147.226772	-294.851843	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178573.775192	0.000000
133.000000	-185.583186	-136.700823	-127.165948	-302.032450	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178573.775192	0.000000
134.000000	-246.984863	-198.401693	-170.541308	-322.399946	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178573.781079	0.000000
134.000000	-242.698938	-189.422193	-162.264909	-307.477745	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178573.781079	0.000000
135.000000	-186.323686	-132.478476	-126.687241	-299.373382	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178573.789074	0.000000
135.000000	-232.754544	-178.864455	-157.762070	-329.068187	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178573.789074	0.000000
136.000000	-263.631158	-211.083693	-182.796960	-323.391019	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178573.820190	0.000000
136.000000	-199.372197	-144.812666	-136.934567	-304.960792	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178573.820190	0.000000
137.000000	-213.823170	-157.464748	-144.713559	-330.021862	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178573.827059	0.000000
137.000000	-268.915636	-207.504609	-175.930504	-335.403578	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178573.827059	0.000000
138.000000	-215.966133	-167.637276	-150.405687	-313.341908	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178573.831190	0.000000
138.000000	-185.063339	-134.355906	-131.758545	-321.678145	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178573.831190	0.000000
139.000000	-250.246056	-202.298668	-171.659538	-339.409011	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178573.837197	0.000000
139.000000	-239.830434	-191.886787	-166.573274	-322.156852	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178573.837197	0.000000
140.000000	-183.043793	-134.774775	-132.278391	-318.465571	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178573.842054	0.000000
140.000000	-225.936706	-180.891481	-159.848934	-346.167010	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178573.842054	0.000000
141.000000	-262.842039	-209.314721	-179.655444	-336.043101	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178573.864656	0.000000
141.000000	-198.224047	-149.431443	-141.788957	-321.973597	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178573.864656	0.000000
142.000000	-202.801685	-159.020546	-145.177306	-341.282701	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178573.868938	0.000000
142.000000	-258.687010	-208.536822	-181.933043	-349.327225	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178573.868938	0.000000
143.000000	-218.157714	-173.920308	-156.584001	-326.895305	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178573.873187	0.000000
143.000000	-190.729288	-140.754875	-136.811150	-332.262062	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178573.873187	0.000000
144.000000	-249.307341	-198.622347	-178.885025	-353.702908	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178573.879092	0.000000
144.000000	-242.059415	-194.598214	-173.432251	-336.465709	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178573.879092	0.000000
145.000000	-177.448903	-135.893005	-130.262585	-319.796975	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178573.912092	0.000000
145.000000	-222.664294	-183.625348	-160.634313	-346.043593	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178573.912092	0.000000
146.000000	-256.596406	-214.094313	-186.903370	-339.992435	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178573.916416	0.000000
146.000000	-189.468942	-149.352905	-141.429927	-324.699984	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178573.916416	0.000000
147.000000	-205.026925	-162.180762	-148.502077	-344.199822	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178573.921201	0.000000
147.000000	-260.489642	-217.258268	-186.723855	-356.358237	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178573.921201	0.000000
148.000000	-216.807610	-163.500946	-157.376860	-330.014382	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178573.927188	0.000000
148.000000	-185.358792	-140.721216	-135.786418	-337.546540	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178573.927188	0.000000
149.000000	-250.111419	-201.718984	-177.946310	-355.576598	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178573.931174	0.000000
149.000000	-236.468264	-189.467072	-172.994682	-344.106325	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178573.931174	0.000000
150.000000	-178.391358	-134.838353	-134.821523	-340.403824	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178573.956100	0.000000
150.000000	-224.840915	-176.553197	-166.823847	-363.404209	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178573.956100	0.000000
151.000000	-254.180431	-211.659638	-185.661723	-357.652243	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178573.960612	0.000000
151.000000	-183.477622	-142.209696	-133.030111	-331.110173	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178573.960612	0.000000
152.000000	-202.218261	-160.112597	-144.582662	-358.336644	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178573.965071	0.000000
152.000000	-255.205163	-210.014082	-182.980215	-360.404809	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178573.965071	0.000000
153.000000	-218.060477	-175.636922	-161.371073	-347.868664	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178573.970210	0.000000
153.000000	-182.000361	-140.429503	-137.981739	-352.633297	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178573.970210	0.000000
154.000000	-248.424725	-205.380346	-180.489442	-370.958807	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178574.000756	0.000000
154.000000	-238.162439	-197.171266	-175.160084	-359.223001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178574.000756	0.000000
155.000000	-177.688257	-140.392104	-136.182847	-351.500107	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178574.005581	0.000000
155.000000	-225.544017	-179.904147	-163.192405	-371.867602	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178574.005581	0.000000
156.000000	-262.800900	-209.557814	-183.907710	-366.635482	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178574.009808	0.000000
156.000000	-193.796006	-151.103178	-143.475652	-350.467895	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178574.009808	0.000000
157.000000	-213.950327	-164.955767	-154.586895	-377.698106	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178574.015109	0.000000
157.000000	-272.382524	-214.041954	-193.560392	-381.112635	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178574.015109	0.000000
158.000000	-222.365102	-166.073997	-156.206271	-356.062785	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178574.021183	0.000000
158.000000	-197.016060	-140.081693	-140.921300	-368.569011	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178574.021183	0.000000
159.000000	-258.025048	-207.029642	-186.327426	-390.346448	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178574.046340	0.000000
159.000000	-243.731150	-184.392027	-170.638545	-364.716914	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178574.046340	0.000000
160.000000	-185.871158	-137.632058	-136.407241	-362.428095	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178574.051065	0.000000
160.000000	-238.289596	-184.077876	-173.761362	-392.657706	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178574.051065	0.000000
161.000000	-266.383724	-212.033628	-188.881777	-382.541277	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178574.059411	0.000000
161.000000	-198.833651	-149.524940	-147.555883	-365.906202	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178574.059411	0.000000
162.000000	-215.199453	-155.662116	-152.578568	-389.628387	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178574.064869	0.000000
162.000000	-265.684363	-213.133159	-190.542293	-393.798376	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178574.064869	0.000000
163.000000	-219.447980	-164.630396	-160.065848	-372.529565	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178574.070177	0.000000
163.000000	-190.407656	-138.256622	-142.076929	-382.855428	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178574.070177	0.000000
164.000000	-257.007795	-199.721877	-186.705156	-404.172858	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178574.090750	0.000000
164.000000	-244.516529	-192.212158	-173.895998	-380.506771	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178574.090750	0.000000
165.000000	-191.204255	-134.542901	-138.927934	-378.416167	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178574.095561	0.000000
165.000000	-233.263170	-178.400708	-169.524055	-400.795729	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178574.095561	0.000000
166.000000	-268.642624	-203.177545	-191.481008	-399.733597	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178574.099080	0.000000
166.000000	-204.989526	-150.355198	-148.715252	-382.799330	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178574.099080	0.000000
167.000000	-217.952020	-164.088111	-159.478684	-409.707910	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178574.104419	0.000000
167.000000	-266.454782	-210.436691	-189.760654	-415.186864	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178574.104419	0.000000
168.000000	-218.961793	-176.728972	-162.953051	-395.597268	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178574.135234	0.000000
168.000000	-193.844625	-149.696976	-145.282024	-406.237283	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178574.135234	0.000000
169.000000	-250.833220	-204.445371	-182.782000	-422.737722	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178574.139430	0.000000
169.000000	-250.451750	-191.950365	-179.569426	-405.358406	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178574.139430	0.000000
170.000000	-193.579092	-143.473782	-142.753851	-392.508110	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178574.143551	0.000000
170.000000	-239.164732	-188.251604	-173.439730	-418.818306	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178574.143551	0.000000
171.000000	-273.994421	-219.135698	-200.568965	-416.888518	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178574.148418	0.000000
171.000000	-203.751620	-152.011974	-152.993697	-388.525117	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178574.148418	0.000000
172.000000	-219.436760	-163.508426	-160.638053	-401.281915	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178574.181974	0.000000
172.000000	-290.816491	-223.395444	-205.898322	-418.937983	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178574.181974	0.000000
173.000000	-229.074482	-169.959753	-161.804902	-385.899707	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178574.185190	0.000000
173.000000	-198.605517	-149.786733	-149.074282	-396.880053	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178574.185190	0.000000
174.000000	-257.606179	-209.778468	-191.754020	-413.227156	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178574.190204	0.000000
174.000000	-256.087780	-197.567695	-188.044040	-394.628633	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178574.190204	0.000000
175.000000	-195.164809	-146.144071	-144.451766	-382.137368	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178574.194545	0.000000
175.000000	-243.719930	-186.205879	-182.250935	-410.250196	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178574.194545	0.000000
176.000000	-274.297352	-215.867025	-195.486441	-396.176952	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178574.201070	0.000000
176.000000	-210.584417	-154.132497	-154.227864	-377.241839	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178574.201070	0.000000
177.000000	-221.179553	-166.017899	-158.386633	-389.733104	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178574.241889	0.000000
177.000000	-279.174182	-220.156691	-199.035606	-398.675205	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178574.241889	0.000000
178.000000	-233.573582	-176.310104	-160.252843	-373.524378	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178574.248181	0.000000
178.000000	-212.611443	-153.104024	-151.146187	-388.252104	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178574.248181	0.000000
179.000000	-271.686902	-210.440431	-189.547480	-401.786802	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178574.251931	0.000000
179.000000	-260.433543	-194.381300	-181.570273	-373.991866	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178574.251931	0.000000
180.000000	-205.838484	-139.726402	-142.316283	-368.744786	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178574.256570	0.000000
180.000000	-257.097553	-186.112381	-174.557960	-399.591481	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178574.256570	0.000000
181.000000	-276.485194	-214.748795	-194.450488	-387.126394	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178574.261084	0.000000
181.000000	-221.056137	-154.887957	-152.021323	-373.602916	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178574.261084	0.000000
182.000000	-231.299723	-165.554151	-157.459138	-384.093335	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178574.265061	0.000000
182.000000	-294.911681	-227.834705	-199.914482	-395.544909	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178574.265061	0.000000
183.000000	-251.270788	-181.942393	-170.159838	-374.814644	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178574.285231	0.000000
183.000000	-229.018384	-157.064578	-151.161146	-380.529211	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178574.285231	0.000000
184.000000	-290.513559	-214.475783	-191.032220	-389.920099	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178574.290183	0.000000
184.000000	-277.375290	-197.182485	-177.377845	-359.967241	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178574.290183	0.000000
185.000000	-213.393082	-137.938730	-143.501831	-360.655382	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178574.294686	0.000000
185.000000	-269.465402	-186.942639	-177.781754	-389.052443	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178574.294686	0.000000
186.000000	-297.443593	-212.691850	-193.478114	-379.074390	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178574.299811	0.000000
186.000000	-235.237837	-154.555106	-150.173813	-363.400469	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178574.299811	0.000000
187.000000	-249.617753	-170.015852	-162.687518	-386.011904	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178574.333115	0.000000
187.000000	-300.199899	-220.942070	-196.200762	-392.141600	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178574.333115	0.000000
188.000000	-253.563347	-175.592043	-163.783309	-364.514959	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178574.339189	0.000000
188.000000	-224.403347	-151.357491	-142.379861	-374.219999	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178574.339189	0.000000
189.000000	-288.048965	-206.494836	-191.600685	-394.374320	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178574.344072	0.000000
189.000000	-273.934582	-199.385286	-179.146818	-371.519792	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178574.344072	0.000000
190.000000	-219.541477	-146.667657	-144.713559	-364.888949	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178574.348556	0.000000
190.000000	-266.469742	-192.414113	-177.830373	-388.805609	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178574.348556	0.000000
191.000000	-290.913728	-217.329326	-195.430342	-377.069803	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178574.352699	0.000000
191.000000	-234.923686	-155.172189	-153.614521	-363.363070	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178574.352699	0.000000
